Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7342978834930554,0.00027485319244146135,1.2975243329603866e-05,0.010101010101010102,0.04821932532357388,5.636870498683497e-05,0.07260566304054518,-0.016475290061396187,0.06463245871892613,0.0028082280933860006,0.002268257855519348,-0.006196237795882708,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7028088261135252,0.0003330563392653009,7.041179919305867e-05,0.010101010101010102,0.04821932532357388,0.000305891907803394,0.18801668603242297,-0.03781377487293193,0.14379983581191072,0.008255999587053519,0.0007651989467476968,-0.01175672405384175,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6836119902137844,0.0002008909621234924,0.00011854875710472962,0.010101010101010102,0.04821932532357388,0.0005150146125233765,0.30068371241999714,-0.045289865540539785,0.1875916853713261,0.01725061482274684,0.003829918568544026,0.0021172648150136093,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9009182717457804,0.00022977663472246185,0.0002283643308293851,0.010101010101010102,0.04821932532357388,0.000992089417288068,0.11774940342430891,-0.06667051705497337,0.22677504421758418,0.0030524007519237496,,,0.011538140737939323,-0.0007345046771196874,0.0224798925159372,0.0009626022816255439,0.007703282909009845,-0.01080569889707075
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9069477480689042,0.0001992399187495152,0.0005589560763734195,0.010101010101010102,0.04821932532357388,0.0024282881923150808,0.16737912993885296,-0.1075096428289696,0.3408911627969381,0.01904033013726738,,,0.00852879345449541,-0.0002164005353178057,0.05580215999625015,0.005499654556415926,0.018270011857491525,-0.021365333369320862
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8951397877131586,0.00031359769993485713,2.4405697439060766e-05,0.010101010101010102,0.04821932532357388,0.0001060263398530323,0.03850023082104469,-0.020146555271170936,0.08007171113317503,0.0013797768117076452,,,0.005935861269857318,-0.0005688596119186881,0.0038431493320487766,-5.844171221600082e-05,0.0018017663635555576,-0.001747246395521105
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7112699583885409,0.00021593832107705973,0.00022710364583234635,0.010101010101010102,0.04821932532357388,0.000986612588925453,-0.2864781672676913,0.08129533628779073,-0.24726325056409132,-0.010138686646260789,-0.0011967876506350224,0.005581834531243187,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7455350374707066,0.00027978976866865164,0.00010271898453262342,0.010101010101010102,0.04821932532357388,0.0004462448979631958,-0.18696074967917994,0.04392882984817196,-0.1631612136121679,-0.00435054841152263,0.005389563499895026,0.036187395392728625,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7240638689424235,0.00025403692917682366,0.0001812757668987491,0.010101010101010102,0.04821932532357388,0.000787521279255255,-0.31840027425331424,0.05629087046146061,-0.21482813371143789,-0.011659651375504503,-0.004676788212600415,0.008801701168214644,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6892265427062266,0.0002111754032445016,0.00011641238869416115,0.010101010101010102,0.04821932532357388,0.0005057335287225223,0.18929035635708913,-0.06367863381927034,0.1956652742215208,0.010960863745729079,0.004315508147677573,0.002190924677823017,,,,,,
