Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9571390650011977,0.00031094915417518296,5.868555860595081e-07,0.03333333333333333,0.04821932532357388,8.413326228146028e-06,-0.0014084940253603073,0.014228997909901666,-0.007665864475402769,-0.00030976778952861324,-0.032448820337932,-0.0021694943335638867,-0.00309477730543579,0.002470892844362934,-0.0032198032819656668,0.0012512676384986731,-0.0009468007436622005,0.0017241769800488151,ester,alcohol
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.8702163876694121,0.00026343981661803494,7.909524403060335e-06,0.03333333333333333,0.04821932532357388,0.00011339315956631409,-0.08440748963720872,0.04873696186738978,-0.014609708972650716,-0.0015520964300169198,-0.12631180061288735,-0.010953002458276732,-0.007037026452622293,0.0008841672260666902,-0.006065962790224506,0.0008234572350852645,-0.005266340344761625,0.014647188895225736,ester,alcohol
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.917786464070875,0.0004158966774606611,0.0008173902007949714,0.03333333333333333,0.04821932532357388,0.011718335103792549,-0.009160182747744366,0.3052917889397651,-0.37453266131367113,0.08437316226772132,-0.9947777088105854,-0.061144474108537766,-0.21795535365843807,0.06870854695028024,-0.22241278954469576,0.06056897885683948,-0.018641057602893762,0.08517117579973124,alcohol,ester
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8651486414116848,0.00034065163526213513,0.0005852331084980331,0.03333333333333333,0.04821932532357388,0.008390065934903884,-0.9850216531126654,0.28576395559358664,-0.19507932270818829,0.03703244559299306,-1.0310729966303622,-0.1423046039204568,-0.1245952798846148,0.0014744371455470652,-0.128585635370571,-0.002600168509412024,-0.030975867323789166,0.1115559738163159,alcohol,ester
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8216861517331041,0.00033957035866741085,0.0003306654401262201,0.03333333333333333,0.04821932532357388,0.004740512463782323,-0.26870605634804395,0.43656560863452964,-0.06728231608530322,0.012092437083930005,-0.9120839487520728,-0.07844621474870746,-0.027065481101059385,0.025901612227399784,-0.03909309862094071,0.008907044712157556,-0.01875853817205418,0.1458274492528418,alcohol,ester
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8211787598902824,0.00033735704998338276,2.9473394440929003e-05,0.03333333333333333,0.04821932532357388,0.0004225388466477285,0.26975252755581347,-0.11856110869260252,0.038421871096127144,0.001192002969740968,0.31267613817806317,0.041289382421062865,0.01816854593248999,-0.0017256194767674322,0.019151158002784375,-0.0003607749066654769,-0.0002257998934699286,-0.02910884501259989,alcohol,ester
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8391893025168167,0.0002247786418782194,0.00012702272456916976,0.03333333333333333,0.04821932532357388,0.0018210333948836244,0.36922877156699657,-0.25193259415640024,0.10392116332785795,0.005894868581534542,0.609175992812751,0.07367426934364744,0.03610041130002154,-0.030109052608940087,0.04542356808078026,-0.004457204106813177,0.014006316558417444,0.00021648138364148173,alcohol,ester
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8035175311353876,0.0002478773057349361,5.860585418566951e-06,0.03333333333333333,0.04821932532357388,8.401899578974048e-05,-0.1435537170759946,0.044186762083183104,-0.0073227405055377335,-0.0004676558340504498,-0.12070809090702053,-0.016490877369929487,-0.0010119015114987881,0.003943192874684552,-0.003507551066383166,0.00020903062337225838,-0.004883812796614808,0.007955889564527557,alcohol,ester
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.8865696518128512,0.0002916134969197893,7.819563183771625e-06,0.03333333333333333,0.04821932532357388,0.00011210345030267774,0.012259826312430392,-0.04336303458404442,0.01662932453526032,0.0020848310202138567,0.11488846311812236,0.007492297521128406,0.004532329796838662,-0.0069695564392153395,0.010129295922208594,0.004201534793041412,0.00416984363403086,-0.021699381280805785,ester,alcohol
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,0.973371470229714,0.00030244933173113853,4.864361567618732e-06,0.03333333333333333,0.04821932532357388,6.973685133480572e-05,0.053390561203417904,-0.030833046007746688,0.026928862651151072,0.002149019453344011,0.09750092251840534,0.007029893172272616,0.008345356127708228,-0.010447870571319764,0.014166391709365988,0.0021384299534471423,0.0006726402132239029,-0.012849450551751436,ester,alcohol
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0153312893500825,0.00022600715350817527,1.2936327499233244e-05,0.03333333333333333,0.04821932532357388,0.0001854588182008878,0.040540149836837215,-0.05016048707374849,0.04679475461527273,0.003035830817063788,0.13039683324289691,0.0037848269735972014,0.014538490318542303,-0.018875028025862904,0.021666049820928592,-0.0035409969824547628,-0.0014222055487824285,-0.010745925398326665,ester,alcohol
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9454944473588655,0.0002864755997935143,8.633295048297481e-05,0.03333333333333333,0.04821932532357388,0.0012376933847196806,0.023295787975752158,-0.1749763953524592,0.09616977501750691,0.009612183309166923,0.4208302581743628,0.02335270815644045,0.02872235399117079,-0.03568370148990071,0.048290153439241604,0.003256676395474962,0.01046329267737082,-0.030572878412020204,ester,alcohol
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0101345775411865,0.00022094736338353207,3.273467495221891e-05,0.03333333333333333,0.04821932532357388,0.0004692934784766817,0.05400701824379389,-0.08278287875865116,0.07071248165320394,0.0032666127333029083,0.22011242497118802,0.015151313229158157,0.019127749749223894,-0.03853480195204562,0.03965562398044395,0.005106347566762542,0.0012999484274232764,-0.005442368220132772,ester,alcohol
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8583198255620585,0.0002613352196283565,0.00027443813550831025,0.03333333333333333,0.04821932532357388,0.003934422059401563,0.6196531060884723,-0.24571210258313425,0.07850125373775643,0.007652695103264249,0.75228458254025,0.07572568540324905,0.03378257980219674,-0.009456560448677147,0.03691997836686793,-0.002077869248550984,0.05206370072680624,-0.02168067617896156,ester,alcohol
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9362081543526967,0.00030302666552849215,4.958333524213424e-07,0.03333333333333333,0.04821932532357388,7.108405965301736e-06,-0.006094438799704047,0.005105320028965605,-0.00449495317084733,0.00021662218899160614,-0.024623840211490465,-0.0006295113575761842,-0.0010918794256709375,0.003372688206523625,-0.002355864160666634,0.0005298854039452024,-0.0031033391163052975,0.003957825798317666,ester,alcohol
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.994130949054924,0.00024178508870188715,4.42703037947585e-06,0.03333333333333333,0.04821932532357388,6.34671487998184e-05,0.001977347082954261,-0.02508303726870385,0.024535650679911848,0.0009669445247257705,0.07307629962736235,0.00045308114492677624,0.007136880543758309,-0.01199908432589477,0.012908036892486534,0.0002004729560070943,0.0060361194698552,-0.003993075985518027,ester,alcohol
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0301051577512064,0.000391439625676777,1.2262899135437192e-05,0.03333333333333333,0.04821932532357388,0.00017580436035727055,-0.0019589315444722044,-0.05128087915079001,0.05218447527912829,0.005152954341724604,0.12679794044806617,0.002958683452380846,0.014720830182847148,-0.02257312409724656,0.02382788506298833,-0.0013098642151327122,-0.0013971426311423772,-0.007791468175739388,ester,alcohol
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,0.988603111599817,0.00034144357723621003,0.0002265961688365429,0.03333333333333333,0.04821932532357388,0.0032485462109524466,-0.16955785151304623,0.19993495807547415,-0.22950919141191245,0.002213524400421433,-0.38682851772959975,-0.0049600074152812874,-0.06416116959615656,0.11431261555838423,,,-0.09611761126635428,0.10550221920912939,ester,alcohol
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9281270540561047,0.00033628202623564,6.670077195533324e-05,0.03333333333333333,0.04821932532357388,0.0009562409687491466,-0.10535063562077852,0.11291103986447593,-0.08827299697886891,0.0006330371616487864,-0.2527430015439844,-0.0047449838792514645,-0.0317445924992087,0.03222316425768189,,,-0.057706412214707375,0.04777469950952154,ester,alcohol
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8688163638346914,0.0003678836535776724,3.827359453687741e-06,0.03333333333333333,0.04821932532357388,5.487009826807461e-05,-0.05673130833491131,0.02479951817925102,-0.014335584908002939,-0.0008961341479616725,-0.07627972323909638,-0.005679116073145106,-0.005743202210681948,0.002784477220911172,,,-0.011790301024277356,0.015628316826043823,ester,alcohol
