Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1,Environment 2
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.9713710711613839,0.03264320586104416,0.07109098569362782,0.03571428571428571,1.5943650773897426,0.0009988055762283328,0.4195449509970401,0.05863718960631919,0.05714603411610305,0.04015578139616387,-0.07413486527119865,-0.1524124921132435,0.003709163133749848,0.009776824291602919,0.04128106035580115,0.0809952470392414,-0.010418493226204513,-0.013250576771177946,alcohol,ester
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.73473790760033,0.033649666372392605,0.015441067607544155,0.03571428571428571,1.5943650773897426,0.00021694205360717311,0.1893196652590214,-0.0008152445593482964,0.08410186322433465,0.0160692181443275,-0.01167119497636074,-0.05069737472270812,0.0059996078450889525,0.0017204927515016692,0.013279829664302622,0.019182483695190267,0.0025387512480792313,0.0021045775865279506,alcohol,ester
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.688049116150319,0.03645671166825635,0.12956463878416655,0.03571428571428571,1.5943650773897426,0.0018203416711274382,0.13508667315136197,0.010981801838807722,0.10938159643558261,0.04527725804033462,-0.07120968117461424,-0.15281812300647057,0.023979432280269174,0.013504654560082752,0.06947328458046749,0.13337011347229186,0.0026856260360380298,-0.01275443439926301,alcohol,ester
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.9044905717754688,0.0282396370367634,0.0753554261841591,0.03571428571428571,1.5943650773897426,0.001058719599080576,,,0.05208109924612468,0.012947295227750158,-0.01529152135897423,-0.027440581176306475,0.025552132533865807,-0.007848609241472885,0.05009591920012239,0.05466245858789066,0.012182152131822938,-0.00632044596303878,ester,alcohol
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.3035055540131104,0.027486967838418298,5.616672065040542e-05,0.03571428571428571,1.5943650773897426,7.891244331011213e-07,,,0.0012953898785124447,7.975024688857401e-05,-0.0002932190429742726,-0.0018731919491735425,9.338243424592978e-05,-9.213913816726494e-05,0.00036123731179667267,0.00047708605489346997,0.00015519586081221684,5.408883590022394e-05,ester,alcohol
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.6886775773410747,0.032245099664139285,0.17332435960859682,0.03571428571428571,1.5943650773897426,0.0024351517310413177,,,0.024172405184947003,0.005198892035788673,-0.07342504081227126,-0.12606991426609518,-0.016158905409800976,-0.028497943966435027,0.07464711229050025,0.10945040411215322,-0.006477343795454901,-0.03354285791750915,ester,alcohol
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.6997681950790167,0.05331554805678955,0.04294502097080841,0.03571428571428571,1.5943650773897426,0.0006033637879454929,0.040361855163947774,0.028045124287940346,0.02422979997836674,0.0445351023915784,-0.03803423383102206,-0.06653288700082856,0.03504641024857546,0.01931689647728442,0.06237002409099846,0.09067776456928293,0.01665777023883555,0.022168406724356684,ester,alcohol
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,2.1167273038058187,0.04906270111605415,0.004061169250359129,0.03571428571428571,1.5943650773897426,5.705812704224919e-05,0.2037837193711579,0.025008202420007886,-0.006680551530816178,0.0033838187738625437,-0.004081347274932042,-0.004457365476802391,-0.0028013872697201883,-9.890942129898418e-05,-0.007047287362235176,-0.010674919495800756,-0.0001367512153975482,0.0021274797378181467,ester,alcohol
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.516513015094361,0.04622512267266997,0.000649586399580256,0.03571428571428571,1.5943650773897426,9.126480830339664e-06,0.051368105699727225,0.009491261368155143,0.0012586306739903934,0.006180640221730989,-0.0001425461367105658,-0.0007815602834162351,-0.0033621245772546327,-0.0005453353973361418,-0.000880046719272457,0.0006497546540188713,-0.0002791449142497912,0.0002597083143577424,ester,alcohol
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.5004374781823913,0.06051631226124212,0.09215020465226621,0.03571428571428571,1.5943650773897426,0.0012946808566408087,-0.9023552139511157,-0.15962338667113313,0.016048663289168656,-0.06279830795995948,-0.04434989619869673,-0.07183935123062274,0.10193712884580738,0.014264658177682117,-0.008369387219717203,-0.10998942602021826,0.03276710137700702,0.017080932600424835,ester,alcohol
