Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1,Environment 2
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,1.0000300271350469,0.035195743084265055,0.056629707985346535,0.03571428571428571,1.5943650773897426,0.0007956292568470628,0.2667543490391318,0.047109991433101885,-0.03193795076884012,-0.0004268241345315909,-0.017880680571431846,-0.018386588005983258,-0.003340967486568734,0.004170158992475882,0.01245118531511113,0.03232526088437507,0.0005791403013875118,0.004233978473802156,alcohol,ester
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.7614933901411636,0.033595466775637094,0.009507538966163355,0.03571428571428571,1.5943650773897426,0.00013357787689900183,-0.012941355496473383,0.0013602306726955631,-0.015169559659283908,-0.005464500714253873,-0.017974349028656217,-0.027398173955230122,0.002328344771838544,0.0024081745626240384,0.0030945805920268017,0.005341630183197085,0.0014034260863777922,0.004232300180012721,alcohol,ester
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.7897469080014865,0.03921229701376163,0.0666946595267927,0.03571428571428571,1.5943650773897426,0.0009370386018713147,0.05417525481807831,0.03372958898274292,-0.029454353768962854,0.013247748743769388,-0.022153419288609744,-0.02580793488609052,-0.006570205437962918,0.007565377039256246,0.033191943168043796,0.07775134338907753,-0.006105982132966081,0.0017035270501527741,alcohol,ester
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.8625948369571148,0.023072168874335428,0.10011222720019479,0.03571428571428571,1.5943650773897426,0.0014065447229430535,,,0.020971291872842218,0.023166639973095607,-0.05206260674767335,-0.07595929697188897,-0.0046036507607380645,-0.012016062312846494,0.04759617659282841,0.06685703303027875,0.009224110480437886,0.007705389530064758,ester,alcohol
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.29003602400202944,0.028998415279571435,0.0004394882896434859,0.03571428571428571,1.5943650773897426,6.174669687022112e-06,,,0.0032657532085816746,0.0006652478975000963,0.0008338414051065222,-0.0005749236075200271,0.00034597293780542105,-6.678040302494288e-05,0.0009582680356160414,0.001088420220273122,0.00012486327726553045,1.4719969248290007e-05,ester,alcohol
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.6255800167652623,0.031061730715800824,0.22984352032479616,0.03571428571428571,1.5943650773897426,0.0032292278341687665,,,-0.016814504562149,0.01343408787472343,-0.06223056417348982,-0.08790949696372814,-0.08337202334685463,-0.032486916036683494,0.06857244266704533,0.13391726523919992,-0.02495536079323109,-0.004236089379253308,ester,alcohol
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.5529919028094668,0.06499131322216559,0.1253217328764619,0.03571428571428571,1.5943650773897426,0.0017607302022656776,-0.5826102231579692,-0.09585824856350543,-0.0911969105623115,-0.07104275311226163,-0.006020246622281428,0.037385206697959195,0.09593952600663234,0.01877733264922669,0.056317659962340026,0.034709565734524314,-0.06379854688562366,-0.13457294667939412,ester,alcohol
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.937611034359307,0.0512886444416284,0.013314613391629032,0.03571428571428571,1.5943650773897426,0.0001870660530463784,0.061222260086086853,-0.011652752541005725,0.02975119591809202,0.00367168237446859,0.001797926896218698,0.008696249577715878,0.01911974150040382,0.00043273710158333884,0.01586681326642253,0.005185441278841118,0.0015006739820490746,-0.007509710119717989,ester,alcohol
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.180195036784795,0.04640553111458695,0.13090283140715564,0.03571428571428571,1.5943650773897426,0.0018391428488135839,-0.7033154790272705,-0.1436175248014222,0.018141959942249052,-0.06385609716356899,-0.08053284165428592,-0.13354059547376815,-0.011424392714025993,-0.04668419914641577,0.04951049059512076,0.035204772108535266,-0.017839925821424067,-0.07340209423565017,ester,alcohol
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.569384105259502,0.05564891567530291,0.05504461806488451,0.03571428571428571,1.5943650773897426,0.0007733592512206995,-0.015061795040795606,0.057886602246222246,-0.021907556453240284,0.043524603894121494,-0.04588597320012949,-0.08171458112555537,-0.004434117925574054,0.004192703537581515,0.053748359739143256,0.13343224708541604,-0.007114781404643948,-0.014216667326892887,ester,alcohol
