Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
e2037cf12749433da21d263e6b13cfaf,298.15,101.0,2,OCCCCO,0.2657,OCCCO,0.7343,-0.05414579209351445,0.0,-0.050623110912864686,0.03933837383093094,alcohol,alcohol
722037399f2c47138561fa5742b04a81,298.15,101.0,2,CCCO,0.8,OCCCO,0.2,-0.3074159872129183,0.0,-0.5743017399631951,0.03815780403212579,alcohol,alcohol
a021902aa7b448f68d4308731949f8a9,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,-0.4667863646559241,0.0,-0.9448726542295615,0.041387472999524395,alcohol,alcohol
c1d895a683c649798cc8aca9f5e71402,298.15,101.0,2,CCCO,0.3,OCCCO,0.7,-0.3785091634431837,0.0,-0.6138748193904777,0.03235887004920591,alcohol,alcohol
5287e6ed25eb4667ada23ae2958d740f,298.15,101.0,2,CO,0.7182,CCO,0.2818,0.002121756585626855,0.0,0.03016895989482416,0.02952401247683777,alcohol,alcohol
0b041b86237e42bcbd3cb60d7749bcd5,298.15,101.0,2,CO,0.5592,CCO,0.4408,0.0024159414944016078,0.0,0.034773872079424985,0.032106256990473384,alcohol,alcohol
fcf272c3f9954efa957e644ab2e477c4,298.15,101.0,2,CO,0.3251,CCO,0.6749,-0.00111800122160588,0.0,-0.03830324966173809,0.03287235291771715,alcohol,alcohol
4a6e2cf8c1114ecd879b9a9071207f10,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.001794220195723284,0.0,0.02423407185327083,0.03947507485835415,alcohol,alcohol
2a7016f8c9104b36884800aa45052347,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.0168745376105619,0.0,-0.01990450770421901,0.043824807411602586,alcohol,alcohol
f954e3bd8a034822a398ac64e757935a,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.027795794598539203,0.0,0.04294542368931054,0.03414617371115555,alcohol,alcohol
577df35402024560aa4b90e5208be8b0,298.15,101.0,2,OCC(O)CO,0.723,CCCO,0.277,-0.6647669673332786,0.0,-1.156556432413563,0.0313982541284448,alcohol,alcohol
e5f0f21106b8406f87a5d50483876e42,298.15,101.0,2,OCC(O)CO,0.4946,CCCO,0.5054,-0.6788762930693792,0.0,-1.4528215957970785,0.03455647788293028,alcohol,alcohol
e900e75b026149aea97509ccf2580997,298.15,101.0,2,OCC(O)CO,0.2185,CCCO,0.7815,-0.4833766232262065,0.0,-0.8461881911169894,0.03642382958127808,alcohol,alcohol
bcfac78b5fe5440cbd1e6dff8d5a900b,298.15,101.0,2,CC(C)O,0.7,CC(C)(C)O,0.3,-0.09299925843392742,0.0,0.01213755712807633,0.051042905791604795,alcohol,alcohol
8f86832b88694266883f9551297fa339,298.15,101.0,2,CC(C)O,0.2,CC(C)(C)O,0.8,-0.11799304441611015,0.0,-0.08511807084243715,0.0687282376977207,alcohol,alcohol
f8d3887063994b769c79c678fa361095,298.15,101.0,2,CC(C)O,0.5,CC(C)(C)O,0.5,-0.13301231848537046,0.0,-0.013284456820786595,0.053250482718049726,alcohol,alcohol
4eea1c528c8543e28a7f73d0fc4c95fc,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,-0.11314031455199115,0.0,-0.014031603113736014,0.03884412068200631,alcohol,alcohol
05a5e8435dde4af4a4eacee583b48bde,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,-0.12346869988936506,0.0,-0.09149480836034829,0.024975341377217238,alcohol,alcohol
f9979a420e8d404394a6d043a58a799f,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,-0.02339763223112712,0.0,0.060405163360868375,0.03412775012111556,alcohol,alcohol
c727da3307774d2e95e239ced350b432,298.15,101.0,2,OCCO,0.5009,OCC(O)CO,0.4991,-0.06868536449222518,0.0,-0.3123532236742449,0.03489779492156954,alcohol,alcohol
89279d2ab0cf4ff39f5d05804d37877a,298.15,101.0,2,OCCO,0.2019,OCC(O)CO,0.7981,-0.029417813781421387,0.0,-0.4617209263537657,0.02583613712055159,alcohol,alcohol
faf5f7ecb2f642fdaa7cb7896732ac92,298.15,101.0,2,OCCO,0.7998,OCC(O)CO,0.2002,-0.036963935420555316,0.0,-0.21116886007879934,0.022578005906653265,alcohol,alcohol
f42efceb64854136ac357c5526bc1ba1,298.15,101.0,2,OCCO,0.7757,CCCCCCO,0.2243,0.0666921827316429,0.0,-0.20417905874621906,0.029799762662733393,alcohol,alcohol
dd703bcc4bbd43c3a1e252e948cf3dee,298.15,101.0,2,OCCO,0.49049,CCCCCCO,0.50951,0.1563907050941893,0.0,0.03935214390133287,0.03566853338908423,alcohol,alcohol
5e453218d99e4342a2e409c1ec8a276d,298.15,101.0,2,OCCO,0.23738,CCCCCCO,0.76262,0.14526051027155518,0.0,0.04793690246127761,0.04621470902563775,alcohol,alcohol
cca590c3442647e499fa6fbc9b5ba427,298.15,101.3,2,CCCO,0.5,CC(C)CCO,0.5,-0.1446913953841502,0.0,0.06315483468840673,0.04222313470007932,alcohol,alcohol
f67a48b7e3b44ce1820e4676d0a0c481,298.15,101.3,2,CCCO,0.7490000000000001,CC(C)CCO,0.251,-0.07851096007756908,0.0,-0.03027215264738863,0.043871211991240326,alcohol,alcohol
72dea03d67b441d99abbcbbb50c1a45d,298.15,101.3,2,CCCO,0.251,CC(C)CCO,0.7490000000000001,-0.21240637393505324,0.0,-0.10244840294273831,0.05184828445421828,alcohol,alcohol
a7ac6fe8ce7f4d4da543d9b4f31c4ed3,298.15,100.8,2,CCO,0.25,CC(C)(C)O,0.75,-0.21447069844383293,0.0,-0.053840925355048704,0.0577995803794876,alcohol,alcohol
17887fb8ca8f4f4c8bc1f273b7b043e4,298.15,100.8,2,CCO,0.75,CC(C)(C)O,0.25,-0.07163734393082423,0.0,-0.012063698533656561,0.03417363226340216,alcohol,alcohol
6b2eb2a9f20e475ab58db1ccadb58ef9,298.15,100.8,2,CCO,0.5,CC(C)(C)O,0.5,-0.15861878416215802,0.0,0.06984516405680931,0.0435597659984803,alcohol,alcohol
3a457a3ecdad4ac5ad4a8b2b8815609a,298.2,101.0,2,CC(C)CCO,0.7002,CCCCCCO,0.2998,0.004399999999999999,0.0,0.05671842703048547,0.04878421839197406,alcohol,alcohol
93453bbb2e64416e90e6e660e3ac2c8b,298.2,101.0,2,CC(C)CCO,0.2005,CCCCCCO,0.7995,0.0045,0.0,0.01378858285608521,0.0521243540884935,alcohol,alcohol
f81142a2fdd24798bc0b170c73c44e4c,298.2,101.0,2,CC(C)CCO,0.4998,CCCCCCO,0.5002,0.0053,0.0,0.006735259156728513,0.04161106108153413,alcohol,alcohol
fd66d2dac7c14576847ad0f4915710c9,303.15,101.0,2,COCCO,0.5367,CC(C)CCO,0.4633,0.2619899488834676,0.0,0.10185659392510343,0.03967955004225076,alcohol,alcohol
4cbce341a33346c1a155c698371072c4,303.15,101.0,2,COCCO,0.2246,CC(C)CCO,0.7754,0.2441327864775076,0.0,0.07026785669883312,0.04478839782457119,alcohol,alcohol
dc8b249256f647149b8c8721bb9aae47,303.15,101.0,2,COCCO,0.7299,CC(C)CCO,0.2701,0.1592625062072912,0.0,0.09992711900912367,0.030905738736882224,alcohol,alcohol
736605b259ee4339897ab9569cf0e347,303.15,101.0,2,CCCCO,0.5,CC(C)CO,0.5,-0.060685708393833686,0.0,-0.011598633483315971,0.04529811305888299,alcohol,alcohol
9366c761650543759c63222748f34105,303.15,101.0,2,CCCCO,0.2029,CC(C)CO,0.7971,-0.029697351138949564,0.0,0.013705387945811248,0.04758597786431039,alcohol,alcohol
020c4ea4ddfe42709a5e1276e5713ed9,303.15,101.0,2,CCCCO,0.7993,CC(C)CO,0.2007,-0.08302113929903854,0.0,-0.11945758131129366,0.04839918471746227,alcohol,alcohol
b5c69b0fbafc404aaebddcb8be666c4b,293.15,101.0,2,CC(C)CO,0.5189,CC(C)O,0.4811,0.015212632240299229,0.0,0.07519746738966496,0.04811852503417903,alcohol,alcohol
eac6983736744bb3b1d6dd34faef6b4e,293.15,101.0,2,CC(C)CO,0.2001,CC(C)O,0.7999,0.042303386028997636,0.0,0.014700358267998046,0.03754125118500915,alcohol,alcohol
2bc0d479cdff424aba9c15f614ac922f,293.15,101.0,2,CC(C)CO,0.7166,CC(C)O,0.2834,0.008352128990175345,0.0,0.0505544070752203,0.03558898701972064,alcohol,alcohol
0d537c956e04449e89bc1bbfbe075053,298.15,101.0,2,CC(C)O,0.5033,CCCCO,0.4967,-0.06358639392720987,0.0,0.04884181063483104,0.045992326531575305,alcohol,alcohol
40f595906f8a42e183c5cad80f42df7a,298.15,101.0,2,CC(C)O,0.2093,CCCCO,0.7907,-0.04281715214973758,0.0,0.06371728072859924,0.05206340247264865,alcohol,alcohol
4346ff83b4e444359e908ccf5a364243,298.15,101.0,2,CC(C)O,0.6946,CCCCO,0.3054,-0.0813951885585702,0.0,0.09417463484266211,0.03826514765749157,alcohol,alcohol
1564bd2e2dab4ec0b3fbe90e5e8b86ac,298.15,101.0,2,OCC(O)CO,0.2615,OCCCO,0.7385,-0.0647401939566592,0.0,-0.39088710427743356,0.043233544925869026,alcohol,alcohol
157a49cdad014810bbc33ec236bd49f7,298.15,101.0,2,OCC(O)CO,0.4524,OCCCO,0.5476,-0.11799132105169716,0.0,-0.25195154796581176,0.03219860837344551,alcohol,alcohol
545d9fbf24864ad690b10da438f7df14,298.15,101.0,2,OCC(O)CO,0.7677,OCCCO,0.2323,-0.15728036263855572,0.0,-0.41777738916858276,0.02327997859158261,alcohol,alcohol
