Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1,Environment 2
836f02685f6a4f12814af0178c0271ac,303.15,101.3,2,C1CCOC1,0.2035,CCOC(C)=O,0.7965,0.8861100000000002,0.0,0.8901324190119448,0.0002807653496574143,ether,ester
721f220ce20b4a8491127aee0d31f0d3,303.15,101.3,2,C1CCOC1,0.4868,CCOC(C)=O,0.5132,0.8828200000000003,0.0,0.8865651202892935,0.0002571047998467901,ether,ester
15f339f04ba84ca4a958f3ae150e0a5e,303.15,101.3,2,C1CCOC1,0.6973,CCOC(C)=O,0.3027,0.8802100000000003,0.0,0.8828829387258211,0.00023965057697473285,ether,ester
eefbc44c45ce48cc950934c01aa7abee,303.15,101.3,2,C1CCOC1,0.5035,COC(C)=O,0.4965,0.8975600000000001,0.0,0.8990579951795173,0.00028619858989765274,ether,ester
b8e220615a3f45ac8b49525d117c1fe1,303.15,101.3,2,C1CCOC1,0.693,COC(C)=O,0.307,0.8893500000000002,0.0,0.8916822923262248,0.00024311072628004839,ether,ester
ec5d429d6e0b4d7d8ecb0586e8e94c73,303.15,101.3,2,C1CCOC1,0.3022,COC(C)=O,0.6978,0.9066400000000002,0.0,0.9075106706737117,0.00019790402080656464,ether,ester
61b87d769c5a4ef7a8b0e5d205cda85f,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.0260672494433092,0.00026702623890280933,ester,ether
2c2006edd66643d4bb6458682663d623,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,1.0068,0.0,1.0260672494433092,0.00026702623890280933,ester,ether
4becf174b8bd4e15a6c274f27209c5ec,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.9632442614968778,0.00023137691439566044,ester,ether
f6eae609607c42bd9b9c150b49e7e1e6,298.15,101.0,2,CCOC(C)=O,0.7505,OCCOCCO,0.2495,0.9524400000000004,0.0,0.9632442614968778,0.00023137691439566044,ester,ether
ee948c9aeadf413dafc427bd9c44d3c5,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.0883882677790737,0.00032643502115421247,ester,ether
ed39c8699c34454eb5e0370529294e4b,298.15,101.0,2,CCOC(C)=O,0.2504,OCCOCCO,0.7496,1.0598300000000005,0.0,1.0883882677790737,0.00032643502115421247,ester,ether
13dacaf28da14f54b5dcb4c8f4a2dbd9,298.15,101.0,2,C1COCCO1,0.2479,CCCCOC(C)=O,0.7521,0.9010000000000002,0.0,0.9097332080352662,0.00020760904071425368,ether,ester
1c54a1138df84353993c418a47692445,298.15,101.0,2,C1COCCO1,0.7547,CCCCOC(C)=O,0.2453,0.9753000000000002,0.0,1.001672104947792,0.00032714729619350735,ether,ester
ee5bb75d5eac4cf98029e79a79226ba8,298.15,101.0,2,C1COCCO1,0.4678,CCCCOC(C)=O,0.5322,0.9292000000000002,0.0,0.9438861937592062,0.00019448118378172905,ether,ester
1aa7215f15c6464bbd95d265cc3a8bb3,298.15,101.0,2,C1COCCO1,0.799,CCOC(C)=O,0.201,0.9987000000000004,0.0,1.0281362736531592,0.0002236757408961798,ether,ester
3537b70e7bcd4470a407613509cf657c,298.15,101.0,2,C1COCCO1,0.5071,CCOC(C)=O,0.4929,0.9587000000000002,0.0,0.9765730869865051,0.0002937318746402708,ether,ester
150f85eeaa0748e28caf0efa446b333c,298.15,101.0,2,C1COCCO1,0.2001,CCOC(C)=O,0.7999,0.9188000000000002,0.0,0.9281688040333256,0.00022228904154633617,ether,ester
