Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml)
7e61064451af4e60a4454c60f579b723,293.15,101.0,2,CCC(=O)O,0.4806,CCC(C)(C)O,0.5194,0.8768500000000002,0.0,0.8900731828856541,0.0005189413336440885
94c6799c1ca4476bb5b30fb98eeab6d1,293.15,101.0,2,CCC(=O)O,0.7218,CCC(C)(C)O,0.2782,0.9230300000000002,0.0,0.9317219989291946,0.00037951145216123485
b9972f94074e407eb3143001561fc0dc,298.15,101.0,2,CCOC(=O)CCC(=O)OCC,0.5,O=C1CCCO1,0.5,1.0653,0.0,1.0427388005396427,0.00029816032553221073
0dcb91475fc24db7992106b2bea16a6e,298.15,101.0,2,CCOC(=O)CCC(=O)OCC,0.7001,O=C1CCCO1,0.2999,1.0511,0.0,1.0302753138588026,0.00032460092793184023
9a8d1ea7ccd1424981e5b550f798d5ee,298.15,101.0,2,CCOC(=O)CCC(=O)OCC,0.2,O=C1CCCO1,0.8,1.0949000000000004,0.0,1.0674244383837064,0.00025794091251350347
5c3b651804d04c7a901cbdca70cb2869,298.2,101.0,2,CC(C)CCO,0.7002,CCCCCCO,0.2998,0.8111700000000002,0.0,0.8122332641110466,0.00027502854306248433
79342491204c46ddaa97bfd282c4bc80,298.2,101.0,2,CC(C)CCO,0.2005,CCCCCCO,0.7995,0.8144900000000002,0.0,0.8117773181971504,0.0003276225143967451
bf723ea0f4fb48b2a066138684340aff,298.2,101.0,2,CC(C)CCO,0.4998,CCCCCCO,0.5002,0.8125500000000001,0.0,0.811555402617704,0.00026778982057311547
534e69b3d3ba4804ab7f27a03c4eb437,298.15,101.0,2,COC(C)=O,0.5026,CCCO,0.4974,0.8619000000000002,0.0,0.8461362118594474,0.0002760257676256752
b597fa63ac2547608fa7748fe7aa7fbb,298.15,101.0,2,COC(C)=O,0.7047,CCCO,0.2953,0.8880000000000002,0.0,0.8667454861029312,0.0003697129192609423
f5654b72708842e697853590ab0b44e6,298.15,101.0,2,COC(C)=O,0.2377,CCCO,0.7623,0.8285000000000002,0.0,0.8183171685000048,0.00034323669781695647
862d433243594202b6335795eebce6b1,303.15,101.0,2,COCCO,0.5367,CC(C)CCO,0.4633,0.8708000000000001,0.0,0.8894841586193102,0.00035967946259938475
41f2853f414a4b1b84c2f09b8b6a969c,303.15,101.0,2,COCCO,0.2246,CC(C)CCO,0.7754,0.8278000000000002,0.0,0.8384730593537743,0.0002558137804472329
59a3cc8b54ba48a89fdc04989cc1bbac,303.15,101.0,2,COCCO,0.7299,CC(C)CCO,0.2701,0.9032000000000002,0.0,0.9270002055046348,0.0002466123791362177
32fa901e749d4bc29344cedd6f22c49a,303.15,101.0,2,CCCCO,0.5,CC(C)CO,0.5,0.7982090000000002,0.0,0.7986835868858592,0.0002624841295356189
37a143ad9d804168ae392f79fe5297d1,303.15,101.0,2,CCCCO,0.2029,CC(C)CO,0.7971,0.7957400000000002,0.0,0.8011073670740613,0.0003214936607979943
e1833f4011644554b5c96e124857729c,303.15,101.0,2,CCCCO,0.7993,CC(C)CO,0.2007,0.8006350000000002,0.0,0.7963173016430802,0.0002597094564204479
cc1551bf742b40a482173a969dea8a10,298.15,101.0,2,CCCC(=O)O,0.8,CC(C)C(=O)O,0.2,0.95106,0.0,0.9585539060023109,0.00027219729585397967
e13633a7062647abb9e8714075fcc22c,298.15,101.0,2,CCCC(=O)O,0.3,CC(C)C(=O)O,0.7,0.9461600000000002,0.0,0.9593341566409419,0.0002730038761293848
0ef0bcce6b1a41d5bc17205f710cd947,298.15,101.0,2,CCCC(=O)O,0.5,CC(C)C(=O)O,0.5,0.9481500000000002,0.0,0.9579859732705844,0.00033914456516033275
2815b12a853a48f8a583707856b12252,293.15,101.3,2,CCCO,0.4997,CCCCCC(=O)OCC,0.5003,0.8413500000000003,0.0,0.8333229814231256,0.00024913716773287595
3dd80ab74a73497db3a7f0be066075f5,293.15,101.3,2,CCCO,0.7925,CCCCCC(=O)OCC,0.2075,0.8192800000000001,0.0,0.8169344302999327,0.0002952547889552197
e8f67525855f4ac1a95a900b02d0af84,293.15,101.3,2,CCCO,0.2944,CCCCCC(=O)OCC,0.7056,0.8568200000000002,0.0,0.8420635893826316,0.00022551049330680516
552be05d14a44ccd9fff56f0405507ca,298.0,101.0,2,CCOC(C)=O,0.7988,CCCCOC(C)=O,0.2012,0.8889000000000001,0.0,0.8667550198731367,0.0003108538950397725
f807c49d6146480c940f577d6247b90b,298.0,101.0,2,CCOC(C)=O,0.4982,CCCCOC(C)=O,0.5018,0.8829000000000002,0.0,0.8619595618861294,0.0002524114077230076
bc677acc72ed4a3ea5cac8afe0571018,298.0,101.0,2,CCOC(C)=O,0.2993,CCCCOC(C)=O,0.7007,0.8797000000000003,0.0,0.8586132900820221,0.0002386697562914001
6b8e36a6039c4dd2abaa6f5be5c37978,293.15,101.0,2,CC(C)CO,0.5189,CC(C)O,0.4811,0.7948000000000002,0.0,0.8084338288495916,0.0003575151749840325
07ee4c2ce3944ebea1278702c538aeae,293.15,101.0,2,CC(C)CO,0.2001,CC(C)O,0.7999,0.7892500000000002,0.0,0.8053358926219689,0.00033534731280004666
bda8366eb12446d795ebe1e669dbb518,293.15,101.0,2,CC(C)CO,0.7166,CC(C)O,0.2834,0.7978300000000003,0.0,0.8103452232620437,0.0002647223542488557
6521f00aa0ef44f59a3b689abcefcb22,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.7002,CCCCCCO,0.2998,0.9785700000000004,0.0,0.9651959473631632,0.00025441220195356707
83c3798c3b4542efb92e9269917ce94b,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.4999,CCCCCCO,0.5001,0.9372400000000002,0.0,0.9270083163757576,0.00026509797129612556
2c2676e0ef9a413eaba4ea8e58725d76,298.15,100.0,2,CCOC(=O)CCC(=O)OCC,0.2,CCCCCCO,0.8,0.8676300000000002,0.0,0.8610304011180977,0.00026898122885258093
adc6cf6ff2e64028a493a4cd211af32d,293.15,101.0,2,CC(=O)OCCC(C)C,0.7256,CCCO,0.2744,0.8609500000000002,0.0,0.8495280381226543,0.00030493343949680995
8a6db8cb8a7f47bab6432ac6e55f0623,293.15,101.0,2,CC(=O)OCCC(C)C,0.24,CCCO,0.76,0.8294500000000002,0.0,0.8210759893802136,0.0003575086176328353
6c1abebc30454db19a6e93c703b4d90b,293.15,101.0,2,CC(=O)OCCC(C)C,0.4786,CCCO,0.5214,0.8472900000000002,0.0,0.8367271908313075,0.00025109032398795965
d0103bd8207340f089f3429ac330436a,298.15,100.0,2,CCCC(=O)OCC,0.2,CCOC(=O)CCC(=O)OCC,0.8,1.0085500000000005,0.0,0.991090626964034,0.00023565630486985502
f0494be0c3044bf5a7dc56ef17992a90,298.15,100.0,2,CCCC(=O)OCC,0.7999,CCOC(=O)CCC(=O)OCC,0.2001,0.9130000000000004,0.0,0.8901823697821704,0.00021843295077698713
580f79113fcf439da8f5cdbb20055c73,298.15,100.0,2,CCCC(=O)OCC,0.5,CCOC(=O)CCC(=O)OCC,0.5,0.9644100000000002,0.0,0.9450079033382663,0.0002050256138072725
f5be4d770bb44b67bd2699a2136af94d,298.15,101.0,2,CC(C)O,0.5033,CCCCO,0.4967,0.7949200000000002,0.0,0.798780640102944,0.0003989912736720863
a202534ba8624fd1bbca996a6c8657ff,298.15,101.0,2,CC(C)O,0.2093,CCCCO,0.7907,0.8016200000000002,0.0,0.7992916896123203,0.0002945840519586728
b04420e62b68492d8bfb1cc9ce435e33,298.15,101.0,2,CC(C)O,0.6946,CCCCO,0.3054,0.7902100000000002,0.0,0.7980162945237299,0.00028508062333768355
9eeca10cff564eb6810d04c8c7232fe5,298.15,101.0,2,OCC(O)CO,0.2615,OCCCO,0.7385,1.1057000000000003,0.0,1.1423533539178685,0.0004360109594088072
905153f64fd34c09915856c49546aaac,298.15,101.0,2,OCC(O)CO,0.4524,OCCCO,0.5476,1.1464000000000003,0.0,1.1832024317536771,0.000417008340910724
aedef5c6bd58469daa9a2950eaeadfa7,298.15,101.0,2,OCC(O)CO,0.7677,OCCCO,0.2323,1.2126,0.0,1.2536623781202343,0.00023736577932158027
