Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
49cf93b9f91844af91e51b7d0272a40a,298.15,101.0,2,C1CCOC1,0.256,CCCCCCO,0.7440000000000001,0.015307708817118737,0.0,0.2827926425670496,0.043577561312884726,ether,alcohol
2c6403252c7f453498919189c483a053,298.15,101.0,2,C1CCOCC1,0.8,CCCCCO,0.2,0.05397712089082418,0.0,0.3184706823623478,0.03857441622691881,ether,alcohol
37375642dafa4b8dae26ccb41d3808df,298.15,101.0,2,C1CCOCC1,0.4994,CCCCCO,0.5006,0.061621205232015086,0.0,0.3860487876448753,0.037051386577819416,ether,alcohol
907e5deba2ae4b6d8b1dcfa2dcfae750,298.15,101.0,2,C1CCOCC1,0.2987,CCCCCO,0.7013,0.05031335883744248,0.0,0.28930154577794803,0.04036071818316746,ether,alcohol
49a66503b2c248b6a5e8a8f93f29ae3b,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.1908380748762468,0.0,0.13475468675723457,0.03451856947468394,alcohol,ether
c61806877b2e4be0a025579cb5bca493,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.1908380748762468,0.0,0.13475468675723457,0.03451856947468394,alcohol,ether
309ad039ec3449b598cb5e4ff0d738bc,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.19215716399605048,0.0,0.0971937045246829,0.03912698598573894,alcohol,ether
6efd21fd77ff49608fbc6c14fa2f4f5d,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.19215716399605048,0.0,0.0971937045246829,0.03912698598573894,alcohol,ether
304ed9aba18a438ab1fd7aaeb5e7a0bb,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.0778513740890645,0.0,0.055884813085108606,0.04040272156617464,alcohol,ether
fc11d4f2a6e54be5856495aede045b51,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.0778513740890645,0.0,0.055884813085108606,0.04040272156617464,alcohol,ether
5a09e808d8cd4284b04aaa618382386b,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,-0.04465703686960865,0.0,0.02411931569649353,0.03607842940123634,alcohol,ether
cc0d6ce038c94fb1a9a0dcdc26d0c46f,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,-0.04465703686960865,0.0,0.02411931569649353,0.03607842940123634,alcohol,ether
106ff9a0c530443aa2e8d92c8311c200,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.023338211765171483,0.0,0.018707933039211578,0.02901791908094388,alcohol,ether
1fc5559491d1420d89f7fe69e40efae6,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.023338211765171483,0.0,0.018707933039211578,0.02901791908094388,alcohol,ether
1c598026487b408095fde680de4a4748,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.011036623020629577,0.0,-0.01054847058973819,0.029306289710858503,alcohol,ether
1436142190af47129571a829826df2bc,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.011036623020629577,0.0,-0.01054847058973819,0.029306289710858503,alcohol,ether
956bb93d52434bc39ecc7ffde084a5ee,303.15,101.0,2,CO,0.847125,COCCO,0.152875,-0.34483398714383284,0.0,-0.3582031834177654,0.029294398761505712,alcohol,ether
ef8e71f807f74d8996000e405d625c67,303.15,101.0,2,CO,0.847125,COCCO,0.152875,-0.34483398714383284,0.0,-0.3582031834177654,0.029294398761505712,alcohol,ether
