Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1,Environment 2
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.9630140527459172,0.03339128137924228,0.0756172711872252,0.03571428571428571,1.5943650773897426,0.001062398437496139,0.18984675928081313,0.06025570968712053,-0.0883822641882752,-0.0003304305143539498,0.0225450972614403,0.06438827773728674,-0.010192982687732548,0.005112645179408429,0.03514997347171559,0.07131050394618571,-0.014682338314042982,-0.005969966216520268,alcohol,ester
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.6690439379325959,0.03441798760961353,0.03608330551615553,0.03571428571428571,1.5943650773897426,0.0005069588838394336,0.023880145308398222,0.010686855674652978,-0.011143374190279713,0.008993263045090365,0.014310905757552223,0.037613292049386,0.014681585591960285,0.006192990191243075,0.02361054856894054,0.03826712017544657,0.0029555983201600125,-0.0012426792017575564,alcohol,ester
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.7431808793299055,0.038892092452019876,0.09291469632608965,0.03571428571428571,1.5943650773897426,0.001305421719766349,-0.23450200072568095,-0.038738341585967,0.022344200388148355,0.0028268789294324304,-0.04041632152108075,-0.05988532381743998,0.013659325011166835,0.0026596924513753446,0.016150718556865933,0.022092314293378774,0.003290969048554233,-0.0048530423391032725,alcohol,ester
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.8624601447699334,0.029651798731890333,0.10019747994907156,0.03571428571428571,1.5943650773897426,0.0014077424967555295,,,-0.05163396291186645,-0.02092679162796942,-0.04778401524219131,-0.043709382748883786,0.014263818273879217,0.008088469598641084,0.016642425112208165,0.03175914320262547,-0.0038672518540029603,-0.009779735460186529,ester,alcohol
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.2403781737763424,0.02978153668039587,0.004987442339164491,0.03571428571428571,1.5943650773897426,7.007196722440837e-05,,,-0.00019830991255019389,-0.0010548928574299532,-0.007249888332484504,-0.01110047828416928,0.0009959472294280597,-0.0009451722304359387,0.0021670752170933933,0.0017054189618279836,6.514837450878052e-05,-0.0018760350516670865,ester,alcohol
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.7558426734632491,0.031024965189013064,0.1219108386742913,0.03571428571428571,1.5943650773897426,0.001712808231346118,,,-0.059450512132399526,-0.034558908151763316,-0.05779516591521684,-0.07841131292295601,0.003183112562873808,-0.007700465817518206,0.007143855552787915,0.002219741719630671,-0.013932406929520486,-0.03406034464461369,ester,alcohol
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.6093011427213213,0.05816111033977347,0.08862460962503099,0.03571428571428571,1.5943650773897426,0.0012451473758715154,-0.3284019503023907,-0.1367540683224549,0.1443069216749262,-0.045946608566366474,-0.013839489521504253,-0.019671995336189234,0.23125391266965364,0.07763281432520619,-0.02221542325260753,-0.14742141346629375,0.10356587524709429,0.07549936808788163,ester,alcohol
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,2.0078737243467817,0.04255122676208529,0.0020363807543302384,0.03571428571428571,1.5943650773897426,2.8610497279001884e-05,-0.005144682803151141,-0.0007860719286176895,0.0009615931340631,-0.003651429488794756,-0.016422209478698085,-0.03317002193453655,0.007068142558721825,-0.0007827619196878102,0.0021066088620528504,-0.005955348848979393,0.004240153213748958,0.000875833445185237,ester,alcohol
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.4052442602320667,0.048568480970332596,0.018702132359474637,0.03571428571428571,1.5943650773897426,0.0002627589687461312,0.13153001426786368,0.007542801486643313,0.0239165288655798,-0.007079847218839735,-0.04778957326922639,-0.07786270115406929,0.05612408018186898,0.00974261702183095,0.008507591814813096,-0.027867321424918632,0.022898678057437026,0.006039503548344324,ester,alcohol
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.5482722366355688,0.04996721012063838,0.06539668895537455,0.03571428571428571,1.5943650773897426,0.0009188025311253026,0.722054089964774,0.12025671899054183,-0.0688106181384427,-0.0236993736972898,-0.03122228004250452,-0.04901439679063084,0.0394344570284707,0.013645374747183924,0.04910229206411644,0.06681817947454187,0.007934237444220216,0.00936686687090502,ester,alcohol
0253bd2ba93141f7ba95f1f5d171629d,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.5003,CC(C)O,0.4997,2.369,0.0,2.2319772536356908,0.04543316757184748,0.018775233021217877,0.03571428571428571,1.5943650773897426,0.0002637860096270916,0.2994336522385676,0.040163474725997544,-0.010022481006639767,-0.009318335067587379,-0.01309337153507349,-0.022004002309883395,0.019540402360008174,0.004043587534107348,0.01584690933769633,0.018402456301430108,0.02224564691616325,0.0211936885519032,ester,alcohol
