Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
d3f4632f13024f369f5a3659bf4bf209,298.15,101.0,2,CCOC(C)=O,0.5001,CCO,0.4999,0.8520400000000001,0.0,0.8492374496344924,0.00030090835607975445,7.854288551207311e-06,0.03333333333333333,0.04821932532357388,0.00011260128290676074,0.0700718130085764,-0.04654233139172101,0.02721589053434396,0.001852698654112608,0.12148672586586129,0.009021654101245164,0.010466923003481865,-0.003614737499322479,0.010436700685132298,-0.0024130984052906966,0.0012662089479309317,-0.01881304778373823,ester,alcohol
c411fef1a75a461da323ed6d85732898,298.15,101.3,2,CCOC(C)=O,0.7929,CCO,0.2071,0.8785100000000002,0.0,0.8761929355041184,0.0002558782766184425,5.368787878076309e-06,0.03333333333333333,0.04821932532357388,7.696844835586455e-05,0.05110796979275468,-0.036762613776990596,0.027037072429454075,0.0009006877579267979,0.0842472158605192,0.0034886496141985873,0.009710202531917829,-0.006931739426992929,0.01319443231313812,0.0008058821899714912,0.0011951838993195622,-0.004040341607858021,ester,alcohol
2d405379dd184c1482d2f2886a9442c0,298.15,101.3,2,CCOC(C)=O,0.2836,CCO,0.7164,0.8272700000000002,0.0,0.8241978147577306,0.00029386790209642004,9.43832216281911e-06,0.03333333333333333,0.04821932532357388,0.0001353104329045032,0.09432087544066267,-0.041124623915513754,0.016030584545372543,0.000932880522865659,0.12324766997732677,0.007745236044430108,0.004747181368381115,-0.004636897889155181,0.007223648944889423,-0.0011593902614823529,0.008577300584550945,-0.017049809395527853,ester,alcohol
37d4555b84be409b90fe461483c80afc,298.15,100.0,2,COC=O,0.4946,CO,0.5054,0.8956100000000002,0.0,0.9117798135944759,0.0003612212399207054,0.00026146287168009015,0.03333333333333333,0.04821932532357388,0.003748405039071097,,,-0.18957980241837868,0.0462940410726305,-0.43911533528237656,0.018776878947989004,-0.0990972786783032,0.05751394362788523,-0.11631533568153661,0.013401738148565219,-0.06261270220415807,0.11859690809948029,ester,alcohol
cf6aeb50271b4d5b8eaed85e02347194,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.8088000000000002,0.0,0.8165034614000397,0.00042852971411044187,5.93433175418989e-05,0.03333333333333333,0.04821932532357388,0.0008507624393470953,,,-0.018763625153553586,0.003599068661801236,-0.2440406899316247,0.0034643780087780887,-0.00995540578031412,0.0029139060391708124,-0.01262519692623622,-0.0017669798511702642,-0.07514539264540863,0.07007248483978779,ester,alcohol
5f66e57aaecc4cb6b949d4f6b1063214,298.15,100.0,2,COC=O,0.7271,CO,0.2729,0.9321000000000004,0.0,0.9515852609015228,0.00037118518690247397,0.0003796753924004003,0.03333333333333333,0.04821932532357388,0.005443132881315051,,,-0.31782003885255555,0.056043473552969535,-0.4689660301160155,0.0018325254866023892,-0.17757937743832855,0.047837840745789534,-0.17879996771302575,0.03339099974295399,-0.04776892971087604,0.04364590429910739,ester,alcohol
7c03380049384f30a298945bb04129ab,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.6999,CC(C)CO,0.3001,0.9950010000000002,0.0,0.9910215223194923,0.0002502359127661479,1.5836242609661272e-05,0.03333333333333333,0.04821932532357388,0.00022703281432109702,-0.02562256971791676,-0.07045083829916231,0.049289107953060386,0.0037689570566429302,0.15351191438924452,0.009790860597777926,0.013938178586332088,-0.02206750843266481,0.024691983484406124,0.002947369781891879,4.474587922571477e-05,-0.009619749435036438,ester,alcohol
4ebb87dcc7fb4f1d917d610ec750534f,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.3,CC(C)CO,0.7,0.8987460000000002,0.0,0.8964271672625868,0.00031432518128742524,5.376985264100127e-06,0.03333333333333333,0.04821932532357388,7.708596838033856e-05,0.049676474027563366,-0.0381486312350339,0.013546720316125947,0.00028012136109642114,0.10131489276705634,0.008995095549069656,0.0041686858565187146,-0.006206945635507585,0.006433276185385369,-0.001361884020828834,0.0051942238475056095,-0.00549903961582497,ester,alcohol
eb5d4aebf7284884a4cecd15514d03d5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5001,CC(C)CO,0.4999,0.9511160000000002,0.0,0.94828822091608,0.00023038069727756658,7.996334547456447e-06,0.03333333333333333,0.04821932532357388,0.00011463769413677124,0.054786835985143785,-0.045822409798306374,0.02579792106722701,0.0007091407892676711,0.12067731998849034,0.010977806730911716,0.0073632346341698,-0.012958134742718721,0.01285691506228703,-0.0003703288196187857,6.0329871932256985e-05,-0.01256296957421237,ester,alcohol
98d2cc7c7cb140ce8b4c508da55b85c9,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7001,CC(C)O,0.2999,0.9994170000000002,0.0,0.9965903303329066,0.0002842064901887931,7.990061406867394e-06,0.03333333333333333,0.04821932532357388,0.00011454776063438252,0.023632138564095937,-0.042254349843753355,0.03512756540138238,0.002644150611196417,0.10095623124547372,0.0051381245972635554,0.00770589440701743,-0.018016157400356787,0.016107655778741053,-0.0019579730740527652,0.0006168566603601793,-0.005715915291644464,ester,alcohol
