Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
ba6a749d0c2f4939b6ed3cad0d49e0ae,298.15,101.0,2,CCCCO,0.7447,CCOC(C)=O,0.2553,0.2234967389871585,0.0,0.2138360029154703,0.036956501160766604,alcohol,ester
91407b69586e4027bb802ff722ed22b1,298.15,101.0,2,CCCCO,0.4963,CCOC(C)=O,0.5037,0.2869639181418435,0.0,0.2701930713242718,0.03615439516402777,alcohol,ester
92b076e6c0c44b439f0694f570c6ad29,298.15,101.0,2,CCCCO,0.2525,CCOC(C)=O,0.7475,0.18903739415884505,0.0,0.19038382085475036,0.031028969167369615,alcohol,ester
b78b793d9f9048dea7c7754aa0f3cd57,293.15,101.0,2,CCCCCCO,0.7138,CCCCC(=O)OC,0.2862,0.17326165294784346,0.0,0.208149514531264,0.04289142615272891,alcohol,ester
78f03512d4bb4c78941cdaf0f6157737,293.15,101.0,2,CCCCCCO,0.2154,CCCCC(=O)OC,0.7846,0.1515473811217305,0.0,0.12308621074415119,0.03718001057345357,alcohol,ester
dd1b5ed11147483ab24de02f603386f6,293.15,101.0,2,CCCCCCO,0.4913,CCCCC(=O)OC,0.5087,0.214207181380246,0.0,0.23080120572482424,0.038227975455216265,alcohol,ester
8b460136518c4e039d92313dc4bf17b8,298.15,101.0,2,CCOC(C)=O,0.251,CCCCCO,0.7490000000000001,0.2629707635716869,0.0,0.19607720388660616,0.04122528422058037,ester,alcohol
ba3ae31cadfa4bc39a4306ac310f0a77,298.15,101.0,2,CCOC(C)=O,0.7490000000000001,CCCCCO,0.251,0.2916355155318477,0.0,0.17330529808061093,0.03542965735911855,ester,alcohol
6ab6964380954e83abd8e377b449257b,298.15,101.0,2,CCOC(C)=O,0.5,CCCCCO,0.5,0.3434680149857812,0.0,0.2897296776958239,0.03603697557400059,ester,alcohol
1a722cefc65d44d99c2ab37528b4e7cc,293.15,101.0,2,CCO,0.7946,CCCCOC(C)=O,0.2054,1.5323973414238203,0.0,0.14998411140643214,0.031437183194590615,alcohol,ester
9d53aa69eb194cd492f83e1cc11d0d8c,313.15,101.0,2,CCO,0.2947,CCCCOC(C)=O,0.7053,1.679452327608331,0.0,0.1375757576582128,0.03931784614683441,alcohol,ester
1c918846364647f3a32d41ac65c1fb95,313.15,101.0,2,CCO,0.4912,CCCCOC(C)=O,0.5088,2.0635781990000623,0.0,0.1971958971405005,0.03506783724887375,alcohol,ester
2e11ab0caf774c889d3bbd52f70d4c30,293.15,101.0,2,CC(=O)OCCC(C)C,0.2419,CCCCO,0.7581,0.11899999999999998,0.0,0.18407617635518567,0.03448499982930004,ester,alcohol
684c4221a5c64a3da85d5c375b105042,293.15,101.0,2,CC(=O)OCCC(C)C,0.7185,CCCCO,0.2815,0.13799999999999998,0.0,0.18741161267299564,0.04607291772518345,ester,alcohol
6d339cebc4b6424591006b6737c83b51,293.15,101.0,2,CC(=O)OCCC(C)C,0.4814,CCCCO,0.5186,0.16199999999999998,0.0,0.29285631743944246,0.03856364597605814,ester,alcohol
7a1db66202524334bb8f5fd1cd43746b,298.2,101.0,2,CCCCOC(C)=O,0.8003,CCCCCCO,0.1997,0.1301,0.0,0.14334717549736467,0.04593594625916115,ester,alcohol
dfa44c9b6f8a49b5829991ded78110fe,298.2,101.0,2,CCCCOC(C)=O,0.2012,CCCCCCO,0.7988,0.1182,0.0,0.15736273624362912,0.04798540664753594,ester,alcohol
c8c0f17c176b42789a43e0f982f0ffea,298.2,101.0,2,CCCCOC(C)=O,0.4999,CCCCCCO,0.5001,0.1991,0.0,0.29982716168726437,0.04293933122028704,ester,alcohol
2694aedf383a43f4b7178de4f56514ca,293.15,101.0,2,CCC(=O)O,0.7201,CC(C)CO,0.2799,0.17808702109720898,0.0,-0.05472111759600072,0.026846552594354738,ester,alcohol
ca145cb2d9ea493d9a3ce2d6a87d5cc6,293.15,101.0,2,CCC(=O)O,0.4828,CC(C)CO,0.5172,0.08968605425101828,0.0,-0.08564314537389249,0.029126592940273904,ester,alcohol
db3a74c0ea4d49f09663b59d72655fe1,293.15,101.0,2,CCC(=O)O,0.2482,CC(C)CO,0.7518,0.17063357643893085,0.0,-0.04473187084258614,0.03697778456707357,ester,alcohol
2fafabe193984d5f833163e88551c86d,298.15,101.3,2,CCCCO,0.2477,CCCOC(C)=O,0.7523,0.12059225221140935,0.0,0.2660820032214522,0.04254384421302852,alcohol,ester
0acccddbb4304cfb9964c19924285bbc,298.15,101.3,2,CCCCO,0.755,CCCOC(C)=O,0.245,0.14703842230975894,0.0,0.1783785777058399,0.03660843102115228,alcohol,ester
fee59e41061d4f8da548e69964fcbb30,298.15,101.3,2,CCCCO,0.4986,CCCOC(C)=O,0.5014,0.18611017064365146,0.0,0.3413191285551399,0.037174783963065686,alcohol,ester
80aaa27b29ff4d6b9efc31538e17d3d4,293.15,101.0,2,CC(=O)OCCC(C)C,0.24,CCCO,0.76,0.10499999999999997,0.0,0.10838934555496914,0.03742842501652849,ester,alcohol
3e53ec215e7d488eaaaf0bcaf9d2b622,293.15,101.0,2,CC(=O)OCCC(C)C,0.7256,CCCO,0.2744,0.13699999999999998,0.0,0.17944803086074435,0.043098832145745204,ester,alcohol
1cba1fc80a23493ca0abfb43a0613e3e,293.15,101.0,2,CC(=O)OCCC(C)C,0.4786,CCCO,0.5214,0.14800000000000002,0.0,0.19014264764150213,0.037015663460448434,ester,alcohol
f9af3181bc8243f08d6203cf7a5d4f39,298.15,101.0,2,CCOC(C)=O,0.5011,OCCOCCO,0.4989,-0.4875069091012279,0.0,-0.46719835013898886,0.031627091425383454,ester,alcohol
