Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,0.8900843897261552,0.046488381342574346,0.06556794743226942,0.010638297872340425,1.5943650773897426,0.0002744025789388043,0.23899410781282887,-0.0029456828916318094,0.07784208745751932,0.018115518215420044,,,,,,,-0.0027803103446849015,-0.007722962143844651,alcohol,alkane
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.6924818062442881,0.03867648345808314,0.053486648363495544,0.010638297872340425,1.5943650773897426,0.00022384220986781866,0.13998399700723624,-0.0013936747009546124,0.037600980147440365,0.006068033365671658,,,,,,,-0.00990767621306832,-0.014707814381637386,alcohol,alkane
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,0.9467711533151117,0.044427088298379463,0.0947397031841931,0.010638297872340425,1.5943650773897426,0.0003964866966209933,0.18457943744646466,-0.028959276505668385,0.10922928881381694,0.011481862924422952,,,,,,,-0.014905259563534572,-0.029584614520148274,alcohol,alkane
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.8336256329366023,0.04593208315538442,0.05547232377018714,0.010638297872340425,1.5943650773897426,0.0002321522832172152,0.10796257370271285,-0.005614227488106258,0.03941474199203498,0.0011568438365308197,,,,,,,-0.006510134394100264,-0.017397519351418828,alcohol,alkane
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.5701216407803997,0.051558476162411666,0.00803203849617101,0.010638297872340425,1.5943650773897426,3.361416917559892e-05,-0.06998573073098353,-0.009932763173377154,-0.0043260960329717735,-0.008947983864691159,,,,,,,-0.006759047023978296,-0.01444874210204386,alcohol,alkane
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.6802370423949355,0.04578790173216662,0.011053797683554484,0.010638297872340425,1.5943650773897426,4.6260264507568525e-05,0.00872663914076318,-0.0017766692141962474,0.008893871563037925,0.001014148860261675,,,,,,,0.0017193745269989073,0.0014252331122723322,alcohol,alkane
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,0.8704989640788625,0.045720241318446535,0.006320085289612284,0.010638297872340425,1.5943650773897426,2.6449626235048146e-05,0.014149346075410007,0.00013590030339883123,0.00049559743387744,-0.002784604516068677,,,,,,,-0.003580677963354898,-0.008794891052582209,alcohol,alkane
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.6993155328714735,0.03795486866860773,0.010063206135287689,0.010638297872340425,1.5943650773897426,4.2114628016504384e-05,0.06650844032772395,0.01059657769452191,-0.0012442677664799959,0.0039707336320667095,,,,,,,-0.0013235642274607065,-0.0032037396504077964,alcohol,alkane
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.39360939536445727,0.039488651595874114,0.00024365322364394004,0.010638297872340425,1.5943650773897426,1.01969141254139e-06,0.0055581780903214174,0.00046442102850957894,0.0010978742516763035,0.0002537802147797361,,,,,,,-0.0013766292585570751,-0.0031197262617994057,alcohol,alkane
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.34580931283845473,0.03974291613779515,0.0006155020035163143,0.010638297872340425,1.5943650773897426,2.575882633528275e-06,0.01194091326160641,-0.0007263201947195623,0.004964250283507198,-0.0004925648627802275,,,,,,,-0.002025539150470578,-0.00513204561848599,alcohol,alkane
