Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
29b64efb08fe4b85ba92b53cfd95994e,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,64.75692162836604,0.11045117506134834,173.10458673496615,0.08333333333333333,25.6831695776047,0.021869058728670752,-0.8338388126219806,0.054705883157951884,-0.3045849640441624,-0.027144117771725346,-0.2436850249378157,-0.021531799168901588,-0.0866583407950931,0.09697569763481982,-0.06390092643542651,0.12591925234062443,,
8128bd8d41ed4acfa1fffe6b1fe6c4e3,298.15,101.325,1,CO,1.0,37.83,0.0,34.32908304579835,0.11621320247820727,12.256419520216554,0.08333333333333333,25.6831695776047,0.0015484070257550293,,,,,0.06272749269635779,0.004302993469974454,,,-0.00399714045933811,-0.06883354128701967,,
613efbee4e5046d58f86d85ea00b8c34,298.15,101.325,1,CCO,1.0,42.46,0.0,39.58141969156868,0.17775159590119075,8.286224592088578,0.08333333333333333,25.6831695776047,0.0010468349548749258,0.2018748428092728,-0.004130001573655423,,,0.09639159234256507,0.0160778713727259,,,-0.001781457455885956,-0.04972489320486067,,
bc51d58275ed41e9a32cc4809fd121b0,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,44.42321668135549,0.21755783146732158,1.1167909825652949,0.08333333333333333,25.6831695776047,0.00014108908403890957,0.1467398057825376,-0.0035476460435765224,,,0.05371557282878387,0.009693334568132919,,,-0.0024698383457234024,-0.02350143259693344,,
b8203b23864c496c90ff7346a05c825a,298.15,101.325,1,CCCCO,1.0,52.42,0.0,48.63739581793547,0.23963279495314171,14.308094398172084,0.08333333333333333,25.6831695776047,0.0018076040767658376,0.5260053037517765,-0.012831130495010893,,,0.23513399041162597,0.05091017555462248,,,-0.013986305311660212,-0.08869048125151388,,
37127229370348e08f63564af58ba2bd,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,47.133365455654236,0.2567062151680524,14.112303099771912,0.08333333333333333,25.6831695776047,0.001782868906635241,0.5090115583981389,-0.014117861105747581,,,0.22330347779733908,0.043800363868321784,,,-0.014712813762212442,-0.09015232005189613,,
20064c60953441a187cfff23332e4bf4,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,46.838422873637256,0.18009070556585213,0.007818604582270199,0.08333333333333333,25.6831695776047,9.877584760229989e-07,-0.014251405054945878,0.0006300310271153579,,,-0.0052943687592525825,-0.0009452611178608632,,,0.00031149544034693986,0.0022383011505457324,,
f8cd0f404aad475eb1e523862be7338b,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,40.50055689507939,0.22955496157108188,23.819835606107016,0.08333333333333333,25.6831695776047,0.0030092638999496516,-0.6240577612763549,0.027893411234687155,-0.0979689115454875,-0.012256373462929179,-0.2576476229203584,-0.04301199190016165,-0.04366073726972661,-0.000544231288155573,,,-0.0441609148625631,-0.006538986821372402
92275cfe16774c7bb29be244db8be34a,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,43.93054635903655,0.2931600213371656,16.814480442607902,0.08333333333333333,25.6831695776047,0.0021242467760514937,-0.6076277066468405,0.03327510674274944,-0.07706737344479737,-0.008249906936318377,-0.2584531890347692,-0.0423352012192644,-0.03121391978480951,0.00633573887008498,,,-0.03779316899135814,-0.009212783435984381
b571eb42d5ea460a8041b5a6278d99af,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,47.01335313635826,0.2982390513914145,16.42967164802535,0.08333333333333333,25.6831695776047,0.0020756321998189223,-0.83710231250976,0.030028050071288236,-0.08241897540351838,-0.011673065495248729,-0.3290153459110974,-0.06720962511413858,-0.039095267814200224,-0.005359782651501947,,,-0.03775945673125798,-0.009856070287525139
b0cc2bb7c5bd4959be0fb7c6cd722f2d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,36.9633858499921,0.1657093517365049,67.97418482243185,0.08333333333333333,25.6831695776047,0.008587475744887418,,,-0.17788966857177138,-0.0038115158275749783,-0.1779187669104885,-0.029350824140038024,-0.09943507761248618,-0.016724387764831334,,,-0.09514558687523392,-0.01587441621392843
369bcdaf8853439590812b0124307c2e,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,72.77491658435798,0.33763069966327564,122.6537773504874,0.08333333333333333,25.6831695776047,0.015495387561728318,-1.673502449642878,0.12771614569017556,-0.45473900164331,-0.07108045293311926,-0.9641879499381605,-0.1416362503881763,-0.18752015557060203,0.03906331987939892,,,-0.21261468632045505,-0.06384874610096261
