Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
75585ebb5d9f43cc95b0b69c6e4b237a,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8606729691085717,0.0002211930890655739,0.00024576929757080243,0.023809523809523808,0.04821932532357388,0.002516726828838343,0.32985219183053854,-0.19473844805919802,0.11738828088506262,0.007720082961246204,0.513646924310235,0.04313272739925469,0.04116255424050659,-0.024006590717917647,0.05271777493700438,-0.0027994961580078788,,
97fb93dfbce14167a7a19133588d6e43,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.785444751468226,0.00036140455469015076,1.9871548152470277e-05,0.023809523809523808,0.04821932532357388,0.00020348863287721064,-0.19878675849001395,0.051718798210807826,,,-0.17108503560388214,-0.020006049656129038,,,,,-0.012664233490536816,0.017947498866889514
02d887c4ffb54e50b7fe7f982ab08eeb,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.7939890874084267,0.00031999537784190355,1.4752609536108609e-05,0.023809523809523808,0.04821932532357388,0.00015106967624466932,0.10816193688203553,-0.04685514517648822,,,0.1505632643810098,0.01706769620359096,,,,,0.006833532561057616,-0.01758565760325068
c2a74deadf3d41069034352cb0f5003d,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7867652329727599,0.00034320812317739993,0.0003638467371434943,0.023809523809523808,0.04821932532357388,0.003725863458150317,0.48760380201932385,-0.24603727256804164,,,0.7747762593602932,0.08348419857332261,,,,,-0.02101527593842059,-0.17187490416165088
f8c4d23162e44ee3bf0d2ef56eba3be2,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.042773814247095,0.00025470869783003413,4.663777804768713e-05,0.023809523809523808,0.04821932532357388,0.00047758018764002956,-0.12651377135735806,-0.08535955818524482,0.07290530328742162,0.0017346153459963402,0.17758532113356673,-0.002380276083810025,0.021465669823757916,-0.037650792783553655,0.03853301648230624,0.0005434561345578492,,
311107c65a97481484defee7c3b317e9,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0712238181245135,0.000322274579356091,0.0007465910369014657,0.023809523809523808,0.04821932532357388,0.007645241742202784,0.20495707849825873,0.28878672666862565,-0.3891002157547607,0.0237706386250246,-0.3528039050876156,0.038587326793557836,-0.09469590998192574,0.24637919720601584,,,-0.09408172407585516,0.16203925269727681
ef3648732d6e43e4946ceea6e53c4bbe,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7906269863861206,0.0004711850055775914,1.654037826488919e-05,0.023809523809523808,0.04821932532357388,0.0001693767860747086,,,,,-0.09550611912591646,0.008521257394986026,,,,,-0.025045497880400072,0.04565246167254952
b66593fd22c944d3906a3bfd77ae4298,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7821390227225318,0.00032996484572606175,1.2291876670124559e-05,0.023809523809523808,0.04821932532357388,0.00012587127887104204,0.12530718089082074,-0.026283990516209405,,,0.12009692277671706,0.010889044944803868,,,,,0.01814363486442186,-0.010245284328969609
005ce160a6ac41e58c3b3e6f967f0b42,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.7948675969711225,0.00047237517930407563,0.00021308983733132173,0.023809523809523808,0.04821932532357388,0.0021820826110716244,-0.4637037356245382,0.20279919619421904,,,-0.5179615817034489,-0.05655836617787423,,,,,0.022190449550053507,0.1389236089797305
07839facaf5b4eeea4274ad95b6ff45d,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9955696811968076,0.00038305170901675484,0.0008259692752941101,0.023809523809523808,0.04821932532357388,0.008458090800906475,,,-0.3559402625929867,0.09900988444622362,-0.5932111637849053,-0.09868922457827252,-0.33343078421510197,-0.08913878314941245,-0.24129911822979788,0.026080746093910964,,
cddaabd70d644003a38cd01e47a4ed80,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8879892810229613,0.0002627697979551489,4.109731780256709e-05,0.023809523809523808,0.04821932532357388,0.00042084476510830004,0.11277315967394058,-0.07469746135765093,0.07130532249914921,0.002736953410065808,0.19289019318425066,0.0066289839868655005,0.021368803089214582,-0.027491643446551788,0.03443703459554556,-0.0002253962430513631,,
1170fb2d9dff466780cf0db7c2ae946c,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8693571581536296,0.00022617912118275046,0.00016110823413697508,0.023809523809523808,0.04821932532357388,0.001649780583689409,0.26976688579750935,-0.1559332858350738,0.11381293750542815,0.0032378130748591974,0.4033076234051591,0.015158438599404023,0.03508380341898449,-0.0414822368266019,0.050104448157190604,-0.008439373321884764,,
