Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9896761573070496,0.00028975621512919257,0.0011091002866180676,0.023809523809523808,0.04821932532357388,0.011357409061234974,-0.35845197623468533,0.3535191579253338,-0.23608284110266164,-0.0321786558832725,-0.8221992341899066,-0.004825598635904346,-0.04986120491408436,0.10500190213542059,-0.0931751834308909,0.02617137854418645,-0.008700892957624103,0.09149503787073668,ester,alcohol
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.8950333159818696,0.00024701705929396257,0.0007633791016259873,0.023809523809523808,0.04821932532357388,0.007817154887229802,-0.46404607251639113,0.32191348533431824,-0.08571816003743693,-0.008716474670714928,-0.7811134114508941,-0.042438252062460394,-0.016365811036430394,0.04756592689738079,-0.04529723580001836,-0.0027514493067424704,-0.011726668133520973,0.152999340065269,ester,alcohol
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9559703717035728,0.0002738137835431389,0.004458759647089117,0.023809523809523808,0.04821932532357388,0.04565859176912943,-0.7161634804319119,0.32888230942851426,-0.4083012640307664,0.13894932096542859,-1.2339042458561709,0.02396272679603763,-0.1845931469496641,0.22464498853828826,-0.28677530535060924,0.06801539947483211,-0.04440961603437185,0.08168078794145814,alcohol,ester
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.895944412794385,0.000271507917023004,0.0030236100976943066,0.023809523809523808,0.04821932532357388,0.030962372957189958,-0.7826287390636143,0.45536222406525456,-0.2455016253801041,0.03032535837027176,-1.2644273079251975,-0.08784436199834189,-0.09646999202952852,0.07923796324285719,-0.14889792565786664,0.014239989473566167,-0.010762847554587509,0.22191071754110225,alcohol,ester
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8479329460118711,0.00032669794198350284,0.0019741140112369674,0.023809523809523808,0.04821932532357388,0.020215322842896837,-0.9164631462759546,0.5887914123908219,-0.08655588749641015,0.0205021147221776,-1.322124332284877,-0.10110446772516678,-0.02195221949558576,0.05911141526010222,-0.05474796319223755,0.015602103097930258,-0.08681110760383205,0.08894015520697136,alcohol,ester
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8541425728530649,0.0002920458290155883,0.0007581692041365231,0.023809523809523808,0.04821932532357388,0.007763804493519802,-0.8764231264230697,0.39153061658985117,-0.1127287717701283,-0.010612419089129872,-0.9461819055754634,-0.08101006958982208,-0.03019796776793547,0.043472895784648205,-0.04419664358597646,0.015967046574133326,-0.018255113623086412,0.05535718953426322,alcohol,ester
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8745706592621092,0.00025922455850775015,0.0005813365057340379,0.023809523809523808,0.04821932532357388,0.0059530022465173905,-0.6707758222225672,0.2573031901892504,-0.10872467120503579,-0.010560946982189087,-0.6753234875153282,-0.06750001824612657,-0.03612837390636417,0.029802838265571167,-0.04871560588421554,0.005305549410426921,-0.015324630918399479,-0.0033177013173821056,alcohol,ester
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8320240678803046,0.0002746686060792012,0.0009565041540394323,0.023809523809523808,0.04821932532357388,0.009794794102273359,-0.6806988710116088,0.4428973670200203,-0.05739080079342276,-0.005749312683017509,-0.9650182600150671,-0.08361992408610791,-0.024782306490748453,-0.00038346534001691576,-0.022413561073132228,0.005689628463420904,-0.002092586859827939,0.1593917440732871,alcohol,ester
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.9075797312885147,0.000283832669527897,0.00033174000745021006,0.023809523809523808,0.04821932532357388,0.003397084115880884,-0.28604878342750806,0.1873465501583247,-0.06502491164908283,0.0008613582641817769,-0.5309206261812763,0.0039907859692943325,-0.017206393409564962,0.03873253815887714,-0.041546391173422445,-0.0027831640350441072,-0.03719133497830718,0.10044431085276047,ester,alcohol
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,1.0041517638692714,0.00023961508527113197,0.0008165171301846044,0.023809523809523808,0.04821932532357388,0.008361298941946494,-0.09905290340304111,0.30139137295674145,-0.15543555936762884,0.005510678019351499,-0.6751036298438543,0.03866101727068198,-0.04341575046137227,0.09763490358069181,-0.08589880159737515,0.01583987705512738,-0.027406721908429587,0.06856049852363899,ester,alcohol
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0527632829252616,0.00028252222849373213,0.0011448263706324625,0.023809523809523808,0.04821932532357388,0.011723251316622703,-0.3731604339802508,0.30667545979709226,-0.2617724786019287,-0.025332259471634824,-0.8123730925015947,-0.009442342546974838,-0.03730777275209168,0.18057041142039088,-0.15960138098756801,-0.03923171001022109,-0.00131618226933129,0.057254935070926036,ester,alcohol
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9775993991070768,0.000296890447669623,0.0005204511788187727,0.023809523809523808,0.04821932532357388,0.00532952430503002,-0.3876186072930835,0.2364619269901947,-0.14744126929356755,-0.021121798638275652,-0.6660792614895834,-0.04333455022823333,-0.039326277083431886,0.05547993061832944,-0.07600822748008836,-0.008221958038026812,-0.025770697073681043,0.019460155790005,ester,alcohol
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0482012611491687,0.0002649284077169458,0.0010462159188079,0.023809523809523808,0.04821932532357388,0.010713460540623714,-0.28809945831855355,0.32477588450985506,-0.2531152807524944,-0.03056261499876235,-0.7406248123203835,0.024314267590652174,-0.05983589367580554,0.11748273684164287,-0.13464343232675585,-0.016872912897969793,-0.008947951549191932,0.013282766214196752,ester,alcohol
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8852280317375923,0.00022539174816731228,0.000106957620461364,0.023809523809523808,0.04821932532357388,0.0010952674545781132,-0.2659520276594666,0.10277279229927727,-0.027090114185743964,-0.0022559161560142343,-0.31715269812941654,-0.024501595304287704,-0.003281168414181866,0.020450555122419636,-0.014940382352728435,-0.002094137189102211,-0.009494519825973203,0.03848333915653959,ester,alcohol
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9543969826753396,0.00029841988411203127,0.00035694479437067253,0.023809523809523808,0.04821932532357388,0.003655186181862529,-0.1357412573098714,0.09659965069878101,-0.08797659465986543,-0.002385245948046053,-0.42298477791861067,0.023721788747573216,-0.02665733657793922,0.041258989391004385,-0.043488154103332954,0.012192485551415777,-0.031055750098697866,0.12723677297798325,ester,alcohol
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,1.0241556913434395,0.0003438705991226656,0.0007795650050956079,0.023809523809523808,0.04821932532357388,0.007982901780408136,0.1771905577551345,0.30553256361890896,-0.23348190066537108,-0.02009928896940907,-0.7351664097633311,0.01638397208303275,-0.08839666841248683,0.05456782301582671,-0.11649954621462535,0.012698368304878069,-0.033128661660360006,0.08018813303366348,ester,alcohol
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0668996817891148,0.00032305682649876445,0.0011084026607112427,0.023809523809523808,0.04821932532357388,0.0113502652322313,-0.3502438195947964,0.2820076002864994,-0.28260796221799017,-0.029695600591426494,-0.8024478411043854,-0.0021972609406126263,-0.07580440620850461,0.13546808051074388,-0.16880749866455022,-0.03950400160804361,-0.010060791002143899,0.03906911143790866,ester,alcohol
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,1.0103328888706968,0.0002958557007739326,0.001352980913674031,0.023809523809523808,0.04821932532357388,0.013854795525745823,-0.1167672915993196,0.38266686010356343,-0.3348072368066566,-0.0047097954471634375,-0.5932576240206052,0.058870592336981706,-0.06668765937638345,0.19981520572832304,,,-0.08737446854457695,0.33390696632639394,ester,alcohol
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9457047778289466,0.00032326908340117003,0.0006627935854618077,0.023809523809523808,0.04821932532357388,0.006787139056834973,-0.38988325376813704,0.23296057354361674,-0.19059114623813236,-0.010958381770264704,-0.5408821807315013,0.005414246535275018,-0.04698117349233728,0.08484469635143066,,,-0.10590054342699723,0.1522057941697894,ester,alcohol
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8842918842903137,0.0003346992473062207,0.00030387058991087875,0.023809523809523808,0.04821932532357388,0.003111695698700228,-0.37939806976707857,0.1390126780894821,-0.0673286515501516,-0.0010716216225761176,-0.41457870061374097,-0.007812749568540518,-0.02653848357546019,0.015827573404987284,,,-0.04766800434508896,0.13507107202261542,ester,alcohol
