Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
7adf507e0d3b42bf93a24110e357fafe,298.15,101.325,1,CCCCCCCCCC,1.0,0.7261500000000002,0.0,0.7202073297521108,0.00021643282160673544,3.5315329675150036e-05,0.007874015748031496,0.04821932532357388,0.000119596173582384,0.10625429435578812,-0.02489435141360668,0.08621097275307231,0.009350119614482599,,,,,,,,
d2d579543c0941939a6fe857205bb9dd,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7777351337991791,0.0004489494389650274,7.78782634623931e-05,0.007874015748031496,0.04821932532357388,0.0002637365246485818,,,0.07931343385857617,-0.0075117463743744825,0.02546062687287644,-0.023726078424633125,,,,,,
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0701628105232377,0.0002887529378530684,0.00178868182195448,0.007874015748031496,0.04821932532357388,0.006057411997279168,,,-0.4073601010266195,0.054339788664321785,,,,,,,-0.11135222445115485,0.040185300960971004
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.8034821386067201,0.00027330209854245697,5.559510349920736e-06,0.007874015748031496,0.04821932532357388,1.882740925706383e-05,0.022055831960159932,-0.008422729824459293,0.02968808016760682,0.0017625134416985552,0.00021960346781466373,-0.005305181449617132,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9137248196094921,0.0002172677973685161,0.0008570361868967857,0.007874015748031496,0.04821932532357388,0.0029023726952948797,0.13348194497233862,-0.1336804805050447,0.34437102538265807,0.019418071145027662,,,0.06834159693962,0.004660318262514894,0.02317901715945015,-0.034935940277952,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0837849063904792,0.00028638054968211485,0.0015908057577772488,0.007874015748031496,0.04821932532357388,0.005387300169446188,0.02955783836078698,0.12627428478834377,-0.16478464549411917,0.026791191492363454,-0.024780106669524217,0.12823288241833608,-0.18448677654842247,0.002168186449666358,-0.05950340263123953,0.08451007946154225,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8787244796238356,0.0002291898757243608,5.638153484009563e-06,0.007874015748031496,0.04821932532357388,1.9093736033624215e-05,-0.023114427729709754,0.009996335522282634,-0.028979621330316955,-0.0006374303064554849,,,-0.00619615762984686,-0.0003963570495004835,-0.002221497965171372,0.0016510277186840428,-0.00312498606877986,-6.940998086990248e-05
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7715627995369293,0.00023742062313224598,0.0009258145280199022,0.007874015748031496,0.04821932532357388,0.003135292124317136,0.5409066019183963,-0.11191325182887099,0.35093751688207614,0.023851739511064146,,,0.08963157796463572,0.008641222274916443,0.03126250950628318,-0.03140903506195494,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7545581672408443,0.000271929978996629,0.00036947885462095464,0.007874015748031496,0.04821932532357388,0.001251248611827673,0.4099177606123846,-0.10183068082461195,0.3682125548202833,0.03984703946233443,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.9077178457043007,0.00024136873606455756,0.0014124183215057518,0.007874015748031496,0.04821932532357388,0.004783187026811287,0.2920059945908279,-0.15467774651810265,0.4535069416719834,0.031586124706225766,,,0.11471034650513516,0.008589119784522613,0.040927422874653924,-0.04368700292645872,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0532050629763645,0.00022703412628117425,1.2974857685692326e-05,0.007874015748031496,0.04821932532357388,4.393965301353784e-05,-0.009941962771901087,0.010986072189008876,-0.03045434857121926,0.0019192611278341764,,,-0.01041848712489615,0.0002490424030746039,-0.0028940636223245223,0.007482264431427,-0.005519653738283085,0.0011564095218250423
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7905841495902713,0.0003690184094925087,2.4395198675076132e-05,0.007874015748031496,0.04821932532357388,8.261489959625455e-05,-0.05653241487987022,0.011138650152028196,-0.05546432074478052,-0.001671749048644085,-0.005875157369037296,0.010375371417210564,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.8028392109662966,0.00029505205594763554,0.0004775191241155301,0.007874015748031496,0.04821932532357388,0.001617129461396888,-0.1884240915608254,0.0854003087041455,-0.2399083471150063,-0.005075105441349565,-0.0123478480677479,0.03591223932736956,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8115590783337415,0.0002950481872990929,0.00018848759189400377,0.007874015748031496,0.04821932532357388,0.0006383175512061834,-0.07496912224512536,0.05661231297403294,-0.16744415811093355,-0.008191722223618107,0.0014958477572486009,0.03494793107173398,,,,,,
