Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,0.0029573434609346805,0.04148250455736538,0.006992748686650482,0.010638297872340425,1.5943650773897426,2.9264729927224677e-05,-0.031315417847209384,0.0066514221356010345,-0.03014764655277091,-0.004625250450051278,-0.0019415556060496761,-0.0020313763664898156,-0.0036840874592946322,-0.0005880943093841505,-0.002273171676058879,-0.0003452571019131115,,
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,0.004429597886542069,0.0427748477112692,0.0028987888997388453,0.010638297872340425,1.5943650773897426,1.213146332984099e-05,0.01871595286396243,0.0060259258137071725,-0.010220664921699847,-0.00031831557378371336,-2.981228756340444e-07,0.0007585906631412981,-0.0002999988547653632,0.0006275024659347935,0.0003944370282115824,0.0027727763265188226,,
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,0.00946091814151373,0.04169237821930698,0.004558826415012969,0.010638297872340425,1.5943650773897426,1.907873853312423e-05,-0.001428562004860792,0.003544964956934871,-0.017315149890407777,-0.005048842066961569,-0.0015098944283745254,-0.0018928455373497665,-0.0011466168562448342,-0.00016341058385426025,0.00020646992262091766,0.0017830859716236314,,
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,1.0751386848204874,0.047953630287489946,0.1945839296270172,0.010638297872340425,1.5943650773897426,0.00081433587904907,0.7312815315356533,0.06783473355323748,0.1326432578523586,0.07808798716261936,,,,,,,-0.034336946846965005,-0.07578242064616739
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.8346722768032677,0.039112740282375005,0.13947407219508054,0.010638297872340425,1.5943650773897426,0.0005837005214317783,0.1602289735368108,0.005230468995520207,0.027478152029834436,0.0005428044122646324,,,,,,,-0.029525506579992703,-0.056616935948731385
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,1.1072631543434994,0.04775719107176465,0.2192956686550586,0.010638297872340425,1.5943650773897426,0.0009177547778389382,0.45265543417458554,0.04066907612320533,0.06904627254326798,0.04328406263586078,,,,,,,-0.045758443346677585,-0.07199494796647087
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.9050409301166269,0.04746123251830202,0.09421273458086006,0.010638297872340425,1.5943650773897426,0.0003942813272379767,-0.13218258234372215,0.0005268548340482914,-0.030631102791927736,-0.0015008575678711867,,,,,,,-0.00241908254350515,-0.005689934024723817
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.7232175883242604,0.04755664491498894,0.05891182768194517,0.010638297872340425,1.5943650773897426,0.00024654664480114986,-0.009666603393547638,0.0030501651246629584,-0.0172992397189437,-0.008371585757224425,,,,,,,0.0060862169831060525,0.005756614306793894
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.7750577375090018,0.0470681330938844,0.03998309678971887,0.010638297872340425,1.5943650773897426,0.00016732969846878343,0.09559561264814585,0.0025150544019334623,0.036769367450007494,0.013895463953728879,,,,,,,0.00392053156518137,0.0074340310314400864
1b5f66e1e6894b39901ce1fb64fd1b6f,303.15,101.0,2,CC(C)OC(C)C,0.2252,CC(C)CC(C)(C)C,0.7748,0.132161,0.0,0.2945579135148648,0.0468587784478914,0.026372757519154483,0.010638297872340425,1.5943650773897426,0.0001103702793877935,0.1267834605383929,0.0009387578538431696,0.04459900184510189,0.016081193825660485,7.868625912255154e-05,0.0007568173733452487,,,,,,
