Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1
75585ebb5d9f43cc95b0b69c6e4b237a,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8598100244770516,0.00024241302360320546,0.0002735707902997393,0.023809523809523808,0.04821932532357388,0.002801419682356844,0.2183873828367879,-0.1992234536660638,0.12919675606098963,0.005850734665405559,0.544898592119042,0.0413481290107333,0.045153638104445434,-0.036638014907482475,0.05553496664699301,0.002868150135350868,,,ester
f8c4d23162e44ee3bf0d2ef56eba3be2,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0434061150459482,0.00034417677139034073,3.84013831337604e-05,0.023809523809523808,0.04821932532357388,0.0003932378541684722,-0.1285309291552922,-0.07458300837480654,0.08667779311503976,0.005889262942335227,0.18511083496669767,0.0038256476818669155,0.020986567779308844,-0.04081196737006073,0.04153785528566833,0.004992298230477197,,,ester
311107c65a97481484defee7c3b317e9,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0714371154955644,0.0003007889860868298,0.0007582927298160268,0.023809523809523808,0.04821932532357388,0.007765069421217163,0.04327327800147457,0.21422504813047102,-0.37131937424050354,0.017648148871185022,-0.30573787688992327,0.03508584998846586,-0.14556950902110177,0.11093586800240066,,,-0.1243768275860982,0.10277451090956177,ester
07839facaf5b4eeea4274ad95b6ff45d,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.986667186494272,0.0004749240463442326,0.00039351396800851055,0.023809523809523808,0.04821932532357388,0.004029661843845006,,,-0.26682437019445365,0.09132974636873346,-0.4019347633983633,-0.03483633079926736,-0.20801456456751655,0.007887007377139273,-0.17491061173452552,0.03371790504045861,,,ester
cddaabd70d644003a38cd01e47a4ed80,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8880941198218734,0.00025326653388568467,3.9764124820892894e-05,0.023809523809523808,0.04821932532357388,0.000407192601969282,0.002381590530654222,-0.0707926654008907,0.06517897306346485,0.0018787002497963902,0.1624575613907779,-0.003366851203085627,0.013196644358427817,-0.03316750100106295,0.027439263809165452,-0.0044726046529208925,,,ester
1170fb2d9dff466780cf0db7c2ae946c,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8691347175532534,0.00023997944637443592,0.00016680452067924258,0.023809523809523808,0.04821932532357388,0.0017081116987122098,0.12778320192779014,-0.1565700557975512,0.1217390002334573,0.005989582984942394,0.40861275598515795,0.02102945137905513,0.02997233203959165,-0.04829988539230036,0.05064928264660792,-0.0031509786729547722,,,ester
