Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
4922c42f740a4105916f4729ffc01a48,298.15,100.0,2,COC(C)=O,0.2606,CCCC(=O)OC,0.7394,0.07574235631921056,0.0,0.004139571598401209,0.034941832477549485,ester,ester
74cc637e1bdd4d8fb9766a6fbccc6e59,298.15,100.0,2,COC(C)=O,0.4544,CCCC(=O)OC,0.5456,0.10391545955037174,0.0,0.05056673850389955,0.033598806023383235,ester,ester
7b3cd91db0fb42c39b5174071aec5ad2,298.15,100.0,2,COC(C)=O,0.7464,CCCC(=O)OC,0.2536,0.09894594011771927,0.0,0.04213188905066405,0.03151787951238429,ester,ester
d55ff1fe546247528564f5f032e61ac6,298.0,101.3,2,CC(=O)OCCC(C)C,0.7499,C=CC(=O)OCC,0.2501,0.04825826535025257,0.0,-0.00417440777420302,0.04604498146596194,ester,ester
62dc22a32dac43d6828f878c71695676,298.0,101.3,2,CC(=O)OCCC(C)C,0.2501,C=CC(=O)OCC,0.7499,0.04792052010303394,0.0,0.03198012405236263,0.04131718401883156,ester,ester
0752af5eb78b44499393bbd8076ab2ae,298.0,101.3,2,CC(=O)OCCC(C)C,0.501,C=CC(=O)OCC,0.499,0.0657422357382842,0.0,0.015046787382386887,0.04380888426845193,ester,ester
ae8074b8d21842a0a99fbd586c9ef6c9,298.15,101.3,2,CC(=O)O,0.4937,COC(C)=O,0.5063,-0.21111803561814926,0.0,-0.279902232755403,0.024487339342228482,ester,ester
eb1a5e7d44fa4d158c736dece26909f6,298.15,101.3,2,CC(=O)O,0.7943,COC(C)=O,0.2057,-0.12187547756990467,0.0,-0.13824624638229796,0.022837945990587916,ester,ester
d0668c7be95f42b9a83aaef2f3a20052,298.15,101.3,2,CC(=O)O,0.3007,COC(C)=O,0.6993,-0.20718311699945247,0.0,-0.2596491510926562,0.029655613813043036,ester,ester
80d3c43fcd1a404d9389e4aa55a15c49,298.15,101.3,2,CC(=O)O,0.2944,CCOC(C)=O,0.7056,-0.16906167993846566,0.0,-0.25710075129103177,0.033018053556893835,ester,ester
4186b2a67a2e4845a451a90dea8aff74,298.15,101.3,2,CC(=O)O,0.7989,CCOC(C)=O,0.2011,-0.05202557654472173,0.0,-0.13401195883517708,0.022816530131674995,ester,ester
0cc8676282464b22beb896ce936b4508,298.15,101.3,2,CC(=O)O,0.5007,CCOC(C)=O,0.4993,-0.14632017829911348,0.0,-0.289377543195986,0.02724767792469843,ester,ester
0ffaf8b5d63a4eed92839139bfdf349f,298.15,100.0,2,COC(C)=O,0.7489,CCCCC(=O)OC,0.2511,0.1605713741787227,0.0,0.034670795431822235,0.031231909563045477,ester,ester
