Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9575766785235998,0.0003043990822327831,1.448841988174631e-06,0.023809523809523808,0.04821932532357388,1.4836432127312903e-05,0.0036657194227805194,0.01422068105609422,-0.010285677285345251,-0.0006884988123211442,-0.03480221236807373,-0.0006786142031080522,-0.002007231894301256,0.005753198829620387,-0.004792288257420132,-0.00046513924588122434,-0.0012759949513557183,0.0017719956066110732,ester,alcohol
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.8726224814256058,0.00029391920818253037,2.723254838939127e-05,0.023809523809523808,0.04821932532357388,0.0002788667495356085,-0.09534477065570114,0.06810140376040784,-0.02479571504258075,-0.003599878259936462,-0.1894763531147956,-0.012497678595980164,-0.002483838295668353,0.015648637522270525,-0.014246975360005115,-0.006417086694906322,-0.012974209697737849,0.011036793752827442,ester,alcohol
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9141980838668612,0.00030905971872213995,0.0006250828295437871,0.023809523809523808,0.04821932532357388,0.006400973363671794,-0.5241386625823753,0.12105904276877308,-0.2481851188844074,0.05135631676781854,-0.7064590921300691,-0.10231970408137726,-0.19303947921684805,-0.04401158759583776,-0.14786345906570628,0.0071734151651358215,-0.024741396557916764,0.02649603069460923,alcohol,ester
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8653003563975437,0.00040808156036746844,0.0005925965799172857,0.023809523809523808,0.04821932532357388,0.006068307661277448,-0.8895027461305486,0.18412312453425836,-0.1533510397717127,0.026300029332176997,-0.7377926606414321,-0.06435242835381642,-0.06575547367710911,0.06196000905582781,-0.08589484145908727,0.005834614918679545,-0.000506732927613843,0.1071500838915779,alcohol,ester
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.822858014670024,0.0002801809886392476,0.0003746575029131974,0.023809523809523808,0.04821932532357388,0.003836567864769947,-0.6789246591928786,0.2367448859218247,-0.05176664796789457,0.0052775207468769144,-0.7075025411242433,-0.08179724821470963,-0.014139169933376997,0.02529018901696261,-0.031546293250493296,-0.005934664622124809,-0.030020581071646426,0.06854714466671151,alcohol,ester
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8231123218296836,0.00026579349559110484,1.2217670952497087e-05,0.023809523809523808,0.04821932532357388,0.00012511139746090592,0.03845909260925395,-0.052452915979327115,0.014762141642428565,-0.0008844443482163429,0.13185930802082707,0.014983822203988485,0.004320939494167195,-0.007981678693764838,0.006110478696503704,-0.001671298253998143,0.0040149120444788605,-0.0028926158918901475,alcohol,ester
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.839451368149061,0.0002667977140841048,0.00012118421516392987,0.023809523809523808,0.04821932532357388,0.0012409506335791121,0.18346203640816994,-0.13184472624964053,0.07011829044400292,0.003463026574788623,0.3508675315716566,0.030809067272830178,0.017409023097184,-0.030006224627657136,0.02712853799821218,-0.0015391778073425898,0.003190141934761954,-0.008482098825400637,alcohol,ester
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8044115184580536,0.000292663540710988,1.098824327883367e-05,0.023809523809523808,0.04821932532357388,0.0001125218118576283,-0.028795371101629663,0.05224382188784824,-0.009854915780207625,-0.0012804557632022683,-0.12466623668591302,-0.013083834260212389,-0.0014149416239164412,0.0049592737312578565,-0.0033032081858180534,0.0006011461473054921,-0.004881439508394052,0.00793660764983517,alcohol,ester
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.8878214446647829,0.0003172572204719033,2.3856511835484017e-06,0.023809523809523808,0.04821932532357388,2.4429545908420627e-05,0.006019833401778206,-0.01712100778205354,0.008970090535359885,0.0005978178091790862,0.0537480601179997,0.0026515547092519414,0.003440553764937095,-0.001938003273149542,0.0035042922364014605,-0.0006192166772244374,-0.0008569688325161389,-0.01592463961991728,ester,alcohol
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,0.9725740788943531,0.0002630334691890957,9.017535166741099e-06,0.023809523809523808,0.04821932532357388,9.234136610409023e-05,0.00808574539002882,-0.028911372869936062,0.024467895432358725,0.0011279641806248154,0.08831682509310165,0.005456761749330758,0.009374164904772485,-0.006562524351622054,0.011086742487940508,-0.000708637609587525,0.005744290279772916,-0.0012895546860437798,ester,alcohol
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0137380727686176,0.0002572561543403727,2.693534466704973e-05,0.023809523809523808,0.04821932532357388,0.00027582332389603246,-0.024033232461297887,-0.05126489948504529,0.05295360057276816,0.0018270469279229738,0.1346433224161683,-0.00011157671464662515,0.015223439598857368,-0.023888258806906225,0.023218163209661472,-0.0034213569655344497,0.0005019967728817468,-0.00620259107608474,ester,alcohol
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9458996012094583,0.00021890626082240617,7.896808346454207e-05,0.023809523809523808,0.04821932532357388,0.0008086489900956983,-0.041499641426688307,-0.10781283586566283,0.07373760522783619,0.007802475381640059,0.2908861118675862,0.016986900302330892,0.021491220463539205,-0.025941731867460273,0.031010201396183237,-0.0001242013196614341,0.0064375692494113585,-0.02153416842568386,ester,alcohol
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.008545288700319,0.00022693150526973533,5.3446499707287915e-05,0.023809523809523808,0.04821932532357388,0.0005473028610584759,0.03350974838615848,-0.07179868817461618,0.06559163932813265,0.00022687301782785383,0.1903907999507721,-0.0023590556878083963,0.022793221182829306,-0.029185700483099986,0.033186452522651864,0.002156678303600023,0.00399019213377,-0.0015784036978308688,ester,alcohol
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8612319856534355,0.0002711487161330477,0.0001864321077761935,0.023809523809523808,0.04821932532357388,0.0019091021215213366,0.2461488628477991,-0.14876366699037177,0.04757205025983523,0.004443198231699245,0.48698748572420403,0.05074582762827592,0.005733953992580916,-0.030458767588908007,0.0246095999573049,0.0058053490181498146,0.007446564017820326,-0.06075052029403511,ester,alcohol
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9366328408100987,0.0003396257177818466,1.2742815745437307e-06,0.023809523809523808,0.04821932532357388,1.3048898531455824e-05,0.004383744380778098,0.006923707216392552,-0.008157066982130222,-0.0005164563077475359,-0.029959919776138783,0.0015154912779093087,-0.002272816373287636,0.003815086755924403,-0.0039556976091105365,-0.0004929019208398734,-0.002902946740500863,0.007623411404014627,ester,alcohol
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9929396843617525,0.00032975692985995895,1.0859105155679832e-05,0.023809523809523808,0.04821932532357388,0.00011119941161325493,-0.015433207811491639,-0.027644410324105802,0.032736055315788604,0.00258950669964786,0.08731880484689902,-0.00034926825386671364,0.013009400031790202,-0.007046501242762995,0.01376754582096674,-0.0010357850443165274,0.003608109539488357,-0.010259712518771962,ester,alcohol
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0274979108034081,0.0002622105618720496,3.7320970811917484e-05,0.023809523809523808,0.04821932532357388,0.00038217421561204795,0.06122182355277577,-0.046226587472439025,0.06118261692709686,0.0028454079100735863,0.14541906078348651,0.0005191135933635753,0.012593103518676154,-0.034816873353310546,0.03122683226839564,0.004317093758347463,0.003599849309160652,-0.0025202220877071388,ester,alcohol
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,0.9869254723810702,0.0002967176395025433,0.00017890326141677105,0.023809523809523808,0.04821932532357388,0.0018320052269529586,0.02981685803238015,0.11585620712919958,-0.12933155849307057,0.005238706636059134,-0.21223342065064882,0.013222791132357243,-0.05443391097462099,0.034075430556417055,,,-0.024834649605434675,0.10563691862738289,ester,alcohol
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.92829171231417,0.0003177109427031662,6.941743008608764e-05,0.023809523809523808,0.04821932532357388,0.0007108483867328338,-0.08372796729626951,0.06657241126920127,-0.06640352145451407,-0.0006352986215699102,-0.17390181400153523,-0.002117256913016492,-0.024684602209213768,0.015563912345979546,,,-0.01617540430675293,0.07194889273023865,ester,alcohol
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8703217528968072,0.00035149031432086625,1.1983733118552055e-05,0.023809523809523808,0.04821932532357388,0.00012271582718915473,-0.027072115197575276,0.0342482938140914,-0.0180773142503839,0.0001237626526048402,-0.09930266582129431,-0.004785490161818586,-0.007672250687001706,0.004307336153639884,,,-0.015027450278613548,0.01929914562440805,ester,alcohol
