Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,0.07725021795512532,0.04071207488577893,8.704483300486574e-05,0.010638297872340425,1.5943650773897426,3.642835805483442e-07,0.009135561759352036,0.0010983133298107669,0.0005539023755156132,0.0003405214349019222,0.0001354167100330718,3.412150230747536e-05,-7.25350423657026e-05,5.2522609811764286e-05,9.240778774699213e-05,0.0003723096543218883,,
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,0.06834268524275444,0.04313853259867794,0.00010145898799960306,0.010638297872340425,1.5943650773897426,4.246069772486192e-07,-0.0049565919396071375,-0.0014492990227552953,0.001773949186396514,-0.00018626217091053193,-2.0145253230313246e-05,-3.779636038227508e-05,-4.532396598795287e-05,-0.0002886641938835131,-3.0476087554799864e-05,-0.00047277938767894347,,
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,0.0648332077421685,0.039466254179956216,0.00014754456215491517,0.010638297872340425,1.5943650773897426,6.174756104044191e-07,0.0034257600609346067,0.0003352977531053149,-8.813016622230702e-05,-0.0003998556045554875,-9.71788095047119e-05,-0.00021419686898919917,5.3534981119563616e-05,-7.417531980276485e-06,3.413451899209791e-05,1.3639327752598757e-05,,
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,0.5697873631850001,0.053840910282630744,0.004126088566754935,0.010638297872340425,1.5943650773897426,1.726772589331124e-05,0.0020432371866078063,0.008482723106764702,-0.01626289345479468,0.0025533909159030956,,,,,,,0.0019406514706166703,0.005615350594916015
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.5956152471935781,0.03578785618227248,0.01806477047316682,0.010638297872340425,1.5943650773897426,7.56012625055109e-05,0.0005970758017005105,-0.003575546240122128,0.010155768525133722,0.0038774429042141133,,,,,,,0.0025530753155859113,0.005847115214964878
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,0.8034325207001558,0.04077998966666047,0.027046933948925007,0.010638297872340425,1.5943650773897426,0.00011319171513854481,0.08131383695905138,0.0019139330493814154,0.02635927850682424,0.0091608680978181,,,,,,,-0.00971161713261322,-0.022791081101133752
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.5802088631826763,0.050242557293099815,0.000320092776616195,0.010638297872340425,1.5943650773897426,1.3395917798692392e-06,0.004345867071237713,0.0006475220117839415,0.0006608990842474812,0.0011259852461664975,,,,,,,0.00021518729235907603,0.0008289675060098257
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.5532390863684427,0.046996316330148086,0.005290974685715763,0.010638297872340425,1.5943650773897426,2.21427870738226e-05,-0.01355950615368209,-0.0006624169995053259,-0.0059714550076947984,-0.005311257560348899,,,,,,,-0.0029553962187559785,-0.009054105021663802
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.61156786571091,0.042788767248333345,0.0013299052295089723,0.010638297872340425,1.5943650773897426,5.5656679675451244e-06,0.05915492855434591,0.007095720797095407,0.005450564267272378,0.004632513527359302,,,,,,,-0.0011571617662570275,-0.003099079959183448
1b5f66e1e6894b39901ce1fb64fd1b6f,303.15,101.0,2,CC(C)OC(C)C,0.2252,CC(C)CC(C)(C)C,0.7748,0.132161,0.0,0.3190725485786885,0.05067976042794153,0.03493592699208343,0.010638297872340425,1.5943650773897426,0.00014620723752483146,-0.3739482118747558,-0.04558487838477777,-0.034867535708924514,-0.03387210558689952,-0.0008042339836954905,0.0022335253896908014,,,,,,
bdc9be3207fe49ea9936ec76d3864c57,303.15,101.0,2,CC(C)OC(C)C,0.4875,CC(C)CC(C)(C)C,0.5125,0.197047,0.0,0.3922125693393639,0.04754684493008335,0.03808959945555805,0.010638297872340425,1.5943650773897426,0.0001594053913636358,-0.05243936414614469,-0.004643070777309843,-0.008762629157647434,-0.0026897080197793915,-0.001191458774065189,0.0006093394964412815,,,,,,
344ef6cb0c4446e4b166264a55317bf1,303.15,101.0,2,CC(C)OC(C)C,0.7307,CC(C)CC(C)(C)C,0.2693,0.158983,0.0,0.39058041734012505,0.045934356490357875,0.05363736371861605,0.010638297872340425,1.5943650773897426,0.00022447295528155097,0.3148180159830821,0.018828063136187415,0.05078730708677984,0.021428150225615734,-0.003183876881683686,-0.0028838859621558087,,,,,,
7c0f4aa14f1e4c7d89330f332868577e,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCC1,0.25,0.07097,0.0,0.1840757458824669,0.04035930218668271,0.012792909751629175,0.010638297872340425,1.5943650773897426,5.353846758135316e-05,0.005651670413058392,-0.001509692601475166,-0.007750973984852782,-0.004851156548053679,-0.006247109758825694,-0.008124855125798452,0.0014638191839773588,0.0008217638506785981,0.0019299188656560456,0.004297183493611627,,
42bc6294b7b342a3b4b3964d438bd342,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCC1,0.75,0.04589,0.0,0.11283742237192484,0.04424554193331583,0.004481957362244903,0.010638297872340425,1.5943650773897426,1.8757040704441564e-05,2.7612841573006767e-05,0.000415243802249526,-0.0041476954242064485,0.0006184530292479872,-0.0016825115026634265,-0.0011004558242702503,-0.0007743713454908039,0.0001763579254683002,0.0010808134206276813,0.0038331576023758864,,
856f23045f4f4b07af6ecb97380c869f,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCC1,0.5,0.07457000000000001,0.0,0.11725895601598779,0.0389680867271737,0.0018223469657349394,0.010638297872340425,1.5943650773897426,7.626542033140848e-06,0.0029928475079815933,-4.605161374103249e-05,-0.005895009461992031,-0.0021380996524468393,-0.0015970385416686594,-0.0010033120129594399,-0.0005859479089853928,-0.00038764288347759805,-4.584302263936975e-05,0.0001566404388600047,,
b94d9a46fb514de69b50500a5cb68bba,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.6415431818751962,0.048481059510192805,0.03696268411547392,0.010638297872340425,1.5943650773897426,0.0001546892383090627,-0.10571648741176203,-0.01491426030692595,-0.00642344975427745,-0.02119127966077159,-0.0026958953090970472,-0.004838629917338546,-0.004665094839164598,-0.004620336443378294,0.0014511142201788223,0.0019329022116843608,-0.03441188624016953,-0.08209694709284354
43b04667258b499db83afe2131c81de1,318.15,101.3,2,CC(C)(C)O,0.7539,CCCCOC(C)=O,0.2461,1.2886,0.0,0.912195128251696,0.06713443492943699,0.14168062747585713,0.010638297872340425,1.5943650773897426,0.0005929349794761083,-0.3649746914170647,-0.0783182684489258,0.051965589559941204,-0.030173314905721543,-0.0007288170299817486,-0.0032150054745279564,0.004552929614601306,0.0007849728089203403,0.004704270414446763,0.006364493485277488,-0.02850796912687582,-0.08764776181579416
