Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7345698082332466,0.0003145165759522647,1.109017720335301e-05,0.010101010101010102,0.04821932532357388,4.8179360582874995e-05,0.057516875265832434,-0.013564209913723582,0.050976213979124094,0.0016559553210132843,0.0007075960498601778,-0.0073443506253227705,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.702181709333101,0.000270951491524784,8.132956655268098e-05,0.010101010101010102,0.04821932532357388,0.0003533222635798691,0.18821219559184282,-0.04847596023722727,0.16917260544385607,0.010208804067331406,-0.002445714761250462,-0.01880637821619249,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6831518585349404,0.00020875185550935167,0.00012878031471100712,0.010101010101010102,0.04821932532357388,0.0005594638484732097,0.3296421367641908,-0.05030591556286239,0.20461369427323695,0.017124960517886742,0.0005049979961851289,-0.005638935664402285,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.8993246743221429,0.0002060262637706268,0.0002790679060032791,0.010101010101010102,0.04821932532357388,0.0012123623476796013,0.06370878980526513,-0.07850265297705418,0.24478089732221506,0.006644244511987279,,,0.012199012460154443,-0.001080373701085562,0.027291023544459097,0.002013538538368154,0.008688583426183075,-0.012211090764781888
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9052177249371371,0.0002145229298978842,0.0006437523418655906,0.010101010101010102,0.04821932532357388,0.002796670931050158,-0.023312620827337923,-0.15938072133782918,0.3880845097939275,-0.00021733074851161262,,,0.007622936008445604,-0.0038248865953671527,0.06229360942375034,0.003714355691745187,0.01927991906207397,-0.029973490444258146
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8940495252822336,0.00021713049783393093,3.636662532162254e-05,0.010101010101010102,0.04821932532357388,0.00015798852646132898,0.042547228167396776,-0.022280829171181255,0.08867357807754137,0.0013048842370312248,,,0.006513456204379943,-0.0017010260041555177,0.0044605436529062265,0.0003015527146151249,0.002017966884496825,-0.0013008020877379256
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.71021706520101,0.00021449789299168552,0.00019647811684935876,0.010101010101010102,0.04821932532357388,0.0008535652645358536,-0.26571967367584376,0.08633475826557499,-0.25656271407094366,-0.015214134696766187,-0.0013399085642122096,0.005392464439186489,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7461303231652141,0.00027538023574814316,0.0001151398352299269,0.010101010101010102,0.04821932532357388,0.0005002051398527943,-0.16359351067787498,0.042728783119863785,-0.14922790691676396,-0.003075110327591756,-0.009401381779364532,0.00792487499861995,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7234642049156056,0.00019214713312306836,0.0001654877681106851,0.010101010101010102,0.04821932532357388,0.0007189330436892667,-0.1290182928399933,0.07062326993286444,-0.19643056592872,-0.007663326964324506,-0.002616718848413095,0.011705033640895115,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6888269534845476,0.00022952850605032402,0.00012519476192495962,0.010101010101010102,0.04821932532357388,0.0005438870332970117,0.2578113783381679,-0.06578774733535254,0.22127074630075685,0.017701148053042903,0.001228121025148429,-0.003822934266908036,,,,,,
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7560704484664836,0.00028194655457780576,2.732729503557077e-05,0.010101010101010102,0.04821932532357388,0.00011871871631368603,0.11083020029651312,-0.022896771173840993,0.08904819557259562,0.005478415367227103,-0.00019627523440853928,-0.00943373088165499,,,,,,
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.7184048307473652,0.0002289567093555478,7.203204192287364e-05,0.010101010101010102,0.04821932532357388,0.00031293077267274295,0.17286074306567142,-0.04347648146998222,0.151834667840991,0.012213258257079961,0.0016964186546356197,-0.005681651216054615,,,,,,
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7092644465501683,0.0001965186279184439,0.00024069805175802264,0.010101010101010102,0.04821932532357388,0.0010456711389371792,-0.32857885219989214,0.08222160917954459,-0.2637455785039726,-0.01821069163803611,,,-0.004353848998050235,-0.0013019788550991296,,,,
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7152766308077013,0.00018402103739705914,0.0002107325700070984,0.010101010101010102,0.04821932532357388,0.0009154912758164308,-0.29132591725245977,0.07721851376690876,-0.25065938842814084,-0.017570546148384873,,,-0.009179556432368098,-0.001626146479768021,,,,
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.7231446995269566,0.00021441961580969803,0.0001978157727835686,0.010101010101010102,0.04821932532357388,0.000859376479849044,-0.30053312813011335,0.06854401698087036,-0.23975085569529725,-0.016081740722228257,,,-0.013167673674507602,-0.0020564084064152543,,,,
e55d238554c245e6bf509d5f5658af7e,298.15,101.3,2,C1COCCO1,0.7778,O=C1CCCC1,0.2222,1.0081000000000002,0.0,1.0301080073603384,0.0002768117063780328,0.00048435238797269793,0.010101010101010102,0.04821932532357388,0.0021041853454115984,0.008805321588470392,0.034238958533623284,-0.30414923104737623,0.022240165056795387,,,-0.0516746896831298,0.02603337711033468,-0.01849035095393334,5.547496543584221e-05,-0.0048399584722853255,0.012038065175994537
84c39470a147421f8225354da57407b5,298.15,101.3,2,C1COCCO1,0.2436,O=C1CCCC1,0.7564,0.9633500000000004,0.0,0.9423880245428591,0.00022525503819322508,0.0004394044150657938,0.010101010101010102,0.04821932532357388,0.0019089166355936618,0.0694343436248239,-0.08570253868172423,0.2787607169492568,-0.005554682166537022,,,0.018462248714835497,-0.0020272585849356217,0.05650933741911745,0.0015810957478042628,0.015235322697934829,-0.03204622992179644
fb3051f72cbb432b98f474e2960697ef,298.15,101.3,2,C1COCCO1,0.5063,O=C1CCCC1,0.4937,0.9849200000000002,0.0,0.9849165523858879,0.00024272287374491205,1.1886043067373685e-11,0.010101010101010102,0.04821932532357388,5.163686245459086e-11,-1.6004448835802153e-06,-1.131785149255371e-05,4.583255986153789e-05,-3.7395741873511903e-06,,,5.676138085821566e-06,-1.9095711002375056e-06,6.241573878840001e-06,7.64303727933589e-08,1.4918561235510267e-06,-3.793504493484416e-06
