Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.9256156704611147,0.03374639221336088,0.09758396934145888,0.03571428571428571,1.5943650773897426,0.0013710235099114714,-0.04030907053641609,-0.025541928515535897,0.03902204571328174,0.00901123353504569,-0.001501721060632789,0.009585565484265375,0.011825698418078855,-0.006837422449559044,0.018442613651816084,0.010467973241923546,-0.005808904566577526,-0.02889413899111917
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.7337602283735158,0.03529464150140214,0.01568500039705393,0.03571428571428571,1.5943650773897426,0.00022036923116013725,0.01782333682795688,0.0042438041929978385,-0.0037442578690458574,-0.00015376980452676582,-0.004494246450176891,0.0002550171417802093,-0.00292844410845247,-0.004930867636851886,0.003138505254579348,0.0003700364141804527,0.0009159974118949443,-0.0019567051565738875
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.7146957501031324,0.03892492781488326,0.11109172299931362,0.03571428571428571,1.5943650773897426,0.0015608031218291788,-0.7247514909207304,-0.1365488551716899,-0.025836964482854236,-0.07229813163090984,-0.03452214481830551,-0.05596873838651218,0.00528069573671241,-0.013406027308199972,-0.02539735660320261,-0.06683194812146666,-0.0028005322086367833,-0.02367793521388056
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.8654494592313817,0.02985500086405824,0.09831394161629298,0.03571428571428571,1.5943650773897426,0.0013812793865389033,,,-0.021544748733122808,-0.036892097343626334,-0.08465545582978633,-0.15202264379151906,0.031585543781430726,0.0027068008989331654,0.004055045478422916,-0.02384852323358237,0.022421831581615186,0.012455841756048263
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.29146366568841664,0.02888238555577996,0.0003816683583339492,0.03571428571428571,1.5943650773897426,5.362318173737625e-06,,,0.0025828652906770538,0.0006971945280718769,-0.0036897974077841796,-0.008179929085661522,0.0002825787751079793,-0.0002478589129219589,0.0011452033410557633,0.0014400933118544979,0.0003708521193166574,9.531360391766992e-07
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.7036271515487371,0.03034113893966102,0.16110016347388043,0.03571428571428571,1.5943650773897426,0.002263405691158261,,,0.06811221882736444,0.03113273546492934,-0.07110717079933132,-0.10235790215891755,0.060288248562659755,0.03521339888533313,0.09350871467166404,0.14191264142106486,0.0228468053840378,0.009129586299335822
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.6798435833387657,0.05910583861895143,0.05160003763037219,0.03571428571428571,1.5943650773897426,0.0007249639995275399,-0.2505761733730883,0.029856115900539094,-0.08315266775050778,0.00538666206114156,-0.04703903988561694,-0.08794465611049587,0.0499489728543518,0.024294201810133385,0.06220863732692526,0.09172988197441484,-0.018843943184966908,0.0005546684640050188
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,2.005584687546131,0.051233395914426244,0.002248211855098023,0.03571428571428571,1.5943650773897426,3.158665638836157e-05,-0.1397930221465979,-0.0050486227059062996,-0.03888059428437903,-0.012955084424887598,-0.006106747774893668,-0.005378986905720759,0.0014684598378895523,-0.0012089217259593468,-0.00039505875585634165,-0.0032296686048710168,0.0006798036234111143,3.076507838884225e-05
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.3413473289873963,0.05268826751558686,0.04026149438449211,0.03571428571428571,1.5943650773897426,0.0005656610990290562,-0.6016035756232648,-0.025643705224564932,-0.09878647196813496,-0.023572607597993574,-0.05645257672960893,-0.08528478107048618,0.04497363402136389,0.017841860886466974,0.00023261267849064595,-0.020715070861673048,0.0003490523078916819,0.0055717445437537625
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.7893622040859896,0.06282472524860852,0.00021426506922022213,0.03571428571428571,1.5943650773897426,3.0103555864367493e-06,0.0718973766284364,0.008171048952805633,0.004399553425459283,-0.0008557544955407136,-0.0016939047304243018,-0.0036519211273512106,-0.00594607021871343,-0.004405222768239245,-0.0015424412999394121,-0.004532668625783005,0.0048427709465058205,0.005456186942695166
0253bd2ba93141f7ba95f1f5d171629d,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.5003,CC(C)O,0.4997,2.369,0.0,2.388639424265591,0.045849133234593935,0.00038570698548387846,0.03571428571428571,1.5943650773897426,5.419059591489806e-06,-0.039308705841576155,-0.002452170481823365,-0.008605009622583724,-0.0005162779422177453,0.002783587787753856,0.005662812763199519,0.0019503782026122326,0.0021627358579764467,-0.0005637196547278623,0.0002908787537829479,-0.0038449589897918777,-0.0031964465945465894
7affab06f8be4053ac31617c1205c4c3,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2494,CC(C)O,0.7506,1.955,0.0,2.008041962532843,0.04762318315176131,0.0028134497893355314,0.03571428571428571,1.5943650773897426,3.9528068300206967e-05,-0.06458188901322692,-0.00908718052422571,-0.0015045596994254333,-0.0023368533582916367,-0.0006720765763648117,0.0015229440727480663,0.001928169732341622,-0.0012336679160027313,-0.001463706939526857,-0.005924058324814271,-0.003965747561224411,-0.0074595531156763355
e00b079347a248ebaa3b0f4bf941ba45,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.4648355011955836,0.033889037741852826,0.11982986023251277,0.03571428571428571,1.5943650773897426,0.001683571150844565,-0.29996726349859637,0.0007439212349049261,-0.01550306483590554,0.01904029217834919,-0.03502522536849084,-0.0786713096353128,-0.029195559844756327,-0.015332211901168099,0.041782017854571085,0.07304083016495382,-0.004558118680327515,-0.010046035118267333
bea9a747159045b3ba67d0b92ecbe0ea,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.0837725408971464,0.04866560182633828,0.16146530688905536,0.03571428571428571,1.5943650773897426,0.0022685358391740943,0.5901613074792968,0.13771885560194919,0.05180757992004259,0.06445549188963516,-0.03709138720035508,-0.08781430192022063,0.023123897567000843,-0.010786622853090098,0.07850284370978503,0.09019265325286445,0.020879602489204455,-0.013495067411283005
0ce4d9c4fa6c44f6aae03c4d69a841d6,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.7857898505120424,0.048178912738678456,0.010611090897531374,0.03571428571428571,1.5943650773897426,0.00014908242803095666,0.04201049296243184,0.009244282863604762,0.020770082723511406,0.0029970748191870955,-0.02171309313388358,-0.06766150304640002,0.006612767599235715,-0.005291437940774223,0.018299169643743913,0.02045593958831425,0.0035511444416820486,-0.006496074390995479
4009627ced3d4bca95b1e307adedfad8,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.5170528454685535,0.049016557905564806,0.10032875990376813,0.03571428571428571,1.5943650773897426,0.0014095869380657546,-0.7204773289036445,-0.12776831704979194,0.01552184550407855,-0.058214979477541305,-0.07358595074040837,-0.183468341356035,0.01394478764555521,-0.008722620150134652,-0.00396027208157255,-0.028781573967557532,0.02343041182168947,0.016588642255238248
