Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
0219bb60f1384162ae5cf426d5c62897,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,1.0977169709968635,0.037384197571864675,0.019679328226294836,0.03571428571428571,1.5943650773897426,0.00027648825764716806,-0.20126151023775002,-0.021930377472801327,-0.03350487735963232,-0.0063717741917467124,-0.0027289297497240586,0.014119666270326625,0.005817578024643371,0.0015585746685547114,0.01234051983292046,0.021251836664813412,-0.002816070460724767,-0.008033381719293745
4a8731eb6e6e49b594d414f74b12b8b5,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.7805518692018509,0.033519873580324724,0.006154109225723519,0.03571428571428571,1.5943650773897426,8.646326325901313e-05,-0.09654190780826646,-0.010621088259979056,-0.01304058352325547,-0.005797393675890798,0.012076416982118025,0.025272176505469084,0.005072910545945474,0.0002078776241309432,0.0022113285608866525,0.001974307437541822,0.0034280637297487678,0.0006152387732055474
6815b6c324ba4a60af4f5a2810c3d161,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.878947334392187,0.035811429009448496,0.028578803749107064,0.03571428571428571,1.5943650773897426,0.00040152303794968895,0.1293881548090598,-0.024688808707536543,0.0745270099617894,-0.0010927565860724675,-0.013074310407096812,-0.02619474565616154,0.04160348572683284,0.0006923516160103483,0.007965956353082553,-0.016043930871699308,0.01880098890469949,-0.003898635279782542
29f866d5189843bfb234ffd5615e4eb3,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.9101395291763517,0.029191623696167592,0.07228595277151388,0.03571428571428571,1.5943650773897426,0.0010155944808856057,,,0.00019296991928967742,-0.003582629461347241,-0.041801864743952546,-0.05118860432973357,0.02065590732737226,-0.0009322313734222403,0.03827186578211073,0.042780030651186025,0.0065044411274159325,-0.0069502444819176685
75ed99b695464d8fa3bda7321d22c62a,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.2860455595093523,0.0275191405937161,0.000622724100201278,0.03571428571428571,1.5943650773897426,8.749074128937813e-06,,,0.0031619330288695196,-0.0013825300307729789,-0.0003559293780131243,-0.0031519823928680695,0.0006750881953950979,-5.3015265720913134e-05,0.001434644699791913,0.0017550341827019963,0.00028453413898670146,-0.0002582035530999602
803b687287d948a7b556626c2d8adcec,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.7459491252038433,0.03247688780791385,0.1289175306918854,0.03571428571428571,1.5943650773897426,0.0018112500097207682,,,0.017949950175091493,-0.008994581492204955,-0.030840547911773673,-0.050278978284059715,0.04063041894767307,0.005914702594693213,0.03799176788045013,0.028646358336888573,0.013032932103316604,0.007256402758856186
d88dc02ee80a420c9b3db8f66e3fb024,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.6776205462048068,0.07241534497160568,0.05261493382338107,0.03571428571428571,1.5943650773897426,0.0007392229659348807,-0.7760205184192648,-0.07857467414665531,-0.10929915919984422,-0.053820342522811274,-0.02686021335373861,-0.02948296126578037,-0.08693719763790748,-0.04551999289770966,0.003724897303351564,0.027931613408026447,-0.039098565442587954,-0.06165056719872458
91900f1264324798a800be9afb32bb1c,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,2.016991266359458,0.04322340634900563,0.001296628898395495,0.03571428571428571,1.5943650773897426,1.8217220669825425e-05,0.09729967994266765,0.0121384850668458,0.009182732028921331,0.005193227213254446,-0.004982100682306127,-0.00844936271914604,0.010475665127752044,0.003861648487497661,0.004798042156065943,0.0067563719678951474,0.00517824782577836,0.0031185091327860853
51cbf827abd44801b5a8fdaa5d6044df,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.583619751648115,0.05152104533420546,0.0017322037272507842,0.03571428571428571,1.5943650773897426,2.433690748638283e-05,0.12283892854100718,0.024646455848835607,-0.01019276444609904,0.0035130562663678406,0.008929529753819231,0.013682501972401544,-0.01754540371580733,-0.005900024404380589,-0.008282295415476463,-0.008643145576037306,-0.008785562934306091,-0.00436281384818889
1f8a23041aa24ffea27ba6badff5582e,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.6129137654764065,0.055793068120565045,0.03651394902440579,0.03571428571428571,1.5943650773897426,0.0005130092871811536,0.47073917782499985,0.07769998219173356,0.014210736552666565,0.014894527797340055,-0.029685708525641303,-0.04136335184328825,0.060757101939973565,0.0213800082132729,0.02514599856947819,0.007979420915184878,0.035025362728826205,0.04026185289683446
0253bd2ba93141f7ba95f1f5d171629d,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.5003,CC(C)O,0.4997,2.369,0.0,2.3702337360000314,0.04586334464642491,1.5221045177729421e-06,0.03571428571428571,1.5943650773897426,2.138508089486543e-08,-0.0009004453317263565,-0.0002793510396620081,2.9852306144254565e-05,-0.00011746631756552125,0.0003580631158415789,0.0006414952847879341,-0.0004935711293019717,-0.0002462358667926656,-0.0002715479666346904,-0.0003502415962833352,-0.00012958121188688974,-0.00022746336221530244
7affab06f8be4053ac31617c1205c4c3,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2494,CC(C)O,0.7506,1.955,0.0,2.109418708967482,0.047275558982495185,0.023845137679183837,0.03571428571428571,1.5943650773897426,0.0003350165460152838,0.03839717472422089,-0.026184037580033508,0.0672445821379308,0.011723329135367142,0.023488157048509328,0.023283589674642363,-0.011598379704479194,-0.00495838031091574,-0.015638221583229934,-0.01781382464153198,-0.010205716611035356,-0.014470344025327136
e00b079347a248ebaa3b0f4bf941ba45,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.4792790596616001,0.0352453803845865,0.11003878225899222,0.03571428571428571,1.5943650773897426,0.0015460096417190092,-0.2891627280238833,-0.007012136450893064,-0.01993834193525723,-0.01849064421238233,-0.020298913363719917,-0.045941579255943034,0.021747431639801897,-0.001970752420061858,0.014783840416247309,0.0032185831431606445,0.026981361161505176,0.010886486653205933
bea9a747159045b3ba67d0b92ecbe0ea,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.02399977949547,0.039984099730130666,0.2130747635698307,0.03571428571428571,1.5943650773897426,0.002993632173342568,-0.0904912959397772,0.08777751006174037,-0.07703828449892515,-0.020004819586386606,-0.05120352005166847,-0.10314687390494409,0.022048326675361808,-0.02513842421620127,0.053009388592732715,0.03550492114295839,0.025518293620151535,-0.012779766601807761
