Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,0.09133381998019274,0.043870370439848524,2.2598804404079824e-05,0.010638297872340425,1.5943650773897426,9.45762442208339e-08,-0.0018011471343469107,-0.00021951191290619395,-0.0001561373591098309,-0.00015086790508571504,0.00012517400392939067,0.00016808182995061392,-0.0001386691685128149,-9.977178430354837e-05,-9.145809311845094e-06,-6.197172593233355e-05,,
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,0.06845998247855789,0.04122921517936983,0.00010383574291331676,0.010638297872340425,1.5943650773897426,4.345537226229839e-07,-0.0010707607467460112,-0.00047506672024997404,0.001093138400437696,9.289949003189838e-05,-1.1654893292385148e-05,-0.00015834573933734252,0.0001117663556452298,1.4482414725244343e-05,-2.5449049266875305e-05,-0.0001242416086485849,,
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,0.0823154392140566,0.045100979659543655,2.8466911606892944e-05,0.010638297872340425,1.5943650773897426,1.1913433720681046e-07,-0.0017432756168153216,-0.0006016738371542557,0.0010454830772173435,-0.00021910745407168153,7.087519122394202e-05,-8.462180692206629e-05,0.00011455553052649951,2.631834764588353e-05,-1.300171003811869e-05,-0.00012877590970613288,,
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,1.0372804341781006,0.0452986259104596,0.16261736473577348,0.010638297872340425,1.5943650773897426,0.0006805554544745026,0.026575824169455604,0.02579195355228246,-0.05325914692018925,-0.010688237190798892,,,,,,,-0.007154355232559573,-0.023072269262090987
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.8059936914410528,0.02886391921206307,0.1188757938837191,0.010638297872340425,1.5943650773897426,0.0004974965008441966,0.02803240723556181,0.006799798410640259,-0.015354705922853531,-0.006726466233029815,,,,,,,0.015733932423475663,0.027169504120502216
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,1.0732356649038763,0.03857550763260825,0.18858406212941647,0.010638297872340425,1.5943650773897426,0.0007892263677846916,-0.44632766946030783,-0.021129697992716523,-0.10222117239684717,-0.036211244016089446,,,,,,,-0.003351741226560939,-0.005428248066349815
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.7253771154242514,0.05077316577805713,0.01619946411071823,0.010638297872340425,1.5943650773897426,6.77949349260853e-05,-0.18120239733279717,-0.03775737451182987,0.03342413351127629,-0.008224968649619784,,,,,,,-0.0017898420501700593,-0.008143427394629468
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.613613082686058,0.04757097627508484,0.01771909278218531,0.010638297872340425,1.5943650773897426,7.415459757849118e-05,-0.05572455286040387,-0.010185957633959295,0.006318969776517489,-0.0002613886291915794,,,,,,,0.006337690295403189,0.014225951035896117
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.7168827631223422,0.05106046852952382,0.020102351918606223,0.010638297872340425,1.5943650773897426,8.412856319620261e-05,-0.22940792768285173,-0.034831693225779316,0.013303073419777964,-0.013263379029607307,,,,,,,0.0012836777232597951,-0.009035988977571517
1b5f66e1e6894b39901ce1fb64fd1b6f,303.15,101.0,2,CC(C)OC(C)C,0.2252,CC(C)CC(C)(C)C,0.7748,0.132161,0.0,0.26443188575224497,0.04302163205275236,0.01749558721768344,0.010638297872340425,1.5943650773897426,7.321922434037297e-05,-0.1525604146834857,-0.010263314872628227,-0.003656601082038503,0.0063112182585670674,-0.000699455294500779,-0.00040657289082469223,,,,,,
bdc9be3207fe49ea9936ec76d3864c57,303.15,101.0,2,CC(C)OC(C)C,0.4875,CC(C)CC(C)(C)C,0.5125,0.197047,0.0,0.40946113829957653,0.04292579409459694,0.04511976614955163,0.010638297872340425,1.5943650773897426,0.00018882671606186964,-0.08913533743502126,-0.007966942881663571,-0.0020125755493608736,-3.613683355856967e-05,-0.0010119260086224758,-0.002124893766861216,,,,,,
344ef6cb0c4446e4b166264a55317bf1,303.15,101.0,2,CC(C)OC(C)C,0.7307,CC(C)CC(C)(C)C,0.2693,0.158983,0.0,0.337655986029624,0.048643261700410015,0.0319240359367422,0.010638297872340425,1.5943650773897426,0.00013360244043366008,-0.11183524839138483,-0.021135421191503,0.02279342043663561,0.0038479829784136793,0.0033340745520336894,0.004371722041972214,,,,,,
7c0f4aa14f1e4c7d89330f332868577e,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCC1,0.25,0.07097,0.0,0.10214285887441577,0.04025334509313486,0.0009717471304042414,0.010638297872340425,1.5943650773897426,4.066772395685426e-06,0.01014390631871429,0.0007593192181577116,-9.610764679828567e-06,-0.000564740365353535,0.0007675651823504314,0.000811555318233521,0.0004962087718205071,4.6588138115834994e-05,0.0002657611080081293,-5.850730389810414e-05,,
42bc6294b7b342a3b4b3964d438bd342,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCC1,0.75,0.04589,0.0,-0.07153767364907537,0.04092089876507778,0.01378925853863375,0.010638297872340425,1.5943650773897426,5.7708198179661474e-05,-0.031751804734725844,-0.0037818367855370232,0.005613354665106589,0.0016952816465686845,0.00019491393385837567,-0.0010910772171005925,-0.0008041436298355379,0.00037292713616695765,-9.583043617288547e-05,0.001584007406630494,,
856f23045f4f4b07af6ecb97380c869f,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCC1,0.5,0.07457000000000001,0.0,0.038645626938645705,0.03533689612555817,0.001290560579851359,0.010638297872340425,1.5943650773897426,5.401010177324602e-06,0.00703816896723365,0.0016697794768137778,0.0006897879661583497,0.001379413744262011,0.0006679052185478661,0.0008048959423673588,-0.0001812713793612161,0.0002065776737730732,0.00016118774551724752,0.0007340091277771655,,
b94d9a46fb514de69b50500a5cb68bba,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.3703455680895598,0.049578176375255946,0.214790010457429,0.010638297872340425,1.5943650773897426,0.0008988985488785381,-0.42484808553863973,-0.07787316658101504,0.07543732504567283,-0.005193412929463641,0.0030159966649640625,-0.001920667657986741,0.005537879286782121,0.0009488293120016208,0.009124392761478235,0.013145887889286232,-0.020358032972696158,-0.06005163063870698
43b04667258b499db83afe2131c81de1,318.15,101.3,2,CC(C)(C)O,0.7539,CCCCOC(C)=O,0.2461,1.2886,0.0,0.9297866929029581,0.07248030675994452,0.12874698934991605,0.010638297872340425,1.5943650773897426,0.0005388075621052114,-0.13607643596061486,-0.06613049209113862,0.10374283095822041,-0.008753714064241937,0.0018787756241692077,-0.0004000012729570789,0.005126853908705993,-3.203339066540983e-05,0.008743212041353782,0.011430925696401034,0.0018520093451245337,-0.022475419320223903
c91ce2fa19704fdd822468811bdb7cdc,318.15,101.3,2,CC(C)(C)O,0.2462,CCCCOC(C)=O,0.7538,1.3975,0.0,0.9169402463381218,0.04979437898067517,0.23093767683956506,0.010638297872340425,1.5943650773897426,0.0009664767097425594,0.22370433426550343,-0.037522624832772966,0.12353165008530108,-0.024571514703797297,0.015340019732466134,0.004249202578705134,0.024982330077270277,0.0005273367862761527,0.0009750075735294909,-0.02287712274490689,-0.011961003309492634,-0.04435949415381118
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,1.0794636796174188,0.047135040997490385,0.0832112944584209,0.010638297872340425,1.5943650773897426,0.0003482401796977623,0.31890060217829747,-0.001878399117596229,0.09422376388711107,0.009965353996027826,,,,,,,0.002135560727474671,-0.00251405138237498
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.8348172575524941,0.0506307313689576,0.055609778959579366,0.010638297872340425,1.5943650773897426,0.00023272753469198053,0.054355866471586536,-0.0007231097222231892,0.02117034724146473,0.0019023738010695054,,,,,,,-0.007876485813650766,-0.019817216141384184
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.4773166267595883,0.04122851718293397,0.00986379235090337,0.010638297872340425,1.5943650773897426,4.128007914233796e-05,-0.0030351801825398133,-0.00613078040852647,0.016454070782774412,0.0011304781965072984,,,,,,,-0.0011753752677534867,-0.005062371992705931
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.35033138346788917,0.048785816568225636,0.0008603300561403615,0.010638297872340425,1.5943650773897426,3.600490718233094e-06,0.013602622643700126,-0.0003091210982955232,0.004722340281612158,0.00020293643633019888,,,,,,,0.001253366150380379,0.0013004669304479313
6455415b35ff43cab878edad83f6aafe,298.15,100.0,2,CCCO,0.4996,CC1CCCCC1,0.5004,0.5329999999999999,0.0,0.6233159674976179,0.04556694904885386,0.00815697398503078,0.010638297872340425,1.5943650773897426,3.41370255663608e-05,-0.044308174051873726,-0.003244039401261652,-0.004502503344688551,-0.0003905917856843276,,,,,,,0.001921421541097354,0.0029776337620035604
bb465383b2b34fb7add627c0721f6a89,298.15,100.0,2,CCCO,0.2495,CC1CCCCC1,0.7505,0.574,0.0,0.8009382098858282,0.04228000671954936,0.05150095110618423,0.010638297872340425,1.5943650773897426,0.0002155320450733391,-0.21299492684617066,-0.02439253844502331,-0.02625596879840266,-0.022605619212429467,,,,,,,0.0017356056562133806,-0.0008951186171866243
8013d14133f647328352cd6691500da1,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7490000000000001,CCCCO,0.251,1.784,0.0,1.5598695360856993,0.05745340819277668,0.050234464854439644,0.010638297872340425,1.5943650773897426,0.00021023178622310977,0.0562941430384272,-0.00912817278153336,0.06733625061676606,0.017437770532628006,0.01705497881571736,0.015006943392310639,0.020951026922278137,0.004395019025733207,0.013754888896412075,0.00529392888683079,-0.011156584481210267,-0.01834373199889067
1528f70deb0c4af68d31631e49273cee,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,2.325,0.0,2.2472160099305825,0.04715270499138765,0.006050349111119274,0.010638297872340425,1.5943650773897426,2.5320777370470873e-05,0.0629979105208287,0.006663356336391022,0.0076587326086511665,0.00519613235702385,0.0010173775706998416,-0.0005882447348097451,0.0009292332424212118,-0.0019329130267639787,0.0026021985598651586,-0.0010545788527646673,-0.005131805882221327,-0.007539774300272983
f180be96229843ca88f9dff8939bf6ae,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2499,CCCCO,0.7501,1.834,0.0,1.7101208776648562,0.04596455070631733,0.015346036950525539,0.010638297872340425,1.5943650773897426,6.422333290308159e-05,0.0686434164273612,0.005069470438280648,0.019296768341666336,0.01246321200198846,0.00658423288107471,0.00685501865623451,0.0058597958700446874,0.001463628329392641,0.0016374747083349665,-0.0019598395995734197,-0.011702814363954983,-0.019080375745843797
17666a65e0b645d6a5703031341dd23e,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.4630525804083767,0.03409792006167475,0.12106740680046911,0.010638297872340425,1.5943650773897426,0.0005066684249312365,-0.1912610499954547,-0.005116413196874738,0.011620312539103263,0.018156547056539064,0.0015458643265650774,-0.005114107394224478,0.006660548989464369,-2.8997242437610813e-05,0.03142726297220285,0.041732811036727414,-0.0067086384735578234,-0.009829582913526118
f96e0f5284f240c49b9e030de5034c64,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.0725833954036785,0.033981336143105986,0.17058271567227398,0.010638297872340425,1.5943650773897426,0.0007138905354816694,-0.11049936656252429,0.01566637143213853,-0.05126037026282058,-0.00935857316440273,0.005786166231493105,-0.007641993092269315,0.0022170015735461564,-0.011308777852897472,0.006899708326262978,-0.008835341310119873,0.0031789126397181737,0.020813625077316024
1aa2de659aae4620930cd8d5c575a73d,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,1.6684458325789677,0.03580953275863765,0.04855595909981634,0.010638297872340425,1.5943650773897426,0.00020320722123565098,0.013027496582278784,0.014537982951992065,-0.010881182353035571,0.00566124588417078,0.0017399050613307223,-0.0017746774601351501,0.0032080866943966684,-0.0007255409635771573,0.009709861199283815,0.010715679773375281,-0.014448424167856569,-0.023389860161569916
280692a503a74f02a18f3bea4cad172a,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7453,CO,0.2547,1.1840000000000002,0.0,0.9725437126198528,0.05312414538363141,0.044713761472595454,0.010638297872340425,1.5943650773897426,0.00018712758203707691,0.116819047031211,0.009865707404196719,0.009094490054720343,0.007446954142192423,0.01241563460430351,0.014455289032415003,0.002372101497494549,0.0009916160692447758,-0.004360009585227598,-0.006945542649258768,-0.008024170292470637,-0.011169427561743153
dfb1b76d9633418ea8473a9525f78c41,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4993,CO,0.5007,1.426,0.0,1.2599554373591957,0.047819107359928795,0.027570796782575967,0.010638297872340425,1.5943650773897426,0.00011538408684138793,0.016320780440309705,-0.005760482528760061,0.006800420016805614,-0.005559189310345373,0.008124571772659897,0.008717831960295566,0.007740232800854386,0.001677632417336813,0.0015814018401733771,-0.0037809460379640636,-0.014443136971143432,-0.022698645004720703
ff87730499c64edf880e0f8d1bf37137,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2515,CO,0.7485,1.083,0.0,1.01248492635208,0.03575456067832054,0.004972375611571563,0.010638297872340425,1.5943650773897426,2.0809446455176705e-05,0.007594023075218599,-0.0005896691750940702,0.0011797418041297218,-0.0007822980307254029,0.0017825659721017574,0.002557481275618469,0.0019504941847351416,0.0013316644494193427,0.0016642469828327807,0.002790167441462466,-0.001667307814415002,-0.0016660867283988586
9fb91ea933b24862be0b9b221779f307,298.15,101.0,2,CCCO,0.85,CC(C)CC(C)(C)C,0.15,0.2348,0.0,0.29006897388194375,0.038833409133590846,0.003054659473962979,0.010638297872340425,1.5943650773897426,1.2783783392047553e-05,-0.021234505655692258,-0.0021146390517656237,0.001333310869407472,0.0012335467229407713,,,,,,,-0.0008467784099024663,-0.0021625924760033657
908193412d724f189f24fd844b25dff6,313.15,101.0,2,CCCO,0.5996,CC(C)CC(C)(C)C,0.4004,0.718,0.0,0.9419414169600202,0.048992207857826243,0.05014975823006164,0.010638297872340425,1.5943650773897426,0.0002098772880713027,0.04378602701358508,0.023374012387199272,-0.01550603436544341,0.014381375752370043,,,,,,,-0.004939489121599612,-0.010023308762236763
68d1d7da47984d73b43c2295969ce9b6,298.15,101.0,2,CCCO,0.1002,CC(C)CC(C)(C)C,0.8998,0.502,0.0,0.628209705385899,0.05211410853631425,0.015928889733595433,0.010638297872340425,1.5943650773897426,6.666257819105174e-05,0.22205461905347407,0.017244887564209707,0.03872613331815843,0.01823084083542592,,,,,,,-0.006983035486094232,-0.017352767026460027
a4f021b570a04fd98714ad589171a0a7,308.15,101.0,2,C1CCOCC1,0.2734,C1CCCCC1,0.7266,0.4424,0.0,0.5816042613582937,0.04392593633180859,0.019377826380308133,0.010638297872340425,1.5943650773897426,8.109641587419913e-05,0.02554985714794093,0.01307145799778581,-0.027698455449021827,-0.0011083651290697807,0.0006116402133939449,0.001569920346685431,,,,,,
92a3e1f2df4b47f18fd0c7e6a32a5efe,308.15,101.0,2,C1CCOCC1,0.5322,C1CCCCC1,0.4678,0.5262,0.0,0.7260854997982022,0.037941543319442016,0.039954213029577114,0.010638297872340425,1.5943650773897426,0.00016720881961588755,0.09192232927503186,0.017990986435983947,-0.01889685590950243,0.008117160395935219,0.002525569666521658,0.00801378319676245,,,,,,
30879035a55e44f5985205629964648f,308.15,101.0,2,C1CCOCC1,0.7529,C1CCCCC1,0.2471,0.3613,0.0,0.504680996231798,0.04388114353955339,0.02055811008042286,0.010638297872340425,1.5943650773897426,8.603591610066984e-05,-0.04366423753575774,0.00024654334482127326,-0.025312547775042386,-0.005638431587920511,-0.002110787313369076,-4.592805161359748e-05,,,,,,
