Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
230170447d0d46ddad4442a098022ce3,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,65.57281847898525,0.12101750197072036,195.23965624667176,0.03571428571428571,25.6831695776047,0.010570919471676246,-0.44734234260300865,0.014058893115031208,-0.1324669499321148,-0.013218501583002909,-0.1202417203238636,-0.009976649678366287,-0.038440263683818976,0.045090399208423206,-0.03021955006977642,0.05771449896816073,,
83129db40632430d910fcc337b265651,298.15,101.325,1,CO,1.0,37.83,0.0,34.023740577653115,0.13175141787794906,14.487610790204432,0.03571428571428571,25.6831695776047,0.0007844070715159827,,,,,0.029535712082533517,0.0010164816474119783,,,-0.0017911845296270804,-0.03080500337004121,,
709af4a3f59c4ec0b6ba0e85cfaf0bd3,298.15,101.325,1,CCO,1.0,42.46,0.0,39.836243053273506,0.188807213521216,6.884100515495538,0.03571428571428571,25.6831695776047,0.00037272792619695463,0.07569820858754418,-0.002105438960479119,,,0.04206490146683458,0.0051051332346154195,,,-0.002599352766460034,-0.02413911623921573,,
54bd07996f4a466b8928b27533e8f0ff,298.15,101.325,1,CCCO,1.0,47.5,0.0,45.7287341381085,0.24090724055072088,3.1373827535022385,0.03571428571428571,25.6831695776047,0.00016986825871684772,0.07837922206419529,-0.0027742290965318754,,,0.04045624003901643,0.005611661049271233,,,-0.001367282806714333,-0.015225982734420442,,
4c72054638a14cff977fc8e3faca7e50,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,44.725801311882684,0.2196800828091294,0.5688156611578761,0.03571428571428571,25.6831695776047,3.079755754502713e-05,0.04377773699042999,-0.00164865686855936,,,0.019029965669904964,0.002505958760857933,,,-0.0007632034022108406,-0.007805772734522359,,
da8405b30dd84d94999d34c1ffdb7295,298.15,101.325,1,CCCCO,1.0,52.42,0.0,50.02729057687541,0.25621400261829297,5.725058383509223,0.03571428571428571,25.6831695776047,0.00030997355919465077,0.1479606008092288,-0.003828104811156812,,,0.06973124315093386,0.010613096698739811,,,-0.002774119735318966,-0.023155401725160375,,
25a40b62ddad4fb2acd4a5c1d70d8ff4,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,49.030151927648745,0.2514258692265168,3.4590348522286796,0.03571428571428571,25.6831695776047,0.00018728356510950493,0.10924406722240002,-0.001870381324159782,,,0.04973269559601071,0.008599673392962349,,,-0.0036402569534730238,-0.020291459535160292,,
e28e996ef67e4512b3307cd35153ee96,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,48.89140865757466,0.1691134783631669,4.585631038735699,0.03571428571428571,25.6831695776047,0.0002482812015200959,-0.17760237184828095,0.002602633056811672,,,-0.060006255449752584,-0.010100171119622765,,,0.0011985947646087213,0.01812303820093659,,
2f9a38bbc9fc456ca87cc730f7c4e16c,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,42.573562487367234,0.25209559786875146,48.352031265720825,0.03571428571428571,25.6831695776047,0.002617938581883874,-0.4073438298177406,0.012007950092061119,-0.055066821249219716,-0.006519766977285291,-0.1659202954460102,-0.02236748058440657,-0.026450482452229224,-0.0009725280419551124,,,-0.027467129937692004,-0.004893822533473286
94cd235148f048cca7ba1c7405b753e7,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,45.93573956191194,0.26237171004272103,37.2800555978966,0.03571428571428571,25.6831695776047,0.0020184652708416973,-0.4304941280966503,0.020726016749818686,-0.05513694490400007,-0.008068059497501338,-0.19838607457476307,-0.02916057726837932,-0.02575274769975546,-0.002166525854855693,,,-0.027743308083454564,-0.008368969599674224
