Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7327756630995136,0.0002930030226349194,2.6258828669687853e-05,0.007874015748031496,0.04821932532357388,8.892612529849555e-05,0.07952259350478817,-0.020108519882239655,0.07666500174679267,0.0048440534473199294,0.006170183969756251,-0.002183462574727312,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.6998259580510379,0.0002677634271506265,0.0001293688302567541,0.007874015748031496,0.04821932532357388,0.00043811050956785386,0.2886095436988583,-0.03787504468457042,0.17691672814203396,0.01902412537545738,0.0039042896818291357,-0.005696249617274789,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6802918350045607,0.0002586429366112961,0.00020187195253763008,0.007874015748031496,0.04821932532357388,0.0006836439953750089,0.38029130038714226,-0.05826906767572906,0.24826934962531208,0.029385688200257592,0.005426617826307406,0.001302314947831635,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9010313662644631,0.00022385043456788398,0.000224959013932792,0.007874015748031496,0.04821932532357388,0.0007618288580825441,0.07533584594993671,-0.05147528229199005,0.19343622145444694,0.01748448622594474,,,0.009187406114159967,-0.0014383064553620771,0.01781926081410544,0.0016859164096236121,0.007903344656338759,-0.0042462146126501675
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9079027736189018,0.00021739829831919836,0.0005147102408672138,0.007874015748031496,0.04821932532357388,0.0017430780309181542,0.11327754582259436,-0.10198961769868933,0.30051542558480204,0.014521608103057007,,,0.007698278650790953,0.00025163596892228984,0.04618866610961454,0.002902138382796612,0.018909345733615558,-0.014836947200712639
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8949289592686575,0.000354722950812316,2.6533220615952154e-05,0.007874015748031496,0.04821932532357388,8.985535991521569e-05,0.047603278286603046,-0.01818655444749693,0.07958356920534286,0.0042887427280863056,,,0.005965220662280428,-0.0006032296684308204,0.004311291974755084,0.000330915005643503,0.0016190330632336318,-0.0015916643758901727
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7102981832348638,0.0002329980112071608,0.00019875877052378795,0.007874015748031496,0.04821932532357388,0.0006731011331124768,-0.27370900491573597,0.05651251589340173,-0.20094308686353463,-0.01890618490019791,-0.0037656300742406963,0.000579072705082597,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7437271180530602,0.0003038909954332436,6.934089506959907e-05,0.007874015748031496,0.04821932532357388,0.00023482453085910246,-0.15953325278304395,0.027803340231550157,-0.1182733538267125,-0.008159621537281891,-0.0053590381707709816,0.008913944731687065,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7218167289780396,0.00036695874951784733,0.00012581500896678837,0.007874015748031496,0.04821932532357388,0.00042607541229465517,-0.251825108276403,0.04502416111880857,-0.18246273752639672,-0.018878091148147206,-0.004840666598335099,0.008444293261900729,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6853912704789678,0.000254105752864291,0.00021388271356335457,0.007874015748031496,0.04821932532357388,0.0007243187129467338,0.2288157705652388,-0.07915965231878547,0.2462628784756704,0.019522172602842246,0.010323416626529533,0.011907840091551283,,,,,,
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7537657966094732,0.00023825489078825536,5.673408791626582e-05,0.007874015748031496,0.04821932532357388,0.00019213128941130675,0.1350369140055317,-0.026256473897812035,0.10633340672627055,0.007704704449738944,0.002519570435023974,-0.007565891318800712,,,,,,
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.7153878814128268,0.0002817863925056467,0.0001323447444677479,0.007874015748031496,0.04821932532357388,0.00044818851126904525,0.23521638070911527,-0.04432411748375718,0.17950065300896376,0.01930811685831234,0.00427180489924328,-0.0030926589241500177,,,,,,
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.708718750153419,0.00023346163572273698,0.0002240634811554756,0.007874015748031496,0.04821932532357388,0.0007587961158012223,-0.2883527771015085,0.06632906378755508,-0.22971287848899438,-0.023590689294303885,,,-0.0031730351521869786,0.0009082882589663441,,,,
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7155969258537114,0.0002108810888219105,0.00022013436878852422,0.007874015748031496,0.04821932532357388,0.0007454900866919069,-0.3072484478483288,0.060072788444895796,-0.22627903530183863,-0.022926047101134456,,,-0.009389457562919696,-0.0030138001970694906,,,,
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.723639436802673,0.00023869725681629458,0.00021197720001102312,0.007874015748031496,0.04821932532357388,0.0007178656476160546,-0.2793510715659646,0.05875500712852517,-0.223115990096087,-0.024760866014297674,,,-0.01075544525038905,-0.0002394762105470708,,,,
e55d238554c245e6bf509d5f5658af7e,298.15,101.3,2,C1COCCO1,0.7778,O=C1CCCC1,0.2222,1.0081000000000002,0.0,1.03087495422737,0.00027125171971854954,0.0005186985400587922,0.007874015748031496,0.04821932532357388,0.0017565844975659826,-0.014166749065847764,0.02696420775459939,-0.26916001332929745,0.006643908215120866,,,-0.04467198317330612,0.02262375755362192,-0.01924796057797185,-0.0019216349212917338,-0.00486797222719863,0.010184064256814038
84c39470a147421f8225354da57407b5,298.15,101.3,2,C1COCCO1,0.2436,O=C1CCCC1,0.7564,0.9633500000000004,0.0,0.9441369521891967,0.00021558851331805227,0.0003691412061802283,0.007874015748031496,0.04821932532357388,0.001250105157642242,0.06120819782119926,-0.06853341674516976,0.2318285562291403,0.0048807001063783766,,,0.012352667980397622,-0.003839752339099969,0.047661416057008014,0.003067522764135945,0.015783694070364812,-0.02107213891193234
fb3051f72cbb432b98f474e2960697ef,298.15,101.3,2,C1COCCO1,0.5063,O=C1CCCC1,0.4937,0.9849200000000002,0.0,0.9861211966668566,0.00024411560022174675,1.4428734324668373e-06,0.007874015748031496,0.04821932532357388,4.88632395829336e-06,-0.0021744727855014818,0.0026721395644182144,-0.01292060320895715,-6.293035330071283e-05,,,-0.0014761756368912018,0.0005034845290627229,-0.0018390459001818831,-0.0001162049662235705,-0.0007198528021153664,0.0006106969581530008
