Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
7e6cb51c834448c8887a05bbfc2b649b,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8402561634038027,0.00022428034486347357,0.00018628054391763168,0.007874015748031496,0.04821932532357388,0.0006308433326355274,-0.17463168096872128,0.04586423709337321,-0.14713481212260274,-0.007624995407948991,-0.0017001417144715558,0.01012753028922606,-0.00830386395485978,-0.0015070017720678894,-0.01551490123419522,-0.0011498663756515746,-0.006180426102204714,0.003528709669724283,alcohol,ester
4b9e480efdd949168af7266ef60f9164,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8239617353934114,0.0003068729854333125,0.0005228113739486061,0.007874015748031496,0.04821932532357388,0.0017705127038244626,-0.3379863548183362,0.08598801857763042,-0.2646610242580867,-0.010441286395679582,-0.007480251382532358,0.02141949774152529,-0.007803543353451859,0.0008480812954423242,-0.01687873397524303,-0.00130525286680105,-0.0006844897370891038,0.01334731896869066,alcohol,ester
4dbbfbd69ae648b48f7d958f037fab2f,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8571829141833817,0.00026366363523505745,4.520109286943207e-05,0.007874015748031496,0.04821932532357388,0.0001530745372803345,-0.032697179126326914,0.030231798048320956,-0.07579841869140454,-0.0013723373379454255,-0.0014488994909532908,0.0005329357881986138,-0.006390493589058479,0.0004111197419769693,-0.013729829204681687,-0.0009382689307520539,-0.005244470471765629,0.0027788846368636605,alcohol,ester
76e56e66d12e49bfb3a4f9748a5fbc5f,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0178918493221072,0.00024697350986443674,4.144682462323023e-06,0.007874015748031496,0.04821932532357388,1.4036062179440522e-05,0.002205910960020468,0.007284634652123545,-0.01762723388876699,0.0008704288095822472,-0.00048034371695074356,-0.00024503102370881507,-0.003283005583858582,-0.00036661596845284134,-0.005919871358108355,-0.000517944296260297,-0.0014716059046603902,0.002785261575600259,ester,alcohol
123cfb5de3104e47a8dd9631afc18791,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.956012786237515,0.0004416557339673099,1.505004472556043e-06,0.007874015748031496,0.04821932532357388,5.096732149968583e-06,-0.007844732376190535,0.004632940692755856,-0.013809527445992944,0.0005332827610656868,-4.33209406737043e-05,0.0013637465263252955,-0.0016359451714074407,-0.0001639228444797288,-0.0029000608303302393,-0.000234018162277203,-0.0005804356887564779,0.0017897130651763962,ester,alcohol
0703f2f32fe347e5bb7f3d429e077382,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8748142047596402,0.0002146873144179901,5.154556538341526e-09,0.007874015748031496,0.04821932532357388,1.745602389019993e-08,0.00034473966694065835,-0.0002731508787540953,0.000804975325650188,-2.4971464910935137e-06,2.986056052956415e-05,-8.192308034510257e-05,3.77487489250895e-05,4.007931494218776e-06,4.468547853099431e-05,-1.1676452118523224e-05,3.114271784986735e-05,-1.4016444745172418e-05,ester,alcohol
bf1d16beed9a4abf83e92e18ee3453f2,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9248154888117229,0.0002964650682765985,0.0012687175407769464,0.007874015748031496,0.04821932532357388,0.004296541038396249,-0.04211603559578103,0.06909962604781877,-0.3089008944167719,-0.02837252328500882,-0.006852756849724673,0.0156318583929937,-0.06458361705498468,-0.0006284097769650173,-0.10071313490743024,0.016845951256801342,-0.08348794528599464,-0.02155673879403071,alcohol,ester
e6abadd5f6a64147a4882dd0c6f75530,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8771677027999131,0.0003593670875175153,0.00131121139635533,0.007874015748031496,0.04821932532357388,0.004440447454524462,-0.07679323366978294,0.11522475004848776,-0.33453776430511406,-0.010590908299604079,-0.003927313171080851,0.045050376171514944,-0.03398037486279497,0.006633048174908357,-0.05326728410193329,0.013204748115008125,-0.05155806933920669,-0.019504734130059966,alcohol,ester
98b612b5aa8a47f6907ac50dda9626d7,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8391900317396421,0.00033805222648899323,0.0012736396639093013,0.007874015748031496,0.04821932532357388,0.0043132099212283195,-0.12417389575487144,0.1566817669707394,-0.3808411350076579,-0.00972987123162483,0.005740452479465255,0.08027863039243116,-0.015524393068580186,0.0023532600897550886,-0.02154756637517044,0.006664459658112216,-0.013904111267705325,0.005000020506403463,alcohol,ester
7a160f8d3bce4164b45817907b6dc563,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0339915356894076,0.0002476337974117816,1.4786769642805455e-07,0.007874015748031496,0.04821932532357388,5.00757343961047e-07,-0.0008465570594950975,0.0010381627588881058,-0.0030465960210594163,0.0002244773448800224,-4.381184632421397e-05,0.00011422612354018362,-0.000597201343414644,5.095715903217022e-07,-0.00114026429011765,-3.76254347570644e-05,-0.00031289212302168583,0.0006374512163600668,ester,alcohol
