Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9569760435795432,0.00029707441877216043,3.6366155882789403e-07,0.023809523809523808,0.04821932532357388,3.723967195111782e-06,-0.0007536319898334844,0.007605681732749397,-0.0045185350559955985,-0.0001280819177791888,-0.01782409902274973,2.0571980311949886e-05,-0.0012090718399136423,0.00224605930252865,-0.0021992450877717693,-1.262641844435899e-05,-0.0007455650105620177,0.00086105135568476
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.8713194477876245,0.0002657603788318865,1.5330731377612147e-05,0.023809523809523808,0.04821932532357388,0.000156989759685646,-0.03061797402457058,0.045769283408504675,-0.01802324645078988,-0.002683632486321626,-0.11822503571323936,-0.008074495647725855,-0.005255179868845336,0.004047028517293212,-0.008142382698809068,-0.0015435097699576658,-0.0020103191394169667,0.020315199619926526
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9141756226593397,0.00035495519771381695,0.0006239601992579592,0.023809523809523808,0.04821932532357388,0.006389477404708916,-0.16380275964706376,0.1515126630275454,-0.24692997066093206,0.056652620485565075,-0.6740421036872498,-0.06511655851534415,-0.19390074805728338,-0.03525012168900827,-0.14439596040203811,0.023642254339814452,-0.0068735244946743655,0.06044263868584964
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8641787356563837,0.00038603937667209637,0.0005392466976520547,0.023809523809523808,0.04821932532357388,0.005521994182175802,-0.3334261543884801,0.24429466938118394,-0.16559886883603994,0.029507500205866677,-0.8039910153614274,-0.1072175867267324,-0.14921454316112157,-0.06801907503967791,-0.08643059776575912,0.017378876365562283,-0.041023034143051695,0.047856747747207246
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8240109329748279,0.0004359347823259356,0.00042061866175407714,0.023809523809523808,0.04821932532357388,0.004307219336221623,-0.8259405275713504,0.22542445685929988,-0.06562376659960249,0.003926275242784492,-0.7206068267689516,-0.09504577613074372,-0.029192898321364617,0.007735193246564413,-0.03489994910890082,-0.0008258757142624038,-0.032653653366277395,0.05968382053164448
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8224689053942288,0.0003017104891867048,1.7129623629327925e-05,0.023809523809523808,0.04821932532357388,0.00017541077661831746,0.16797575111492166,-0.06026406575364767,0.022307648314270512,0.002195602075756385,0.17412939103226055,0.02219361604592098,0.007495558475757743,-0.002543909051816714,0.008048921744678143,-0.0010194592704296575,0.0026784104495404973,-0.013237110574857186
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.839400182935888,0.00025280014968779245,0.00012231376664399645,0.023809523809523808,0.04821932532357388,0.0012525174669571447,0.4762291276951283,-0.13510726294836062,0.08070563415417208,0.004435915030229157,0.42768823277003865,0.05049767144823406,0.025934923098368,-0.020654910682472535,0.03430892285676919,-0.0031227429960574865,0.004124538556873788,-0.008453531401269454
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8052963778406985,0.00042300612902316994,1.763757506015857e-05,0.023809523809523808,0.04821932532357388,0.0001806123010005484,-0.1490642902803389,0.061164001974260716,-0.01130883971669992,-0.001351974194232885,-0.16525135999645982,-0.019173043238799058,-0.005454684055502219,-0.0012989842138618752,-0.004175707933260659,0.000503745544636762,-0.00475831323379245,0.01509521877834683
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.8884716493931903,0.0003144466704893109,7.998630079011797e-07,0.023809523809523808,0.04821932532357388,8.190757394341774e-06,0.01238238127955409,-0.0085522201573028,0.0040644826227960035,0.00013868441264889824,0.027533840818669057,0.001011629611581161,0.0007536021539231513,-0.0027375514683619273,0.0019477476116660074,-7.881015667373174e-06,0.0028300662439061184,-0.0023315697045537035
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,0.9719958902256557,0.0002697425739792437,1.2824347215906142e-05,0.023809523809523808,0.04821932532357388,0.00013132388390096306,0.006038072772667955,-0.03681701619888737,0.031242109391774558,0.001787036244396531,0.10338166589166752,0.0030683265595381906,0.012171461655325174,-0.00794044301690393,0.01302134244100593,-0.0022106765828936383,0.002461532698231726,-0.01019518165004255
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0140956648480277,0.00029276226581376375,2.3351463020991876e-05,0.023809523809523808,0.04821932532357388,0.0002391236580746062,0.08859824760501607,-0.036309569247655916,0.04595443465020794,0.002762903371817375,0.12457142130387662,0.008290784931244423,0.013968475220411511,-0.019307051660330973,0.023031499419047387,0.002475082274974938,-0.0007206804696616108,-0.007633056571671117
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9453700744806607,0.00023560595242827132,8.865965338574584e-05,0.023809523809523808,0.04821932532357388,0.0009078926070785295,0.15615784789110806,-0.09236187649824552,0.06540231733076986,0.0055617042201218025,0.28608642606654705,0.019403321071283713,0.021437047503795676,-0.02319116140212869,0.028328184089890997,2.850178725457742e-05,0.014046057999074685,-0.003362460969919676
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.008293110081939,0.0002482102699124567,5.719730391271342e-05,0.023809523809523808,0.04821932532357388,0.000585711847318424,0.1473202366248744,-0.06443606124142448,0.06662230032586752,-0.00013708245933309815,0.21309704074446623,0.011745228698905756,0.02988791261336069,-0.017604813700265023,0.029006826314633447,-0.007970788662012632,0.0014775047792007826,-0.005861827753368319
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8607416648303466,0.0002459940011118613,0.0002000622173914975,0.023809523809523808,0.04821932532357388,0.0020486771737670746,-0.12511575114061105,-0.18949369196049648,0.05254494635858079,0.004585082197414975,0.4611061144141979,0.030926020100195184,0.01821488557492601,-0.01529580837493079,0.019767140147523524,-0.0029212113233691582,-0.007463040540120668,-0.08603684700547957
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9365785837878758,0.00039346030679313657,1.1547303171651067e-06,0.023809523809523808,0.04821932532357388,1.1824669712640642e-05,0.003209738071828271,0.007200595133531767,-0.006536540255044353,6.669260662455531e-05,-0.030290312829578267,-0.00028659339759926907,-0.00293463132441271,0.0019339906677512796,-0.0035232380696853605,-0.00013057676393956924,-0.0031442546990373345,0.005648108969247616
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9927589978004682,0.00031482510380448,1.2082591291151549e-05,0.023809523809523808,0.04821932532357388,0.00012372815467550155,-0.02043053254049141,-0.028038908945103285,0.03182008638862337,0.0018840995794706947,0.08233098434105672,-0.0012447063264694339,0.00974865430307802,-0.012834774648558304,0.012362729062436134,-0.0024706992358515282,0.005095331994431915,-0.006539316687387805
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0267155529241652,0.00024855374926279085,4.749204279903477e-05,0.023809523809523808,0.04821932532357388,0.00048632802978263145,-0.08407522474564554,-0.06826315332697008,0.0661680116599697,0.0006361074665528717,0.16158119549902303,-0.002420174704911908,0.017545009282366356,-0.03546375736745455,0.028488283978312653,-0.008406591423513141,0.0010251198039236643,-0.005967576888620932
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,0.9865804869076473,0.000315104422040106,0.00016979358905036765,0.023809523809523808,0.04821932532357388,0.0017387203574714487,-0.01733827530629084,0.10962500420360788,-0.12138484357830617,0.007906911803660396,-0.21322040939955544,0.0038305508483763603,-0.04573123982937828,0.04361915308637006,,,-0.05220566757303032,0.05910884095972835
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9277512585494796,0.00030853866428999147,6.070370978483544e-05,0.023809523809523808,0.04821932532357388,0.0006216181456982026,-0.0019383739960148593,0.07797883968100913,-0.06558476292544052,-0.00010072233508650768,-0.17221937313975208,-0.0006548773658557386,-0.022966074451894032,0.022269797551680043,,,-0.02617407635188286,0.050254861506635454
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.8702424108731925,0.000296081172151895,1.1440703315089863e-05,0.023809523809523808,0.04821932532357388,0.0001171550932458175,-0.05456596997199211,0.025744876990978605,-0.015319970640729416,-0.0009413778430685503,-0.07796474684463156,-0.0025391449238675264,-0.005258325868036069,0.0031476513943419497,,,-0.00641873449967319,0.025966206900979255
