Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
75585ebb5d9f43cc95b0b69c6e4b237a,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8609345857981853,0.00024384876533457503,0.00023763499501351694,0.023809523809523808,0.04821932532357388,0.0024334299415454492,0.25161226560527417,-0.2055655621640029,0.12993069398514046,0.011874626882427367,0.5298122113651956,0.05246389862212724,0.039681176713034956,-0.03562100772867904,0.05171920723670159,0.0006196165092047756,,
97fb93dfbce14167a7a19133588d6e43,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7859011978711145,0.0004641507012834411,2.4149340716464874e-05,0.023809523809523808,0.04821932532357388,0.00024729408547207273,-0.1928367008265896,0.05950209538260262,,,-0.18493822720703648,-0.019905481087110523,,,,,-0.0012583742945105573,0.04358863055797036
02d887c4ffb54e50b7fe7f982ab08eeb,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.7940084236774677,0.0003418114083171454,1.4604445588941404e-05,0.023809523809523808,0.04821932532357388,0.00014955244775198147,0.09565349490355236,-0.04700699423513627,,,0.14736584015590692,0.015997781349301056,,,,,-0.0002756220977887593,-0.03151028435264833
c2a74deadf3d41069034352cb0f5003d,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7859600968422521,0.00026584369594126857,0.00039521054956144383,0.023809523809523808,0.04821932532357388,0.004047035178731759,0.6360633940624649,-0.23683859965020376,,,0.8066506703448703,0.09406540032642464,,,,,0.04445826339934178,-0.07514641874986734
f8c4d23162e44ee3bf0d2ef56eba3be2,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0423778715599978,0.0002192233816037073,5.220248097453542e-05,0.023809523809523808,0.04821932532357388,0.000534563860087886,0.0036883920648646132,-0.06509305558747729,0.07221380610062415,0.0004958922091508245,0.1730893717620096,0.002247162098436085,0.024907828109466033,-0.02999941725209334,0.03024107499333106,-0.009076622389715168,,
311107c65a97481484defee7c3b317e9,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0681227417012746,0.0002567519393131186,0.0005867412155266454,0.023809523809523808,0.04821932532357388,0.006008347557227822,0.5058085457373352,0.2220067464352602,-0.26909210236838443,0.019478587764105226,-0.2163197501086112,0.03912836075622895,-0.09011353029889363,0.12174758081824,,,-0.05551448037688364,0.13221123563535328
ef3648732d6e43e4946ceea6e53c4bbe,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.791452781567366,0.00043543366351630883,2.3939311465954864e-05,0.023809523809523808,0.04821932532357388,0.0002451433438830138,,,,,-0.11950133532495337,0.006697083529649993,,,,,-0.03869473630574613,0.03923495800270246
b66593fd22c944d3906a3bfd77ae4298,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7822979274277032,0.0003321251616908263,1.1202894804222445e-05,0.023809523809523808,0.04821932532357388,0.00011471988646717705,0.06965999709729058,-0.03219832820917899,,,0.11951983880181562,0.007234568636000933,,,,,0.009552578508587171,-0.02890336961398269
005ce160a6ac41e58c3b3e6f967f0b42,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.7940756572195738,0.0004622771025447239,0.00019059617126436797,0.023809523809523808,0.04821932532357388,0.001951742965602586,-0.7291145431978278,0.193856493958079,,,-0.5522477598363297,-0.06699732229585136,,,,,-0.012132512603824835,0.07057247242295168
07839facaf5b4eeea4274ad95b6ff45d,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9861470150644908,0.00042178852807469105,0.0003731470710017471,0.023809523809523808,0.04821932532357388,0.003821100739493303,,,-0.29576497606185237,0.09101101404432363,-0.4037023186243346,-0.020393839641500638,-0.23180630659382795,-0.004630893365017071,-0.18147784525165955,0.04692000158320771,,
cddaabd70d644003a38cd01e47a4ed80,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8886910100431353,0.00029269871421157837,3.259256632758387e-05,0.023809523809523808,0.04821932532357388,0.0003337544067061219,0.020624591084955773,-0.07440884644160556,0.06871289780570945,0.0026718829642452904,0.1702891263374491,0.004806932580173012,0.021782957670513678,-0.02388911936289154,0.029174392635250956,-0.0012494063986627517,,
1170fb2d9dff466780cf0db7c2ae946c,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8696679460785566,0.00024721996053848883,0.00015331525931353525,0.023809523809523808,0.04821932532357388,0.0015699789607508778,0.4121982343597546,-0.14381731217304053,0.11610582169431544,0.0015838611363444338,0.4233693328017915,0.03025716651631808,0.03199864307544447,-0.05331360631037032,0.04918413886649299,-0.006364697918150156,,
