Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml)
5ffbe060b8df46548dca4a5520344ad0,298.15,101.0,2,C1CCCC1,0.4798,CCCCCO,0.5202,0.7790820000000002,0.0,0.7687587670338879,0.00023788788490733441
02645464d1f04b8695915766dc284865,298.15,101.0,2,C1CCCC1,0.2742,CCCCCO,0.7258,0.7934390000000001,0.0,0.7871938277312066,0.00022527410053107638
deffa8a49996418585400923b698b20c,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)O,0.2,0.9554000000000002,0.0,0.9291557012397397,0.00020416288185175002
7877b3aaf4f849f5b23919e583cbdd45,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)O,0.8,0.9949000000000002,0.0,0.9866741932291968,0.0002723633703566853
776d891e73c6419f94d071cdafe5ee28,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)O,0.5,0.9750000000000002,0.0,0.9553841077536676,0.00024093559832303831
9093f1667b9d4d2f93dfc8cda80c8926,308.15,101.3,2,CCCCCCC,0.5021,COCCOC,0.4979,0.7382400000000002,0.0,0.7395114613057632,0.0002552940579286134
18c187dc697c412a893cb4059cd3bad0,308.15,101.3,2,CCCCCCC,0.2009,COCCOC,0.7991,0.7981000000000003,0.0,0.811292037483523,0.000248661070615741
6f566b1cddc84dcfb2bb1988eb1a1c6a,308.15,101.3,2,CCCCCCC,0.7018,COCCOC,0.2982,0.7073300000000002,0.0,0.7023040993388794,0.0002213454616675823
afa25827ef0d441f875ef913d96fa7d3,298.15,101.0,2,CCCCOC(C)=O,0.2264,O=C1CCCC1,0.7736,0.9231000000000004,0.0,0.8985835541410185,0.00022435101114418314
dd082e49e6c94f97b392f486ac54d5af,298.15,101.0,2,CCCCOC(C)=O,0.4995,O=C1CCCC1,0.5005,0.9029,0.0,0.8894092851030921,0.00020270325946432864
751c7c97b7e14332a255b2812faf6648,298.15,101.0,2,CCCCOC(C)=O,0.7264,O=C1CCCC1,0.2736,0.8889000000000001,0.0,0.8833603294206867,0.0002671926270625048
33f480c4b50449759482d1233c299ddd,298.15,101.0,2,C1CCCCC1,0.2503,CCCCCCC,0.7497,0.6974100000000001,0.0,0.6822033519773025,0.0002055661075196713
9696eede8bb34497b0848566075ce6b5,298.15,101.0,2,C1CCCCC1,0.7490000000000001,CCCCCCC,0.251,0.7427200000000002,0.0,0.7251581999397702,0.00020104133470659797
dd0b387cd3364b2785cf9629f84f93d1,298.15,101.3,2,CCCCCCC,0.5039,C1CCCCC1,0.4961,0.7172100000000002,0.0,0.7009643432124072,0.00021855947964392108
498d0bb2726647e4930b3757e65d6a8a,298.15,101.0,2,OCCCO,0.2646,OCCO,0.7354,1.0931000000000002,0.0,1.1212645145022895,0.0004295285025100535
bfa77009d5714e61b5f1b8217023898a,298.15,101.0,2,OCCCO,0.5383,OCCO,0.4617,1.0757000000000003,0.0,1.1031342912838182,0.000617320883712218
410b16e567c248f8ba8a2161a0256bf2,298.15,101.0,2,OCCCO,0.7976,OCCO,0.2024,1.0601000000000005,0.0,1.0879778394436952,0.0006293363450915002
c2e4ba564acc4cf382e3592e11825584,298.15,101.0,2,C1CCOCC1,0.5007,CCCCCCO,0.4993,0.8424500000000003,0.0,0.8437506841362491,0.00021452812028159153
5d7ca38e9c614d73b795d7c6c4e3a17d,298.15,101.0,2,C1CCOCC1,0.2029,CCCCCCO,0.7971,0.8252800000000001,0.0,0.8257386830660429,0.00025920799088757594
465b387956ee4a25beafd2fb4436bf1f,298.15,101.0,2,C1CCOCC1,0.7015,CCCCCCO,0.2985,0.8556900000000003,0.0,0.8583141219391104,0.00024262976119783383
8e8ec70c2f7a4171be9dbb8dc924e641,298.14,101.3,2,CCC(=O)O,0.8009,CC(C)=O,0.1991,0.9543440000000004,0.0,0.964239522743901,0.00024986031229202034
48be775048394fbe96465feaf6f52ed8,298.14,101.3,2,CCC(=O)O,0.4999,CC(C)=O,0.5001,0.8977050000000003,0.0,0.8864596853603477,0.00027197338841234694
400b5852ccbc400ba6321d0282456440,298.14,101.3,2,CCC(=O)O,0.2297,CC(C)=O,0.7703,0.8404150000000001,0.0,0.8139814617215981,0.00025755463824779864
bbe7e549354147bf95d29ade431d3def,298.15,101.0,2,C1COCCO1,0.2,CCCC(=O)O,0.8,0.9703000000000002,0.0,0.9945852778645565,0.0002060990928306959
2194a5e088b0408194e3813742eafb3e,298.15,101.0,2,C1COCCO1,0.5,CCCC(=O)O,0.5,0.9934000000000002,0.0,1.0203542780632227,0.00028516829407069616
1a7166b0b297482f84ad67db3e357bfd,298.15,101.0,2,C1COCCO1,0.7,CCCC(=O)O,0.3,1.0068,0.0,1.0393021598066225,0.00023306365915798068
82ebfb99d1164bd29b5d644145df6ff0,298.15,101.3,2,C=COC(C)=O,0.264,C=COC(=O)CC,0.736,0.9132000000000002,0.0,0.9053831195580656,0.00020183140435153647
32c4f025647c49cd80dd15b5fba73ee7,298.15,101.3,2,C=COC(C)=O,0.504,C=COC(=O)CC,0.496,0.9168000000000002,0.0,0.9096488612332545,0.00026272478141902875
d3744386e0654eb38a861ac1cb320b44,298.15,101.3,2,C=COC(C)=O,0.753,C=COC(=O)CC,0.247,0.9209500000000004,0.0,0.9149321979752995,0.00026510929192617277
cf69eb181bab471c8ac64b011fb0379b,298.15,101.0,2,CC(C)CO,0.5265,CCC(C)=O,0.4735,0.7986300000000002,0.0,0.7849984290920902,0.00025115347323205836
1982aaa1ff5648fe8fc0fa7b24adacaf,298.15,101.0,2,CC(C)CO,0.7279,CCC(C)=O,0.2721,0.7982900000000002,0.0,0.7955330788442602,0.00022256634853187968
77ceed4d3f63425c9e06215ff5acfc8a,298.15,101.0,2,CC(C)CO,0.2613,CCC(C)=O,0.7387,0.7991200000000002,0.0,0.7721634989785524,0.0002391393990392737
a2f35ad2fae84e5bb18e6ac00d160aed,298.2,101.0,2,CCCCOC(C)=O,0.8003,CCCCCCO,0.1997,0.8638500000000002,0.0,0.8638808782233527,0.00018256943726880883
41db94a94d1b40bbb55fff40e12b645e,298.2,101.0,2,CCCCOC(C)=O,0.2012,CCCCCCO,0.7988,0.8277000000000002,0.0,0.8269246201388086,0.00023581875806853844
3dffd83d493f4089a03476405c7f327c,298.2,101.0,2,CCCCOC(C)=O,0.4999,CCCCCCO,0.5001,0.8455400000000002,0.0,0.845033546179136,0.0002706871046082691
58921eb6550f4f0b801d8af1cd0848d7,298.15,101.0,2,CCCO,0.5,OCCCO,0.5,0.9283180000000002,0.0,0.9420189735637716,0.00031652170404648333
add1d455fac94a50b73c719ad4ae2013,298.15,101.0,2,CCCO,0.2,OCCCO,0.8,1.002074,0.0,1.0267783576981775,0.000356273219603046
4f52708552574d6b80624d2639c941f3,298.15,101.0,2,CCCO,0.8,OCCCO,0.2,0.8516810000000002,0.0,0.856560827223446,0.00033231304300791433
2a540c6d30d447058e7e4de6c68c2d6d,298.15,101.0,2,CC(=O)CC(C)C,0.2017,CCC(C)(C)O,0.7983,0.8030000000000002,0.0,0.8109281630400791,0.0003525634135691949
68f46afd953b4de8824b596a1bff565c,298.15,101.0,2,CC(=O)CC(C)C,0.7009,CCC(C)(C)O,0.2991,0.7968700000000002,0.0,0.7927540065976703,0.0002317774644731339
82ee323002ef44dd878d04d2fb7ff363,298.15,101.0,2,CC(=O)CC(C)C,0.5008,CCC(C)(C)O,0.4992,0.7987300000000002,0.0,0.7993855503070509,0.00021172256494968663
840dbcc5f4b54a6f993880984498128f,298.15,101.3,2,CCO,0.7607,CCCCCC,0.2393,0.7286687796083755,0.0,0.722878804814664,0.0003176230829316278
90cf2bec37d64c759b14741821db1bf9,298.15,101.3,2,CCO,0.2039,CCCCCC,0.7961,0.6662786635961276,0.0,0.6509245895660042,0.00023908936210060753
dc30949f03cf46149eeb7c10a462e287,298.15,101.0,2,CCO,0.4999,CCCCCC,0.5001,0.6921000000000002,0.0,0.6801960709159965,0.00025552498455648547
920bca80ee834134bd82d8ff1772958b,303.15,101.0,2,CC(C)OC(C)C,0.2555,CCCCCC,0.7445,0.6661138265085821,0.0,0.6571783043696141,0.00022379017838584526
d38d03396ed04f2d953020985833b5de,303.15,101.0,2,CC(C)OC(C)C,0.4661,CCCCCC,0.5339,0.6790571763095326,0.0,0.6770256158133782,0.0002154680696097874
e0eee87a1d664a24bb59d408e207e996,303.15,101.0,2,CC(C)OC(C)C,0.7173,CCCCCC,0.2827,0.6948274291494878,0.0,0.701472122690069,0.00023824253190139345
b2761483be724c498f6655955e8fe3a9,298.15,101.0,2,O=C1CCCCC1,0.2778,CCOC(C)=O,0.7222,0.9073000000000002,0.0,0.9022174945214375,0.0002297131352338878
be4fe0deb208462b9efce24ffd227bf6,298.15,101.0,2,O=C1CCCCC1,0.473,CCOC(C)=O,0.527,0.9175000000000002,0.0,0.9042479436921159,0.0002001911829018252
9c0517d524e94f55a220f32c1dfd7c92,298.15,101.0,2,O=C1CCCCC1,0.7822,CCOC(C)=O,0.2178,0.9326000000000002,0.0,0.9101833405604904,0.00025415897021326887
d87f6fa90b894eb8be0b031dcc4d667a,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,0.9723000000000002,0.0,0.9457666668912504,0.00025561921693798413
62354bf429cb47958a5f84d551b397b1,298.15,101.0,2,O=C1CCCCC1,0.8,C=C(C)C(=O)OCCO,0.2,0.9723000000000002,0.0,0.9457666668912504,0.00025561921693798413
f15f032cee6b469ca4adcda7ea6200aa,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,1.0124000000000002,0.0,0.9923921058660939,0.00023928339564268815
0f647da46e0e469ebe87394d92529005,298.15,101.0,2,O=C1CCCCC1,0.5,C=C(C)C(=O)OCCO,0.5,1.0124000000000002,0.0,0.9923921058660939,0.00023928339564268815
a3f177a4ea074fc7a4cbc87a79bb751f,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,1.0478000000000005,0.0,1.0354561227170038,0.0003147669054123953
18ac7b7d36d6473a85004015ed0fb065,298.15,101.0,2,O=C1CCCCC1,0.2,C=C(C)C(=O)OCCO,0.8,1.0478000000000005,0.0,1.0354561227170038,0.0003147669054123953
95ac2a5e864348bd99bf5e6d3c22c05f,298.15,101.0,2,OCCCCO,0.2279,OCCO,0.7721,1.0782100000000003,0.0,1.1060399126333058,0.00032327346006639227
1f7819716d78425491adaea6b76fd8e5,298.15,101.0,2,OCCCCO,0.7337,OCCO,0.2663,1.0304000000000004,0.0,1.0555770961009148,0.00046331598149351835
c7b0531c8b24419a8f22c1fc3259d5c7,298.15,101.0,2,OCCCCO,0.5081,OCCO,0.4919,1.0485600000000002,0.0,1.0748114069065338,0.0003862080614327662
b6b51c634df04c16ba9da3fa35829328,293.15,101.0,2,CCC(=O)O,0.7201,CC(C)CO,0.2799,0.9293200000000004,0.0,0.9534298443071114,0.00029769555970168875
ba8fbc562bb24ab3ac8675ba54b949c9,293.15,101.0,2,CCC(=O)O,0.4828,CC(C)CO,0.5172,0.8833400000000002,0.0,0.9036216450535755,0.0002459718517945141
99f4cef316844e1aaee5993d898a256e,293.15,101.0,2,CCC(=O)O,0.2482,CC(C)CO,0.7518,0.8405500000000001,0.0,0.8592888944597102,0.00026847483156058395
990e161e10664c5885182d95dc07e606,298.15,101.0,2,CCC(C)=O,0.7399,CCC(O)CC,0.2601,0.8017200000000002,0.0,0.7729352165668265,0.00023934535738090516
8667ec1da10c4a0293d91388b49bc77c,298.15,101.0,2,CCC(C)=O,0.2428,CCC(O)CC,0.7572,0.8097200000000002,0.0,0.7971680439222729,0.00024882895279306464
586c9dddcfef4bbe9ddbd874313a01c3,298.15,101.0,2,CCC(C)=O,0.5584,CCC(O)CC,0.4416,0.8039200000000002,0.0,0.7816730161377957,0.000246754467240518
74f19c7f95594190b3945e208f795119,298.15,101.3,2,CCCCO,0.2477,CCCOC(C)=O,0.7523,0.8653000000000002,0.0,0.8660833597684249,0.00021472050139065174
74cfbbb164304abcbcef4a1226fec62e,298.15,101.3,2,CCCCO,0.755,CCCOC(C)=O,0.245,0.8267000000000002,0.0,0.8255090651699294,0.0003085999362445654
af0de902933b4363a505511270b90564,298.15,101.3,2,CCCCO,0.4986,CCCOC(C)=O,0.5014,0.8469000000000002,0.0,0.8467864625895078,0.00020828684039826063
35cda139c4134aba9200c1dece3ad6ed,298.15,101.0,2,O=C1CCCCC1,0.2444,COC(C)=O,0.7556,0.9299000000000002,0.0,0.9209402539455548,0.00024724848185478853
2be84ae6a06649658b98b5ffa2612b85,298.15,101.0,2,O=C1CCCCC1,0.7512,COC(C)=O,0.2488,0.9382000000000004,0.0,0.9152761933691917,0.0002109000969854243
b6128baab70a4ffc83bf9a8bf944196d,298.15,101.0,2,O=C1CCCCC1,0.531,COC(C)=O,0.469,0.9346000000000002,0.0,0.9173783459187665,0.00023816664120608912
11a543696cf64f748881edea1882ab58,298.15,101.0,2,C1CCCC1,0.7372,CCCCO,0.2628,0.7556000000000002,0.0,0.7380985144698025,0.0002659813917239571
51c48b4dd8124484a54a2c06f5132c2a,293.15,101.0,2,C1CCCC1,0.294,CCCCO,0.706,0.7898400000000002,0.0,0.7824270241416446,0.00024238147287344958
184c1180ca7a4a3eb18310a73868332e,298.15,101.0,2,C1CCCC1,0.5104,CCCCO,0.4896,0.7708000000000002,0.0,0.7586794475535397,0.0002515280305098591
329dad8f02294253ac293753e7c142fe,298.15,100.8,2,C1CCOC1,0.5,CC(C)CC(C)(C)C,0.5,0.7513600000000001,0.0,0.7628205170250079,0.0002042282495476573
230b21482cfe4bd8bf99d10dcddbd7c3,298.15,100.8,2,C1CCOC1,0.25,CC(C)CC(C)(C)C,0.75,0.7146500000000001,0.0,0.7285871216233788,0.00021787619085504405
fdf29ea510084e778c6fc32a08a582a8,298.15,100.8,2,C1CCOC1,0.75,CC(C)CC(C)(C)C,0.25,0.8034700000000002,0.0,0.8112377533018823,0.00020719474930803184
d2572a94ff0a4563a51c498dac0d1a47,298.15,101.0,2,CCC(C)=O,0.7605,O=C1CCCCC1,0.2395,0.8443000000000002,0.0,0.8021690839557131,0.00017320808991729561
6df8db03d90d499585c9a48d3094f571,298.15,101.0,2,CCC(C)=O,0.2539,O=C1CCCCC1,0.7461,0.9172000000000002,0.0,0.8801391695917369,0.0002252865208689047
1db7b65029084ee1a4f26fe169e577ba,298.15,101.0,2,CCC(C)=O,0.4757,O=C1CCCCC1,0.5243,0.8896000000000003,0.0,0.8473444694261473,0.00023451200074828298
3ee6877bbb9c4bc3a4eaf454753506b4,298.0,101.0,2,CCOC(C)=O,0.7988,CCCCOC(C)=O,0.2012,0.8889000000000001,0.0,0.8933148681291118,0.0002367578805392668
3377937127cc4936b84c2018f174622c,298.0,101.0,2,CCOC(C)=O,0.2993,CCCCOC(C)=O,0.7007,0.8797000000000003,0.0,0.8822938856590113,0.00018995073645648456
2ec2a8831dcb442792c41a58813e40e4,298.0,101.0,2,CCOC(C)=O,0.4982,CCCCOC(C)=O,0.5018,0.8829000000000002,0.0,0.8856563438715022,0.00021554285600994364
ce34744b7a744229931e53d4f9210233,298.15,101.0,2,CCCC(=O)O,0.7973,CCCCC(=O)O,0.2027,0.9486000000000002,0.0,0.9733621828157997,0.00025298992784173537
52ac07e793424ae99b928fc59a0648af,298.15,101.0,2,CCCC(=O)O,0.4922,CCCCC(=O)O,0.5078,0.94281,0.0,0.9696762145034608,0.00027403802294929464
1ed17968bed148b7993b2aadb2efe63d,298.15,101.0,2,CCCC(=O)O,0.2928,CCCCC(=O)O,0.7072,0.9394000000000002,0.0,0.9660729987196359,0.00025525523986804846
e0b5c1716e424589a845cb739742412d,298.15,101.0,2,C1CCOC1,0.7071,CCCCCCO,0.2929,0.8558230000000002,0.0,0.8559006548509399,0.00022619539248201618
e6b2b266fab94e5487a9fb2fd9f49802,298.15,101.0,2,C1CCOC1,0.5013,CCCCCCO,0.4987,0.8414070000000002,0.0,0.840595998367706,0.00022985764713492334
2d2e65fd6dc44e608cfd18d4fd53b398,298.15,101.0,2,C1CCOC1,0.256,CCCCCCO,0.7440000000000001,0.8273270000000001,0.0,0.8268097987958416,0.00020327411592380268
21b40dd15936446a8453de7ffc4bef56,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.8813700000000002,0.0,0.8868468793289968,0.00020779659065269524
5b1f2b673f114ae5a8cddde10b1af1ee,298.15,101.0,2,CCOCCO,0.7527,C1CCCCC1,0.2473,0.8813700000000002,0.0,0.8868468793289968,0.00020779659065269524
de885c3f7ed14d57bb0fcd086fcd2581,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8389100000000002,0.0,0.8369567415586314,0.0002822810560180137
fa8d9f9b57c24ee2ab643104d06cfef4,298.15,101.0,2,CCOCCO,0.5,C1CCCCC1,0.5,0.8389100000000002,0.0,0.8369567415586314,0.0002822810560180137
0b390eb415ce4a2dafa559f66c406129,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.8032400000000002,0.0,0.7946532137012319,0.00026516710769243734
0eb963996fef49b08b5be5897da81129,298.15,101.0,2,CCOCCO,0.2541,C1CCCCC1,0.7459,0.8032400000000002,0.0,0.7946532137012319,0.00026516710769243734
645bc5c4bafb449186ca75adc7c981bf,298.15,101.0,2,CCCCC,0.7991,CCCCCCC,0.2009,0.6357300000000001,0.0,0.6154615626036882,0.00024325531010120456
a94c1c49836c489a9ab955841f5a3f9f,298.15,101.0,2,CCCCC,0.4997,CCCCCCC,0.5003,0.6550100000000001,0.0,0.6376102042164221,0.0002697775590604642
afe9a61fce61410c8721f94faafd87df,298.15,101.0,2,CCCCC,0.2019,CCCCCCC,0.7981,0.6702100000000002,0.0,0.6559540241739801,0.00021500534605963607
cdea2ca8db3f4bd1aeff50b15282fa89,298.15,101.0,2,CCO,0.701,CCCCO,0.299,0.7933300000000002,0.0,0.7957547834015055,0.00032949743112411844
fb79229523ca41dca77a6e2e03fc8214,298.15,100.0,2,CCO,0.2008,CCCCO,0.7992,0.8030000000000002,0.0,0.8015983279630872,0.00024216063284403613
7522e354f4f74a19a505ac933d9ae0ce,298.15,100.0,2,CCO,0.5002,CCCCO,0.4998,0.7977000000000002,0.0,0.7983174259716166,0.0002764080841093887
32416b9999a847a591277a604ab1ea11,298.15,101.0,2,CCCCO,0.523933,CC1CCCC1,0.476067,0.7685800000000003,0.0,0.7678645667813985,0.00022903939117802015
a6221ab7b1a945349c67c66b247f453b,298.15,101.0,2,CCCCO,0.722375,CC1CCCC1,0.277625,0.7825200000000002,0.0,0.7821106164473955,0.0002761893562346909
d1b0a48067204d2bb28aa4a576dc247f,298.15,101.0,2,CCCCO,0.206864,CC1CCCC1,0.793136,0.7505500000000002,0.0,0.7490884518781515,0.0002416945380968487
3e0cfe7bebd3430c969046dc3051f956,298.15,101.0,2,CCCCCCC,0.5088,CCCCCCO,0.4912,0.7409400000000003,0.0,0.7344792010348624,0.00018249236592711145
8db3e73be5a14f2599c0738b37362cdf,298.15,101.0,2,CCCCCCC,0.3197,CCCCCCO,0.6803,0.7674600000000003,0.0,0.7632700140599988,0.00019237970074854365
cd4267d7acc84c2fb48ac8b19c0001f6,298.15,101.0,2,CCCCCCC,0.7045,CCCCCCO,0.2955,0.7150100000000001,0.0,0.7060469222258391,0.0002138268014906054
c1f0013918594d1c89e45c15b1b6d1c1,303.15,101.3,2,C1CCOC1,0.1989,CCCCOC(C)=O,0.8011,0.8715800000000002,0.0,0.8724919333892881,0.0002242905783216664
24a480872953406eb41cad8060a6dcbe,303.15,101.3,2,C1CCOC1,0.7978,CCCCOC(C)=O,0.2022,0.8749600000000003,0.0,0.8770818798608985,0.0003219049030014455
d7b33bce303d4eb3b02ffdec4ffdaac0,303.15,101.3,2,C1CCOC1,0.4967,CCCCOC(C)=O,0.5033,0.8730100000000002,0.0,0.8739242726864304,0.00022965282054193423
28c26129a562402b8e8af4e927601358,298.15,101.0,2,O=C1CCCCC1,0.2064,CCCOC(C)=O,0.7936,0.8942000000000002,0.0,0.889260123981639,0.00022128257430862767
867dd5b8466c43b1967f147b42bb5748,298.15,101.0,2,O=C1CCCCC1,0.7083,CCCOC(C)=O,0.2917,0.9243,0.0,0.9033567229792476,0.0002439957050586808
ea7d398584244a6dbdb2e0e4c660097f,298.15,101.0,2,O=C1CCCCC1,0.5099,CCCOC(C)=O,0.4901,0.9124000000000002,0.0,0.897656190827492,0.00021105585989372407
95ce3b8a389747bda4ff390dbbda3c6f,298.15,101.0,2,CCCCC,0.2403,CCCOC=O,0.7597,0.8220100000000002,0.0,0.8277950630171172,0.00030897067963945153
8ad5c359e81840328f24694289fb2607,298.15,101.0,2,CCCCC,0.5118,CCCOC=O,0.4882,0.7417500000000001,0.0,0.7384814448053677,0.0002494903041164548
30696b995d7f471f883bdb4838704186,298.15,101.0,2,CCCCC,0.7475,CCCOC=O,0.2525,0.6792300000000002,0.0,0.6673258681579151,0.0002885216898480748
5e3353f2915742b6b1e4c4cb3750eb9a,298.14,101.0,2,CCCCC,0.7001,CCCCCC,0.2999,0.6335100000000001,0.0,0.6115111591829403,0.0002619374333496613
247a1f2ac0a24c40b7d6406a2e4bb15e,298.15,101.0,2,CCCCC,0.5,CCCCCC,0.5,0.6396600000000001,0.0,0.6196055062444041,0.00024527323521732355
b376d79340c44f30a30b5db1c9a95a09,298.15,101.0,2,CCCCC,0.2998,CCCCCC,0.7002,0.6459800000000002,0.0,0.6277232378263286,0.00020533816290413146
0a2bad89c9fb4319a01d17e9bc3e1c87,298.15,101.3,2,CCCCC(=O)OC,0.2867,CCCCCCC,0.7133,0.7310900000000002,0.0,0.7213565836340379,0.00021694176168376522
a0214547e0924ff8b2de0bbdfc22a283,298.15,101.3,2,CCCCC(=O)OC,0.7607,CCCCCCC,0.2393,0.8289900000000002,0.0,0.825229806846655,0.00020009944179097565
3056f5d423f44423878a02feaf3e27ff,298.15,101.3,2,CCCCC(=O)OC,0.4931,CCCCCCC,0.5069,0.7718800000000002,0.0,0.7647766274483676,0.00020554779270880682
cc23bac8654c499ab1fb4f24f7e79f6d,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.8558000000000001,0.0,0.8693151807713986,0.0002199846186519417
0802d239a7d34a3c9c96c15107c757ce,303.15,101.0,2,CC(C)CCO,0.5055,CCOCCO,0.4945,0.8558000000000001,0.0,0.8693151807713986,0.0002199846186519417
6f3163e4f0d3426bbfb00d139cd8bc80,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.8333000000000002,0.0,0.8446375935657379,0.0002482867992767374
9c4837c077084bd69e035712cede9d3b,303.15,101.0,2,CC(C)CCO,0.7046,CCOCCO,0.2954,0.8333000000000002,0.0,0.8446375935657379,0.0002482867992767374
d91a02e3176946799b542ee868732cc6,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.8929000000000001,0.0,0.9090479983339144,0.0002502544436175066
3a4aa0175b664831af1c9e4cd97c403d,303.15,101.0,2,CC(C)CCO,0.2036,CCOCCO,0.7964,0.8929000000000001,0.0,0.9090479983339144,0.0002502544436175066
b18be41f94b54394bc8487928d8159e0,298.15,100.0,2,CCCCCC,0.2884,CCCCCCO,0.7116,0.7685000000000002,0.0,0.7647965207314089,0.00023044426066129865
ed300e9f7a0d483da8a01d6cfbdf3eff,298.15,100.0,2,CCCCCC,0.7903,CCCCCCO,0.2097,0.6870000000000002,0.0,0.6740935104058988,0.00023647731297218242
4d84f789b8c443688a6ef0c94985e6c3,298.15,100.0,2,CCCCCC,0.5236,CCCCCCO,0.4764,0.7301000000000002,0.0,0.7224210867658779,0.0002582354041211872
4318a87676ed4a3f9dbd0e3fd81e2cd0,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,0.9278680000000002,0.0,0.9465055485337223,0.00023596251325166148
0d476e3296de4f7da927e29833cb1cd1,303.15,101.0,2,COCCO,0.2495,CCOCCO,0.7505,0.9278680000000002,0.0,0.9465055485337223,0.00023596251325166148
c7e92c7eff18469eaea3b98f6073f5d7,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.9498180000000002,0.0,0.9693739344803701,0.000262116880710708
2f3134425b064d7594698135df9162ff,298.15,101.0,2,COCCO,0.7494,CCOCCO,0.2506,0.9498180000000002,0.0,0.9693739344803701,0.000262116880710708
b4bf43ed348d4ec0a574d44c17f52098,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.9360370000000002,0.0,0.9549348763839197,0.0002463393328729351
4f01223938e04abfae85da67cbce6b62,303.15,101.0,2,COCCO,0.4985,CCOCCO,0.5015,0.9360370000000002,0.0,0.9549348763839197,0.0002463393328729351
6289e64baa9e471fab83e8f967d16309,298.15,101.3,2,C1COCCO1,0.2203,CCCCCC(C)=O,0.7797,0.8420800000000003,0.0,0.8284032029403184,0.00019112116218617184
a0e05622a6b647dc9759877dc5e81ea9,298.15,101.3,2,C1COCCO1,0.7803,CCCCCC(C)=O,0.2197,0.9576500000000002,0.0,0.9763064422180983,0.0002813018637052021
af2ffc5de7224aaf96907fb990c06a10,298.15,101.3,2,C1COCCO1,0.5006,CCCCCC(C)=O,0.4994,0.8916700000000002,0.0,0.8916662393639821,0.00021695291252670114
e9f0a425956f431593f397aed80a0238,298.15,101.0,2,CCCCOC(C)=O,0.5459,CCC(=O)CC,0.4541,0.8495000000000003,0.0,0.8325300400905978,0.0002244785839603739
aeba0279ffd940189db64c6e4c9699ee,298.15,101.0,2,CCCCOC(C)=O,0.7613,CCC(=O)CC,0.2387,0.8622000000000003,0.0,0.8540334069461519,0.0002391420775524824
629a5f6901c44bfa9db1a1d1ca59c11a,298.15,101.0,2,CCCCOC(C)=O,0.2542,CCC(=O)CC,0.7458,0.8296000000000002,0.0,0.799526907039511,0.00021516488996390002
c9e1850d388444ca97c062544b127908,298.15,101.0,2,CCC(C)=O,0.5024,CCCO,0.4976,0.7998140000000001,0.0,0.7756666056727652,0.00027938406537521157
40c1e50ce74c42d6801b1e2f409c1cfc,298.15,101.0,2,CCC(C)=O,0.7995,CCCO,0.2005,0.7996800000000002,0.0,0.7655447488588814,0.0002585675047681289
76a22c6ecc114448872b4c7cb5d4d087,298.15,101.0,2,CCC(C)=O,0.2005,CCCO,0.7995,0.7998050000000001,0.0,0.7871440042265149,0.0002699172586509079
7ec1f37f50c04d118395bff85463a270,298.15,101.0,2,CCCC(=O)O,0.7993,CCC(=O)O,0.2007,0.9586300000000002,0.0,0.9836783958317936,0.00028211310334548274
142cbf28f80247c081a92dc19728fe07,298.15,101.0,2,CCCC(=O)O,0.4999,CCC(=O)O,0.5001,0.9684300000000002,0.0,0.993906380105696,0.00027829647658127274
e4faa924f4af454b81f3c12d30f4f21a,298.15,101.0,2,CCCC(=O)O,0.2996,CCC(=O)O,0.7004,0.9758500000000002,0.0,1.0021189460480195,0.00029778639795214305
02c75e7de6ee4f66b15ab6182a04573e,298.15,101.0,2,CCCCCC,0.7995,CCCCCCC,0.2005,0.6602400000000002,0.0,0.6439783356948058,0.00023786033170089603
5f7f61dbf150443ba2bc6aed77487f15,298.15,101.0,2,CCCCCC,0.2003,CCCCCCC,0.7997,0.6757000000000002,0.0,0.6612038839700545,0.00020013293830971085
20a21cb827a2491eaf26995ab43cf050,298.15,101.0,2,CCCCCC,0.5001,CCCCCCC,0.4999,0.6681200000000002,0.0,0.6531120037121652,0.0002142870318355817
836f02685f6a4f12814af0178c0271ac,303.15,101.3,2,C1CCOC1,0.2035,CCOC(C)=O,0.7965,0.8861100000000002,0.0,0.8901324190119448,0.0002807653496574143
