Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0679965448187763,0.00023840548471988198,0.001610139599093255,0.007874015748031496,0.04821932532357388,0.005452774666309526,,,-0.4522017483408076,0.041852822095060194,,,,,,,-0.11181682235146798,0.04705796362522953
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.8030365060345855,0.0002463340015886575,7.859578414116542e-06,0.007874015748031496,0.04821932532357388,2.6616642487708754e-05,0.0354062463390519,-0.008603668526226892,0.03331224826235396,0.0006496135906968238,0.0009858455434670916,-0.004806748692131476,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9135089670602498,0.0003131456564806654,0.0008697210238534441,0.007874015748031496,0.04821932532357388,0.0029453301864605435,0.3112369135454622,-0.11678547519325821,0.3735991954249524,0.026772627963555874,,,0.07407007264687324,0.003946226147925142,0.023977622840432408,-0.035705721359090295,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0804594794272824,0.0002870514555982594,0.0013365955359938473,0.007874015748031496,0.04821932532357388,0.00452641142536582,0.16787866688554812,0.11971636293569916,-0.12224528850693571,0.0394523442729385,-0.025451240691704204,0.0921427798078631,-0.14945744965094018,0.007288894777492903,-0.03917738076962499,0.083516647995528,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8762849877548848,0.00021435651903722611,4.226592014938072e-09,0.007874015748031496,0.04821932532357388,1.4313450757225712e-08,0.0003481630039199516,-0.00022819355413955097,0.0006374992440519193,1.5530192796985403e-05,,,0.00014240372006144242,1.3829651477689376e-05,5.368255947984105e-05,-2.6616161678737436e-05,6.709212390003131e-05,6.281032605081103e-06
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7708368131805828,0.00022903310632941385,0.0009705210490055199,0.007874015748031496,0.04821932532357388,0.0032866917825744024,0.32073096615443963,-0.12727994437959672,0.32270453343048433,0.008465361795487977,,,0.08655103429483861,0.008818525589597424,0.030279714462079086,-0.025258987795963875,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7570919163592488,0.0002625731523372636,0.0002784921356007132,0.007874015748031496,0.04821932532357388,0.000943120001908639,0.2283115922285623,-0.08129130306139633,0.2674572177965884,0.022642744985472973,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.9078372295599199,0.00024083241248634476,0.0014034591690461448,0.007874015748031496,0.04821932532357388,0.004752846651609746,0.16557241730195235,-0.146624295383773,0.40002059295684883,0.01391456491433919,,,0.1050587095734023,0.007156000318388408,0.032480777369820225,-0.04706837363469878,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.051240497968519,0.0002136786696720287,2.6813995969023155e-06,0.007874015748031496,0.04821932532357388,9.080621208543238e-06,0.0020911092835080637,0.005303511521608058,-0.011862653898946756,0.0021411761211505204,,,-0.0048585277791470885,-8.336594967669167e-05,-0.000723129356233684,0.0035778624203841388,-0.0024967093651488553,0.00037324847003516575
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7896647559346995,0.00034248794025471387,1.6158437774550944e-05,0.007874015748031496,0.04821932532357388,5.472091997105604e-05,-0.04678826686094773,0.009031751279312814,-0.044831500424537755,0.00029592551503874835,-0.002646685332211086,0.011726448569261727,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7997842676648669,0.0002720789177012147,0.0003533372716646462,0.007874015748031496,0.04821932532357388,0.001196584771085008,-0.15075200113296294,0.07082479677510051,-0.2009630976671128,0.0009650663126562594,0.009481381887045925,0.06720084711815925,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8117645824992383,0.0002677896285626952,0.00019417258942807186,0.007874015748031496,0.04821932532357388,0.0006575699256892751,-0.16413240814059407,0.04173921980826361,-0.16493514527214506,-0.010879199071266351,-0.0077019626452535595,0.014933050034602324,,,,,,
