Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9888657509910866,0.00029045302067735916,0.0010557788669687386,0.023809523809523808,0.04821932532357388,0.010811387045020543,-0.6737413864210849,0.307962609062377,-0.1561390727180693,0.001936798767984719,-0.8723480497349838,-0.05972244622486227,-0.05975460950042869,0.06680659375780265,-0.08474754040720336,0.01685120882960598,-0.0136678809585165,0.08087268893722653,ester,alcohol
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.8953872949356789,0.0003293717881969389,0.0007830647954571839,0.023809523809523808,0.04821932532357388,0.008018740334634995,-0.39412314480531857,0.3292612700285849,-0.08084583366307745,-0.003613444185944918,-0.772895864554133,-0.04063256505130076,-0.011879257950223345,0.05025753228774248,-0.038420598830360836,0.010036240684132204,0.013632393853401656,0.1982544207364953,ester,alcohol
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9557063917645054,0.0003086756420242696,0.004423575368963761,0.023809523809523808,0.04821932532357388,0.04529829771455622,-0.6701761196210483,0.39768459806054424,-0.5211805034893934,0.1175176614681558,-1.392349275017934,-0.011838168920735413,-0.18150472000336293,0.3012358400254851,-0.3111187227982253,0.09007022235283918,-0.030855720404616826,0.12036102013512154,alcohol,ester
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8949910305201731,0.0002573634547066507,0.0029196710809366705,0.023809523809523808,0.04821932532357388,0.029898016609092155,-0.8723784120080049,0.5057216582032299,-0.2231097746727663,0.03548541320676885,-1.3371740284233438,-0.08470762736461143,-0.11608231262724099,0.02151404157719277,-0.14219834336708775,0.022314652465629393,-0.04998548807324815,0.147410112248664,alcohol,ester
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8490598379816069,0.00047242362047056905,0.0020755217773097815,0.023809523809523808,0.04821932532357388,0.02125375867703308,-0.7862441129027711,0.617813169409303,-0.09161909790472722,0.025949779474120877,-1.341002855073101,-0.08399084883177733,-0.028713002052017943,0.05983398288320123,-0.05813920114442201,0.016928267885739975,-0.04929587607750542,0.19773024002637166,alcohol,ester
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8539805973952812,0.0002274245608795347,0.0007492754930258312,0.023809523809523808,0.04821932532357388,0.007672731110548655,-0.5849423778682392,0.3137932861300076,-0.09215494628119918,-0.011974484040591187,-0.7258678584137752,-0.06432260016043105,-0.033248437188946614,0.012314865553661227,-0.04001316076165814,0.001974818947145211,-0.01920839174483157,0.03847652800907425,alcohol,ester
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8749287012997015,0.00024996160876727686,0.0005987301463157018,0.023809523809523808,0.04821932532357388,0.006131116609603912,-0.7513226916521286,0.2900027517743197,-0.1218456379229372,-0.004276288178797444,-0.7904717031005932,-0.09672863687353114,-0.05223935196896796,0.017867417265830632,-0.06006771276835532,0.003496573114172553,-0.012233559368554012,0.014741645950361107,alcohol,ester
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8325239610816918,0.000319042493818832,0.0009876748425914734,0.023809523809523808,0.04821932532357388,0.010113988195789807,-0.7609455231200023,0.47533500139559715,-0.058904835627108514,-0.0062769878706942315,-1.0295073658542386,-0.08767312132306518,0.0025127439000817873,0.0499247650889799,-0.03144786316977187,-0.0060423103961531185,0.025681002690251257,0.20903457492840316,alcohol,ester
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.9088915762325901,0.00028680092417667766,0.00038124812721467883,0.023809523809523808,0.04821932532357388,0.003904057177561567,-0.5381138108345016,0.13727019297875961,-0.057151798312984524,-0.0007072987237236173,-0.5272718837609734,-0.02670038961754346,-0.025494087315450234,0.01483318999034358,-0.0330498110283549,0.002914229201474499,-0.03184798455311141,0.09345700583758466,ester,alcohol
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,1.004783210020742,0.0002344114689299946,0.0008530027037756694,0.023809523809523808,0.04821932532357388,0.008734918522706926,-0.21917968252644301,0.2970509505082383,-0.21028456557045047,-0.013669229617763337,-0.7203169000790237,0.02360003507115292,-0.06985033653568418,0.06512640943100216,-0.09324238194421994,0.028348564646444096,-0.04102867185285169,0.044582603816388205,ester,alcohol
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0523068383654504,0.00031995218148084866,0.0011141468506268273,0.023809523809523808,0.04821932532357388,0.011409086887390767,-0.23081233762059383,0.3250188809305001,-0.3027473606960027,-0.039683797687270615,-0.7690255712458668,0.036260757278492525,-0.08196700221048621,0.11633780091689175,-0.14760343225909428,-0.0032574849576764045,-0.01088940422996482,0.02854116019669079,ester,alcohol
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9778451883312386,0.00027089411892800816,0.0005317261664955279,0.023809523809523808,0.04821932532357388,0.005444982436950411,-0.30962416137878795,0.24555454967393717,-0.10878801428300815,0.004389230137891965,-0.6412107771369803,-0.030032077953461554,-0.03551117214528963,0.05930130773755384,-0.06793675137240439,0.0029227591531757672,-0.02145068560031055,0.03543144971510726,ester,alcohol
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0476765626102447,0.00023918022557931618,0.0010125482048324809,0.023809523809523808,0.04821932532357388,0.010368696406677395,-0.0542064585788093,0.4040322012473102,-0.2658884501155539,0.0016265129862993557,-0.9219970908988033,-0.004006399434672815,-0.08547354803910666,0.12399538766848849,-0.12328435122107656,0.06389408030281774,-0.006018167876175876,0.03758682885634981,ester,alcohol
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8858576662800741,0.0002718968185605157,0.00012037746096131186,0.023809523809523808,0.04821932532357388,0.0012326893089707285,-0.20966401919929975,0.13216893906379507,-0.03219302587612301,-0.002746456617138813,-0.36497729311635924,-0.03091544563144641,-0.0030483169392912495,0.02319118032321806,-0.013523092782583665,0.003992795884741703,-0.021635960742304134,0.024936467835577805,ester,alcohol
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9546366776524711,0.00030013203282170357,0.00036605935415335715,0.023809523809523808,0.04821932532357388,0.0037485210994655915,-0.12141558866045044,0.11183897080841308,-0.08612574931685857,0.007822108218634233,-0.46245567658003284,0.024368689356168503,-0.016224472972660258,0.0798420759081561,-0.0504409563285133,0.010595349399375934,-0.053071340409568624,0.09152292803089744,ester,alcohol
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,1.0237396196581452,0.00023086370557098222,0.0007565041025392159,0.023809523809523808,0.04821932532357388,0.007746753519683345,-0.10795620971456862,0.24291268213936582,-0.2102507859807808,-0.013460351723039717,-0.6740625052116876,0.01787833277249604,-0.048538706657847576,0.1240600907074989,-0.10997669585349806,-0.0009731046470656358,-0.04680339077694835,0.03880920101420802,ester,alcohol
99e093908d364da38e465e65ecc8dd54,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0668833341590234,0.0002690323582548298,0.0011073144150629743,0.023809523809523808,0.04821932532357388,0.011339121378843452,0.0914169004689968,0.3263434485507341,-0.28179862970097713,-0.028012094052232542,-0.7084374662440796,0.024440780614044588,-0.06101497819628734,0.1527967957020388,-0.13496469641932268,0.011477458097520371,-0.02176184144855956,0.001771712165281694,ester,alcohol
12e4875aaedf4bd1986b1fb838c7f98a,298.15,101.3,2,CC(=O)O,0.7031,CCO,0.2969,0.97355,0.0,1.0105428584247744,0.00029401976420407954,0.0013684715744354023,0.023809523809523808,0.04821932532357388,0.014013422994351193,-0.22098966785683902,0.3558393056774536,-0.31575031568298906,0.010939327366130938,-0.5618084626681904,0.05617729514884471,-0.10176748248138656,0.1330257252007363,,,-0.09743064952657016,0.29966529205618214,ester,alcohol
81b0eb0e09d2497eba0fe576270f8469,298.15,101.3,2,CC(=O)O,0.4961,CCO,0.5039,0.9199600000000002,0.0,0.9455506126255904,0.0004095412253781349,0.0006548794545530139,0.023809523809523808,0.04821932532357388,0.006706096771317753,-0.23635283935647838,0.24977037688261253,-0.16700671623809374,0.0019068223303073699,-0.5169576637571106,0.013553223490832461,-0.05954206057913552,0.05390095151644326,,,-0.12001488288263754,0.1093258734453246,ester,alcohol
90d0dbe5dc30400085e4e2053509f6b9,298.15,101.3,2,CC(=O)O,0.2971,CCO,0.7029,0.8668600000000002,0.0,0.884488697851174,0.0003193332929185362,0.0003107709879279806,0.023809523809523808,0.04821932532357388,0.003182357156380068,-0.07434693012119228,0.1913774178274456,-0.06914935333505128,0.0004193746715927773,-0.4091817629558627,0.008064818829064676,-0.015203658438542208,0.03639212086352848,,,-0.03904400891476688,0.15445261729607654,ester,alcohol
