Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
d3f4632f13024f369f5a3659bf4bf209,298.15,101.0,2,CCOC(C)=O,0.5001,CCO,0.4999,0.8520400000000001,0.0,0.849341844691935,0.0002977298542910156,7.280042066440222e-06,0.03333333333333333,0.04821932532357388,0.00010436872429016487,0.06579712050238794,-0.04086317945653985,0.023794850107404314,0.0007978164431155572,0.10702865103670525,0.00781946056559091,0.008064658976938024,-0.006787627875016207,0.012584276112511207,0.0016381948645417168,0.007090554230904848,-0.005026419693278791,ester,alcohol
c411fef1a75a461da323ed6d85732898,298.15,101.3,2,CCOC(C)=O,0.7929,CCO,0.2071,0.8785100000000002,0.0,0.8771457056752809,0.0002948330634415134,1.8612990044612775e-06,0.03333333333333333,0.04821932532357388,2.6684104411111864e-05,0.03167795974825459,-0.021977960832784957,0.01577314361671431,0.0004945935652280503,0.05311190241002624,0.004466115325993054,0.006049412226169429,-0.004244731905709231,0.007018838862950759,-0.0002534762217852676,0.0009260731406058729,-0.0017460944226232156,ester,alcohol
2d405379dd184c1482d2f2886a9442c0,298.15,101.3,2,CCOC(C)=O,0.2836,CCO,0.7164,0.8272700000000002,0.0,0.8232294771070611,0.0003926052613042298,1.6325825248364972e-05,0.03333333333333333,0.04821932532357388,0.00023405160830192675,0.13148643212891303,-0.07153531047748944,0.026315268270014614,0.0006255114625868363,0.21035606052137534,0.019203890772016202,0.012224003456771701,-0.0015883647625655698,0.013311770175326077,0.0008264165547378044,0.010830177802663609,-0.035663567019782225,ester,alcohol
37d4555b84be409b90fe461483c80afc,298.15,100.0,2,COC=O,0.4946,CO,0.5054,0.8956100000000002,0.0,0.9126239837284083,0.0005375249855633494,0.00028947564231053254,0.03333333333333333,0.04821932532357388,0.004150003973232459,,,-0.2233955055791342,0.0358069470418299,-0.5056407285140834,-0.03274500156034714,-0.1561809824898757,-0.026007706067396958,-0.11664684262830545,0.02609264850376864,-0.07084786598467671,0.10754274313064943,ester,alcohol
cf6aeb50271b4d5b8eaed85e02347194,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.8088000000000002,0.0,0.8149141203002706,0.00046446559173845284,3.7382467046178176e-05,0.03333333333333333,0.04821932532357388,0.0005359255291139438,,,-0.013751263754289957,0.0064641825175194255,-0.22293640773963605,-0.0012374643573989487,-0.009111626382030622,0.004502445186001971,-0.009935633675697586,0.0022314316993262465,-0.049181403467425625,0.09679764979292682,ester,alcohol
5f66e57aaecc4cb6b949d4f6b1063214,298.15,100.0,2,COC=O,0.7271,CO,0.2729,0.9321000000000004,0.0,0.9506595735315121,0.0003352913504079994,0.0003444577696715904,0.03333333333333333,0.04821932532357388,0.004938243167328068,,,-0.2703823137411805,0.05908404123794294,-0.41562261944830486,-0.0009852024863428771,-0.16781081524918712,0.03832059411415055,-0.15304091218856322,0.02825992472544487,-0.020525971744432017,0.08078797428964779,ester,alcohol
7c03380049384f30a298945bb04129ab,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.6999,CC(C)CO,0.3001,0.9950010000000002,0.0,0.9914177948772908,0.00027047548891906425,1.2839358951411512e-05,0.03333333333333333,0.04821932532357388,0.00018406864991064157,0.017515566658315922,-0.06341645588238376,0.04960101842743882,0.0028903234426830623,0.143437000268885,0.005537211921606062,0.006999219668692273,-0.03576023919711082,0.02688529844410491,0.005784026860673678,0.0007098874865149034,-0.008033536189140815,ester,alcohol
4ebb87dcc7fb4f1d917d610ec750534f,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.3,CC(C)CO,0.7,0.8987460000000002,0.0,0.8968379888847604,0.00032389626022687315,3.6405064158784322e-06,0.03333333333333333,0.04821932532357388,5.2191320726966885e-05,0.053714361190412986,-0.033586428039371445,0.015128793890201534,0.001589714895108487,0.09080277969029446,0.007540057173012832,0.0038387438737225036,-0.00639583358721962,0.007025914020536706,0.0005484036658370328,-0.0015139520763331983,-0.016793761851131947,ester,alcohol
eb5d4aebf7284884a4cecd15514d03d5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5001,CC(C)CO,0.4999,0.9511160000000002,0.0,0.9479413985470033,0.0003433747281688779,1.0078094385369784e-05,0.03333333333333333,0.04821932532357388,0.00014448238687049826,0.039849499904821374,-0.058065120685727604,0.03300271841387173,0.002440952536429177,0.1418264297539783,0.010330343874417029,0.008945763225980596,-0.013882621597031795,0.019104470252334513,0.0033363481389270004,-5.9137192818381954e-05,-0.014605418488769378,ester,alcohol
98d2cc7c7cb140ce8b4c508da55b85c9,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7001,CC(C)O,0.2999,0.9994170000000002,0.0,0.9975629379699485,0.00022865416478184714,3.437546011279331e-06,0.03333333333333333,0.04821932532357388,4.928162345927215e-05,-0.018849498183731248,-0.03271873184155826,0.018545237480094536,-0.0007231870208747879,0.0653295964981642,0.002295506769550219,0.005933705733729909,-0.0103363106681316,0.010267809880425697,-0.0006944747573467457,0.00045326202085544135,-0.0034657900519277232,ester,alcohol
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9577605118965805,0.00041798322392879193,1.9251892631514486e-06,0.03333333333333333,0.04821932532357388,2.7600053073661602e-05,-0.0007473489349367257,0.031705621253110626,-0.016043422869762746,-0.0005907701598021706,-0.06629814773768919,-0.0034217059580839817,-0.003953642246331126,0.009107869896125342,-0.009702878046368633,-0.0027539781601960507,0.0012768843069196644,0.010363789263936784,ester,alcohol
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.8714469872216287,0.0002865394080243762,1.6345745674251716e-05,0.03333333333333333,0.04821932532357388,0.00023433719311285802,-0.07237092374322358,0.07518751401744601,-0.02062906767736932,-0.0012851378552430782,-0.17201030444408208,-0.013068100260044926,-0.003174716338445034,0.013504531337972326,-0.010077338539238895,0.0006652887082626424,-0.003278787152010602,0.030935409200654698,ester,alcohol
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9150982066199104,0.00031501145945356533,0.0006709021703382809,0.03333333333333333,0.04821932532357388,0.009618241625896001,-0.2706041840009958,0.22718643759327237,-0.30033915655289817,0.09244434583009858,-0.7908074906109885,-0.02853733317785947,-0.14527572723381607,0.1386917378517945,-0.17016840657645194,0.07235121797538602,-0.01574466437038743,0.07025433884590818,alcohol,ester
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8642438379106262,0.0002824454465122007,0.000542274504158889,0.03333333333333333,0.04821932532357388,0.007774199338084235,-0.7957652437550751,0.3106174379217267,-0.207049538950276,0.02348434636957672,-0.9368585421427315,-0.09292588935563126,-0.102345260004122,0.03434390602765936,-0.1028823418433516,0.026337029771706322,-0.0376833304772841,0.07698881730474805,alcohol,ester
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8219552112969982,0.0002821262360561539,0.0003405231036127275,0.03333333333333333,0.04821932532357388,0.004881834691480878,-0.043574601351259734,0.416295931465582,-0.06388175812033096,0.006712813694974945,-0.7767513865262821,-0.07403614094344113,-0.02737615592685195,0.01634443299996334,-0.0332970590283434,0.0034222632666345777,-0.016612874485215565,0.10576635702373133,alcohol,ester
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8230194228138283,0.0002524425285776729,1.2875735627532037e-05,0.03333333333333333,0.04821932532357388,0.00018459015613903513,0.20906176948112637,-0.061557338313934895,0.023370866879210028,0.002656403628471633,0.17236034409461,0.0232772318605254,0.00835771238473913,-0.0033672505890742516,0.009860777393750565,0.0006473969682810051,0.005131249638902645,-0.0059388663054800415,alcohol,ester
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8411006164225442,0.0003376779118263591,8.759316383366488e-05,0.03333333333333333,0.04821932532357388,0.0012557601566620122,0.36144352130695007,-0.1901513446679589,0.0822025788456682,0.0018773983162525018,0.455630390559025,0.049318193301932316,0.02726645215525217,-0.025907315127477248,0.03622229741542939,-0.004783419866023318,0.0038962015166686876,-0.009486109743617271,alcohol,ester
