Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1,Environment 2
5447e6c987ea4049b228061950137ec1,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.3316912272972736,0.03574839149126253,0.8213955914779221,0.03571428571428571,1.5943650773897426,0.011540344940400163,-0.18890016444658211,-0.025647448394718445,-0.007191801101705884,0.020914013680415323,-0.18280674880800296,-0.3401286615582922,0.02309076977300335,0.028151003235165093,0.12172358881781616,0.2548540143308304,0.01494836662244027,0.017687155021378905,alcohol,ester
19f88e6ef96f4c44afb7d580ff19d6cf,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.2301733747044441,0.034619432731480056,0.3954229246805976,0.03571428571428571,1.5943650773897426,0.005555565424870708,0.16579362402830242,-0.016430450347967293,0.1675027488118527,0.05112931487900921,-0.026181015115911248,-0.09591262956585377,0.006647772799900801,-0.0022592530908453422,0.06314085445731622,0.10017469421912935,0.008118827434613535,0.005122212563590213,alcohol,ester
f250474355294137a1a4e8d9c5bb1455,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.1220199688761312,0.03755391332279738,0.8574390180401611,0.03571428571428571,1.5943650773897426,0.012046743537711601,0.06652478553456244,0.03865591437883631,0.004360487127616501,0.04589292367566157,-0.0638157390034521,-0.12277701371988906,-0.015186600980804115,0.010374840997063886,0.12447167600854839,0.24425051344973162,0.00030347511588174787,0.03126196484169952,alcohol,ester
d3eff08bc7904bdbb7f7ba8f2ddad018,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.37466457152495636,0.029035830396448848,0.6469554815001322,0.03571428571428571,1.5943650773897426,0.009089517274083006,,,-0.05943714623347439,-0.08525285776491155,-0.122094672638222,-0.16050978033240215,0.09302777870712116,0.010947331114301653,0.08170872840886713,0.05314220886152051,0.05751055096664033,0.021973880618026534,ester,alcohol
c70cad53268440abbf8cee7aee36dd30,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.14914093351219293,0.027505271263089916,0.02619835740430435,0.03571428571428571,1.5943650773897426,0.00036807852934000714,,,-0.008436911473916836,-0.0007342195385525136,-0.008082777071961235,0.0011889824160981471,0.0016857809036927194,-0.0019340106736214645,0.004664015047975875,0.003685791106436502,-0.000527310835756266,-0.004948498022558348,ester,alcohol
ee767df45c9349a78378a8b4927e5fc2,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.2947329421789462,0.031233337001778085,0.656532704989987,0.03571428571428571,1.5943650773897426,0.00922407419621764,,,-0.16850064711656396,-0.015264970030552558,-0.06720247330877555,-0.029886127216526424,0.08270272746497034,0.09596288555367943,0.03026801222648807,0.076099053767969,-0.03175048244029149,0.0005869981350516075,ester,alcohol
9a2b14294f174bbf8c254a1742b414d5,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.0622755532301937,0.05367975782207714,0.7135593909705549,0.03571428571428571,1.5943650773897426,0.010025280866732532,-0.20355668932938345,0.02587588553534359,-0.29218512163616145,-0.16937279192980065,-0.13998157629439142,-0.2541813615202976,-0.20591787801993994,-0.15757234014105012,-0.09157472279161248,-0.08138591448575112,-0.04099856255779451,-0.09962453940074092,ester,alcohol
b8f56130070745f49616fe212cf93719,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.3083086569879239,0.043859502448705665,0.5545651963571295,0.03571428571428571,1.5943650773897426,0.007791463363452982,-0.5436557757451043,0.059346730680666655,-0.16917865504143687,0.0024000120131744862,-0.02727005476052033,-0.0751176233257758,-0.007257217250047764,-0.007694270663650707,0.08303661839678758,0.16894597289063545,-0.013446468184678135,-0.047254898209747744,ester,alcohol
ee02d25a5f334e99a9eb14185795b8c8,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,1.4905783661842946,0.05589300850869392,1.1054874520556868,0.03571428571428571,1.5943650773897426,0.015531744577606033,-1.0030685620503943,-0.38365989685156143,0.4845737238947165,-0.024836706396886878,-0.15486747864385556,-0.23829121226939481,0.17070021501104599,0.012161771981903902,0.12050452928382374,0.036337435306599254,0.0332233354744222,-0.08789323780025883,ester,alcohol
aa54d742af7c4b30995b2bdef1e368fa,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.1411318841787192,0.05692231566617645,0.43939413897245494,0.03571428571428571,1.5943650773897426,0.0061733469002536664,-0.49322918358425705,-0.015458261206028709,0.09882215936007473,0.020976735263806195,-0.07012347571086386,-0.10837220835362739,0.11177610656089604,-0.0003218272702297674,0.11949404167595189,0.1094053302912641,0.04668483165071563,-0.036902497601612023,ester,alcohol
