Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1
bcef1f7763bb4d31b4c5b59b99888804,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.7956569158999794,0.0004029827694122662,0.00023675718091303624,0.023809523809523808,0.04821932532357388,0.0024244409493513527,-0.5656178693949486,0.22074016486071962,,,-0.5418238757879223,-0.07672366262990345,,,,,-0.022401302448445647,0.049753557754802905,alcohol
6bcbbec6772046c89caec8c2cabdc203,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7862274460104357,0.0003415442994699636,0.0003846522739935831,0.023809523809523808,0.04821932532357388,0.003938916322346744,0.7512724050675091,-0.2367878154968971,,,0.7618732549327422,0.09519355288312024,,,,,0.032753265285694645,-0.0818332983573267,alcohol
518d22a78f3549cc8f3b7fdd7da01b59,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7863117789870238,0.0003557272351147115,2.835327126064871e-05,0.023809523809523808,0.04821932532357388,0.0002903431761912765,-0.25461294365082215,0.0491871965617019,,,-0.1700765672420693,-0.021174982172978394,,,,,-0.01093570536166711,0.017972837902556275,alcohol
ca3e98a10b0d485eb2676417c01c1807,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.7942728065297229,0.0003469362882228303,1.2653625384984076e-05,0.023809523809523808,0.04821932532357388,0.00012957565816082076,0.0841462468909921,-0.052028316345570584,,,0.14251332876388023,0.016851908831954813,,,,,0.008234002089575001,-0.012898993170078596,alcohol
598c36b6394142a8a1749f4d0b4b6a1d,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7931112337329338,0.0004889128852944173,4.291866342352774e-05,0.023809523809523808,0.04821932532357388,0.00043949570903891187,,,,,-0.17067399737621858,0.01784456071521712,,,,,-0.05489241363673979,0.06446645476766304,alcohol
bd9fc99565464138a3baab3be67b291f,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7844856892892942,0.0003554282478153511,1.344001323957565e-06,0.023809523809523808,0.04821932532357388,1.376284272865212e-05,0.02451957786329667,-0.01095112061420098,,,0.037416100151628946,0.002647126692293078,,,,,0.0009297547090086721,-0.0125400395828933,alcohol
