Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7335827972297638,0.000281254270323433,1.8638239759335842e-05,0.007874015748031496,0.04821932532357388,6.311882624434681e-05,0.06242994482569314,-0.01540644030519927,0.057488595208394874,0.0033244760206737173,0.001242192978557276,-0.007811939637083867,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7017731398856527,0.00024343763670332837,8.886569161547496e-05,0.007874015748031496,0.04821932532357388,0.0003009457019862238,0.15924658001171088,-0.035597688598677346,0.12676298482017806,0.009722736309601066,0.0011523099038393385,-0.008765421234783402,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.683189880762793,0.00023026705411397527,0.00012791879715984324,0.007874015748031496,0.04821932532357388,0.00043319993924177875,0.2198914969513855,-0.04791465873497381,0.16705701302149514,0.015204800707908637,0.0015519047619889175,-0.003518066981598244,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9002786401090338,0.00022403323842171765,0.000248105338414746,0.007874015748031496,0.04821932532357388,0.0008402144165921629,0.07498598279583789,-0.04959842856843922,0.16424146680434437,0.006565327993475571,,,0.006247485533234809,-0.0042910556715197385,0.016184682289499132,0.00078121539862586,0.00559927609470815,-0.008019668458969039
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.905670338207626,0.00024525725969148514,0.000620989543846323,0.007874015748031496,0.04821932532357388,0.0021029953270109113,0.06778917958765167,-0.12403848325679707,0.32059688841749234,0.012031863317364763,,,0.009331449435580827,0.002844281465639001,0.05315151541319219,0.005099870181205156,0.01713275771759199,-0.025834892955439094
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8944048920787089,0.0002664026501912766,3.220684991830364e-05,0.007874015748031496,0.04821932532357388,0.00010906923562097168,0.030104350392330833,-0.019290193890746262,0.07126356697988065,0.0018104191728091704,,,0.005131270684169593,-0.0012854382407661454,0.004449923377273642,0.0006456947526925195,0.00149479819339539,-0.0016115358671395944
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7113322119147029,0.00021592786087555255,0.00022898383743146726,0.007874015748031496,0.04821932532357388,0.0007754590151337106,-0.41609925788646784,0.05549867433194424,-0.24246201576308807,-0.03128667504410407,0.002176018032185131,0.012970489995921028,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7442825807075847,0.00028894598673463446,7.890024002675271e-05,0.007874015748031496,0.04821932532357388,0.00026719747171356935,-0.15325882465007087,0.03205447112467313,-0.1180141211696019,-0.0028574371206707924,9.005552841201943e-05,0.021219081213133185,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7234275593623134,0.0002354104804272768,0.00016454627919366822,0.007874015748031496,0.04821932532357388,0.0005572397468691549,-0.19742189318793216,0.05241432130652462,-0.17192348807610747,-0.012914505218190835,-0.0015834098002321035,0.01215641014825596,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6886134122721661,0.00025253284699243043,0.00013001900689095007,0.007874015748031496,0.04821932532357388,0.00044031234764547566,0.2715811444477723,-0.0395825511100178,0.17089559448155248,0.02041501431074258,0.0005083921010636464,-0.0050580048224265015,,,,,,
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7541150410720413,0.00024318376312406942,5.159489896074358e-05,0.007874015748031496,0.04821932532357388,0.0001747273081926408,0.10434058315189702,-0.030785351875778137,0.1074628656255542,0.00867280995385175,-0.00039016959380381574,-0.013170675583969355,,,,,,
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.7172514529889561,0.0002423522364910848,9.294014667215152e-05,0.007874015748031496,0.04821932532357388,0.0003147439374464126,0.1238440020285323,-0.041176614758193585,0.1334410061962077,0.012987969587179106,0.003443690661690121,-0.003011889919678745,,,,,,
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7108904901726787,0.00019428913273626683,0.0002937964033596879,0.007874015748031496,0.04821932532357388,0.0009949482555392868,-0.39752228104530346,0.06327955274218904,-0.24840752524647194,-0.02838242275649319,,,-0.004295810704949198,-0.0013637041714618069,,,,
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7171470131950749,0.0002269797032503345,0.00026853420145555364,0.007874015748031496,0.04821932532357388,0.0009093972296309542,-0.309667133797475,0.06282966987087765,-0.22610713434193863,-0.02214742823786782,,,-0.007908911233550999,-0.0007470698556353294,,,,
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.7257392459594229,0.0002040611022099813,0.0002775304759365415,0.007874015748031496,0.04821932532357388,0.00093986331940896,-0.2967576766694846,0.0643493795808438,-0.22512434810125811,-0.017833542105725898,,,-0.012323370575219077,-0.0018228367584971483,,,,
