Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,0.036408108135390194,0.04186209516827592,0.002517218733274099,0.010638297872340425,1.5943650773897426,1.0534587999372662e-05,-0.021958183734619035,-0.00096103699002815,-0.007438886058311172,-0.0023360631035651137,7.390687830611526e-05,0.0005477747029182769,7.677959266541017e-05,0.0006795018813526511,-0.0008181999277619113,4.762440133755851e-05,,
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,0.07245781651226935,0.043718127292188415,0.00020129413738582266,0.010638297872340425,1.5943650773897426,8.424181720952787e-07,-0.0014136209014690884,-0.0006557346664608178,0.0014887915515131975,0.0003443939323864797,-9.169634492567934e-05,-9.548410301830607e-05,1.4235187854710497e-06,-0.0001503457044864651,-8.71499826743627e-05,-0.0005219649952363292,,
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,-0.049076669966027,0.04279980260308266,0.01589028404292385,0.010638297872340425,1.5943650773897426,6.650101295229025e-05,-0.0036682008052824695,-0.007015765377042117,0.0055126242272986615,-0.00965767493065345,0.0002531692051209968,-0.0013130656665613736,0.0013189890744569202,0.0010857355290065296,0.000325110869700176,0.0011542268285761675,,
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,0.8699795979519962,0.0519960247806371,0.055675988031275894,0.010638297872340425,1.5943650773897426,0.000233004620382995,0.020503909818627035,-0.011405601254440985,0.01528287516982664,-0.009335004834504852,,,,,,,-0.011032616137288618,-0.022838350644311254
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.728258063324752,0.03835338489014369,0.07131466812550073,0.010638297872340425,1.5943650773897426,0.00029845266805121086,-0.009027299435947395,-0.004339608359861574,0.006346472487532758,-0.0045326208896777,,,,,,,-0.007739636966434811,-0.02220967802264983
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,1.0649485298831678,0.042521754801995375,0.18145515205924567,0.010638297872340425,1.5943650773897426,0.0007593918009744616,0.06623503289849596,0.012093629959796277,0.0029772098302297137,0.008744330109519468,,,,,,,-0.005561192872660681,-0.01269643114357617
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.8709018530717856,0.05184455335464344,0.0744208510394001,0.010638297872340425,1.5943650773897426,0.0003114520776043327,0.31033432277051265,0.038617206797482456,0.03360280044984318,0.024985475333679976,,,,,,,0.0017616449931212067,-0.002758204059413222
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.7532366794604854,0.05020915275670075,0.0743852963231316,0.010638297872340425,1.5943650773897426,0.00031130328072690117,-0.23543949029817526,-0.023176948181693354,-0.004864468390117485,-0.001920447470942316,,,,,,,0.000869425273622135,-0.0001333193989516868
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.696198216317768,0.046013344973215645,0.01466477799534495,0.010638297872340425,1.5943650773897426,6.137225670583117e-05,0.08638039036239319,0.0013202715408267465,0.02856317293015267,0.006815484790038438,,,,,,,-0.009199490377402636,-0.017255629685506597
1b5f66e1e6894b39901ce1fb64fd1b6f,303.15,101.0,2,CC(C)OC(C)C,0.2252,CC(C)CC(C)(C)C,0.7748,0.132161,0.0,0.26268149903422966,0.054387553140476025,0.017035600668144347,0.010638297872340425,1.5943650773897426,7.129417558692412e-05,-0.06524799426398852,0.0032798803583108825,-0.02826412067771413,-0.0055236269648920215,0.0004844799941036182,0.0008094203756303403,,,,,,
bdc9be3207fe49ea9936ec76d3864c57,303.15,101.0,2,CC(C)OC(C)C,0.4875,CC(C)CC(C)(C)C,0.5125,0.197047,0.0,0.4187237161482926,0.05132074156238803,0.0491405664822907,0.010638297872340425,1.5943650773897426,0.00020565380954136757,-0.1304277653749945,-0.02983709934052,0.016236804289241978,-0.006229761094598056,0.0009751482045647123,0.002265253472713243,,,,,,
344ef6cb0c4446e4b166264a55317bf1,303.15,101.0,2,CC(C)OC(C)C,0.7307,CC(C)CC(C)(C)C,0.2693,0.158983,0.0,0.3237188382280394,0.05028027806415128,0.027137896396694755,0.010638297872340425,1.5943650773897426,0.00011357239397983978,0.1073425820232537,0.0010922327990797172,0.024712211528866983,0.0014877600643379823,0.002010959225327803,0.0005313585330213044,,,,,,
7c0f4aa14f1e4c7d89330f332868577e,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCC1,0.25,0.07097,0.0,0.17249541811146685,0.037055097241040086,0.01030741052270816,0.010638297872340425,1.5943650773897426,4.313662605549392e-05,0.025432278782739362,8.574921861403571e-05,0.004036129359593652,-0.0006125033928840392,-0.00047743089429211957,-0.0016280436919121342,0.0010416741461002188,-9.366297400960474e-05,8.885761057115594e-05,-0.0012565413044928252,,
42bc6294b7b342a3b4b3964d438bd342,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCC1,0.75,0.04589,0.0,0.049247625652029114,0.039752770279494185,1.1273650019163934e-05,0.010638297872340425,1.5943650773897426,4.7180348942715286e-08,-5.819116201123851e-05,-5.341431023439988e-05,-3.4998636430494743e-05,1.005223220373037e-05,-6.809412944333945e-05,-4.883406833539028e-05,-4.5187020256495604e-05,-4.01577865201953e-05,1.0860450463119193e-05,2.651650550430432e-05,,
856f23045f4f4b07af6ecb97380c869f,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCC1,0.5,0.07457000000000001,0.0,0.08695415413937724,0.038966375496714625,0.0001533672737478541,0.010638297872340425,1.5943650773897426,6.418437222653217e-07,0.007743762093256316,0.000667177195708782,0.0006340329216381482,0.0008500617103715922,5.311066286734205e-06,0.00038870303151280263,0.00030490202775355246,0.00010998560067058365,0.00013922677884158118,3.354548932695382e-05,,
b94d9a46fb514de69b50500a5cb68bba,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.4057233562281493,0.04382481996004842,0.1832496129429721,0.010638297872340425,1.5943650773897426,0.0007669016394486334,-0.49837383458296225,-0.05340957914925492,-0.02984838726749527,-0.02942717613032439,0.0010546691272227346,-0.010283760490554699,0.00594508771121509,-0.00588255035124439,-0.0007219518584553772,-0.011838638589431747,-0.022256016615794964,-0.042599164891433776
43b04667258b499db83afe2131c81de1,318.15,101.3,2,CC(C)(C)O,0.7539,CCCCOC(C)=O,0.2461,1.2886,0.0,0.9984829282516614,0.061421582812287254,0.08416791531983063,0.010638297872340425,1.5943650773897426,0.0003522436484918502,-0.26752723407983325,-0.004826149830295044,-0.060954550254553215,-0.012776257978427288,-0.0042376544511023686,-0.0033242158158189685,-0.0003449474035399353,0.0018859996828767334,0.009677587706327814,0.022562819720351845,-0.012812611976998583,-0.028625664869080445
c91ce2fa19704fdd822468811bdb7cdc,318.15,101.3,2,CC(C)(C)O,0.2462,CCCCOC(C)=O,0.7538,1.3975,0.0,0.9581858050799426,0.05209439503386202,0.1929969618582582,0.010638297872340425,1.5943650773897426,0.0008076944015361426,-0.10305748611303117,0.02891988685291333,-0.04099769123554023,0.028074339742851194,-0.005288808890430611,0.004139749699213108,-0.013924772566290324,-0.001767728973079135,0.01647291949880187,0.03895892914240232,-0.016594763220460794,-0.04888579025066827
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,0.9417660974215494,0.04894740615900636,0.02273041613172414,0.010638297872340425,1.5943650773897426,9.512704074411228e-05,0.01181737559381365,-0.0009521146782345674,0.012501606677106699,0.003434136266052288,,,,,,,-0.0021838140315990533,-0.00934852311302094
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.7454760574647707,0.03694345800515503,0.021455235410422827,0.010638297872340425,1.5943650773897426,8.979039544345559e-05,-0.21703559205980347,-0.018418126359609613,-0.0317394360384032,-0.012087994061737889,,,,,,,-0.0033724263266077777,-0.006972931569842482
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.42039307264771253,0.03893932908472187,0.001797172608514232,0.010638297872340425,1.5943650773897426,7.5211870721421895e-06,-0.0037762641225937334,-0.0013553485004247935,0.0030428526813792984,-0.00013240392150106256,,,,,,,0.003187379646697003,0.003954694929329357
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.3625150208482921,0.038889178612008135,0.0017234969560341292,0.010638297872340425,1.5943650773897426,7.212853658679416e-06,-0.025785429399703262,-0.0008700496998475288,-0.003631514895801418,-4.8496004713659765e-05,,,,,,,-0.002773617151336428,-0.006101623353921865
6455415b35ff43cab878edad83f6aafe,298.15,100.0,2,CCCO,0.4996,CC1CCCCC1,0.5004,0.5329999999999999,0.0,0.6111631696281563,0.042774974429322064,0.00610948108631995,0.010638297872340425,1.5943650773897426,2.5568245335051763e-05,-0.019773489565006783,0.00040208992894550516,-0.003583399412568084,-0.00010750972154209204,,,,,,,-0.0035109841255258362,-0.010444328955773423
bb465383b2b34fb7add627c0721f6a89,298.15,100.0,2,CCCO,0.2495,CC1CCCCC1,0.7505,0.574,0.0,0.796263881128283,0.04478565357502755,0.049401232854207514,0.010638297872340425,1.5943650773897426,0.00020674470116597543,0.26527837173839136,0.030692923080989348,0.029183915181931874,0.01804469752091961,,,,,,,-0.01065813220725267,-0.025304825727035893
8013d14133f647328352cd6691500da1,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7490000000000001,CCCCO,0.251,1.784,0.0,1.483381498177863,0.04958494881982993,0.09037148363778619,0.010638297872340425,1.5943650773897426,0.00037820564992293806,0.259728355852825,0.036986695924736794,-0.013630983299774545,0.0003422657318463018,-0.008693744321267786,-0.0018239584672888707,0.0016564394971349916,0.007154861423237709,0.012682653280094408,0.025445395292463563,-0.004246762986050513,-0.007867941908023422
