Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.8017303749469499,0.000259090103046101,1.6889018076659073e-05,0.007874015748031496,0.04821932532357388,5.719504691339281e-05,0.04169691144452548,-0.012298543056200206,0.04411055781796345,0.0018579004993035935,0.0015661633478069932,-0.004915688024286139,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9107978350013097,0.00019833808079048845,0.0010369794306028838,0.007874015748031496,0.04821932532357388,0.0035117546154754195,0.07834067350935865,-0.1461147733253364,0.35337133748792093,0.01889967036403772,,,0.07317680880945705,0.004081268203535787,0.024370995909049814,-0.03851176059627313,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0781615291995437,0.00029400394944512125,0.0011738523830911495,0.007874015748031496,0.04821932532357388,0.003975278007019421,0.014581938917311004,0.10722134543052264,-0.13208787818391643,0.026266812089595006,-0.019801611781021928,0.11162542878142465,-0.1406171644358526,0.008680928346591631,-0.05463181724520062,0.055679635645230624,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.876013000255755,0.00020594411459297948,1.1356882762130998e-07,0.007874015748031496,0.04821932532357388,3.846034384128492e-07,0.002751922974677626,-0.0012790993134784265,0.003652485053425813,0.00015408247635100404,,,0.0007314220391742766,7.543413287742064e-05,0.0002632436197413825,-0.00019079583310976082,0.00032704545153701187,-5.173953620472096e-06
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7700874298462185,0.00020475798404974834,0.0010177739824169646,0.007874015748031496,0.04821932532357388,0.003446714924890657,0.41243818655733205,-0.10555105289304287,0.30048761776320326,0.018109962959055387,,,0.07514241357476932,0.00833172380750008,0.026820935940349473,-0.022809526188428277,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7569613761187169,0.00027769883051309075,0.00028286610926006925,0.007874015748031496,0.04821932532357388,0.0009579325639835503,0.3952582968538119,-0.07418732327889797,0.29693707619777227,0.033245495683379055,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.90486314188638,0.0002479988306772861,0.0016351394941010418,0.007874015748031496,0.04821932532357388,0.005537437383899743,0.0023147306055510204,-0.22270939855718908,0.49847333383159736,0.01326743910133511,,,0.12843734940048357,0.010653938980562553,0.03879732141549039,-0.06151363808576713,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0496138774596526,0.0002724442309002091,1.1831912848337664e-10,0.007874015748031496,0.04821932532357388,4.006904411873989e-10,-3.4959597033871395e-06,3.0033168401560687e-05,-7.435612189029756e-05,8.97074882983725e-06,,,-3.105719992440518e-05,-7.734728458634947e-07,-5.145751404437707e-06,2.49916993776645e-05,-1.4741394860822692e-05,2.8835922393265385e-06
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.788615725367167,0.00043155129648388504,8.825209207128344e-06,0.007874015748031496,0.04821932532357388,2.9886773306246666e-05,-0.02449081107387622,0.008480681218477223,-0.032800514314558084,0.00040340872760579084,-0.004335980648391258,0.004429078763857788,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7987112592020825,0.0003566967702961894,0.0003141493642626036,0.007874015748031496,0.04821932532357388,0.0010638740242479784,-0.1346399397040201,0.07392687010303366,-0.20375859687261813,-0.005845991643073775,-0.003936031628356459,0.04188972892721191,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8101243820988767,0.0002915832695983146,0.00015115183119317384,0.007874015748031496,0.04821932532357388,0.0005118791416350334,-0.15236615694635725,0.036066619490616826,-0.13924146584000013,-0.007944607657918257,-0.003802445092873532,0.019560519879363802,,,,,,
