Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
1735edba12c64586acbcf14a2f3a1176,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.8144674194874821,0.0006653114465528968,0.0011694634996028141,0.007874015748031496,0.04821932532357388,0.003960414952466848,-0.603519104336703,0.11017262728241617,-0.3766455515886637,-0.028618791766722707,-0.018983359013501608,0.0307326232290396,,,,,,
293d3dc64c474dcabe97a9530d664671,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8988689473857768,0.000258467392757236,1.9971490736839808e-05,0.007874015748031496,0.04821932532357388,6.763391124570949e-05,-0.0412017840524524,0.014059350947182926,-0.0388465365349924,0.0026314440444590963,,,-0.013950541019801303,-0.0006958624681609328,-0.0040072719567319885,0.00615356763509728,-0.0064947040928989294,0.0007354323132840423
6bce57dafd0a4f7db22c97be283f7072,298.15,101.325,1,CCCCCC,1.0,0.6549610000000001,0.0,0.6347846467819113,0.00021676151799765813,0.0004070852291810847,0.007874015748031496,0.04821932532357388,0.0013786034614374227,0.7621502902693471,-0.07000168260927864,0.37740039464809344,0.05507359173880958,,,,,,,,
c9baf2c4d6454369a7a204c872e6f1b0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.8857819819151938,0.0002423244861700165,4.86085318257859e-05,0.007874015748031496,0.04821932532357388,0.00016461390742480249,-0.026246264473499245,0.026903777561081615,-0.11002670814711434,-0.0044528179974188935,,,,,,,-0.01069732295247202,0.001477746867297401
7d238e2f6d6249d3ba20d952649e4c2e,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8832558403313707,0.0002428710819644638,1.4540509047599855e-06,0.007874015748031496,0.04821932532357388,4.92417672446828e-06,-0.01192155471403886,0.004819813250972752,-0.01344080913243989,1.1903490597843787e-05,,,-0.003704878334235182,-0.00032385739077970106,-0.001362661406987297,0.0007785320617282621,-0.001599253827208837,0.00023161892074275358
efcc795e1d64433d8e9a6c1c9c5a299f,298.15,101.325,1,CCCCOCCCC,1.0,0.7640700000000002,0.0,0.7649388052133765,0.00019519858912011282,7.548224987898193e-07,0.007874015748031496,0.04821932532357388,2.556223697174718e-06,-0.01284729453031594,0.002898969636444918,-0.012262786509253422,-0.0012161629498892536,,,,,,,-0.0007442349929466661,-0.00011499428464241414
98dfde7944bf44bea8000f1e4d6ea8e4,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,0.6877900000000001,0.0,0.7035407794368076,0.00019508123262716544,0.0002480870528669571,0.007874015748031496,0.04821932532357388,0.0008401524921653623,-0.30584078797236225,0.06689607155348154,-0.22271585216651663,-0.024450875978109823,,,,,,,,
6592c1fb6333488eb660fc3dafe00290,298.15,101.325,1,CC1CCCCC1,1.0,0.7667000000000003,0.0,0.7598216649977557,0.00022519954228873593,4.731149240310255e-05,0.007874015748031496,0.04821932532357388,0.00016022145368402413,0.1379058193811725,-0.03139368225293279,0.11526675533985166,0.013192070356308405,,,,,,,,
5b239b41217b4d08847e93517e72377b,298.15,101.325,1,CCCO,1.0,0.7996200000000002,0.0,0.7957206726940531,0.00029701145742857475,1.5204753438904738e-05,0.007874015748031496,0.04821932532357388,5.14912461042706e-05,0.042431093951925035,-0.01239111883405088,0.047091182507278374,0.0025062949062437416,0.002750240131521873,-0.006244008845010563,,,,,,
87ff75ca440e4c8c8fe9335cb745f360,298.15,101.325,1,CCCCCCC,1.0,0.6796000000000002,0.0,0.6641179902332268,0.00021477985329955502,0.0002396926264184665,0.007874015748031496,0.04821932532357388,0.0008117245745473464,0.3334722884429626,-0.05841247271228355,0.22651801148112374,0.02989774073777071,,,,,,,,
34ae4b32490945aa8994d7ced26dbf30,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7458575608230141,0.00025465117846167415,0.00011209644418101942,0.007874015748031496,0.04821932532357388,0.00037961717813651596,-0.17910977151193294,0.043236775005566684,-0.17211899915198273,-0.011184970426256992,,,,,,,-0.016933990280241333,0.0002736158043095683
0b24264e4f7041f1b0599746a6bcbe94,298.15,101.325,1,O=C1CCCCCC1,1.0,0.9476200000000002,0.0,0.9184898717834201,0.0002010161974678908,0.0008485643699143973,0.007874015748031496,0.04821932532357388,0.0028736826928595677,0.22888520460463893,-0.12758720903877985,0.35320061747207293,0.028520121331425757,,,0.05859925416682926,0.0053728584337073195,0.02201447840398921,-0.023031179822646415,,
82773b4722534a03929a3d1cb6d464c5,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9997679893833151,0.000379732183008213,0.001084911144615353,0.007874015748031496,0.04821932532357388,0.0036740764638587336,,,-0.2632629064082507,-0.03404969105465088,,,-0.1245704380886904,0.05095110263920467,-0.13553672230536842,-0.025570403635435078,-0.09321539269427283,0.02074926648720964
2c5bfd43a3594e59924cefca8964d47d,298.15,101.325,1,CC(C)OC(C)C,1.0,0.7184600000000002,0.0,0.7332270564181897,0.0002670089792044223,0.00021806595525799286,0.007874015748031496,0.04821932532357388,0.000738485356850417,-0.28222879706894427,0.073346244578012,-0.2472816609294424,-0.018411943012209803,,,,,,,-0.02085583973581254,-0.0052535252841833914
7adf507e0d3b42bf93a24110e357fafe,298.15,101.325,1,CCCCCCCCCC,1.0,0.7261500000000002,0.0,0.7192613165000011,0.00022381508317603755,4.745396036315914e-05,0.007874015748031496,0.04821932532357388,0.00016070392469696917,0.12242793359694157,-0.03031050783142871,0.105901196258673,0.01391355374239562,,,,,,,,
d2d579543c0941939a6fe857205bb9dd,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7799494461887295,0.00041163100702144856,4.369942169170459e-05,0.007874015748031496,0.04821932532357388,0.00014798909340972178,,,0.050103104044512826,-0.006169448861268869,0.017349137376965276,-0.013839978389510569,,,,,,
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0714214670292483,0.0002600850591775367,0.0018967302803997,0.007874015748031496,0.04821932532357388,0.0064233205789174805,,,-0.4964121690935008,0.037008269831882185,,,,,,,-0.12283109031626152,0.04625201074972932
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.8029481882500815,0.00035074340084647313,8.362575196967881e-06,0.007874015748031496,0.04821932532357388,2.8320052624513993e-05,0.03767050694941563,-0.009595627274256164,0.03643946594327201,0.0019357685070237219,0.001850670496677084,-0.003097683502698616,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.9105753344609175,0.00025649926800092504,0.0010513589353213727,0.007874015748031496,0.04821932532357388,0.0035604511378683912,0.19882434574519703,-0.1403323968837014,0.3760682042558978,0.02775294522032958,,,0.07824136148499007,0.008851135026301749,0.025354834980808358,-0.03283398080508012,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.08359081979902,0.00029182401934966184,0.0015753611763182432,0.007874015748031496,0.04821932532357388,0.00533499674025356,-0.052362419468760434,0.10521500971062592,-0.13605761245325942,0.029093229156194972,-0.03321691694149026,0.09250929330606947,-0.15913970396385987,0.0021140348910210463,-0.04540750258401617,0.08292750552757235,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8761588069411405,0.00023153888199759127,3.655478575613973e-08,0.007874015748031496,0.04821932532357388,1.2379362001636394e-07,0.001990298710151734,-0.0007658345740747972,0.002236349156975572,4.130844451058749e-05,,,0.0004943858161572396,3.654882964694087e-05,0.00017997292685363494,-0.0001332201945318137,0.0002243141848105351,-1.750308427052925e-05
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7687025667649331,0.00022715743716658637,0.0011080532113790505,0.007874015748031496,0.04821932532357388,0.0037524476035078647,0.4765485316525028,-0.10917910849595922,0.32743725529865936,0.023130757428329114,,,0.08171711796595652,0.008271225340464509,0.0308467411009847,-0.022198842016418297,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7537663137885162,0.0002267017334349236,0.0004005476357717414,0.007874015748031496,0.04821932532357388,0.0013564637514761409,0.4316079599214693,-0.06650027245895718,0.3069374947732146,0.0468559483396076,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.9047569956861798,0.00023637541725263415,0.0016437351987904421,0.007874015748031496,0.04821932532357388,0.005566546934895094,0.2792124085870549,-0.16695699536995098,0.461413596398267,0.02518072086770928,,,0.1242123031095565,0.012750019549748233,0.03911974159522647,-0.050092232255307394,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0519025163921245,0.00029811007237763603,5.287775637646984e-06,0.007874015748031496,0.04821932532357388,1.7907173424172294e-05,-0.0014115108234986156,0.00737038292026398,-0.01838427921468354,0.0008540741202054959,,,-0.006274035243142722,0.00011425771917064699,-0.001779248333303876,0.004334487852352264,-0.0033446554693751804,0.0005693511820552472
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7908880905794947,0.00032345778964181984,2.74899988247847e-05,0.007874015748031496,0.04821932532357388,9.309551125447662e-05,-0.035450308216138066,0.014177866896284858,-0.05549940850104967,-0.0014290900543696267,-0.00805632103556911,0.0059293933644251435,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.8012041577868502,0.0003004884357707966,0.00040873346897839246,0.007874015748031496,0.04821932532357388,0.0013841852632984692,-0.1766338336030358,0.08231901658067237,-0.23727912129520257,-0.011939108488484992,-0.0071432008460738895,0.04388954358214207,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8111809086887628,0.0003025295398689651,0.00017824676281567514,0.007874015748031496,0.04821932532357388,0.0006036367487516861,-0.1359526584821889,0.046108288244277394,-0.16695575963249712,-0.01480431495202066,-0.0032005293225817687,0.023271740678126703,,,,,,
