Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
afe950e41cb14224a1caf561d6d11c24,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,50.42653762735152,0.23787861082610112,55.74918414065608,0.03571428571428571,25.6831695776047,0.00301844485639721,-0.7071659891846341,0.014931808407947786,-0.05989436971169657,-0.008521082871805809,-0.28930186284940174,-0.05068832163415047,-0.02891610848156616,-0.0020604351511077953,,,-0.032150462492903806,-0.00976436858496251
e05f04fc2fa847ceaaef6c50875aa85d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,37.340453339323254,0.30096057493891615,74.33394051921181,0.03571428571428571,25.6831695776047,0.004024684914668073,,,-0.07316100293452966,-0.001143423370358151,-0.08605765551435128,-0.013395814060268152,-0.04537454618957162,-0.0089948802406536,,,-0.04016001082143511,-0.0051392107969509635
04f57481b00c4d7a84a422abc396e53c,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,75.44134008747818,0.3253164521838965,188.8244273997348,0.03571428571428571,25.6831695776047,0.010223577805351727,-0.8779879806821341,0.06236807374536772,-0.21623540155013535,-0.03606811940346742,-0.5465437351116785,-0.0730048181014612,-0.09594686440293466,0.022659284376722363,,,-0.1093944286748736,-0.0350130867147096
055bb046803c41e199b4713916d63357,298.15,101.325,1,C1COCCO1,1.0,38.64,0.0,48.42178545042602,0.16406904019138702,95.68332659816619,0.03571428571428571,25.6831695776047,0.005180611150909844,,,,,-0.3355154209319611,-0.04663458473261982,,,,,-0.08853428134840098,-0.013196036803443832
b1f47515d3614067b49215bb7022e4ed,298.15,101.325,1,C1CCOCC1,1.0,34.94,0.0,38.890606041548054,0.17915309043677524,15.607288095516001,0.03571428571428571,25.6831695776047,0.0008450300968595536,-0.19254147795941146,0.00997815098984947,,,-0.1557516291365082,-0.026936008486329984,,,,,-0.017057704921903623,-0.0036477704614999475
29bbe7dd6eca44b48906aaf9b4eb4235,298.15,101.325,1,COC(C)(C)C,1.0,32.42,0.0,32.91374810509584,0.20715740646009903,0.24378719128573234,0.03571428571428571,25.6831695776047,1.319944327320306e-05,-0.03755747329507363,0.0007200445520220563,,,-0.016992770593908583,-0.0029644213590811655,,,,,-0.001650847380777473,-0.00029712759936055614
16da8f9ca25f46a5adb5d65fe9238ed2,298.15,101.325,1,CC(C)OC(C)C,1.0,32.12,0.0,35.92605505862627,0.3186799530932104,14.486055109294625,0.03571428571428571,25.6831695776047,0.0007843228418162519,-0.42155704763863894,0.004117198471889922,,,-0.15333145327963496,-0.027758990405088578,,,,,-0.012633458912137598,-0.004627679888322725
bb09c2d9541843a8bb9b84ccf9fd4d26,298.15,101.325,1,CCCCOCCCC,1.0,44.99,0.0,50.99841885409579,0.3436108584546748,36.10109712625373,0.03571428571428571,25.6831695776047,0.00195463256746692,-0.6475068249783686,0.024617406818154816,,,-0.32736853695954093,-0.05357825475716316,,,,,-0.022418152008920084,-0.007332841163816091
6b2d2f277d7b470da67f79b461d1a009,298.16,101.325,1,O=C1CCCC1,1.0,42.63,0.0,42.35100064321363,0.2326526075886013,0.07784064108720917,0.03571428571428571,25.6831695776047,4.214549258972937e-06,0.018349423283212207,-0.0007523041213966174,0.0022010597663216507,0.00036525893438445266,0.008224451127762067,0.0013909316956485166,0.001079836700070827,-3.329386536338467e-05,,,,
e8e70fcf04ee463a9671f8e8beb0cdba,298.15,101.325,1,CCCC(C)=O,1.0,38.43,0.0,40.16754302713361,0.26652871767124864,3.019055771140634,0.03571428571428571,25.6831695776047,0.00016346164529661787,-0.13625999442339315,0.002882347876874872,-0.01218166144175638,-0.0022378250145398933,-0.045617868075156914,-0.008252590736070353,-0.006039607591403274,-0.0006188136149605503,,,,
ccb77d44c1e74368bbfd37152c26ea21,298.16,101.325,1,O=C1CCCCC1,1.0,44.89,0.0,47.823337701995044,0.17505514032429662,8.604470073945562,0.03571428571428571,25.6831695776047,0.0004658744129994197,-0.24443579008355598,0.00755136637065044,-0.021287029463614177,-0.0033881013318952154,-0.10392433814458274,-0.019272440420548178,-0.010517716461545952,0.0010397923996214196,,,,
306e2ef66008434a91f82d02cf6e6983,298.16,101.325,1,O=C1CCCCCC1,1.0,49.54,0.0,52.62937731036979,0.2991954886887201,9.544252165827684,0.03571428571428571,25.6831695776047,0.0005167573176571599,-0.2523916416053965,0.017331277317841582,-0.023248945498544126,-0.003867283711468918,-0.12880165042831535,-0.02161680277044301,-0.01115290319271257,0.0018294766266363212,,,,
44a094a1c4fb45fe88e49b08ac11c15e,298.15,101.325,1,C1CCCCC1,1.0,33.02,0.0,33.745596137214555,0.26272925730643304,0.5264897543406791,0.03571428571428571,25.6831695776047,2.850589323291129e-05,-0.06809301585551542,0.0013397961276303395,,,-0.028041160094315034,-0.005874161199567732,,,,,,
a47bd2a5b343439293299dfb113ab2b6,298.15,101.325,1,CCCCCC,1.0,31.55,0.0,30.526343940807696,0.2738509749680693,1.0478717275211202,0.03571428571428571,25.6831695776047,5.67352343331165e-05,0.12150690518063803,-0.002671684637875612,,,0.04443216418900193,0.008688612156231477,,,,,,
5f2588d518fa4b3ca770debd4539df1c,298.15,101.325,1,CC1CCCCC1,1.0,35.38,0.0,37.47786723095714,0.29400695978655084,4.4010469187237575,0.03571428571428571,25.6831695776047,0.00023828720795389535,-0.23499209913360233,0.004583880491936048,,,-0.09460252197797075,-0.019705629417243728,,,,,,
bdd784a45f7845ffb86c69f7c9491f41,298.15,101.325,1,CCCCCCC,1.0,36.58,0.0,37.20515696349752,0.3157273912989262,0.3908212290094446,0.03571428571428571,25.6831695776047,2.1160351432194276e-05,-0.07094201422425338,0.00182597473873817,,,-0.027541356680100604,-0.0056391117817949105,,,,,,
cf2c1c4f97df47efa288e70af17dea0e,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,35.13,0.0,38.760897287560645,0.3390184046985927,13.183415112815235,0.03571428571428571,25.6831695776047,0.0007137936124164075,-0.4658637472517414,0.007217802157569389,,,-0.16604774105264372,-0.03634386176571832,,,,,,
deb81810e4c64cda9c8da9d9664747d2,298.15,101.325,1,CCCCCCCCCC,1.0,51.35,0.0,53.44992094408577,0.3843107940667856,4.409667971410059,0.03571428571428571,25.6831695776047,0.00023875398020426657,-0.3582912119273724,0.012103841474568057,,,-0.1509223502157942,-0.03146156418532871,,,,,,
