Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7328440664000369,0.0002808940216241632,2.5562464567237432e-05,0.007874015748031496,0.04821932532357388,8.656787230073848e-05,0.0750877240510511,-0.017700295912408768,0.06464497388438657,0.0032049610458182737,0.002946701590035135,-0.005248847570515518,,,,,,
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7003663491950831,0.0002482336017704938,0.00011736798976287984,0.007874015748031496,0.04821932532357388,0.0003974693881046776,0.25476199513863396,-0.04393742608220818,0.17201398978228397,0.014303270782944494,0.0003460586269842683,-0.01279932275834339,,,,,,
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.680736900883333,0.00023038750649634853,0.00018942289729520175,0.007874015748031496,0.04821932532357388,0.0006414849843901053,0.3274925963441716,-0.05132063786060729,0.20955653556147805,0.025035078482019687,0.0035527630060988484,0.0019400172081861704,,,,,,
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.8988760748063805,0.0002737761219945445,0.0002942571495483003,0.007874015748031496,0.04821932532357388,0.000996508583070067,0.1292305111445053,-0.06201397550918724,0.22677932353719915,0.01784569108275196,,,0.012233112455243944,0.00016955866829871928,0.023021233502037976,0.002439355111204192,0.008585710574861422,-0.008443647110661607
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9041828573021723,0.00023721636227398422,0.0006973371854634542,0.007874015748031496,0.04821932532357388,0.002361548365689554,0.12353585162670733,-0.11182961734026592,0.33006917708934347,0.027897532208820484,,,0.005771671521509686,-0.0039935208294708535,0.057405001734781094,0.008320629253498754,0.016171639144088184,-0.02463391574224131
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8933451705607977,0.00031385371034452735,4.535792757514948e-05,0.007874015748031496,0.04821932532357388,0.00015360566160683116,0.06257215769869581,-0.024736663322560196,0.10445883990382111,0.006785419896123853,,,0.007886836522437327,-0.0007583416956124544,0.005177079122773616,0.0003838904275377684,0.002230547431798876,-0.001692635526806492
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7096836865572261,0.00022577505261007694,0.00018180980317351368,0.007874015748031496,0.04821932532357388,0.0006157030666095923,-0.2611680490104141,0.05952872569277275,-0.20256445045701002,-0.02063423423464303,-0.0015796058028792156,0.0058342317704790266,,,,,,
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7440547311985763,0.00029505685888050315,7.490437211960791e-05,0.007874015748031496,0.04821932532357388,0.000253665373436955,-0.11293388389398622,0.035673855083673184,-0.11873901092621746,-0.006064066931533103,-0.007163016514681075,0.0071514753212911664,,,,,,
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7219460880828542,0.00025904046385400836,0.00012873371478388105,0.007874015748031496,0.04821932532357388,0.0004359596764583436,-0.20140733749722453,0.04083564149866786,-0.14737000626223176,-0.011600415040682285,-0.0012656573294701498,0.010158430598446967,,,,,,
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6859730475128972,0.00019678938742459566,0.00019720451455502828,0.007874015748031496,0.04821932532357388,0.0006678376096414776,0.2518431394054333,-0.06127727225148914,0.20663575208300894,0.019449558879281115,-0.0015395512050622013,-0.010975772894631657,,,,,,
