Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
29b64efb08fe4b85ba92b53cfd95994e,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,64.69857498437057,0.12218129505619427,171.57266662117834,0.08333333333333333,25.6831695776047,0.021675524567803306,-0.902530257628801,0.04933114875717029,-0.3086478156966917,-0.023514611688313525,-0.24509009202318757,-0.024384804189292723,-0.10457017499407027,0.06957868245451393,-0.07148903941275021,0.11329275420101971,,
8128bd8d41ed4acfa1fffe6b1fe6c4e3,298.15,101.325,1,CO,1.0,37.83,0.0,34.491972856966925,0.09132705979355732,11.142425207625545,0.08333333333333333,25.6831695776047,0.0014076712572525015,,,,,0.059245315242310304,0.005084360498253934,,,-0.00177141168750847,-0.06007908004452295,,
613efbee4e5046d58f86d85ea00b8c34,298.15,101.325,1,CCO,1.0,42.46,0.0,39.15700058993912,0.17121681142444142,10.909805102862505,0.08333333333333333,25.6831695776047,0.001378283343110623,0.23895401708604974,-0.00566912133540765,,,0.11378568025865643,0.017408110702313875,,,-0.00590833146126843,-0.06652216453653824,,
bc51d58275ed41e9a32cc4809fd121b0,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,44.071514166294335,0.1540106349705529,1.9838323437495327,0.08333333333333333,25.6831695776047,0.0002506262072634707,0.1593180505589869,-0.007237897782183784,,,0.06774246080351991,0.012172439269731404,,,-0.003495252328069836,-0.031030949877882293,,
b8203b23864c496c90ff7346a05c825a,298.15,101.325,1,CCCCO,1.0,52.42,0.0,48.18076180191343,0.25006404522705783,17.971140500116313,0.08333333333333333,25.6831695776047,0.0022703726945142283,0.5818508814129385,-0.013386857318947143,,,0.2521552866886001,0.05323600153726867,,,-0.023150035937482417,-0.1123555282075906,,
37127229370348e08f63564af58ba2bd,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,46.908770062541976,0.2638387639693224,15.850191814912028,0.08333333333333333,25.6831695776047,0.002002423980779422,0.4569348791967642,-0.028849380935841384,,,0.24028507519702638,0.04335584059679424,,,-0.019809913074830033,-0.10496549261650062,,
20064c60953441a187cfff23332e4bf4,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,46.648304220561535,0.24995136378003044,0.01034203155559696,0.08333333333333333,25.6831695776047,1.3065540303065287e-06,0.016920710977912277,-0.0005267769476245517,,,0.005747821209004036,0.0011333330105046564,,,-0.00020979968673293854,-0.0020752858772908928,,
f8cd0f404aad475eb1e523862be7338b,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,41.04537969071735,0.24910356894584407,29.43474478844828,0.08333333333333333,25.6831695776047,0.003718619908249866,-0.6069275213206985,0.03601247763781004,-0.11095483234598137,-0.015679396216719894,-0.2682688808265305,-0.046293180228291576,-0.04525805141213301,0.0030047179942033447,,,-0.04790219993515365,-0.01343891705125481
92275cfe16774c7bb29be244db8be34a,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,43.827002910825335,0.28735025965637045,15.976032269146218,0.08333333333333333,25.6831695776047,0.0020183219551543215,-0.6896239004059498,0.021809981158685758,-0.07642005179633544,-0.008678500093452942,-0.25362031919963335,-0.049478293694067414,-0.03234218519681002,0.004969165763079122,,,-0.03666146691104749,-0.012611869901310326
b571eb42d5ea460a8041b5a6278d99af,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,46.8297998596023,0.31848351217663556,14.975350953378001,0.08333333333333333,25.6831695776047,0.0018919015125999927,-0.8065751083279086,0.027147800471971743,-0.0798059346823999,-0.011461241250582451,-0.30812869110640057,-0.0642552536612191,-0.03633435165346557,-0.004909941356386733,,,-0.03372282736126599,-0.008525728727406793
b0cc2bb7c5bd4959be0fb7c6cd722f2d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,36.85447217374452,0.1141961429841822,66.19013763842094,0.08333333333333333,25.6831695776047,0.008362089269706436,,,-0.18334246105002036,0.0013312460998759076,-0.18284727663399536,-0.03211978203667378,-0.10662888349638878,-0.020669025536992288,,,-0.09228504063198747,-0.010080320289628108
369bcdaf8853439590812b0124307c2e,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,72.75421016990049,0.3482612457997926,122.19556248033133,0.08333333333333333,25.6831695776047,0.015437499275260579,-1.7289084811191293,0.09547780393608672,-0.43061219326816064,-0.07412038845896674,-0.8934934726190105,-0.15711789381182578,-0.177969647860465,0.028468563809098558,,,-0.21017388802178155,-0.09388295544184075
