Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1
75585ebb5d9f43cc95b0b69c6e4b237a,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8602244272126132,0.0002203610038895382,0.00026003409772131685,0.023809523809523808,0.04821932532357388,0.002662801239277972,0.3616211838105421,-0.19625958484927075,0.12523059207120246,0.007152742961575681,0.5437424235536622,0.05279280588659606,0.05745076090034944,-0.011806888016450117,0.05365479113306743,0.0018431473598764126,,,ester
f8c4d23162e44ee3bf0d2ef56eba3be2,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0419225710667572,0.00025743126435491943,5.898898859860047e-05,0.023809523809523808,0.04821932532357388,0.0006040590573335062,-0.11104557284354441,-0.08936274981603415,0.07860807305393412,0.0006427719356450434,0.19121776988792952,-0.0018253072694600497,0.012771170369597741,-0.05871181057819255,0.0374868651221489,-0.004606892788996408,,,ester
311107c65a97481484defee7c3b317e9,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.069636477151112,0.00030403601160615743,0.0006623662561496839,0.023809523809523808,0.04821932532357388,0.0067827631190949846,0.6792025295460357,0.3066811886123406,-0.35002031645177445,0.02922692999589729,-0.27673490944737134,0.06272381442732519,-0.11558977892490553,0.14960945228528907,,,-0.0373019979954452,0.2592930638575415,ester
07839facaf5b4eeea4274ad95b6ff45d,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9889819131096267,0.0003622837164181196,0.0004907072544164324,0.023809523809523808,0.04821932532357388,0.005024940562153252,,,-0.2819121368037077,0.10154014897428028,-0.41437811129022745,-0.02990528729014559,-0.22229558891481202,0.009915468308211862,-0.18143065624310986,0.0537371606037724,,,ester
cddaabd70d644003a38cd01e47a4ed80,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.887772605841332,0.0002905762557591158,4.392235333434936e-05,0.023809523809523808,0.04821932532357388,0.0004497736947408136,0.1506556263831946,-0.07538454923373326,0.07795682113296175,0.004632054694757613,0.19903665863622821,0.007119425052862181,0.024259769689659857,-0.02330149904761461,0.03633788562230926,0.0008935050399971381,,,ester
1170fb2d9dff466780cf0db7c2ae946c,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8690545765854547,0.0002320783540557831,0.0001688810297233149,0.023809523809523808,0.04821932532357388,0.0017293755671986173,0.17317418193100287,-0.15076058569667222,0.1081620972894651,0.004215896730324048,0.37929611748558795,0.022440638861476306,0.030656106860182383,-0.042613236890869426,0.0488478833379465,0.0003670595525326037,,,ester
