Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
75585ebb5d9f43cc95b0b69c6e4b237a,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8671361271608558,0.00022346263279921923,8.489545269592348e-05,0.08333333333333333,0.04821932532357388,0.0030427125334737673,0.8756094882712734,-0.43807460503307194,0.2656741231737386,0.013545379377001857,1.10821138642333,0.11000712148603649,0.07153441184552524,-0.11533811874956512,0.12493079270754948,0.028594522385428898,,
97fb93dfbce14167a7a19133588d6e43,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.7850618121192352,0.00040566905076811714,1.6604093807065288e-05,0.08333333333333333,0.04821932532357388,0.0005951023609555198,-0.32009938001475324,0.19817887987564647,,,-0.49858194402834266,-0.05458877141081026,,,,,-0.03161677563605248,0.07317039607311868
02d887c4ffb54e50b7fe7f982ab08eeb,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.795157444255916,0.0002694195537594588,7.142554205238067e-06,0.08333333333333333,0.04821932532357388,0.00025599414940556876,0.08954668784466725,-0.13930388921746656,,,0.34446850702877646,0.03742504308059346,,,,,-0.008019991361728993,-0.0861545904067881
c2a74deadf3d41069034352cb0f5003d,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7879097820614855,0.0002745690087718026,0.00032149271532263364,0.08333333333333333,0.04821932532357388,0.011522524272724249,1.8440389484250306,-0.7555353946493578,,,2.4080500791725536,0.3566112158715194,,,,,0.12716567855919053,-0.23623784130981165
f8c4d23162e44ee3bf0d2ef56eba3be2,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.049761945668186,0.0002745424459957733,2.5263725434908788e-08,0.08333333333333333,0.04821932532357388,9.054696286074244e-07,0.00042081276824107043,0.005303134094868623,-0.0056457780847022,-0.00021940096547960012,-0.012360578183921373,0.00011303008626526664,-0.0015173301146248904,0.0025450632559919357,-0.0023476445222733668,0.00047649077996297635,,
311107c65a97481484defee7c3b317e9,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.0654779524970217,0.00029727636136988385,0.00046560803396370403,0.08333333333333333,0.04821932532357388,0.01668771831280275,0.06676101069080939,0.6147801729148474,-0.9354171281917192,0.040218408770906905,-0.7688642923682885,0.05552788071561404,-0.33510963545682976,0.3130216287304477,,,-0.23075565112709537,0.4574558268967227
ef3648732d6e43e4946ceea6e53c4bbe,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7857755392724843,0.0004330452296871261,6.153786330146373e-07,0.08333333333333333,0.04821932532357388,2.205560156693176e-05,,,,,0.06294430261219981,-0.0005863899540711953,,,,,0.024416742761840214,-0.01782766767113923
b66593fd22c944d3906a3bfd77ae4298,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7813654325710955,0.00041861706452726497,1.831469737854176e-05,0.08333333333333333,0.04821932532357388,0.0006564115920327032,0.4253740967494896,-0.14680473310411168,,,0.5392373824085989,0.03721241838555679,,,,,0.04724618754750768,-0.15235955066737392
005ce160a6ac41e58c3b3e6f967f0b42,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.7937157299913733,0.00037489098699254483,0.00018078765500091187,0.08333333333333333,0.04821932532357388,0.006479556281287374,-1.418933570335507,0.8024582636120122,,,-1.8535559936881445,-0.2504576938107374,,,,,-0.01015992648440288,0.3827508772627535
07839facaf5b4eeea4274ad95b6ff45d,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,0.9988954366837991,0.0004487573863210783,0.0010281922297227025,0.08333333333333333,0.04821932532357388,0.03685113024137076,,,-1.6277964451545388,0.43577399422565577,-1.9016413194924462,-0.032166365147747504,-1.033239089570092,0.23945992738774635,-0.9200413729144533,0.2627124031965673,,
cddaabd70d644003a38cd01e47a4ed80,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.8956684022223933,0.0002704791170682306,1.6088441977717697e-06,0.08333333333333333,0.04821932532357388,5.766210379371443e-05,-0.03830909987690552,0.0533873181482919,-0.04680738453820345,-0.0018858690932158388,-0.11498474226222812,-0.0026699438359350032,-0.012192202887363193,0.01925725382574329,-0.019677292392158145,0.0017439440768395999,,
1170fb2d9dff466780cf0db7c2ae946c,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8761522089994087,0.0002509913568999265,3.478393868665692e-05,0.08333333333333333,0.04821932532357388,0.0012466807448987924,0.17570629337737476,-0.2677544221788061,0.19888475699682437,0.018369393181854862,0.6271951391067832,0.0644089153698617,0.06943502498301811,-0.03705849311902507,0.07926756304489246,0.0006645675669989043,,
