Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
29b64efb08fe4b85ba92b53cfd95994e,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,64.44601487978454,0.17152939394418357,165.02009829164584,0.08333333333333333,25.6831695776047,0.020847709982846217,-0.8542709776818458,0.04385282091580423,-0.292617367735819,-0.02336774049591158,-0.22556394903951332,-0.02678216548702307,-0.0967400794644519,0.06640628589326479,-0.07096226802610578,0.11050536071602639,,
8128bd8d41ed4acfa1fffe6b1fe6c4e3,298.15,101.325,1,CO,1.0,37.83,0.0,32.98018883203178,0.0901494639685974,23.520668364949266,0.08333333333333333,25.6831695776047,0.0029714687953254727,,,,,0.08780472313596119,0.009595482351326226,,,0.004811372160542796,-0.08084172381284205,,
613efbee4e5046d58f86d85ea00b8c34,298.15,101.325,1,CCO,1.0,42.46,0.0,38.06413043152596,0.18484572179897532,19.323669263036148,0.08333333333333333,25.6831695776047,0.0024412435622734804,0.27180118469857417,-0.009236472694487338,,,0.14236052194742538,0.025328695261434348,,,-0.0010430008943638817,-0.07751429090032713,,
bc51d58275ed41e9a32cc4809fd121b0,298.15,101.325,1,CC(C)O,1.0,45.48,0.0,42.96784202127039,0.20377034687283724,6.3109377100948105,0.08333333333333333,25.6831695776047,0.0007972883331298132,0.28533069122952404,-0.011064241578003,,,0.11246012998311819,0.022011591686720552,,,-0.002124722765942749,-0.04736235015113435,,
b8203b23864c496c90ff7346a05c825a,298.15,101.325,1,CCCCO,1.0,52.42,0.0,47.624770450349146,0.27037546053911526,22.994226433844744,0.08333333333333333,25.6831695776047,0.0029049610861670424,0.696273224423947,-0.019572455151940473,,,0.3025003046599447,0.06762448623672807,,,-0.008865092257839562,-0.10344800752237347,,
37127229370348e08f63564af58ba2bd,298.15,101.325,1,CC(C)CO,1.0,50.89,0.0,45.784977286860446,0.2669777355012631,26.06125690167074,0.08333333333333333,25.6831695776047,0.003292432444890784,0.6292417106672649,-0.026880531984000304,,,0.28699361672108825,0.05828811629110301,,,-0.020209748381273752,-0.13092775773751264,,
20064c60953441a187cfff23332e4bf4,298.15,101.325,1,CC(C)(C)O,1.0,46.75,0.0,45.83442512589684,0.25460748792616456,0.8382773500890124,0.08333333333333333,25.6831695776047,0.00010590324003418263,0.15915848522040624,-0.008249305114179708,,,0.05986512167236466,0.012304525597237919,,,-0.0023843450758849866,-0.02305227503458852,,
f8cd0f404aad475eb1e523862be7338b,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,41.34791034268398,0.24124240736221117,32.808956893826156,0.08333333333333333,25.6831695776047,0.004144898865308808,-0.6780281070626385,0.04549705908152091,-0.12345821482045748,-0.01577428816845625,-0.29763809620509885,-0.05166563066856205,-0.05152256705826034,0.0019081634400000915,,,-0.052057567935430676,-0.012624067234785225
92275cfe16774c7bb29be244db8be34a,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,44.292745804609815,0.18316172617095763,19.91610011656252,0.08333333333333333,25.6831695776047,0.002516087940304209,-0.7507579826324537,0.02977054010560227,-0.09678634541644622,-0.013118773676718052,-0.29134516083536016,-0.05984165491349691,-0.043184125533631545,-0.005848315245696628,,,-0.038395809954273455,-0.005896221826828671
b571eb42d5ea460a8041b5a6278d99af,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,47.56701013152484,0.31881561739311826,21.224542351972506,0.08333333333333333,25.6831695776047,0.0026813891644310115,-0.8640057279275504,0.0379625852914647,-0.08940364898280342,-0.010498625702330925,-0.3395454984970985,-0.07228846277591812,-0.0406828426639795,0.0006688643191671838,,,-0.035436293147683574,-0.007556428380981157
b0cc2bb7c5bd4959be0fb7c6cd722f2d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,36.91732612124127,0.16007988031057419,67.21681402011329,0.08333333333333333,25.6831695776047,0.00849179378251028,,,-0.17831982153059844,-0.003892439574101803,-0.15788441323116498,-0.02700426475709699,-0.09228311132657008,-0.010326333986122108,,,-0.08842701798061689,-0.019135637230430755
369bcdaf8853439590812b0124307c2e,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,72.74738953530814,0.34782433087789605,122.04481554483584,0.08333333333333333,25.6831695776047,0.015418454756292603,-1.9964521273337978,0.09346586836952112,-0.41651907378939035,-0.04852047822209988,-0.9371306684735577,-0.15528442602134906,-0.1846917536377302,0.03493173028760663,,,-0.19998523216526232,-0.06285966660843118
