Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
7d929387e81645f1ba97815962dfdf2e,293.15,100.0,2,CCO,0.75,CCCCCCC,0.25,0.7379000000000001,0.0,0.7336930058994692,0.00038611744158753954,1.7698799361902102e-05,0.007874015748031496,0.04821932532357388,5.993738980087372e-05,0.08794254016521895,-0.013332430371897817,0.062266500884063894,0.005071197508166936,0.003053497209542869,-0.0049817062677226884,,,,,,,alcohol,alkane
54bac2d85e5e42f1908e94ed8133efca,293.15,100.0,2,CCO,0.5,CCCCCCC,0.5,0.7112000000000002,0.0,0.7016607366851694,0.0002424527753633185,9.099754458967656e-05,0.007874015748031496,0.04821932532357388,0.0003081652709581126,0.16519901720415495,-0.036373632421080555,0.1300054428929667,0.008800265398419438,-0.0005731870941980748,-0.010934387528223401,,,,,,,alcohol,alkane
d5833f0d3ac54b95866e168e9b8e44d4,293.15,100.0,2,CCO,0.25,CCCCCCC,0.75,0.6945000000000001,0.0,0.6831408897383974,0.00022549704095475346,0.00012902938593524878,0.007874015748031496,0.04821932532357388,0.0004369609735909925,0.24190754243549176,-0.03674361359221755,0.15066056195619087,0.014325257155395635,0.0013323581427423213,-0.0030827494976729676,,,,,,,alcohol,alkane
ee44f9ab0a754f8da3f9391c6165bbfb,298.15,100.8,2,CCO,0.25,CC(C)CC(C)(C)C,0.75,0.6962000000000003,0.0,0.7119299472216792,0.00018942544091259318,0.0002474312395968061,0.007874015748031496,0.04821932532357388,0.0008379315654908536,-0.2472568096169679,0.06610782184881721,-0.20941805026783486,-0.015252620490575372,0.0028757420432397947,0.013487241111425498,,,,,,,alcohol,alkane
9c650fee48cc467687e61e4b46ce14d9,298.15,100.8,2,CCO,0.75,CC(C)CC(C)(C)C,0.25,0.7354000000000002,0.0,0.7453612933744803,0.00024962077969265976,9.922736569246216e-05,0.007874015748031496,0.04821932532357388,0.0003360357487991646,-0.10557038897891872,0.032851021436836395,-0.11424759082808714,-0.007408545677593585,-0.0030564055656839804,0.013272809996036855,,,,,,,alcohol,alkane
8df7db918e354e9582c0fad1606ad317,298.15,100.8,2,CCO,0.5,CC(C)CC(C)(C)C,0.5,0.7106000000000002,0.0,0.7231235574275241,0.00024107963485750478,0.00015683949064048823,0.007874015748031496,0.04821932532357388,0.0005311405307483608,-0.19387585449127145,0.0498788396171375,-0.1666480210717286,-0.011131402170623292,-0.0021793540215844748,0.010012036980168535,,,,,,,alcohol,alkane
40d1cd2ebbf14a0abeb91ea79ed8193f,298.15,101.0,2,CCCCO,0.2497,CCCCCCC,0.7503,0.7000160000000001,0.0,0.6890141454189223,0.00019059767080669088,0.00012104080422318324,0.007874015748031496,0.04821932532357388,0.0004099074584772563,0.1529868631146313,-0.0436890866607566,0.14191314476162029,0.011893961149388566,-0.0002484975857974729,-0.004764263500032503,,,,,,,alcohol,alkane
7e2b7f447c7b4735be6e70bda11b7a6e,298.15,101.0,2,CCCCO,0.7502,CCCCCCC,0.2498,0.7612980000000001,0.0,0.7547308666074865,0.0002206798188563972,4.312724099506838e-05,0.007874015748031496,0.04821932532357388,0.00014605139036277714,0.0899154475249541,-0.021798867739246226,0.08272850999380545,0.006415832996434325,-0.0005527606775551445,-0.01058550551301235,,,,,,,alcohol,alkane
9b7cc3aebcbe4072950daaa430ad03ac,298.15,101.0,2,CCCCO,0.4999,CCCCCCC,0.5001,0.7268920000000002,0.0,0.7181241007793069,0.00022160258565033213,7.687605674423453e-05,0.007874015748031496,0.04821932532357388,0.0002603425286209965,0.09846115962189732,-0.03789079589852715,0.11805797882425734,0.008751305871586299,0.0007426735906849281,-0.007204299363951081,,,,,,,alcohol,alkane
18fcca509dad4dfdab501595360824ca,303.15,101.0,2,C1CCCCC1,0.2792,CCCO,0.7208,0.7831500000000001,0.0,0.7735932567963963,0.0002815981759924221,9.133134065962702e-05,0.007874015748031496,0.04821932532357388,0.00030929567900159194,0.14187634332817703,-0.03333293027062974,0.13246240470396634,0.010174092965219945,0.00416577327229664,-0.010676875379589277,,,,,,,alkane,alcohol
