Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
f17f41c5d44a48d283a58de5ca9553ff,298.15,100.8,2,CC(C)OC(C)C,0.25,CC(C)CC(C)(C)C,0.75,0.6937500000000002,0.0,0.7095765114308412,0.00018922074618831522,0.0002504784640705414,0.010101010101010102,0.04821932532357388,0.0010881604520305323,-0.3442816590771765,0.08358044466612113,-0.27315796282660143,-0.0213706755229822,,,-0.004074287331927818,-0.0005192100012459208,,,,,ether,alkane
d636a845f12947a08dd384a44b1ba54b,298.15,100.8,2,CC(C)OC(C)C,0.5,CC(C)CC(C)(C)C,0.5,0.7007600000000002,0.0,0.7161984591543848,0.0002069139115042881,0.00023834602106160435,0.010101010101010102,0.04821932532357388,0.001035453147560949,-0.3178654482886606,0.09616917032363576,-0.30591620198090624,-0.02492235931453395,,,-0.011832327203799023,-0.003422573359545117,,,,,ether,alkane
ef9b17646beb45ff83c4c450473b767d,298.15,100.8,2,CC(C)OC(C)C,0.75,CC(C)CC(C)(C)C,0.25,0.7090800000000002,0.0,0.7242042660626928,0.00019118831257597402,0.0002287434239351176,0.010101010101010102,0.04821932532357388,0.0009937363218506072,-0.40990935111580756,0.0647657108601686,-0.27035353724533884,-0.027146464157890644,,,-0.014387876275298186,-0.0023817662023146303,,,,,ether,alkane
74d5c6511c384f3895c2b9c77071cd50,298.15,100.0,2,C1CCOCC1,0.2378,C1CCCCC1,0.7622,0.7952000000000002,0.0,0.7836110398201587,0.00029996571873005227,0.0001343039980499535,0.010101010101010102,0.04821932532357388,0.0005834605372954818,0.2464534232456113,-0.05874216817685819,0.23751672307023675,0.022076162193211117,,,0.004818822354837614,-0.0004832970964848094,,,,,ether,alkane
5330cce2645d46cbaa85dd8a34f5c0e6,298.15,100.0,2,C1CCOCC1,0.4982,C1CCCCC1,0.5018,0.8211500000000002,0.0,0.8160282401168197,0.0002315150504023738,2.623242430095632e-05,0.010101010101010102,0.04821932532357388,0.00011396223939294953,0.08856586631044658,-0.026005826722725046,0.10795626217828763,0.008114952864391786,,,0.005014251138530542,-0.00033470866135832186,,,,,ether,alkane
912330eaca1847e3b56d680cdf0b2b56,298.15,100.0,2,C1CCOCC1,0.7341,C1CCCCC1,0.2659,0.8470300000000002,0.0,0.8482457870172528,0.0002371360942052312,1.478138071320138e-06,0.010101010101010102,0.04821932532357388,6.421515709223918e-06,-0.009682787112653196,0.005797157556660523,-0.02294130149546272,-0.0012109367833497149,,,-0.0017709691914192518,-7.802627229876481e-05,,,,,ether,alkane
63cf132ba60f4f1b8618fd6cfd3c6249,308.15,101.0,2,C1CCOCC1,0.4964,CCCCCCC,0.5036,0.7476123760634982,0.0,0.7415400994623128,0.00025325059663550435,3.687254312130331e-05,0.010101010101010102,0.04821932532357388,0.0001601863990154975,0.10665264667913418,-0.03297247079549692,0.11957868077190871,0.006505953364493432,,,0.0041377822724924075,-0.0015296888358264599,,,,,ether,alkane
bc585347bdca4681aec8c3d07beef2b1,308.15,101.0,2,C1CCOCC1,0.7123,CCCCCCC,0.2877,0.7924440593876021,0.0,0.7914064887321618,0.00028266244540511523,1.0765528650308155e-06,0.010101010101010102,0.04821932532357388,4.6768980981805355e-06,0.007962239923265559,-0.005417631400904495,0.019196990660149352,0.0008689106025422656,,,0.0010608608660155727,-0.0002819173705004378,,,,,ether,alkane
875955cc84a447e7aaa39a44f639df41,308.15,101.0,2,C1CCOCC1,0.2613,CCCCCCC,0.7387,0.7074964833700644,0.0,0.6970475105698224,0.00020010749452535734,0.00010918103258019798,0.010101010101010102,0.04821932532357388,0.0004743181502908346,0.17871283121466036,-0.06239423784954272,0.20280461667887578,0.013183109439278041,,,0.003676964511188735,-0.0009278549399859578,,,,,ether,alkane
8ac3be195dc545c3b5bbc756eaafd9e5,298.15,101.0,2,COC(C)(C)C,0.7973,CCCCCCCCCC,0.2027,0.7314400000000002,0.0,0.7348139678177298,0.00021882898921611369,1.1383658835074932e-05,0.010101010101010102,0.04821932532357388,4.945434087398396e-05,-0.06832853453285781,0.015064931364645312,-0.05873327992081672,-0.0036686768894971574,,,-0.004336668361995575,-0.0009953617217345022,,,,,ether,alkane
