Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,0.9621586990732567,0.048356792669505023,0.10767369327869303,0.010638297872340425,1.5943650773897426,0.0004506155869841682,0.7352791471079863,0.1013793381067037,0.059534566895697444,0.050852242463374456,,,,,,,-0.011659033027396903,-0.030078309614827874,alcohol,alkane
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.7120080656131904,0.04157016775333228,0.06289966971531816,0.010638297872340425,1.5943650773897426,0.000263235807436422,0.08465131191371447,-0.0032070425965770775,0.0371409822679213,0.0071419620499400495,,,,,,,0.010603247875553853,0.012876038908739068,alcohol,alkane
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,1.003563435743061,0.04128287251798335,0.13292618583531512,0.010638297872340425,1.5943650773897426,0.0005562975452203623,0.20285817155223704,0.04104568201140656,-0.011723021566742348,0.008164687525743026,,,,,,,-0.002252339220676455,-0.013771018727395317,alcohol,alkane
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.9452487325784205,0.052939577584771046,0.12051224253080371,0.010638297872340425,1.5943650773897426,0.0005043450563754613,0.1338010559258894,0.0381362617513217,0.019185554342608536,0.03939282422618842,,,,,,,0.0012219411357331823,-0.005277102870436607,alcohol,alkane
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.6488247249914707,0.058051595957487344,0.028333213043454247,0.010638297872340425,1.5943650773897426,0.00011857480725285102,-0.06387303590030917,-0.0038849466205497464,-0.015387458773709384,-0.010976388310807932,,,,,,,0.003011458034038409,-0.00019331017716781403,alcohol,alkane
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.8613328620360363,0.04362153230918549,0.08192925130934063,0.010638297872340425,1.5943650773897426,0.00034287481506160595,0.1706183483518582,0.021476428654120184,0.01598258263642465,0.006637138640883026,,,,,,,-0.001154604330813063,-0.00906104272041382,alcohol,alkane
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,1.0420582491565682,0.03601677304217985,0.06303024446956151,0.010638297872340425,1.5943650773897426,0.00026378226421464723,-0.040444636920251804,0.0029728185442035662,0.0077580064991531585,0.015776367443395188,,,,,,,-0.010015040832819339,-0.020740899990148318,alcohol,alkane
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.7284763081412677,0.039063196688012884,0.01676411436989252,0.010638297872340425,1.5943650773897426,7.015800245196662e-05,0.027270596610327706,0.02002981595709958,-0.030320066383054792,0.00012360219147299507,,,,,,,-0.0022476944592547446,-0.0039120867492498075,alcohol,alkane
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.43765061804462846,0.0395510112950863,0.003558196233106154,0.010638297872340425,1.5943650773897426,1.489109025020571e-05,-0.022359770524326805,-0.003488272803698786,0.00024257856497223682,-0.0020783465225025772,,,,,,,-0.001991900600398118,-0.005574585334482869,alcohol,alkane
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.39363285894791034,0.039541888664983205,0.005275532198947037,0.010638297872340425,1.5943650773897426,2.207816009737281e-05,0.011475223201167922,0.004568482973554862,-0.005683407891413552,0.00021685548162347218,,,,,,,-0.0018867043619910419,-0.002280296891592608,alcohol,alkane
