Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
5447e6c987ea4049b228061950137ec1,298.15,100.0,2,CCO,0.5,CCOC(C)=O,0.5,1.238,0.0,0.0490851841138209,0.03479345087112408,1.413518439433667,0.03571428571428571,1.5943650773897426,0.019859481277869885,-2.244195202595887,-0.2413304022387215,-0.21287568947654126,-0.11048722770325617,-0.1925152911481686,-0.35386405345800676,0.02043801166132823,0.006200385461775244,0.14475563523534044,0.28504925262851305,-0.05687411435361052,-0.046182359448547775
19f88e6ef96f4c44afb7d580ff19d6cf,298.15,100.0,2,CCO,0.75,CCOC(C)=O,0.25,0.8590000000000001,0.0,0.051967425814611445,0.03619889019913278,0.6513015757962949,0.03571428571428571,1.5943650773897426,0.009150578506747989,-0.4348808090278187,0.02376555370772612,-0.25117408270428476,-0.06773712143023605,-0.08146136674956761,-0.09289645328250401,-0.008289127033990241,-0.0011482048961594807,0.11225756490520432,0.20431398169779982,-0.003180219782694757,0.003448893714687767
f250474355294137a1a4e8d9c5bb1455,298.15,100.0,2,CCO,0.25,CCOC(C)=O,0.75,1.048,0.0,0.12540317922128352,0.04123329249023424,0.8511848937109951,0.03571428571428571,1.5943650773897426,0.011958875094287332,-0.8241023527702888,0.05415203452892083,-0.31822884576577953,-0.075539485158938,-0.11338010599473408,-0.18307916565767562,-0.09276106306152301,-0.011138303447695558,0.03698576989259595,0.12393324914840488,-0.0627968433096908,-0.0035539209046307274
d3eff08bc7904bdbb7f7ba8f2ddad018,298.15,100.0,2,COC=O,0.5127,CO,0.4873,1.179,0.0,0.3264035177315989,0.029148521035676684,0.726920761576452,0.03571428571428571,1.5943650773897426,0.010213003843661516,,,-0.16279994283412794,-0.013230339482878732,-0.1007992676262846,-0.05506064735350588,-0.07019660503704392,-0.03579277088289784,0.05588852948920597,0.13620822333598398,-0.015616178085758724,-0.007371475969354115
c70cad53268440abbf8cee7aee36dd30,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.311,0.0,0.09921870027890378,0.02999315798859051,0.04485131891155679,0.03571428571428571,1.5943650773897426,0.0006301466633634482,,,-0.010212711523306009,0.0045637147509480875,-0.008604264362039067,-0.007064926046370823,0.00578751789747615,0.000293732410233386,0.015558947659262192,0.02253963215036668,0.0037559171889860127,0.0023011856383651805
ee767df45c9349a78378a8b4927e5fc2,298.15,100.0,2,COC=O,0.7178,CO,0.2822,1.105,0.0,0.22898399835860062,0.029871123802653343,0.7674040351317842,0.03571428571428571,1.5943650773897426,0.010781780868997753,,,-0.09156361708122672,0.01023150553486218,-0.12259959767593842,-0.13854231491944743,-0.04458108589396437,-0.058031744725470985,0.08774503647743884,0.14470563804834283,-0.004321671339928457,-0.0037647549831958905
9a2b14294f174bbf8c254a1742b414d5,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.9069999999999998,0.0,1.032318464314784,0.05944800370993064,0.7650677888686475,0.03571428571428571,1.5943650773897426,0.010748957357376746,0.20740112642560207,0.018554926709805908,-0.03515576368779422,-0.13224948484991467,-0.07214154057232361,-0.16251209021586216,-0.04702416276304393,-0.04320530158814509,0.21540990591634895,0.388802903405521,0.039159810715188224,-0.043759889680537775
b8f56130070745f49616fe212cf93719,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2484,CC(C)CO,0.7516,2.053,0.0,1.416221641364242,0.04412774332055977,0.40548667802685007,0.03571428571428571,1.5943650773897426,0.0056969579356363105,0.8786389162162996,-0.08814500193050216,0.37723261184473017,-0.08605644238332864,-0.05212308334248342,-0.20414182737668848,0.07785614205637696,-0.007427927697500017,0.0652480219882962,0.025842834878182414,0.026179123206591933,-0.05668309099441207
ee02d25a5f334e99a9eb14185795b8c8,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,1.5970826486787786,0.049543479282059454,0.8928688008279122,0.03571428571428571,1.5943650773897426,0.012544520636561654,-0.3945694583572035,-0.31038621905959135,0.3869472102353237,-0.14832895652218947,-0.3674776040371109,-0.7789891151874171,-0.010368544775418315,-0.06326166928617075,0.1918234144588342,0.199276858030089,0.027507022224653014,-0.07243936053215982
aa54d742af7c4b30995b2bdef1e368fa,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)O,0.2492,1.804,0.0,1.0702021591941673,0.05168647490458885,0.5384592711713023,0.03571428571428571,1.5943650773897426,0.007565180273846554,-0.005812773153599154,0.04181626204703246,-0.3466089218583106,-0.09075375747690072,-0.120268178078764,-0.22401957572693248,-0.1718543286699442,-0.0523939222870256,-0.1882578125315559,-0.19528411284434027,-0.0518858317758507,0.02994119641710033
