Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
0edfeaa1810b4df7b3ede4e4fec17129,298.15,101.0,2,C1CCCCC1,0.2003,CCCCO,0.7997,0.2093301905072736,0.0,0.307493957279236,0.04007798175084909,alkane,alcohol
a69a99ac8538448a9027cb0c4bae67d6,298.15,101.0,2,C1CCCCC1,0.7086,CCCCO,0.2914,0.3885854110645717,0.0,0.5454623030429918,0.05032024382422832,alkane,alcohol
d16259d4a4e947c386f30f841264523e,293.15,100.0,2,CCCCO,0.4997,C1CCCCC1,0.5003,0.3912173033297748,0.0,0.5158751941934627,0.04284910822777907,alcohol,alkane
f81fa85b95454f2dbc992a6493b274e1,293.15,100.0,2,CCCCCC(C)C,0.4997,CCCCO,0.5003,0.06187742190469692,0.0,0.2606681270887614,0.04332324794984279,alkane,alcohol
e228f9c8375540b2a4bee399f5abc22c,293.15,100.0,2,CCCCCC(C)C,0.3,CCCCO,0.7,0.001699361080966355,0.0,0.1220592318963505,0.043493341691874764,alkane,alcohol
e98cd05b776047ccabce9e96bc7b56af,293.15,100.0,2,CCCCCC(C)C,0.7996,CCCCO,0.2004,0.10793702818595108,0.0,0.1460741539463682,0.05519099937978807,alkane,alcohol
409aa72fae624df3abac2cdd8a4aebc4,298.15,101.0,2,COCCO,0.4955,C1CCCCC1,0.5045,0.8932448830224402,0.0,0.7573268742215262,0.03693382980620624,alcohol,alkane
1c46e3acfb8b40ea9ab6abcc1003ce2c,298.15,101.0,2,COCCO,0.4955,C1CCCCC1,0.5045,0.8932448830224402,0.0,0.7573268742215262,0.03693382980620624,alcohol,alkane
5efb929170e74d69bcfcd533a84d5772,298.15,101.0,2,COCCO,0.2513,C1CCCCC1,0.7487,0.6950857926072871,0.0,0.8061623843941799,0.047233447183462465,alcohol,alkane
35c7cdb4d594456e927ba84fcf6eecb1,298.15,101.0,2,COCCO,0.2513,C1CCCCC1,0.7487,0.6950857926072871,0.0,0.8061623843941799,0.047233447183462465,alcohol,alkane
7b867d2f43ae4beda25466a4b2ef9529,298.15,101.0,2,COCCO,0.7493,C1CCCCC1,0.2507,0.8610388682576691,0.0,0.5270328465622356,0.028006126545290735,alcohol,alkane
b7d7ee3a6693402e9c10485b5c1eee5c,298.15,101.0,2,COCCO,0.7493,C1CCCCC1,0.2507,0.8610388682576691,0.0,0.5270328465622356,0.028006126545290735,alcohol,alkane
8ad94348b56b4506a6916fe008556456,298.15,101.0,2,C1CCCC1,0.5051,CCCO,0.4949,0.2310550197479984,0.0,0.21080352598102797,0.04052648443138691,alkane,alcohol
21f9ede11586471294bad6fde9e1b5d1,298.15,101.0,2,C1CCCC1,0.7688,CCCO,0.2312,0.6062261640327122,0.0,0.2274023504722778,0.044584938400737496,alkane,alcohol
fb03014870234dbaadbda2bb9cc3671b,298.15,101.0,2,C1CCCC1,0.2341,CCCO,0.7659,0.16397213713717915,0.0,0.11820932624255917,0.037668201311158944,alkane,alcohol
91ba2c1d4b2945bfb6c64a1392a6d5c5,298.15,101.0,2,CC(C)CO,0.5057,CCCCCC,0.4943,0.17470978014759453,0.0,0.1085458168152064,0.04554405845401231,alcohol,alkane
0ba65ac9855a4d2ca568623d779735db,298.15,101.0,2,CC(C)CO,0.7073,CCCCCC,0.2927,0.06834681632160766,0.0,0.014413366965450048,0.043931821193146856,alcohol,alkane
086f072f9ba64a28957f189ea200d8c4,298.15,101.0,2,CC(C)CO,0.2,CCCCCC,0.8,0.23975794170965514,0.0,0.2834350214627428,0.05921884082866416,alcohol,alkane
