Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference ExcessMolarVolume Value (cm ** 3 / mol),Reference ExcessMolarVolume Uncertainty (cm ** 3 / mol),Estimated ExcessMolarVolume Value (cm ** 3 / mol),Estimated ExcessMolarVolume Uncertainty (cm ** 3 / mol),Environment 1,Environment 2
f3a8143de44041d8818b50b72eb7ac7a,298.15,101.0,2,CC1CCCCC1,0.5029,CCCCCCC,0.4971,-0.018877041126657446,0.0,0.16922544889625,0.05008660828055935,alkane,alkane
2b6aa445feb44214b4c6766467a63774,298.15,101.0,2,CC1CCCCC1,0.2392,CCCCCCC,0.7608,-1.0834279753408538,0.0,0.1085676777362791,0.05227512045096162,alkane,alkane
74e3494bf63b436d8c9ae2fc04ea8797,298.15,101.0,2,C1CCCCC1,0.2503,CCCCCCC,0.7497,0.1650640840685611,0.0,0.4716264147543655,0.052710609664828274,alkane,alkane
40ed62b9d3aa4f60bd09ea298904a931,298.15,101.0,2,C1CCCCC1,0.7490000000000001,CCCCCCC,0.251,0.2732663305925556,0.0,0.5932181382543652,0.0485408327082144,alkane,alkane
cbdeba8339fe4ca48d2031aa67133a16,298.15,101.3,2,CCCCCCC,0.5039,C1CCCCC1,0.4961,0.3467661450725714,0.0,0.6354051454798021,0.04646255855814208,alkane,alkane
cc8877a34b434d83ad4aac7c30d34bcd,298.15,101.0,2,CC1CCCCC1,0.282,C1CCCCC1,0.718,-0.012226331930918377,0.0,-0.14375032945750574,0.05048446665375353,alkane,alkane
7798b142a43b421d98a6efc4404e0c63,298.15,101.0,2,CC1CCCCC1,0.7551,C1CCCCC1,0.2449,0.01679382785150096,0.0,-0.05666415934902895,0.05126975495009381,alkane,alkane
7716df8db5a6400791039d6a558c006d,298.15,101.0,2,CC1CCCCC1,0.5183,C1CCCCC1,0.4817,0.004963808597132413,0.0,-0.044779598592742526,0.057192119093648346,alkane,alkane
fbbd3abff98948a093e619a07043cb53,298.15,101.0,2,CCCCC,0.7991,CCCCCCC,0.2009,-0.12263794191781585,0.0,-0.1744918613734468,0.05867396273298708,alkane,alkane
14f70f5f47de4e51b95f2928fe6d13c2,298.15,101.0,2,CCCCC,0.4997,CCCCCCC,0.5003,-0.2532872453590897,0.0,-0.19202815849713267,0.06025822163374575,alkane,alkane
004ad8a2e3d7454fb851d7cf10eb6a3a,298.15,101.0,2,CCCCC,0.2019,CCCCCCC,0.7981,-0.0743486850956998,0.0,-0.07204426118861738,0.055563431356445744,alkane,alkane
aa5a1e87e268405ca0d049ec61458239,298.15,101.0,2,CCCCC,0.5,CCCCCC,0.5,-0.13135275832439675,0.0,-0.06624343733972239,0.061538767729964604,alkane,alkane
9157bd54a49149219e0aa51319eb4c8d,298.15,101.0,2,CCCCC,0.2998,CCCCCC,0.7002,-0.07239230968166055,0.0,-0.024047588126534666,0.06634696843474654,alkane,alkane
eb98bc14836d479f82b04055990e88dc,298.15,101.0,2,CCCCC,0.8011,CCCCCC,0.1989,-0.1920996286484921,0.0,-0.005315916472986371,0.058817786047666985,alkane,alkane
0bb2653534dd4c3f81bce5102838474a,298.15,101.0,2,CCCCCC,0.7995,CCCCCCC,0.2005,0.02647555135898827,0.0,-0.04526322642818433,0.06795479277744108,alkane,alkane
53d4501c9ba04a22ba3ef53dbe6091cc,298.15,101.0,2,CCCCCC,0.2003,CCCCCCC,0.7997,-0.1248974493619528,0.0,-0.09365965941444393,0.05656550278209914,alkane,alkane
1b9ac2adabb842fcbdc52f8e8a3fca8a,298.15,101.0,2,CCCCCC,0.5001,CCCCCCC,0.4999,-0.027430239970982484,0.0,-0.028854915283902532,0.05245216738465605,alkane,alkane
557d9b0990154ca2afcf75cb90e4e0d3,298.15,101.0,2,CC1CCCCC1,0.7070000000000001,CCCCC,0.293,-0.3803726821841379,0.0,-0.4420554535029745,0.055109210382255074,alkane,alkane
b9f2dd8ae6e244c5aa95fbf7ea9a1fbe,298.15,101.0,2,CC1CCCCC1,0.5129,CCCCC,0.4871,-0.4931385480746329,0.0,-0.6362213589219311,0.05053615638446577,alkane,alkane
a7495240d48341dca3aa91b27b5d75c4,298.15,101.0,2,CC1CCCCC1,0.2121,CCCCC,0.7879,-0.3769250875613608,0.0,-0.5058870809376347,0.05439147096349692,alkane,alkane
