Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1
97fb93dfbce14167a7a19133588d6e43,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.785372400205195,0.00031615324086046255,1.9231734959723963e-05,0.08333333333333333,0.04821932532357388,0.0006892788617547188,-0.6846199843202327,0.15427798537195958,,,-0.5208959327588475,-0.0513861698086065,,,,,-0.030402874233227958,0.08186278432385351,alcohol
02d887c4ffb54e50b7fe7f982ab08eeb,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.7966420695122308,0.00032770302595461063,1.4111788437721389e-06,0.08333333333333333,0.04821932532357388,5.057763894961464e-05,0.12284110287096009,-0.04514952591972912,,,0.14931070987686296,0.01569798290451021,,,,,0.005952962084006526,-0.021320193032251508,alcohol
c2a74deadf3d41069034352cb0f5003d,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.7890818528463551,0.0002787270914242714,0.0002808354960232233,0.08333333333333333,0.04821932532357388,0.010065341033692556,0.4106324918455765,-0.7921081347489384,,,2.2706924019026546,0.236058745158624,,,,,0.06468377360307373,-0.36948525463408666,alcohol
ef3648732d6e43e4946ceea6e53c4bbe,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7835598937990935,0.0003916106589049926,9.000637216718395e-06,0.08333333333333333,0.04821932532357388,0.0003225891469906085,,,,,0.22395987055889668,-0.019336127077163028,,,,,0.033841736855920505,-0.1688272638372916,alcohol
b66593fd22c944d3906a3bfd77ae4298,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7801237638148375,0.00024325317371663135,3.048404901234939e-05,0.08333333333333333,0.04821932532357388,0.0010925696848938294,0.4673397439882232,-0.16674299763952424,,,0.6419888379857001,0.032668058076172804,,,,,0.09514535716945234,-0.10584404160259919,alcohol
005ce160a6ac41e58c3b3e6f967f0b42,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.7957308416222504,0.0003856033715053594,0.00023903762366830588,0.08333333333333333,0.04821932532357388,0.008567275989592133,-1.827330672479167,0.7846143361319622,,,-2.036196746502839,-0.23642185735388885,,,,,-0.03275487653799736,0.33158180415726235,alcohol
