Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
e5dd5fbd8a2543cb95812dc0fc77c697,298.15,101.0,2,C1CCOCC1,0.5,O=C1CCCCC1,0.5,0.08657999999999999,0.0,0.0641685469010298,0.04137679084497546,0.0005022732300073406,0.010638297872340425,1.5943650773897426,2.1020189748704343e-06,0.004213049552225076,0.0006785920497585803,0.0008238573407198331,0.0013301967919628207,-3.4663537505412687e-05,0.0002262757679738335,-8.72237233569011e-05,-4.9648107022829926e-05,0.00014429859608643583,0.0002544721625536222,,,ether,ketone
f664213a4d414730806e516b6d5fcef7,298.15,101.0,2,C1CCOCC1,0.25,O=C1CCCCC1,0.75,0.05827,0.0,0.05332986927592742,0.04680473532886297,2.4404891570925878e-05,0.010638297872340425,1.5943650773897426,1.0213473881734048e-07,0.00344104655959089,0.00018762675706274331,0.000736025129318587,0.00022760627317109435,3.1692173220775906e-05,7.071630086802111e-05,0.0002150224991922934,5.9052800732914677e-05,7.989158794165464e-05,-8.390712254149317e-06,,,ether,ketone
2dd42470be3d4f22b2648bb048f62745,298.15,101.0,2,C1CCOCC1,0.75,O=C1CCCCC1,0.25,0.07697999999999999,0.0,0.10652991787037536,0.04423673532384666,0.0008731976461459293,0.010638297872340425,1.5943650773897426,3.65434172349603e-06,-0.004943343239768534,-0.000954363156505049,-0.0012299513385942568,-0.0019968119833989515,8.879080193832064e-05,-0.000230859017184886,-6.988951872714554e-05,-9.431286301057972e-05,-0.00023595400477367876,-0.0005536987658590516,,,ether,ketone
7c0f4aa14f1e4c7d89330f332868577e,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCC1,0.25,0.07097,0.0,0.0731411235615127,0.03226639108802791,4.713777519355567e-06,0.010638297872340425,1.5943650773897426,1.9727210603794826e-08,0.00010114622306375853,-4.255654846686378e-05,0.00011095734828140669,0.00010743615770695767,-1.2832480881531705e-05,3.994385501417073e-05,1.6417862252680076e-05,3.7678239491044172e-06,4.2646269345395315e-06,-3.8085036507220396e-06,,,ether,ketone
42bc6294b7b342a3b4b3964d438bd342,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCC1,0.75,0.04589,0.0,-0.021470936486181813,0.030719240110751084,0.00453749576429542,0.010638297872340425,1.5943650773897426,1.8989469525986495e-05,-0.009145535500178225,-0.0014758477466130138,0.0036093481858791997,-0.0005054491906239273,0.001562759749756328,0.0008079681741064109,0.0004095591038914662,-0.00017974538430886843,0.0007887522764067474,0.0002077251241863959,,,ether,ketone
856f23045f4f4b07af6ecb97380c869f,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCC1,0.5,0.07457000000000001,0.0,0.02259331365031869,0.03899345967506026,0.0027015759238931485,0.010638297872340425,1.5943650773897426,1.1306124863539968e-05,-0.007256895525899196,-0.0002000647916994887,0.0012127919598330205,-0.00047713337966856143,0.0007787528083947618,8.601611282368492e-05,-0.000772943910208626,-0.00031949807046606835,-0.0005171254162523396,-0.0009873035239932515,,,ether,ketone
e15b1e0e08494e2186d579e4f1c34fb4,298.15,101.0,2,C1CCOCC1,0.75,CCCC(C)=O,0.25,0.08245,0.0,0.23072035241799682,0.042430827421451434,0.021984097406156977,0.010638297872340425,1.5943650773897426,9.200368869443131e-05,-0.04869407248762047,-0.014248957999688994,0.0042218844783210455,-0.011114728240764322,-0.0003624598985384239,-0.0019587023464164213,0.0017745053450602022,6.882050304448504e-05,0.0019822094243210284,0.0018090166660824055,,,ether,ketone
a9139ccef6ab4fba9e92cde7f3961d4a,298.15,101.0,2,C1CCOCC1,0.25,CCCC(C)=O,0.75,0.06014,0.0,0.18157863402156948,0.038368809902097165,0.014747341833024693,0.010638297872340425,1.5943650773897426,6.1717787271811e-05,-0.016021024163808437,-0.0004545597255319889,-0.007623925858141467,-0.0032264179915307027,-0.0009227633151858254,-0.00015410082808187822,-0.00022236950070138857,-6.619503445515048e-05,-0.00014647178604399345,-0.0005994740254318506,,,ether,ketone
ebb3e52f13034233b4b9f43a80b26ddb,298.15,101.0,2,C1CCOCC1,0.5,CCCC(C)=O,0.5,0.09128,0.0,0.16119158289907887,0.02977093834172403,0.0048876294234547766,0.010638297872340425,1.5943650773897426,2.0454782728688987e-05,-0.025770664775175103,-0.0069029209703441756,-0.0035048876839556377,-0.007000666021698827,-0.001183647737062079,-0.001532523272616726,0.00016615202909131852,-0.0006897492515234055,0.0023976440903401026,0.0029197479564377,,,ether,ketone
ad196977cbd5496ebf70bca6a2cf7a33,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCCC1,0.25,0.23662,0.0,0.2568246641792342,0.03966815813105847,0.0004082284545956305,0.010638297872340425,1.5943650773897426,1.7084405585969772e-06,0.0012719170504381099,-0.0010329601918251735,0.0025758447800187934,0.001505950175889458,-0.0002118038692382805,0.0003610334872572996,0.000416884841404837,2.928068698216718e-05,0.00016375985295014677,-0.00010308635272838075,,,ether,ketone
add34f3513c64f77ab99a2b68c164c91,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCCC1,0.5,0.28584,0.0,0.2642767169274123,0.04447149939362561,0.00046497517686854733,0.010638297872340425,1.5943650773897426,1.94592621352155e-06,-0.015732158580063216,-0.0004567748652601979,-0.005695754012132285,-0.002559064985132758,-0.00013402648666423529,-0.00037167408601998205,-0.000473570865522261,9.950522242026621e-05,-0.00013240511901514457,0.0005822214016578159,,,ether,ketone
55052cfea1804c019d6885a114283e3e,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCCC1,0.75,0.20076,0.0,0.16694954934246198,0.04301349036995786,0.0011431465736658128,0.010638297872340425,1.5943650773897426,4.784080945083503e-06,-0.007299198735610116,0.0006896405393385066,-0.005036236272154431,-0.002451603234235869,-9.901292504230994e-05,-0.000815311467271653,-0.0017326600832394499,-0.0005142022380255861,-0.00014305284712529576,0.0009046279072079392,,,ether,ketone
7d8611700a194e71bb83c6fe5121e809,298.15,101.3,2,C1COCCO1,0.5,CCCC(C)=O,0.5,0.26523,0.0,0.4986835280071631,0.04056802700553081,0.05450054973899127,0.010638297872340425,1.5943650773897426,0.00022808539824142182,0.11141936047321,0.005504320998369796,0.026880933276636966,0.013667384652234153,-0.0017823304858367902,0.00045563663265178,0.006212321016345599,0.00045831066941475753,-0.0008430538418763813,-0.008263529592051799,,,ether,ketone
