Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,Environment 1,Environment 2
4b8a6f0c634145f3ab2ac48937ba961d,298.15,100.0,2,C1CCOCC1,0.5009,O=C1CCCCC1,0.4991,0.9160300000000002,0.0,0.9016153543516473,0.00021237678380413806,0.00020778200916758008,0.010101010101010102,0.04821932532357388,0.0009026730735458771,0.15841406422869322,-0.06215177712154158,0.22969661810124273,0.026567951279032626,,,0.010456274867819419,-0.0010070870821119319,0.023613984014989892,0.002110852566428869,0.006964225462583073,-0.011376855189729744,ether,ketone
6dc4e84fb31943ddbef5babe9c3865d5,298.15,100.0,2,C1CCOCC1,0.2471,O=C1CCCCC1,0.7529,0.9305900000000004,0.0,0.9074648222972558,0.00031800247346115706,0.0005347738437835152,0.010101010101010102,0.04821932532357388,0.002323232656926908,0.09803645373728126,-0.14671933928708836,0.34499559133355995,0.012840475565642495,,,0.00991930935599392,0.00021423017543873406,0.05632416170864774,0.00423366785644513,0.02402544604184324,-0.014538602135878181,ether,ketone
8925c257d25c4c7c9027c06da28ab9ca,298.15,100.0,2,C1CCOCC1,0.7389,O=C1CCCCC1,0.2611,0.9000800000000002,0.0,0.8952483944458506,0.00023662358855736928,2.334441223088957e-05,0.010101010101010102,0.04821932532357388,0.00010141576945472593,0.034589510427068974,-0.023178473379850795,0.07942691673549704,0.0038993241846420265,,,0.006037334778235498,-0.0009368919872859217,0.003920403694764459,3.746644643571938e-05,0.0018428802704486315,-0.0015972208783520485,ether,ketone
e55d238554c245e6bf509d5f5658af7e,298.15,101.3,2,C1COCCO1,0.7778,O=C1CCCC1,0.2222,1.0081000000000002,0.0,1.0373496924609744,0.0002519306960553484,0.0008555445090615707,0.010101010101010102,0.04821932532357388,0.003716765443956463,0.015341758657870498,0.05464859433410473,-0.45998951528267945,-0.0012622347937545617,,,-0.07660270894876031,0.038943332055309955,-0.02600651277795413,-0.0003393017663228613,-0.00966081475345244,0.00962855296673133,ether,ketone
84c39470a147421f8225354da57407b5,298.15,101.3,2,C1COCCO1,0.2436,O=C1CCCC1,0.7564,0.9633500000000004,0.0,0.9463930203114812,0.00023375332910119214,0.00028753916015685166,0.010101010101010102,0.04821932532357388,0.001249164249125392,0.07035853263361458,-0.07522582468902587,0.21776294472165778,0.00048122773883796025,,,0.012712094639754179,-0.0049891963738337665,0.044685097808573555,0.0025960222130701613,0.014888045023497434,-0.018745942345768665,ether,ketone
fb3051f72cbb432b98f474e2960697ef,298.15,101.3,2,C1COCCO1,0.5063,O=C1CCCC1,0.4937,0.9849200000000002,0.0,0.9897626771831838,0.00022445679227707925,2.3451522300526477e-05,0.010101010101010102,0.04821932532357388,0.00010188109066397884,-0.029883791806551204,0.011899507408528636,-0.06245018061433917,0.0006832748331831218,,,-0.008473801437689128,0.0021100723859019403,-0.008507559031731213,-0.00036770909476015347,-0.0032405969218489037,0.0027334869315464865,ether,ketone
4297480f90a547729d482b376a757733,298.15,101.0,2,C1CCOCC1,0.7776,CCCC(C)=O,0.2224,0.8602600000000002,0.0,0.8591057589969413,0.00022384945654449666,1.3322722931425132e-06,0.010101010101010102,0.04821932532357388,5.78782701384431e-06,0.008379876932083112,-0.005840687787056415,0.01984137029556856,0.0011082527962478631,,,0.0016431188934028982,-0.0001859921761186492,0.0010118011642115492,8.383990343345006e-05,0.00036507497430022807,-0.00032068521561428204,ether,ketone
5e6c966e1c294130b356da1270c75916,298.15,101.0,2,C1CCOCC1,0.2361,CCCC(C)=O,0.7639,0.8183900000000002,0.0,0.7981074638520208,0.00024084427829962354,0.00041138127259408977,0.010101010101010102,0.04821932532357388,0.0017871749302040213,0.3112283322968965,-0.1075689056207795,0.2994897123455961,0.017012802514299687,,,0.008581267480261164,-0.001693944419229659,0.059618730655037575,0.006608896694827586,0.020092310060575037,-0.017497390174984223,ether,ketone
00d6b852845d412dba3cf7f27b7fa6c5,298.15,101.0,2,C1CCOCC1,0.5046,CCCC(C)=O,0.4954,0.8386000000000002,0.0,0.827707358350038,0.00023045962102840456,0.00011864964211449314,0.010101010101010102,0.04821932532357388,0.0005154528900345179,0.21017337661599714,-0.04188225341159219,0.16867778438200542,0.013084408379129695,,,0.008935086842937952,-0.0015311870257368892,0.024018834142968553,0.004520500106775533,0.007883436682300111,-0.003650060966644188,ether,ketone
17d2cd300ac54fadb6bb366b359dbae0,298.15,100.0,2,C1COCCO1,0.7682,O=C1CCCCC1,0.2318,1.0030000000000003,0.0,1.0299988934833226,0.00027350361005664417,0.000728940249323783,0.010101010101010102,0.04821932532357388,0.003166755090705241,-0.00445674475016448,0.06353366920715811,-0.40116567465633657,0.017611884374256113,,,-0.08140114413555274,0.011270194591295784,-0.025495558987300604,-0.00012866530658607088,-0.00952212702221278,0.012230677601949668,ether,ketone
