Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
d3f4632f13024f369f5a3659bf4bf209,298.15,101.0,2,CCOC(C)=O,0.5001,CCO,0.4999,0.8520400000000001,0.0,0.8481926536182129,0.0002928572156054722,1.4802074181450956e-05,0.023809523809523808,0.04821932532357388,0.00015157620411956058,0.07883544330815202,-0.035722944456525844,0.021376038215748693,0.0006566369567673267,0.09552515823065763,-6.619284030877273e-05,0.0067584013223989286,-0.005439604847816259,0.008692543696261004,-0.002701150084605596,0.009037922255728305,-0.0013164083322867348
c411fef1a75a461da323ed6d85732898,298.15,101.3,2,CCOC(C)=O,0.7929,CCO,0.2071,0.8785100000000002,0.0,0.8739904656705204,0.00026768487284373,2.0426190555346642e-05,0.023809523809523808,0.04821932532357388,0.00020916828216427494,0.09991075817308967,-0.043312433938687174,0.04028491180559952,0.002829400830358545,0.11655043605384642,0.0037503826849267946,0.012854183155797816,-0.010103223484701808,0.01771702073893607,0.00064892599451598,0.003989478967283209,-0.0006501930128686513
2d405379dd184c1482d2f2886a9442c0,298.15,101.3,2,CCOC(C)=O,0.2836,CCO,0.7164,0.8272700000000002,0.0,0.8251143870072044,0.00029878433943290997,4.646667374709908e-06,0.023809523809523808,0.04821932532357388,4.7582804533390815e-05,0.04675077957281518,-0.022669500629987384,0.009606985689731274,0.0004486369702549402,0.0671134448961395,0.0033329703704480583,0.0025916675398163723,-0.0031787503595410733,0.004186556349543409,-0.00021386474552489415,0.002786442580579202,-0.012356036357971336
37d4555b84be409b90fe461483c80afc,298.15,100.0,2,COC=O,0.4946,CO,0.5054,0.8956100000000002,0.0,0.912939035530766,0.00035974253257036034,0.00030029547242654397,0.023809523809523808,0.04821932532357388,0.0030750857796500984,,,-0.13373586174790858,0.03300686315740512,-0.3002114213824124,0.02742471080307632,-0.07980196596440957,0.008461833086912538,-0.07468135414637017,0.018352215716011065,-0.027707449397915935,0.10203925755078842
cf6aeb50271b4d5b8eaed85e02347194,298.15,100.0,2,COC=O,0.0833,CO,0.9167,0.8088000000000002,0.0,0.8168756581890972,0.0004033408902144886,6.521625518713036e-05,0.023809523809523808,0.04821932532357388,0.00066782751437264,,,-0.016455561500053853,0.0030732405258732083,-0.19211855573223657,0.02283023592620762,-0.004436665899519786,0.008568262225429715,-0.010576329435851534,-0.0010768844178493694,-0.042033608792401186,0.09261057828110132
5f66e57aaecc4cb6b949d4f6b1063214,298.15,100.0,2,COC=O,0.7271,CO,0.2729,0.9321000000000004,0.0,0.950810466832414,0.00036559904496201266,0.00035008156908685015,0.023809523809523808,0.04821932532357388,0.003584905380416281,,,-0.18082061017113787,0.07979589622373723,-0.3665659360042687,-0.017221389328826064,-0.16039628831108613,-0.019331210740475877,-0.12595750569753783,0.025913686808529467,-0.019268461400298482,0.052701744426257066
7c03380049384f30a298945bb04129ab,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.6999,CC(C)CO,0.3001,0.9950010000000002,0.0,0.9907731974610269,0.0003214600523583215,1.787431430854966e-05,0.023809523809523808,0.04821932532357388,0.0001830365583172836,0.04140488563466011,-0.04253082727671064,0.03955301123689567,0.0023248728778979206,0.11236150672857774,0.004465894751001477,0.010842357124556851,-0.015644806633767664,0.019997744719933836,0.002829459031387647,0.00047934727034851086,-0.006451509882696626
4ebb87dcc7fb4f1d917d610ec750534f,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.3,CC(C)CO,0.7,0.8987460000000002,0.0,0.8974505497356533,0.00021531485008741648,1.6781913873963327e-06,0.023809523809523808,0.04821932532357388,1.718501590854346e-05,0.005448507548842095,-0.01645428090719794,0.005339934166887763,0.0002079407307010213,0.03881224064992584,0.002186510126696009,0.00040648211981178566,-0.0043967134481144015,0.0028993051603486116,0.0005533801371632353,0.0003370041348604675,-0.004874119488852075
eb5d4aebf7284884a4cecd15514d03d5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5001,CC(C)CO,0.4999,0.9511160000000002,0.0,0.9485355833056961,0.00025165923885299283,6.65855031624324e-06,0.023809523809523808,0.04821932532357388,6.8184888786736e-05,-0.0150002431845975,-0.03524570442226877,0.01571413230120373,0.0004207922250222958,0.07356402599246409,0.002545541395665538,0.004593154097334134,-0.00661046157576528,0.007370315266050033,-0.0008365524721921173,0.0031794286097604606,-0.0024547356077981013
98d2cc7c7cb140ce8b4c508da55b85c9,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7001,CC(C)O,0.2999,0.9994170000000002,0.0,0.9971250625468029,0.00020498276604711616,5.252977289368684e-06,0.023809523809523808,0.04821932532357388,5.379153948887416e-05,0.018858922527632754,-0.02186931471340027,0.016854759047087147,0.00040439979076734744,0.055458116580149694,0.002483587895029459,0.003604579016563162,-0.008891394862432041,0.008832750133039066,-2.5602906687889187e-05,0.0002985955690975152,-0.0029174726376742103
74967cdda79c417b8ab64f869bcfafd4,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CC(C)O,0.5001,0.9563730000000004,0.0,0.9569234308078672,0.00021097136200616285,3.029740742489808e-07,0.023809523809523808,0.04821932532357388,3.1025151987717442e-06,-0.0021478170929482444,0.006301848646247127,-0.0031295794817360234,8.186031016284017e-05,-0.013609606331043848,-0.0001001077319768144,-0.0009735250762727375,0.0014048847964704889,-0.001595704741883423,0.00017168288627583507,0.00012775458099514045,0.0017462061706150197
83c71ad91eb2428fb41bdf0090581913,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2,CC(C)O,0.8,0.8674040000000002,0.0,0.8717574675506907,0.0003334121015186735,1.8952679714915562e-05,0.023809523809523808,0.04821932532357388,0.0001940792360492748,-0.13250061961351584,0.047260763122279566,-0.013053659807893823,0.00037470875438567244,-0.13805801119407374,-0.010485801197066219,-0.006029573972685721,0.0031573611008709613,-0.005853353926327315,0.0019502741642007083,-0.0011556710276997585,0.023314278903167382
e9352488fdff41d48249242a23255c44,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.915352360867782,0.0003748076724089433,0.0006841328591874816,0.023809523809523808,0.04821932532357388,0.007005657493532126,-0.4038130744713447,0.15573537816590352,-0.28043552885057227,0.055013856757844766,-0.7647705777720045,-0.0958972447644271,-0.2070451923079452,-0.045605086560279395,-0.1787194534878072,-0.005639196004013328,-0.012124900750593831,0.04664299617676529
f89fbde314ad4a919d1c5a42265c6aeb,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8630864065953577,0.0002885839188319308,0.0004897084356445311,0.023809523809523808,0.04821932532357388,0.005014712457889467,-0.6509627417227688,0.14882947278310404,-0.10545989117623743,0.01524352401516501,-0.5441868265545495,-0.05058378323255828,-0.05414766488441735,0.010769785974292382,-0.05866936825075449,0.006984294869826585,-0.0009497376173141007,0.07619735987335038
43e062c05d5c443ea9686a7f8fc9cc01,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8223133428848497,0.0003198505369819834,0.0003538687582591684,0.023809523809523808,0.04821932532357388,0.0036236869560242494,-0.4068461989210129,0.24073628085479745,-0.047508018347853107,0.0051693170620317926,-0.5904707188382683,-0.06290771294104514,-0.0270068615094237,-0.005674049565168501,-0.024592565400185423,0.006364784259578663,0.009073528361509332,0.12024365131497013
f43a90ae27ae479896118e83070611ae,303.15,101.3,2,CC(C)(C)O,0.4973,CCCCOC(C)=O,0.5027,0.8266077003431636,0.0,0.8241086565317955,0.0002138581758257552,6.2452199711367345e-06,0.023809523809523808,0.04821932532357388,6.395230327266105e-05,0.01963908138869203,-0.03340372857827838,0.00792140580221396,0.0002703980654473582,0.06579649667263064,0.003943432451749481,0.0017823296079182906,-0.003345485432575208,0.004113801136840568,0.0008035699371227927,0.000916572763249439,-0.004824137735643833
1051462bef374aae8248154179ad5c8e,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.841070227095425,0.0002161610049515958,8.81629221823567e-05,0.023809523809523808,0.04821932532357388,0.000902805980072443,0.15233562011243365,-0.1295560048686968,0.04913199369712494,0.0007341112899084172,0.28583802569941597,0.017371630468938203,0.010993775395209288,-0.02656944478850202,0.025879732824182586,0.00397898819675863,0.004079443148947165,-0.00541226183064357
133ff32344f945b6bf350c87928f7115,303.15,101.3,2,CC(C)(C)O,0.7538,CCCCOC(C)=O,0.2462,0.8010966665339349,0.0,0.8065608344152726,0.0003387202122016723,2.9857130635443017e-05,0.023809523809523808,0.04821932532357388,0.0003057429973762418,-0.1372864997911348,0.08086227165936392,-0.01211687352717532,0.0005621740600839337,-0.19077422951190676,-0.022483736782019,-0.004348763693762555,0.004875359552271488,-0.0062972632425891545,-0.0007184404965047822,-0.00034100862998588124,0.023189380425880847
9c1d832e5f4b432d96bd5c259ca49856,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2001,CCO,0.7999,0.8893660000000002,0.0,0.8892701040483788,0.00027644482518347877,9.196033537374904e-09,0.023809523809523808,0.04821932532357388,9.416922516833567e-08,0.0012525352751467274,-0.0009881351709986217,0.0003230670116780183,-5.818645270144844e-05,0.0028101687241589802,2.425409237521529e-05,0.00010376303306799314,-0.00020579606037884405,0.0001718126177185789,-6.243190413983902e-05,0.00029394325051413815,-0.0002301400845016088
940a0049d2dc44bfa0d0d50656491b98,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.4999,CCO,0.5001,0.9755770000000002,0.0,0.9727744153759563,0.00025360614679552547,7.854480574927426e-06,0.023809523809523808,0.04821932532357388,8.043145415189512e-05,0.024899026207919825,-0.025323870323377757,0.017398718157136287,-0.0014087199013579487,0.06873393791109268,0.0014166098230079158,0.007067669917019595,-0.006269192072539841,0.009032161085168196,-0.0017897892853791409,0.0033238262900928896,-0.0033301154085117737
0d25e658d159451d86425a327a2793b8,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7497,CCO,0.2503,1.0189280000000005,0.0,1.0130987297200895,0.0002719959103609315,3.398039199625345e-05,0.023809523809523808,0.04821932532357388,0.00034796601950159333,0.09317827619961234,-0.05439215401812954,0.04100679966593427,-0.004175785779092413,0.14444150864231303,-0.004052503406241863,0.011817594389473328,-0.02661910835936449,0.02403397383397878,-0.0032019359852004793,0.003260065884531264,-0.0032458553394033533
76ae02fc56984fde9fb5c4a0387e31f5,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9460071121575352,0.000194672869436154,7.706887175057685e-05,0.023809523809523808,0.04821932532357388,0.0007892006817780031,-0.006705831121149603,-0.09441731196255422,0.04520089621278716,-0.0023921524565381287,0.22671621812703172,0.016235171135194206,0.01583991193712397,-0.02004761841924661,0.02297888352933223,-0.0026426266418551965,0.004681563018701608,-0.015587665940846566
8d5d0fe0ccfb48799913f364890405db,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0084536455565118,0.00017760331098613542,5.479485130703347e-05,0.023809523809523808,0.04821932532357388,0.0005611102514824534,0.01221124439033729,-0.07067721720370221,0.04608048977100523,-0.006431161434757566,0.16366917868711545,-0.00018649746947086885,0.0165420195817109,-0.02657860648328796,0.031434995165479256,0.0021164464770621863,0.002165003564744448,-0.001453746937453667
36734771ab7c41879c12b96360ce30c1,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8619176980188493,0.00023128234449665679,0.00016817685627432087,0.023809523809523808,0.04821932532357388,0.0017221646900518147,0.36223075373604846,-0.14602006246856028,0.04504755733853198,0.003553624914159605,0.45099938250928506,0.036757170492304085,0.015639411462427276,-0.013864426106151238,0.02266120131029126,0.0032297831227797755,0.004710676374765936,-0.05569121512967113
7f1aa96aacde46daa9cd08a80cc0cc19,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9384340066132197,0.000303559845293852,8.584938753510097e-06,0.023809523809523808,0.04821932532357388,8.791149219388768e-05,-0.041364393902965126,0.012651474850364688,-0.01977955676730769,-0.002734251169027434,-0.06950669004448252,0.002457444110862386,-0.0059123343346742544,0.004019405256980455,-0.009025225347295862,-0.0012772247687511185,-0.007146868033670369,0.01440605580634633
16ca1c59f9ab4a2b8f8e3a913661c5de,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9941011682434857,0.0003040512782047066,4.553237965109725e-06,0.023809523809523808,0.04821932532357388,4.662606866740833e-05,0.014576888125215636,-0.01723376972156909,0.016351069826987714,-0.0003790963150827897,0.05255671177111298,-0.0013699350862697687,0.004516087061220889,-0.008533827527000338,0.009109336951535497,0.00016636919580771564,0.001385252765259716,-0.007396192927234008
