Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,Environment 1,Environment 2
2a91772ddfd8435aa11f4c7869c2f137,303.15,101.0,2,CCO,0.2383,CC(C)CC(C)(C)C,0.7617,0.634022,0.0,1.131471106473171,0.04919975480318813,0.2474556135309563,0.010638297872340425,1.5943650773897426,0.0010356044559107266,-0.29519813563851866,-0.11932705528616072,0.17977444905216508,0.025374232140530834,,,,,,,-0.005613072622431118,-0.02287003209618659,alcohol,alkane
e1ceeaa2f1d848b0901b7830e085f4da,303.15,101.0,2,CCO,0.738,CC(C)CC(C)(C)C,0.262,0.46121,0.0,0.8366241787139472,0.04043710814137035,0.1409358055794675,0.010638297872340425,1.5943650773897426,0.0005898178916729477,-0.22012843438271257,-0.024595164233836283,-0.05213690058951679,-0.021142725069246724,,,,,,,0.009832416640651105,0.03366035908144422,alcohol,alkane
c38755b1caf941ca925333aab420ed17,303.15,101.0,2,CCO,0.4842,CC(C)CC(C)(C)C,0.5158,0.6389729999999999,0.0,1.1376958697157278,0.04500187337899379,0.2487245007774909,0.010638297872340425,1.5943650773897426,0.0010409147629504782,-0.013629037312280476,0.009535981265580792,-0.04367933534870163,-0.005843939082600193,,,,,,,0.0061255802011124325,0.025737554734977953,alcohol,alkane
9b7e919903724d77bc8df6a3ab20f0b9,298.15,101.3,2,CCCCO,0.2499,CCCCCCC,0.7501,0.5981,0.0,0.8858434398890154,0.04580344991800037,0.08279628719916342,0.010638297872340425,1.5943650773897426,0.0003465033697673277,-0.16211604762093543,-0.011689342264288107,-0.02594555202547342,-0.007937811909193251,,,,,,,-0.004041537735974623,-0.010972608094898837,alcohol,alkane
9f4895b5bfbd4578a5466bddd4599c4a,313.15,101.3,2,CCCCO,0.7501,CCCCCCC,0.2499,0.4805,0.0,0.6106041147737287,0.05210369444005207,0.016927080681055567,0.010638297872340425,1.5943650773897426,7.084001825106535e-05,0.022698101113171415,-0.005576915065983686,0.023974653894924508,0.004487881496842413,,,,,,,6.328632892598589e-05,-0.005561672702627444,alcohol,alkane
5b389a74832b49158c5054bd7e362f1f,298.15,101.3,2,CCCCO,0.4999,CCCCCCC,0.5001,0.5751,0.0,0.8120924453793918,0.048179278703389436,0.056165419166904054,0.010638297872340425,1.5943650773897426,0.00023505289505207849,-0.10350303497384104,-0.02286281600775681,0.04492755837040085,0.019104795674717855,,,,,,,-0.02002601114701168,-0.045554286404314,alcohol,alkane
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,1.119786290809074,0.05162897460690496,0.10810042502398909,0.010638297872340425,1.5943650773897426,0.00045240146401723003,0.08030753858427261,-0.055300872599285754,0.15683375047793807,0.018403056068788226,,,,,,,-0.01405590884610998,-0.03714487770968086,alcohol,alkane
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.8428135123530751,0.04178213029336387,0.05944502880594312,0.010638297872340425,1.5943650773897426,0.000248778097351487,-0.03522203265994301,-0.014085065578341967,0.027562478046660066,0.006829772322280812,,,,,,,0.013202920299295396,0.0230603256856605,alcohol,alkane
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.5914497420441265,0.043516481787348876,0.04556079237870413,0.010638297872340425,1.5943650773897426,0.00019067241566660584,0.01288874430116315,-0.02107710025725315,0.059515941095398754,0.00981455707359478,,,,,,,0.010286722853458444,0.010246600392834222,alcohol,alkane
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.4570670562799961,0.0392330252787862,0.018514243804703626,0.010638297872340425,1.5943650773897426,7.74823133263456e-05,-0.05968152986682824,-0.006824375105283168,-0.007549221430126818,-0.004414758062649275,,,,,,,0.0038129953612300363,0.006413386392019916,alcohol,alkane
