Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
1735edba12c64586acbcf14a2f3a1176,298.15,101.325,1,CC(C)(C)O,1.0,0.7802700000000001,0.0,0.8121915901243112,0.0004118986261572155,0.0010189879160645134,0.03571428571428571,0.04821932532357388,0.015651960509120363,-0.39991732948797604,0.726539838066087,-1.9142363305876549,-0.011219742563672232,-0.033937015686920355,0.30549365723078076,,,,,,
293d3dc64c474dcabe97a9530d664671,298.15,101.325,1,CCOC(C)=O,1.0,0.8944000000000002,0.0,0.9025714772682673,0.0002627805192546728,6.677304074580525e-05,0.03571428571428571,0.04821932532357388,0.0010256539654205873,-0.15580664541936243,0.11657799633451028,-0.3436371331027311,0.02698518405145221,,,-0.11676362126281983,-0.005175030066647916,-0.04073707282942013,0.03736639973740295,-0.05867591195151848,0.005262243690387782
6bce57dafd0a4f7db22c97be283f7072,298.15,101.325,1,CCCCCC,1.0,0.6549610000000001,0.0,0.6339796305980654,0.0002327200130980399,0.00044021786198044315,0.03571428571428571,0.04821932532357388,0.0067618786076861235,2.591283080011121,-0.3862466309230018,1.627758412035887,0.11268546194657518,,,,,,,,
c9baf2c4d6454369a7a204c872e6f1b0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.8906785390342585,0.00023146750404627015,0.00014086221880771365,0.03571428571428571,0.04821932532357388,0.002163685997887554,0.13745137440297708,0.163220257924301,-0.6647996836418936,0.016250323579403505,,,,,,,-0.0671121744144725,0.013180351060007119
7d238e2f6d6249d3ba20d952649e4c2e,298.15,101.325,1,CCCOC(C)=O,1.0,0.8820500000000001,0.0,0.8886371814220001,0.00024079057320130432,4.339095908634178e-05,0.03571428571428571,0.04821932532357388,0.0006664981668234827,-0.2587360747256959,0.0842442974734323,-0.29417387354483554,0.000602511882364079,,,-0.07438221984162445,-0.006689131591424524,-0.025138294990539555,0.020985319490937637,-0.03785846521715947,-0.0036471295944813377
efcc795e1d64433d8e9a6c1c9c5a299f,298.15,101.325,1,CCCCOCCCC,1.0,0.7640700000000002,0.0,0.7694131118169821,0.00018322938488178118,2.8548843888771435e-05,0.03571428571428571,0.04821932532357388,0.00043851881860766087,-0.2150355130715145,0.07730540508082466,-0.3378534924737661,-0.02157968050954184,,,,,,,-0.018995377379889888,0.0026069743140579808
98dfde7944bf44bea8000f1e4d6ea8e4,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,0.6877900000000001,0.0,0.7052899053954301,0.00020656538520403707,0.0003062466888490002,0.03571428571428571,0.04821932532357388,0.004704041141553584,-1.6141117723923426,0.31831409444291037,-1.1991984216224092,-0.0773809601510108,,,,,,,,
6592c1fb6333488eb660fc3dafe00290,298.15,101.325,1,CC1CCCCC1,1.0,0.7667000000000003,0.0,0.7675027521744893,0.0002659048141388835,6.444110536468122e-07,0.03571428571428571,0.04821932532357388,9.89834737420181e-06,-0.09851316849995144,0.014601035383461823,-0.07025415158758562,-0.007273407382594395,,,,,,,,
5b239b41217b4d08847e93517e72377b,298.15,101.325,1,CCCO,1.0,0.7996200000000002,0.0,0.7900113156648898,0.00031747302549972215,9.232681465179634e-05,0.03571428571428571,0.04821932532357388,0.0014181676093313958,0.46456689095588455,-0.13948633446496164,0.5867554823299531,0.006150713758410077,0.03469387759239383,-0.08276403500682768,,,,,,
87ff75ca440e4c8c8fe9335cb745f360,298.15,101.325,1,CCCCCCC,1.0,0.6796000000000002,0.0,0.6650208823188045,0.00021530414688133886,0.00021255067236215268,0.03571428571428571,0.04821932532357388,0.0032648421807082244,2.2267426155366277,-0.2349534504726561,1.142840063956757,0.08834675675622174,,,,,,,,
34ae4b32490945aa8994d7ced26dbf30,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7460522480944524,0.0002497099883903845,0.00011625687397031729,0.03571428571428571,0.04821932532357388,0.0017857405093918554,-1.2214760777113358,0.12745099239834665,-0.738412198966359,-0.026546311115495852,,,,,,,-0.0791762736790584,-0.008641581263111084
0b24264e4f7041f1b0599746a6bcbe94,298.15,101.325,1,O=C1CCCCCC1,1.0,0.9476200000000002,0.0,0.9325785940916889,0.00021707105034685767,0.00022624389169858443,0.03571428571428571,0.04821932532357388,0.0034751741433524056,-0.21021528884482263,-0.28146811399610194,0.7671925343958741,0.029001171180816233,,,0.1267517552479907,0.007700986037634665,0.03368738654007832,-0.06984020067388393,,
82773b4722534a03929a3d1cb6d464c5,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,1.0024529871397643,0.0004641725463276375,0.0012689972127597816,0.03571428571428571,0.04821932532357388,0.019492178412685326,,,-1.1920616521302394,-0.18010912617496508,,,-0.594216925991825,0.19654821611941503,-0.7395837242447142,-0.4300644204910546,-0.3783194111190493,0.16469287566119092
