Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,Environment 1
29b64efb08fe4b85ba92b53cfd95994e,298.15,101.325,1,CC(=O)O,1.0,51.6,0.0,64.50526358760844,0.1805839767323267,166.5458282656522,0.08333333333333333,25.6831695776047,0.021040462116310624,-0.7753795071272656,0.052579758951523115,-0.30706867833927665,-0.022918105956479726,-0.23112655580629685,-0.028614918298942946,-0.09566723191106583,0.07334486118881717,-0.04630893287712046,0.16210876998757268,,,ester
f8cd0f404aad475eb1e523862be7338b,298.15,101.325,1,CCOC(C)=O,1.0,35.62,0.0,41.4170300215934,0.2475934108986146,33.60555707125518,0.08333333333333333,25.6831695776047,0.004245536846035092,-0.8017854334782331,0.03237400297058891,-0.12724294834034378,-0.013938747792629035,-0.30583276733649356,-0.05423898660404179,-0.05112505269174873,0.00568290571503486,,,-0.0564324781589453,-0.01655608540973158,ester
92275cfe16774c7bb29be244db8be34a,298.15,101.325,1,CCCOC(C)=O,1.0,39.83,0.0,45.13967959328135,0.2793879121814909,28.192697383308424,0.08333333333333333,25.6831695776047,0.0035617066331072264,-0.8298722296871971,0.041186611553165935,-0.10263062224371733,-0.010654481829110399,-0.3290959002234709,-0.061128669883404596,-0.04248779827581864,0.0043281528429281605,,,-0.044370940804701525,-0.01260650815455764,ester
b571eb42d5ea460a8041b5a6278d99af,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,48.128340739448646,0.29940961385459064,26.711745999044567,0.08333333333333333,25.6831695776047,0.003374611574520714,-0.929636515358798,0.05808891916493222,-0.10914918483172849,-0.0122914300625761,-0.4071709340091265,-0.0820224794732097,-0.05105488812499387,-0.009071850178142516,,,-0.043214975097658384,-0.007958948166812056,ester
b0cc2bb7c5bd4959be0fb7c6cd722f2d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,36.77197778025572,0.13391583696373657,64.854638384553,0.08333333333333333,25.6831695776047,0.008193369814226902,,,-0.18029554523146699,0.004163769405007663,-0.16002232938744332,-0.01950988972855937,-0.08995401393774463,0.001226376067690496,,,-0.08858576220415855,-0.01368856569841524,ester
369bcdaf8853439590812b0124307c2e,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,73.17787526451647,0.3442006448458957,131.74162058779902,0.08333333333333333,25.6831695776047,0.016643494502291415,-1.9111354330126449,0.10095481291984776,-0.44445179676018326,-0.06176768616885177,-0.9399550950979395,-0.16960716896121086,-0.17451995471734713,0.05563697302608858,,,-0.19561632713429702,-0.07075052580363177,ester
