Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference EnthalpyOfVaporization Value (kJ / mol),Reference EnthalpyOfVaporization Uncertainty (kJ / mol),Estimated EnthalpyOfVaporization Value (kJ / mol),Estimated EnthalpyOfVaporization Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
afe950e41cb14224a1caf561d6d11c24,313.15,101.325,1,CCCCOC(C)=O,1.0,42.96,0.0,48.8030481443804,0.3236912387263223,34.1412116175472,0.03571428571428571,25.6831695776047,0.0018485178964798617,-0.41754609458426356,0.027976117590777637,-0.047286125584281836,-0.006938138377028735,-0.2147048690505644,-0.032922860745724744,-0.023887030040320445,-0.0042313079438531034,,,-0.022931601733033605,-0.004926050879727421
e05f04fc2fa847ceaaef6c50875aa85d,293.25,101.325,1,COC=O,1.0,28.7187400224,0.0,37.39173343612224,0.1194018052589597,75.22081475446933,0.03571428571428571,25.6831695776047,0.0040727032133203046,,,-0.07568013174596451,-0.0009510778955864271,-0.08266418204425957,-0.009283880204865346,-0.04153871831228989,-0.0010787355218672163,,,-0.042339967687830445,-0.0043587010991209905
04f57481b00c4d7a84a422abc396e53c,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,61.7,0.0,74.59907419653004,0.35488538946445236,166.38611512758703,0.03571428571428571,25.6831695776047,0.009008693510485312,-0.992744647573515,0.04400718455043049,-0.19906170768309978,-0.03299423708689306,-0.5138751367180806,-0.0605666710293849,-0.09168608959392076,0.014710584481826999,,,-0.11686661492096406,-0.04739628138543229
055bb046803c41e199b4713916d63357,298.15,101.325,1,C1COCCO1,1.0,38.64,0.0,48.884077329485045,0.16889530064565378,104.94112033246944,0.03571428571428571,25.6831695776047,0.005681858663490306,,,,,-0.3355957887693633,-0.047007128830095064,,,,,-0.09132976203980434,-0.015740773952902288
b1f47515d3614067b49215bb7022e4ed,298.15,101.325,1,C1CCOCC1,1.0,34.94,0.0,38.29102730953533,0.2506804329062055,11.22938402925161,0.03571428571428571,25.6831695776047,0.0006079959193319346,-0.17488287109423023,0.006890678442255474,,,-0.12653109651118463,-0.021083296921287756,,,,,-0.014125343153718115,-0.002622910303172008
29bbe7dd6eca44b48906aaf9b4eb4235,298.15,101.325,1,COC(C)(C)C,1.0,32.42,0.0,31.902848893608347,0.18129462283044373,0.2674452668421126,0.03571428571428571,25.6831695776047,1.4480369578693782e-05,0.03833531226598255,-0.0009314797566148804,,,0.016524108249710963,0.0025267282656448033,,,,,0.0018416047701835753,0.0004969380972111301
16da8f9ca25f46a5adb5d65fe9238ed2,298.15,101.325,1,CC(C)OC(C)C,1.0,32.12,0.0,34.75626507588134,0.2919353698151807,6.949893550311648,0.03571428571428571,25.6831695776047,0.00037629017828348557,-0.2990233796215939,0.005258550227946555,,,-0.10847495159942099,-0.019482355383644998,,,,,-0.008851875612301588,-0.0030049314036293628
bb09c2d9541843a8bb9b84ccf9fd4d26,298.15,101.325,1,CCCCOCCCC,1.0,44.99,0.0,49.07172164459916,0.38341405843798243,16.66045158398924,0.03571428571428571,25.6831695776047,0.0009020518445986223,-0.50558470076307,0.017210727379616177,,,-0.24434569259763142,-0.04166510190252603,,,,,-0.014503249127347892,-0.001971115974095996
6b2d2f277d7b470da67f79b461d1a009,298.16,101.325,1,O=C1CCCC1,1.0,42.63,0.0,42.01096258823751,0.16874131461463768,0.38320731716160417,0.03571428571428571,25.6831695776047,2.0748109111370508e-05,0.04468429440032442,-0.0016433266337810564,0.004788582910741857,0.0005795772187897993,0.018881395501763473,0.003096171428275843,0.0025247791404642995,-8.49055398909454e-05,,,,
e8e70fcf04ee463a9671f8e8beb0cdba,298.15,101.325,1,CCCC(C)=O,1.0,38.43,0.0,38.50802357032817,0.2266282864542605,0.006087677526754956,0.03571428571428571,25.6831695776047,3.2960695660903603e-07,-0.006325340858414545,0.00027903465719612364,-0.0005877634374307608,-8.233249338089897e-05,-0.002230495820522723,-0.0002942068063804801,-0.0002504972687182897,8.208505503910462e-05,,,,
ccb77d44c1e74368bbfd37152c26ea21,298.16,101.325,1,O=C1CCCCC1,1.0,44.89,0.0,46.59289131107583,0.28812162264401814,2.899838817337563,0.03571428571428571,25.6831695776047,0.00015700684588476795,-0.14554348485545401,0.004236971926848184,-0.01233918679856865,-0.0019408882295325763,-0.05819761705494758,-0.010472529964635038,-0.006586669181118857,-0.0003770910354267649,,,,
306e2ef66008434a91f82d02cf6e6983,298.16,101.325,1,O=C1CCCCCC1,1.0,49.54,0.0,51.31604294110473,0.3282701694708713,3.154328528647954,0.03571428571428571,25.6831695776047,0.00017078575892092598,-0.19190694489622082,0.004631794425196072,-0.01358555594869574,-0.00234276077922629,-0.07487164121817531,-0.014302812862375957,-0.006706424130284309,0.0005072311282925497,,,,
44a094a1c4fb45fe88e49b08ac11c15e,298.15,101.325,1,C1CCCCC1,1.0,33.02,0.0,31.868182076481656,0.25966850646392936,1.3266845289381177,0.03571428571428571,25.6831695776047,7.183107975771519e-05,0.11599235303035717,-0.004155464870851045,,,0.04893305933856982,0.008800728522681111,,,,,,
a47bd2a5b343439293299dfb113ab2b6,298.15,101.325,1,CCCCCC,1.0,31.55,0.0,29.0554239718607,0.21669315932882155,6.222909560167242,0.03571428571428571,25.6831695776047,0.0003369288652964095,0.32022462413145164,-0.003002561709113282,,,0.10249770636044736,0.021288043504992835,,,,,,
5f2588d518fa4b3ca770debd4539df1c,298.15,101.325,1,CC1CCCCC1,1.0,35.38,0.0,35.580197854691555,0.2955466337826452,0.04007918102309992,0.03571428571428571,25.6831695776047,2.170019161223279e-06,-0.021570426812491574,0.0009105074493874351,,,-0.009783178417549464,-0.0019465691262038718,,,,,,
bdd784a45f7845ffb86c69f7c9491f41,298.15,101.325,1,CCCCCCC,1.0,36.58,0.0,33.5740984153449,0.3440673761697911,9.035444336632036,0.03571428571428571,25.6831695776047,0.0004892087822193072,0.3576381291837366,-0.007410020148362527,,,0.1284618186702001,0.0257955901305246,,,,,,
cf2c1c4f97df47efa288e70af17dea0e,298.15,101.325,1,CC(C)CC(C)(C)C,1.0,35.13,0.0,36.25809901516538,0.32239403812516054,1.2726073880170898,0.03571428571428571,25.6831695776047,6.890316484061228e-05,-0.14228435675729287,0.005531611958856853,,,-0.05328119680271325,-0.008689840806542353,,,,,,
deb81810e4c64cda9c8da9d9664747d2,298.15,101.325,1,CCCCCCCCCC,1.0,51.35,0.0,51.59123748865091,0.41739330987968803,0.058195525930597874,0.03571428571428571,25.6831695776047,3.1508978762335017e-06,-0.04407542040631013,0.0009723511304577079,,,-0.01706656159569754,-0.0038193193995862368,,,,,,
