Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference EnthalpyOfMixing Value (kJ / mol),Reference EnthalpyOfMixing Uncertainty (kJ / mol),Estimated EnthalpyOfMixing Value (kJ / mol),Estimated EnthalpyOfMixing Uncertainty (kJ / mol),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half
bdc9be3207fe49ea9936ec76d3864c57,303.15,101.0,2,CC(C)OC(C)C,0.4875,CC(C)CC(C)(C)C,0.5125,0.197047,0.0,0.3350499361807664,0.04774607531663546,0.019044810394512682,0.010638297872340425,1.5943650773897426,7.970274032221521e-05,-0.2054987435174363,-0.019544283699265075,-0.017384643741768794,-0.01408801695911608,-0.0031583022640320696,-0.004730326794464271,,,,,,
344ef6cb0c4446e4b166264a55317bf1,303.15,101.0,2,CC(C)OC(C)C,0.7307,CC(C)CC(C)(C)C,0.2693,0.158983,0.0,0.30105325451167886,0.049520066874177794,0.020183957217013205,0.010638297872340425,1.5943650773897426,8.44700822648158e-05,-0.1338527578292903,-0.008020909454924906,-0.024845181213649505,-0.011824727277739821,-0.005864341221483547,-0.007049996726986192,,,,,,
7c0f4aa14f1e4c7d89330f332868577e,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCC1,0.25,0.07097,0.0,0.1445804201972294,0.04052894050966661,0.005418493961612675,0.010638297872340425,1.5943650773897426,2.2676456641665447e-05,-0.004754754937166687,-0.0013755074170441024,-0.012608452602877943,5.283399083000649e-06,-0.004112015369159761,-0.00024721621949700653,0.0005152667431928886,-0.00012798558115626745,0.0006915233071668004,0.0006671784937490526,,
42bc6294b7b342a3b4b3964d438bd342,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCC1,0.75,0.04589,0.0,0.09769450808552449,0.03917194387192721,0.002683707057983172,0.010638297872340425,1.5943650773897426,1.1231343463779451e-05,0.005010673834743177,0.00015144722081763298,-0.0027980407251503954,-0.0003962332298890776,-0.0007447733084395415,0.0004380822896356057,0.00030244407041319493,-0.0002038498048417147,-2.8810888847965896e-05,-0.0011173811604885718,,
856f23045f4f4b07af6ecb97380c869f,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCC1,0.5,0.07457000000000001,0.0,0.13187979913720937,0.03861948725615618,0.0032844130771472833,0.010638297872340425,1.5943650773897426,1.3745304740559801e-05,0.0006890932658644145,-0.000989384536026172,-0.005657050606329219,-0.0012931800642617813,-0.0016587930653702426,-3.913388705887493e-05,0.0008703858226086447,0.00032929881791827055,0.000178679414126992,-9.239401040207755e-05,,
b94d9a46fb514de69b50500a5cb68bba,299.15,101.3,2,CC(C)(C)O,0.4947,CCCCOC(C)=O,0.5053,1.8338,0.0,1.4947482482037309,0.041625022756372164,0.11495609039611895,0.010638297872340425,1.5943650773897426,0.0004810924987701046,-0.2760905200740818,-0.017642897770523185,-0.018021726885764314,-0.011447452882622501,0.003110091004432836,0.00013839754996098513,0.00018547608930307777,-0.0018836325196438964,0.0023530605424662925,0.001535826621721153,-0.008169311537915684,-0.01575334783877949
43b04667258b499db83afe2131c81de1,318.15,101.3,2,CC(C)(C)O,0.7539,CCCCOC(C)=O,0.2461,1.2886,0.0,0.9580669592211066,0.06897806354688586,0.10925209104654157,0.010638297872340425,1.5943650773897426,0.0004572211989493177,0.39117735518817354,0.01746290939363356,0.0808340700849476,0.01921830063479256,9.496774730475809e-05,-0.0031474233802312457,-0.0009885285873296487,-0.002887397690595951,0.006443044374531325,0.008311587647287866,-0.0339909543915113,-0.08348067713756677
c91ce2fa19704fdd822468811bdb7cdc,318.15,101.3,2,CC(C)(C)O,0.2462,CCCCOC(C)=O,0.7538,1.3975,0.0,0.9050881826418333,0.053505415449233214,0.24246939787397245,0.010638297872340425,1.5943650773897426,0.0010147370887137472,-0.03334930633895172,-0.004226894625467589,-0.027450476019195685,-0.023564044986901928,-0.0032016738918251735,-0.0010326530019564562,-0.01586787304153578,-0.005006285908412324,-0.023710950294568423,-0.028384959463488346,-0.014091764409985295,-0.036635034906152254
b15a75a66222403e94d7f85fa76c7859,313.15,100.0,2,CCCO,0.2497,C1CCCCC1,0.7503,0.7909999999999999,0.0,0.9540385666908691,0.047502584535300596,0.026581574228612983,0.010638297872340425,1.5943650773897426,0.0001112441796064959,0.08016192705974248,-0.004696781268930207,0.042155319384297965,0.0065744564562076405,,,,,,,0.0010784231431073,-0.0034945249682959726
dde14e9668404ad48eb2435540be71e4,298.15,100.0,2,CCCO,0.5002,C1CCCCC1,0.4998,0.599,0.0,0.6878425161703134,0.04546931059128496,0.00789299267947241,0.010638297872340425,1.5943650773897426,3.303226090811561e-05,-0.0938221638892696,-0.008207661851160784,-0.0032535038424736087,-0.002097906480910596,,,,,,,-0.0013532802851022457,-0.004093851297380945
78d40e452cd84423ae427ead4012621b,298.15,100.0,2,CCCO,0.7501,C1CCCCC1,0.2499,0.378,0.0,0.3988005069821057,0.04016259314210266,0.0004326610907126268,0.010638297872340425,1.5943650773897426,1.8106914086438334e-06,-0.013443086271546478,0.0007117353357639109,-0.004834850124752595,0.00015695342473571024,,,,,,,0.0010606072980187233,0.002394882842782877
2104fff10ef14306a59b52b52e75e33b,298.15,100.0,2,CCCO,0.7496,CC1CCCCC1,0.2504,0.321,0.0,0.29275266350962426,0.04210542005265982,0.0007979120188005135,0.010638297872340425,1.5943650773897426,3.3392705475689837e-06,0.024739333922181098,0.002307423675522176,0.0015626264299749594,0.0008357011095516749,,,,,,,0.0014903217392938403,0.0023859969556455835
6455415b35ff43cab878edad83f6aafe,298.15,100.0,2,CCCO,0.4996,CC1CCCCC1,0.5004,0.5329999999999999,0.0,0.5781975891439828,0.038636474390450565,0.0020428220644282775,0.010638297872340425,1.5943650773897426,8.549232738622117e-06,-0.008094422669356017,-7.147499118628778e-05,-0.004179510239778633,-0.001810633159679507,,,,,,,-0.0023826574783050803,-0.0044900281717823315
bb465383b2b34fb7add627c0721f6a89,298.15,100.0,2,CCCO,0.2495,CC1CCCCC1,0.7505,0.574,0.0,0.6461210229577574,0.05123259070217087,0.005201441952473379,0.010638297872340425,1.5943650773897426,2.1768091603501093e-05,-0.07576821868853108,-0.008401092228733415,0.006003960431426894,0.0017282764905395215,,,,,,,-0.0026543267080489773,-0.006619431603655433
8013d14133f647328352cd6691500da1,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7490000000000001,CCCCO,0.251,1.784,0.0,1.5728331716173187,0.054572972195407646,0.04459142940920078,0.010638297872340425,1.5943650773897426,0.0001866156210104323,0.1317171243100464,0.019683371820539735,-0.0059667187121006824,0.007464122819735732,-0.007373995939677966,-0.012338974055504432,0.0005884972380257665,-0.0015854590128133205,-0.00036493686319652435,0.002692908561741033,-0.018101131930976032,-0.03375951569959663
1528f70deb0c4af68d31631e49273cee,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,2.325,0.0,2.1498624911159396,0.04736907905228763,0.030673147018114386,0.010638297872340425,1.5943650773897426,0.000128367456593545,0.05673355875989195,0.00860068200578143,-0.00040397012524081086,0.008373183054341631,0.0003617131968671786,-0.0005641937921822154,0.0032483099586887512,0.0018875281019275594,0.01272576695293985,0.024748823236264983,-0.013445016169553533,-0.02187763916386229
f180be96229843ca88f9dff8939bf6ae,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.2499,CCCCO,0.7501,1.834,0.0,1.7836939534220093,0.03988969795644191,0.002530698322306976,0.010638297872340425,1.5943650773897426,1.0591000227275288e-05,0.020939577604614824,0.002155507902032884,0.0024126305962922476,0.0018772742516914905,-1.078305827104593e-05,-0.0006929226698286506,0.0011873278786215416,0.00031301658018871695,0.002589481735591405,0.003709972512816509,-0.006544500000607651,-0.011408523048679446
17666a65e0b645d6a5703031341dd23e,299.15,101.32,2,CC(C)(C)O,0.2279,COC=O,0.7721,1.811,0.0,1.5657224334921196,0.03523383437387304,0.06016108463202767,0.010638297872340425,1.5943650773897426,0.00025177479883500874,0.030602310228153795,-0.002829911806789269,0.04628018835725405,0.011499520154021135,0.0032521245018995466,-0.0037916047030632683,0.0022569131314894865,-0.005598508409694909,0.028840778337669057,0.03750232251633039,-0.01856144228174629,-0.046664604088604414
f96e0f5284f240c49b9e030de5034c64,299.15,101.32,2,CC(C)(C)O,0.4967,COC=O,0.5033,2.4856,0.0,2.469392377987554,0.044641698874467534,0.0002626870112983122,0.010638297872340425,1.5943650773897426,1.0993480225752556e-06,0.013448756954796094,0.00044353993496554233,0.00479866827124887,0.001039686816494818,9.126555945466767e-06,-0.0005614270477561897,-0.0001371443323939503,-0.0004161316580698721,0.0016637070293128867,0.0024070396079712455,-0.0022169938451882996,-0.005617726101842457
1aa2de659aae4620930cd8d5c575a73d,299.15,101.32,2,CC(C)(C)O,0.7127,COC=O,0.2873,1.8888,0.0,2.0935543662252556,0.06559498605214949,0.041924350488306075,0.010638297872340425,1.5943650773897426,0.00017545386648269113,-0.12563394234436925,-0.006212562238328031,-0.024393279088281195,-5.191116785324282e-05,-0.0011641200944933546,0.0011135630698182169,-0.00047855638749657296,0.0009781478199361853,-0.00331551124927767,-0.002592565237035768,0.03174075893276811,0.0688361780179197
280692a503a74f02a18f3bea4cad172a,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.7453,CO,0.2547,1.1840000000000002,0.0,0.9532451785905778,0.051829253508402715,0.05324778760369442,0.010638297872340425,1.5943650773897426,0.0002228425749690076,0.014646693808280375,-0.0015653313243699479,0.00801154415277955,0.0032406229910205676,-0.0006996262860587462,0.0028112444223648662,-0.01429112978606055,-0.006261584473761687,0.0018374868454764626,0.006536507538152348,-0.009950487875003047,-0.013691361055641572
dfb1b76d9633418ea8473a9525f78c41,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.4993,CO,0.5007,1.426,0.0,1.1671055540396225,0.03856326511017426,0.06702633414913081,0.010638297872340425,1.5943650773897426,0.00028050594333968405,-0.11819260216124614,-0.010899857633462231,-0.025207949494325834,-0.00472124610470109,-0.0077215118666245945,-0.008495447022596121,-0.019256693896576506,-0.0096280853775933,-0.004488287924537894,-0.0006958615666987464,-0.003972258440622461,0.0026526930086871355
ff87730499c64edf880e0f8d1bf37137,298.2,101.3,2,CCOC(=O)CC(=O)OCC,0.2515,CO,0.7485,1.083,0.0,0.9826260269782807,0.03153073926974967,0.010074934460164822,0.010638297872340425,1.5943650773897426,4.2163711184713086e-05,0.006158337888676027,-0.001647352104734862,0.004724393282739097,-0.0032701826191409845,0.0031214844897266567,0.0024894203360984924,-0.001154263674272087,-0.0020060974000110066,-7.604421927042035e-05,-0.0028376560351395124,-0.0007665618173832893,-0.002013697384108196
9fb91ea933b24862be0b9b221779f307,298.15,101.0,2,CCCO,0.85,CC(C)CC(C)(C)C,0.15,0.2348,0.0,0.29234071852572896,0.047135161220395905,0.0033109342884571668,0.010638297872340425,1.5943650773897426,1.3856296300689553e-05,-0.003709240769431456,0.00018301386359537337,-0.0036131340031214446,-0.0016570403965551557,,,,,,,-0.004085570418391466,-0.007119717231320327
908193412d724f189f24fd844b25dff6,313.15,101.0,2,CCCO,0.5996,CC(C)CC(C)(C)C,0.4004,0.718,0.0,0.8407745099060122,0.04581679255070058,0.015073580282661498,0.010638297872340425,1.5943650773897426,6.308309876065713e-05,0.005876939320764282,-0.0031660832043788295,0.002436668416782701,-0.0035608101503181175,,,,,,,0.0006209078765113315,0.0004468595001176063
68d1d7da47984d73b43c2295969ce9b6,298.15,101.0,2,CCCO,0.1002,CC(C)CC(C)(C)C,0.8998,0.502,0.0,0.6142013080345237,0.04518536822425034,0.012589133524658064,0.010638297872340425,1.5943650773897426,5.2685661837128004e-05,0.09428775775887732,0.018269519979690597,-0.013116196878671839,0.002878001029378366,,,,,,,-0.004239404932708606,-0.010468644118118488
a4f021b570a04fd98714ad589171a0a7,308.15,101.0,2,C1CCOCC1,0.2734,C1CCCCC1,0.7266,0.4424,0.0,0.5609441776408346,0.04218247858518241,0.014052722052541745,0.010638297872340425,1.5943650773897426,5.8810795874172394e-05,-0.06892451366556064,-0.006367663104112572,-0.009493696744825891,-0.0031639093535346667,-0.0009268126767477416,0.00033647212859795324,,,,,,
92a3e1f2df4b47f18fd0c7e6a32a5efe,308.15,101.0,2,C1CCOCC1,0.5322,C1CCCCC1,0.4678,0.5262,0.0,0.7231263118630835,0.03934183459663254,0.03877997230399643,0.010638297872340425,1.5943650773897426,0.00016229460930410142,0.07423573185534617,0.003268527337916753,1.6356867107555924e-05,-0.002530947047902416,-0.0008956462325094641,0.0012972641997349046,,,,,,
30879035a55e44f5985205629964648f,308.15,101.0,2,C1CCOCC1,0.7529,C1CCCCC1,0.2471,0.3613,0.0,0.562263708496971,0.042252971094367736,0.04038641213285555,0.010638297872340425,1.5943650773897426,0.0001690175776020538,-0.018361960397831955,-0.002554288623658407,-0.00369309648125908,-0.005163290502020958,-0.00413042888540405,-0.003631242037447144,,,,,,
68826f289cee4766b0c0ac6962713c19,313.15,101.0,2,CCCCO,0.4994,CC1CCCCC1,0.5006,0.7287,0.0,0.8614482931238143,0.046943564920006765,0.017622109327286126,0.010638297872340425,1.5943650773897426,7.37487207563408e-05,0.016522814267931823,0.006996376845357892,-0.011838517858264818,-0.002536788996571217,,,,,,,-0.0011999560100662723,-0.005107950218922967
a50dda829223464d88f07ccbe0ef3add,298.15,101.0,2,CCCCO,0.7494,CC1CCCCC1,0.2506,0.3032,0.0,0.38996496539019887,0.048712611775678094,0.007528159219162403,0.010638297872340425,1.5943650773897426,3.150542887641831e-05,0.09459762756776109,0.008697375357928678,0.00967055098894486,0.004137462838396271,,,,,,,-0.006087594158493464,-0.013927634521957563
98ea45f5192a4901b4f0c58435bbd4b1,298.15,101.0,2,CCCCO,0.2502,CC1CCCCC1,0.7498,0.5688,0.0,0.6660099577956515,0.04693068204012154,0.009449775894632357,0.010638297872340425,1.5943650773897426,3.954741573326563e-05,0.03638457423371335,0.0013617959775954233,0.0002973477503341881,-0.0034432553172858557,,,,,,,0.0012232475547024957,0.0021498658789268397
e15b1e0e08494e2186d579e4f1c34fb4,298.15,101.0,2,C1CCOCC1,0.75,CCCC(C)=O,0.25,0.08245,0.0,0.20564993444391177,0.045727086056183835,0.01517822384698416,0.010638297872340425,1.5943650773897426,6.352103322473575e-05,-0.012269395543153433,-0.004093897342603035,-0.0033667171248848555,-0.007256554255717365,-0.0016195995516852383,-0.0037346863335434304,0.0008314308807195602,-0.00020017478746991782,0.0023733546800711737,0.0034324914656952985,,
a9139ccef6ab4fba9e92cde7f3961d4a,298.15,101.0,2,C1CCOCC1,0.25,CCCC(C)=O,0.75,0.06014,0.0,0.17454612997094898,0.040918906446127924,0.013088762574929672,0.010638297872340425,1.5943650773897426,5.4776614890811694e-05,0.07024733619534254,0.005083111642579414,-0.008238550464984843,-0.005192614537948357,-0.0015723455504248474,-0.0017689606069869112,0.0011800614051398204,0.0006479087357126914,0.001897267392939479,0.0044521759989544964,,
ebb3e52f13034233b4b9f43a80b26ddb,298.15,101.0,2,C1CCOCC1,0.5,CCCC(C)=O,0.5,0.09128,0.0,0.2652566988255316,0.03947693366701929,0.030267891734229727,0.010638297872340425,1.5943650773897426,0.00012667145878697344,-0.06501069778008435,-0.0032875809656464266,-0.028779020037920995,-0.011331516807657442,-0.001181888077353073,0.00020923256381216032,-0.0015743346931625778,-0.0010215453222391048,0.0016922889638957325,0.003341450905123461,,
ad196977cbd5496ebf70bca6a2cf7a33,298.15,101.3,2,C1COCCO1,0.75,O=C1CCCCC1,0.25,0.23662,0.0,0.32945709957294866,0.03879659158067927,0.008618727057117586,0.010638297872340425,1.5943650773897426,3.606946723604125e-05,0.0013944902957685567,-0.0040424204221816635,-0.005933946217768361,0.0003247939461641199,-0.004889329759931198,-0.0005809728323389677,0.0017002203604847593,-0.00013051723941785297,-0.0002002673954533289,-0.0022562309925755215,,
add34f3513c64f77ab99a2b68c164c91,298.15,101.3,2,C1COCCO1,0.5,O=C1CCCCC1,0.5,0.28584,0.0,0.2596083705020078,0.03858124118806021,0.0006880983861199336,0.010638297872340425,1.5943650773897426,2.879699290724063e-06,-0.00237216655112833,0.0009305382979216346,0.003229281917792598,0.002583562774155975,0.0005603543136831784,-1.74663763034754e-05,-0.00023498777286235252,0.0001760284445194343,0.0004168528834161357,0.0013100774242162424,,
55052cfea1804c019d6885a114283e3e,298.15,101.3,2,C1COCCO1,0.25,O=C1CCCCC1,0.75,0.20076,0.0,0.1603466277038592,0.04433955435173906,0.0016332406603464793,0.010638297872340425,1.5943650773897426,6.8351300715908024e-06,0.00219295318299443,0.0008811254659746635,-0.00038336662552156006,-0.0009699144029194554,0.0008563428830014846,0.00020296574666592106,-0.0002788372146687246,-0.00036100631034761044,0.0007502313677835189,0.0012568996754409485,,
8763c27fdab6445d8f6a205b0defec57,298.15,101.0,2,CCCCO,0.8,CC(C)CC(C)(C)C,0.2,0.2871,0.0,0.4016584961995022,0.052953810971318065,0.013123649051491361,0.010638297872340425,1.5943650773897426,5.49226151777431e-05,0.08100441727000003,0.011130947328551369,0.009890807874847907,0.01082748674810728,,,,,,,0.0005488474111796445,-0.001069854986093965
7546d9beb49743beba6df033c1b605bd,298.15,101.0,2,CCCCO,0.5001,CC(C)CC(C)(C)C,0.4999,0.5938,0.0,0.659420828326148,0.039700455125095284,0.00430609311020979,0.010638297872340425,1.5943650773897426,1.80210468813708e-05,-0.008463819994474828,-0.0008663611050009726,0.0041322797494814135,0.001385046566411465,,,,,,,-0.0034907325412077504,-0.007952455361046395
c38d9b7e83f54371af54a67219da7d7b,298.15,101.0,2,CCCCO,0.2,CC(C)CC(C)(C)C,0.8,0.5874,0.0,0.709341769347148,0.04726595727580433,0.014869795111513033,0.010638297872340425,1.5943650773897426,6.223025558495167e-05,-0.10208645999946532,-0.00952535335996853,-0.007711674824219037,-0.009030032886195818,,,,,,,-0.0031111688893087604,-0.009803802892802159
7d8611700a194e71bb83c6fe5121e809,298.15,101.3,2,C1COCCO1,0.5,CCCC(C)=O,0.5,0.26523,0.0,0.6543020995862463,0.03965966059775376,0.15137709867644994,0.010638297872340425,1.5943650773897426,0.0006335148177697655,-0.019829905408939582,-0.021179627800377437,-0.03997439714922577,-0.012818904802776403,-0.019765327611251916,-0.00476524729925042,0.0016395000741621331,-0.005537320689035539,-0.006406419747312969,-0.02152904056648175,,
912f53e4f6c04c83ab34ad7dab989cce,298.15,101.3,2,C1COCCO1,0.25,CCCC(C)=O,0.75,0.1704,0.0,0.4792506833227179,0.04753284049199543,0.0953887445889098,0.010638297872340425,1.5943650773897426,0.0003992029420162955,-0.042744927844850775,-0.012796591799617377,0.004800374804140153,0.000947372847545168,-0.0040550286557535925,5.857835268439429e-05,0.009805630834394553,0.001978526919031697,-0.01019151133577253,-0.0301537243910085,,
4f56e741c2ff4199bdf47fc6016542d9,298.15,101.3,2,C1COCCO1,0.75,CCCC(C)=O,0.25,0.23761,0.0,0.5504992391894774,0.040092078952660475,0.09789967600057001,0.010638297872340425,1.5943650773897426,0.0004097112175057754,-0.012263878166571686,-0.01245531182524323,-0.04659784896963738,-0.003620596587557691,-0.023693478444670808,-0.007588889726675025,0.002700548113625268,0.00033012528010674776,0.0015381768602859306,-7.577418481706849e-05,,
99c04de77aa14d65bd05308ebf683297,298.15,101.325,2,CCCCO,0.5,CCCCCC,0.5,0.5012,0.0,0.6633378023871472,0.0459758799703644,0.026288666962933614,0.010638297872340425,1.5943650773897426,0.000110018359487979,-0.09164106482935687,-0.003343766799837809,-0.014480144890658648,-0.002656549255855395,,,,,,,-0.0010820117176063581,-0.0003320818432483869
d54daeace62d45619dfc56af67b4857c,298.15,101.325,2,CCCCO,0.7501,CCCCCC,0.2499,0.2783,0.0,0.39328761518893174,0.05200979952216494,0.013222151646837847,0.010638297872340425,1.5943650773897426,5.5334849619322395e-05,0.11511035569006241,0.0016252861875335118,0.03397641855234637,0.007045718760803215,,,,,,,-0.0027002632855943494,-0.009325958857350925
f188c3b74b1f4b35bb0ac3e4d206124b,298.15,101.325,2,CCCCO,0.25,CCCCCC,0.75,0.5418,0.0,0.6631449217907033,0.04499022580166067,0.014724590044391908,0.010638297872340425,1.5943650773897426,6.16225707869156e-05,-0.0914723833461886,-0.006856406961518022,-0.006551846640759475,-0.0018727250222645155,,,,,,,0.000753703443462944,0.0020833066336826533
9cb787e7d46b4c7284a7a8ac1d4198e5,308.15,101.0,2,C1CCOCC1,0.5008,CCCCCCC,0.4992,0.6422,0.0,1.2389003711856645,0.04377554047027775,0.35605133297310987,0.010638297872340425,1.5943650773897426,0.0014900787324987435,0.15602450492854955,0.01955080284658313,-0.02948928556810084,0.03439576354297546,-0.01044285286206286,0.009726421628902075,,,,,,
d9871b2b02a44d0cb16531f75825400d,308.15,101.0,2,C1CCOCC1,0.7654,CCCCCCC,0.2346,0.4358,0.0,0.9489947123515634,0.03925735236459708,0.2633688127856039,0.010638297872340425,1.5943650773897426,0.00110220136927534,-0.011837797178378951,-0.008170390890468494,-0.03470117161943865,-0.005917832177845219,-0.015818075335147615,-0.004010045475195584,,,,,,
b08a96b6a9c04b2aa15e51f4d3235370,308.15,101.0,2,C1CCOCC1,0.2324,CCCCCCC,0.7676,0.4218,0.0,0.7337167376203411,0.04528687239621994,0.09729205120771668,0.010638297872340425,1.5943650773897426,0.0004071683010852432,0.033844350059195547,-0.008441700988555432,0.02425673106993664,0.011517763163556021,-0.0047453456137617036,-0.0014169195442989234,,,,,,
a600d550812e4dd68dc1164a26f8e177,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.7508,CC(C)CO,0.2492,1.907,0.0,1.614038933055582,0.050774641464138445,0.08582618674521178,0.010638297872340425,1.5943650773897426,0.0003591835325895667,-0.1454473448407525,0.009346056050703048,-0.056610368836018846,0.012171139630298231,-0.02232167220800278,-0.014720835098634944,-0.027875014832724507,-0.0053278848919469,0.019419404451096307,0.05505545929575973,-0.008070931578523502,-0.01652303396835148
8068c96012614d20a2cc96b78f18be2e,298.15,101.3,2,CCOC(=O)CC(=O)OCC,0.4981,CC(C)CO,0.5019,2.542,0.0,2.25793805522315,0.04813061054121321,0.08069118847040617,0.010638297872340425,1.5943650773897426,0.0003376935085056422,-0.0488161179185825,0.012716011725589315,-0.027930296538689385,0.012388377064158048,0.0026317364171090526,0.009983658338142505,-0.0033556789176254057,-0.0006517503634574706,0.009823094234283208,0.017325143058291727,-0.011078903194698373,-0.014671330146547111
