Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Environment 1
70a00988a9374ff09cc9faacbbcca2f0,298.15,101.325,1,C1CCOCC1,1.0,0.8788100000000002,0.0,0.8889815895289777,0.00022874675135865153,ether
f8b81a57e5ad40bfa5634bc292046429,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7457108583176338,0.0002807978480802618,ether
81959dc28553447aa1c60a9a1a523288,298.15,101.325,1,CC(C)OC(C)C,1.0,0.7184600000000002,0.0,0.7354370112190058,0.00024786783998552274,ether
08a553d925bf419f810acfd2ba8c9bc3,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0556338790633915,0.0003089879586126174,ether
