Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half
34ae4b32490945aa8994d7ced26dbf30,298.15,101.325,1,COC(C)(C)C,1.0,0.7352700000000002,0.0,0.7621957360112326,0.000246498368164788,0.0007249952597465763,0.03571428571428571,0.04821932532357388,0.011136144988528444,-2.2990434963434647,0.41883410857144715,-1.6798254726793214,-0.190421322550575,,,,,,,-0.17054361229282317,-0.013609552301955482
0b24264e4f7041f1b0599746a6bcbe94,298.15,101.325,1,O=C1CCCCCC1,1.0,0.9476200000000002,0.0,0.9378151070682081,0.00017347299377010013,9.613592540390663e-05,0.03571428571428571,0.04821932532357388,0.0014766766947945066,0.12577259200005148,-0.2109091909892498,0.430696686488044,0.03930706255604623,,,0.07430398747823515,0.005023349725472606,0.02608002595340817,-0.033496186761266054,,
82773b4722534a03929a3d1cb6d464c5,298.15,101.325,1,COC=O,1.0,0.9668300000000004,0.0,1.0452632500178252,0.0002450812395560873,0.006151774708358607,0.03571428571428571,0.04821932532357388,0.09449310760044212,,,-1.5516211042282484,0.23109355695615003,,,-1.444839486543534,0.27977261627697814,-0.6246128442784998,0.5349450713150642,-0.8747427844755133,0.21189635617793764
2c5bfd43a3594e59924cefca8964d47d,298.15,101.325,1,CC(C)OC(C)C,1.0,0.7184600000000002,0.0,0.7480729232936887,0.0002025647226828371,0.0008769252259978775,0.03571428571428571,0.04821932532357388,0.013469834912057232,-1.9820344161415988,0.6035443333948767,-1.729849572920435,-0.18760090625911513,,,,,,,-0.15407570242221091,-0.03973019533630364
7adf507e0d3b42bf93a24110e357fafe,298.15,101.325,1,CCCCCCCCCC,1.0,0.7261500000000002,0.0,0.7295317357793625,0.0001783452870960263,1.14361368814191e-05,0.03571428571428571,0.04821932532357388,0.0001756624980757221,-0.2526858793698858,0.0669365354512631,-0.19761433287246466,-0.029696014469949236,,,,,,,,
d2d579543c0941939a6fe857205bb9dd,298.15,101.325,1,CO,1.0,0.7865600000000001,0.0,0.7823228588760737,0.0004718715504203817,1.7953364904068956e-05,0.03571428571428571,0.04821932532357388,0.00027576907837101766,,,0.12681347385992586,-0.013696710175890185,0.04688054505260262,-0.04563699691378846,,,,,,
a586bf1dde484f718e6a2147ec6819ce,298.15,101.325,1,C1COCCO1,1.0,1.02787,0.0,1.0981672976215304,0.0002536082096804672,0.004941710052890018,0.03571428571428571,0.04821932532357388,0.07590615097192253,,,-2.9275999482469817,0.3309674651165267,,,,,,,-0.8411535528006042,0.2603297189057313
aed098f1c67e4feebe2e062c8174c12c,298.15,101.325,1,CCCCO,1.0,0.8058400000000002,0.0,0.8066042289808201,0.00030695169136912945,5.840459351249431e-07,0.03571428571428571,0.04821932532357388,8.971121019171268e-06,-0.016160386225963688,0.014875774414820594,-0.03736167855484352,-0.002090796198584422,-5.3100045419028886e-05,0.00875873430785851,,,,,,
a5717fa9521e409f9a64b296b86f1259,298.15,101.325,1,O=C1CCCCC1,1.0,0.9430000000000002,0.0,0.931186389391911,0.00026399830127040336,0.00013956139559955684,0.03571428571428571,0.04821932532357388,0.0021437049626245913,0.31905948020364294,-0.22944745784665574,0.5148895213933943,0.04155896282271809,,,0.09822302211123562,-0.0006307174827690498,0.03596565256075584,-0.05785689202961178,,
9d866066ff0647c7b1375b3228d67025,298.15,101.325,1,CC(=O)O,1.0,1.0439000000000005,0.0,1.1026381503803784,0.0003739590795415351,0.0034501703101078867,0.03571428571428571,0.04821932532357388,0.05299565244317309,-0.07463392222573241,0.9066727943810933,-0.9918440729821334,0.1825117067513615,-0.29067310710456995,0.6801106707371628,-1.1353202353601368,0.04470993603549085,-0.274620948331539,0.6497154448416744,,
fc920fe0511b4f51a8998d01d14b21b0,298.15,101.325,1,CCCCOC(C)=O,1.0,0.8763500000000002,0.0,0.8978526133044274,0.00020732795619294792,0.0004623623789197324,0.03571428571428571,0.04821932532357388,0.007102025040399421,-0.5469776718229974,0.4297868286287255,-1.0189344961231517,-0.10534025518204541,,,-0.20099298986957784,-0.010000093180858071,-0.07831392701821902,0.05102129438829503,-0.09217841847867789,0.011788869829604955
7bd17fead51341e48da1d3a641e5f6c2,298.15,101.325,1,CCCC(C)=O,1.0,0.8019900000000002,0.0,0.7902636872409416,0.00025205779603738334,0.00013750641092325944,0.03571428571428571,0.04821932532357388,0.002112139780650228,0.544880383251615,-0.27303565644674743,0.5834087067511993,0.06180740601325491,,,0.14412496431525193,0.013773559185611954,0.0467619363653336,-0.04964148938818852,,
de7cf3d0de5741e5a35a443a439861e9,298.15,101.325,1,C1CCCCC1,1.0,0.7737800000000001,0.0,0.7666365327961513,0.0003082598161376789,5.102912369246398e-05,0.03571428571428571,0.04821932532357388,0.0007838226697861033,0.6665760316603017,-0.17567505461522473,0.5594803668931011,0.08708209281421146,,,,,,,,
11a3bedec99f4bdeb7a86cb925bace53,298.15,101.325,1,O=C1CCCC1,1.0,0.9453,0.0,0.9283961073190734,0.0002608248070734202,0.0002857415877682847,0.03571428571428571,0.04821932532357388,0.00438907662893167,0.25619533993269233,-0.4361468997338674,0.901669949634314,0.06239179143616373,,,0.2273125505922067,0.0045913933275437335,0.0738949702894025,-0.11259806406119725,,
52797a76a23642298dba683b15a8cc65,298.15,101.325,1,CCOC(=O)CC(=O)OCC,1.0,1.0496030000000005,0.0,1.0865273063763288,0.00020884764873316827,0.001363404401372956,0.03571428571428571,0.04821932532357388,0.020942301191037228,0.45214179060049065,0.6113859366017462,-1.086049992447763,0.12398490536596,,,-0.47577033466998603,-0.01109003653754759,-0.07905022059836263,0.35053998837618433,-0.22239252064529016,0.04555766567301334
49266396132542abb21568348aa20c25,298.15,101.325,1,CCO,1.0,0.7856450000000001,0.0,0.7931761604985702,0.00031885884444325067,5.671837845522196e-05,0.03571428571428571,0.04821932532357388,0.0008712113320745921,-0.22121855680432329,0.09353801892653457,-0.3201166718767587,-0.01482517390672005,-0.014776650427253811,0.1106011462039154,,,,,,
702eaeaf10ba499da34c62201122ad7f,298.15,101.325,1,CC(C)O,1.0,0.7809870000000001,0.0,0.8030558386309268,0.00029258582059471316,0.00048703363851788174,0.03571428571428571,0.04821932532357388,0.00748098299942201,-1.3109100243478267,0.37347051203639836,-1.10515957073374,-0.10658771583796217,-0.035463805810066085,0.2231178613661417,,,,,,
d68f0c46a97444f980b6b9b35ca4ca9a,298.15,101.325,1,CC(C)CO,1.0,0.7978300000000003,0.0,0.8144821064892712,0.00030988658629920796,0.00027729265053001994,0.03571428571428571,0.04821932532357388,0.0042592984147717845,-0.3518912594696824,0.3218655721990933,-0.754548767704607,-0.03826350631402575,-0.034149371507271216,0.09991183461594023,,,,,,
