Id,Temperature (K),Pressure (kPa),N Components,Component 1,Mole Fraction 1,Component 2,Mole Fraction 2,Reference Density Value (g / ml),Reference Density Uncertainty (g / ml),Estimated Density Value (g / ml),Estimated Density Uncertainty (g / ml),Delta^2,Weight,Denom,Term,d Term / d [#1:1]-[#6X4] epsilon,d Term / d [#1:1]-[#6X4] rmin_half,d Term / d [#6X4:1] epsilon,d Term / d [#6X4:1] rmin_half,d Term / d [#8X2H1+0:1] epsilon,d Term / d [#8X2H1+0:1] rmin_half,d Term / d [#8X2H0+0:1] epsilon,d Term / d [#8X2H0+0:1] rmin_half,d Term / d [#6:1] epsilon,d Term / d [#6:1] rmin_half,d Term / d [#8:1] epsilon,d Term / d [#8:1] rmin_half
4dbbfbd69ae648b48f7d958f037fab2f,303.15,101.3,2,CC(C)(C)O,0.2394,CCCCOC(C)=O,0.7606,0.8504597383810222,0.0,0.8552931329396268,0.0003023381887760328,2.3361702959149073e-05,0.010101010101010102,0.04821932532357388,0.00010149088603909425,-0.05110458012478409,0.024494235476390486,-0.06815011934483753,-0.0010824568368054028,0.00013819723466641903,0.003075990421138455,-0.004941305053785336,0.0011770698845089999,-0.01135856604465573,-0.0005677278949286315,-0.004159682273349803,0.002976301620851339
18fcca509dad4dfdab501595360824ca,303.15,101.0,2,C1CCCCC1,0.2792,CCCO,0.7208,0.7831500000000001,0.0,0.7747477019862542,0.0003324905836423161,7.059861191179869e-05,0.010101010101010102,0.04821932532357388,0.0003067034834141896,0.17865067870248655,-0.032545772015764404,0.14021107542554842,0.010950759097512296,0.006954479573766804,-0.005273791036598785,,,,,,
ec222a3da1be40769dd668be7c9207e2,298.15,101.0,2,C1CCCCC1,0.5071,CCCO,0.4929,0.7807100000000002,0.0,0.7684791604193676,0.00026141934625323126,0.00014959343684717018,0.010101010101010102,0.04821932532357388,0.0006498828650377461,0.21521050204037,-0.06633874861810352,0.22747412067108988,0.01577352043481307,-0.002797743344292669,-0.02277090563909603,,,,,,
f924708907134ac59208cc4cba69689f,303.15,101.0,2,C1CCCCC1,0.7888,CCCO,0.2112,0.7706800000000001,0.0,0.7546824911493258,0.0002928380291161099,0.00025592028942740265,0.010101010101010102,0.04821932532357388,0.0011118015229791534,0.33675199034042946,-0.0923172802386293,0.3295798357406809,0.0320342038594071,0.0032231849353867564,-0.003705629713179605,,,,,,
88ad1e4ecd4849c5ba3e1af6f0acbc1b,298.15,101.0,2,CCCO,0.7973,CC1CCCCC1,0.2027,0.7942000000000002,0.0,0.785575943226054,0.00024424672615733743,7.437435524024884e-05,0.010101010101010102,0.04821932532357388,0.00032310654857303886,0.1003482288357532,-0.03806037039712485,0.12509056477668964,0.004101594424786028,-0.0022720446617729,-0.022470162447416397,,,,,,
14adbc1f07144ab5955893708e5c84b4,298.15,101.0,2,CCCO,0.4969,CC1CCCCC1,0.5031,0.7785600000000001,0.0,0.773244499240881,0.0002466043247717389,2.8254548320196042e-05,0.010101010101010102,0.04821932532357388,0.00012274700815541686,0.07349973849195517,-0.026757514593136012,0.08871310762122674,0.006443837488224044,0.0005040120718319537,-0.0055158580834443445,,,,,,
279f33d1eb95474dbd7ae184ada2b8fa,298.15,101.0,2,CCCO,0.201,CC1CCCCC1,0.799,0.7688300000000002,0.0,0.7652115249127255,0.0002080546563313129,1.309336195722803e-05,0.010101010101010102,0.04821932532357388,5.6881850976074735e-05,0.025569168575378044,-0.023679442541839,0.06244336044204202,0.003295075164048617,0.0003769735522926328,-0.0007831256594709072,,,,,,
76e56e66d12e49bfb3a4f9748a5fbc5f,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7998,CCCCO,0.2002,1.0158560000000003,0.0,1.0169344455432878,0.0002520489591929609,1.1630447898366916e-06,0.010101010101010102,0.04821932532357388,5.052647336116005e-06,-0.005830979005840597,0.0044765191819414515,-0.012452407547109435,0.0011737551631188455,-0.00011535233453851236,0.00026992229865464796,-0.0023206744902537924,-0.00010550232507064475,-0.0042054099963762725,-0.00020740258685188008,-0.0009631282043778213,0.0024582940443127464
123cfb5de3104e47a8dd9631afc18791,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5,CCCCO,0.5,0.954786,0.0,0.9567975268094668,0.00021450972546303854,4.046240105203735e-06,0.010101010101010102,0.04821932532357388,1.7578191714967452e-05,-0.01772395843187548,0.008336102111230103,-0.025677467870776204,0.001080668311853956,-0.0008354211361003493,0.0009581043912577752,-0.0023292705338719744,0.0006029074505364717,-0.00470122954167769,5.220553923108617e-05,-0.0018643399005179879,0.0019820690310024514
0703f2f32fe347e5bb7f3d429e077382,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2002,CCCCO,0.7998,0.8748860000000002,0.0,0.8752915446911458,0.0002614706280751351,1.6446649651639682e-07,0.010101010101010102,0.04821932532357388,7.144963055297191e-07,-0.001130799691384003,0.0018648339950627635,-0.004883165514972185,0.0002113383458301554,1.4262039242016812e-05,0.0008287022052129232,-0.00021878180399603368,5.226372123690479e-05,-0.0003869328184187924,2.5409007938861564e-05,-9.245744654659595e-05,0.00028321112320385143
bf1d16beed9a4abf83e92e18ee3453f2,299.15,101.3,2,CC(C)(C)O,0.2618,COC=O,0.7382,0.8891964273308677,0.0,0.9291245705472566,0.00035557582246823074,0.0015942566207084656,0.010101010101010102,0.04821932532357388,0.006925972703801892,-0.30583431575916786,0.07855009918202895,-0.4871527951382178,-0.038949041621760355,-0.002618989223832711,0.044067099948061704,-0.08654833987545985,0.024731769117194054,-0.13437003108299278,0.03633702220054696,-0.13005862878813507,-0.04597892446267081
e6abadd5f6a64147a4882dd0c6f75530,299.15,101.3,2,CC(C)(C)O,0.5024,COC=O,0.4976,0.8409570497216361,0.0,0.8793588671371393,0.0003016725280812856,0.0014746995808136442,0.010101010101010102,0.04821932532357388,0.0064065777807368,-0.28838049654303854,0.13739105547598096,-0.47700927673450544,-0.017213064317452804,-0.010783064110058676,0.05047779527953669,-0.04722635264743835,0.017699094825459113,-0.06497938170283177,0.031952991303316816,-0.07154095481647464,-0.01859269058913361
98b612b5aa8a47f6907ac50dda9626d7,299.15,101.3,2,CC(C)(C)O,0.7581,COC=O,0.2419,0.8035019431958534,0.0,0.8399865194877395,0.0002988274843210847,0.0013311243071984545,0.010101010101010102,0.04821932532357388,0.0057828397870643665,-0.47069737249465404,0.13694195469246231,-0.4293933277951102,-0.018917925633176125,-0.0026922604760357227,0.0671913393107854,-0.017430438373732617,0.0024926311329067368,-0.02917258950649025,0.0037400594053656057,-0.013371307362743305,0.007658742086451465
7a160f8d3bce4164b45817907b6dc563,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.7978,CO,0.2022,1.0336070000000002,0.0,1.0342628622733774,0.00024109978445782524,4.3015532163953105e-07,0.010101010101010102,0.04821932532357388,1.8687355456906184e-06,0.0011130954080216444,0.002349998581337606,-0.005830071873724432,0.0005958415001275139,2.7981566478366302e-05,0.0003528053790785686,-0.0013006122283863498,-0.00025740730209488293,-0.0022010370481096646,-6.392084622499828e-05,-0.000564611769881255,0.001336401366509953
ae5d7556f7ba4c9d96e6a98fb1b18a14,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.5004,CO,0.4996,0.9962350000000002,0.0,0.9968366577284743,0.0002989841070903643,3.6199202223260425e-07,0.010101010101010102,0.04821932532357388,1.5726118570942008e-06,-0.0007800669681955098,0.001819751201808988,-0.005780759145862326,0.0006338848734321794,6.6881619869138695e-06,0.0011713437376248712,-0.0009453732872716041,-0.00012585137573007066,-0.001766269930234302,-0.0001247711868101689,-0.00037069767464897397,0.001127302100255207
c3cd0629eac3466593d33feb332affda,298.15,101.0,2,CCOC(=O)CC(=O)OCC,0.2501,CO,0.7499,0.9355040000000002,0.0,0.9374128213961396,0.0002924266587670909,3.6435991223593717e-06,0.010101010101010102,0.04821932532357388,1.582898746491844e-05,-0.008138838762555655,0.0036473620826649278,-0.019686360458595797,0.0018188063858630757,-0.0011401661604011038,0.005529001211710787,-0.0021011455585982055,0.00010689143302674864,-0.004488075176064612,-0.0004604201676335112,-0.001420069718569723,0.0016548100105016614
281146ce87f240bcb6863b84773e583e,298.15,101.0,2,CCCO,0.85,CC(C)CC(C)(C)C,0.15,0.7675600000000001,0.0,0.7710216283136695,0.0002589957569282147,1.1982870581997395e-05,0.010101010101010102,0.04821932532357388,5.2057512878462254e-05,-0.04576931626524582,0.017115365618478914,-0.05740266732065046,-0.003270945264057357,-0.0030389845885552985,0.00416791436482497,,,,,,
534e8ea10b7543d1baa914300aba1ffb,313.15,101.0,2,CC(C)CC(C)(C)C,0.5996,CCCO,0.4004,0.6999100000000001,0.0,0.7097677173507082,0.0002958228666658647,9.717459136645076e-05,0.010101010101010102,0.04821932532357388,0.0004221582388712656,-0.2318500443085356,0.05016829258406649,-0.18389756651145187,-0.022046822940358576,-0.00567669175869141,-0.0010775608138179663,,,,,,
c265f8e529d64dccbd8692f91fc16ef9,298.15,101.0,2,CCCO,0.1002,CC(C)CC(C)(C)C,0.8998,0.6921900000000002,0.0,0.7070679089201298,0.00021434941887998042,0.00022135217383567295,0.010101010101010102,0.04821932532357388,0.000961626311598319,-0.4033197647737285,0.08201507932487065,-0.2875161622169394,-0.031272872484018936,0.00044848105443943243,0.006002373877716105,,,,,,
74d5c6511c384f3895c2b9c77071cd50,298.15,100.0,2,C1CCOCC1,0.2378,C1CCCCC1,0.7622,0.7952000000000002,0.0,0.7836967328656187,0.0002620910665576802,0.0001323251547649426,0.010101010101010102,0.04821932532357388,0.0005748637942121777,0.21060276045083204,-0.06376301317605487,0.22853620887868378,0.018331801182920462,,,0.003973465702343303,-0.0008269307306568024,,,,
5330cce2645d46cbaa85dd8a34f5c0e6,298.15,100.0,2,C1CCOCC1,0.4982,C1CCCCC1,0.5018,0.8211500000000002,0.0,0.815278736114525,0.0002969839265599684,3.4471739612885445e-05,0.010101010101010102,0.04821932532357388,0.00014975652257621716,0.07474285566557536,-0.031947075398404155,0.11879592896176373,0.008775350713345285,,,0.004351943922979052,-0.001460931238450272,,,,
912330eaca1847e3b56d680cdf0b2b56,298.15,100.0,2,C1CCOCC1,0.7341,C1CCCCC1,0.2659,0.8470300000000002,0.0,0.8479342046108113,0.00022804889158809397,8.175859782120311e-07,0.010101010101010102,0.04821932532357388,3.5518611587081405e-06,-0.012523269134030091,0.0035643687277117264,-0.01657655604516703,-0.0013145311907541046,,,-0.0011539102316388435,8.500800758643597e-05,,,,
709251ebba6f418c8dfb717f2cf81b8f,298.15,101.0,2,CCCCO,0.4961,CC1CCCCC1,0.5039,0.7808600000000002,0.0,0.776980349644554,0.0002090444669950529,1.5051686880514139e-05,0.010101010101010102,0.04821932532357388,6.53894555785428e-05,0.06864745204963256,-0.01741618239989331,0.06561532696766297,0.006642445821496506,-0.0009097195491488659,-0.005735451345981358,,,,,,
24604fe94ddb4127939b0d5357276577,298.15,101.0,2,CCCCO,0.7959,CC1CCCCC1,0.2041,0.7956200000000002,0.0,0.7919077297713972,0.00023602707325349703,1.3780950250172076e-05,0.010101010101010102,0.04821932532357388,5.9868959630055395e-05,0.06829987158377053,-0.01603693069428914,0.06214057110794983,0.004371090400521398,-0.0007092800849392561,-0.00855985268021485,,,,,,
d5729c1605954d4fa3cc4c187dcb795b,298.15,101.0,2,CCCCO,0.2037,CC1CCCCC1,0.7963,0.7701400000000002,0.0,0.7666494287330488,0.00020142256882335258,1.2184087769666725e-05,0.010101010101010102,0.04821932532357388,5.293166621816376e-05,0.05884889486333589,-0.019824259604240602,0.06585395895404336,0.005972305235067071,-0.0006574073345095229,-0.0034170638587523996,,,,,,
4297480f90a547729d482b376a757733,298.15,101.0,2,C1CCOCC1,0.7776,CCCC(C)=O,0.2224,0.8602600000000002,0.0,0.857887952530921,0.00022676916520561415,5.62660919556534e-06,0.010101010101010102,0.04821932532357388,2.444383244030604e-05,0.03173169753635825,-0.008463960717372635,0.03788620994446574,0.0008563228542703727,,,0.002815644483859735,-0.0008271533973306507,0.001611348145795944,0.0001404728937460708,0.0006317687394933502,-0.0002649352863931785
5e6c966e1c294130b356da1270c75916,298.15,101.0,2,C1CCOCC1,0.2361,CCCC(C)=O,0.7639,0.8183900000000002,0.0,0.7932368046122479,0.00021171488584097704,0.0006326832382144432,0.010101010101010102,0.04821932532357388,0.0027485831208773318,0.3551678899589487,-0.11747971192929223,0.3663221653640522,0.02340411391549481,,,0.008307333894105153,-0.0027695259103163268,0.0664760400273351,0.00855597737434153,0.021917355745326925,-0.0200343277975293
00d6b852845d412dba3cf7f27b7fa6c5,298.15,101.0,2,C1CCOCC1,0.5046,CCCC(C)=O,0.4954,0.8386000000000002,0.0,0.8242683017157226,0.0002207703543922795,0.00020539757571156564,0.010101010101010102,0.04821932532357388,0.0008923143139736263,0.09944163412285374,-0.06193490530416675,0.19639577789272888,0.00726969455359777,,,0.010234386955086994,-0.0009475685458198217,0.024690714611850257,0.0031097607955389017,0.006046312566768741,-0.011874201772438088
17d2cd300ac54fadb6bb366b359dbae0,298.15,100.0,2,C1COCCO1,0.7682,O=C1CCCCC1,0.2318,1.0030000000000003,0.0,1.0256748609801845,0.00035962036214612624,0.0005141493204706763,0.010101010101010102,0.04821932532357388,0.002233632975396234,0.0035219120029107583,0.043731213344363064,-0.3076186218504562,0.03230818954960667,,,-0.05270693233255884,0.02899153244754222,-0.017747754656525127,-0.001007204679908111,-0.005428571691528053,0.00850671122067807
c5869ccbc2704cd48cd7d69d87bf8d65,298.15,100.0,2,C1COCCO1,0.4875,O=C1CCCCC1,0.5125,0.9775400000000002,0.0,0.9766734611029813,0.00029667717280689235,7.508896600467861e-07,0.010101010101010102,0.04821932532357388,3.2621105169003648e-06,-0.0017542452211903716,-0.0036760472173092288,0.013620505698564902,3.562312643698994e-05,,,0.0013663376354208724,-0.00040825484503559384,0.0016400042679212063,0.00012644449698610407,0.0005799037393026845,-0.0006709748485961755
df090324fa7c4ebca417ccaf1ccb5d80,298.15,100.0,2,C1COCCO1,0.2523,O=C1CCCCC1,0.7477,0.9594500000000002,0.0,0.9423048073682526,0.0002660836649289252,0.00029395763037973324,0.010101010101010102,0.04821932532357388,0.0012770481851156266,-0.01925322444886677,-0.0915088203213582,0.25101714359447486,0.0005301117596828564,,,0.014861600749685764,-0.0006787351869043777,0.04351315783419101,0.0022394070349563075,0.01211415459676724,-0.024570312492336956
77c3e6e97bec444d861b83b17d049183,298.15,101.0,2,CCCCO,0.8,CC(C)CC(C)(C)C,0.2,0.7696800000000001,0.0,0.7722051262673079,0.00022379765646152186,6.37626266584742e-06,0.010101010101010102,0.04821932532357388,2.7700572544152526e-05,-0.03251439141955337,0.011881046919210471,-0.038379379697896406,-0.002612719106834899,-0.0027139639352793034,-0.000831589696299055,,,,,,
262a825c409042fe92f36ec38b4d8a03,298.15,101.0,2,CCCCO,0.5,CC(C)CC(C)(C)C,0.5,0.7294000000000002,0.0,0.7383787552388629,0.00019898677321093848,8.06180456394046e-05,0.010101010101010102,0.04821932532357388,0.00035023118378786763,-0.10279856461373472,0.05030058768328317,-0.13933376711697537,-0.0075438165874869055,0.00012318439758373257,0.008833923752144904,,,,,,
e5946458f87c4f938e120a1062feee0b,298.15,101.0,2,CCCCO,0.2,CC(C)CC(C)(C)C,0.8,0.7015600000000001,0.0,0.7147183388849507,0.00017761701414767845,0.0001731418822112046,0.010101010101010102,0.04821932532357388,0.000752185021221231,-0.3348470875401319,0.054652900616481294,-0.21403521780043536,-0.025767509267221194,-0.0008881136849905877,0.004472158591631867,,,,,,
c08384cbcb4c4a9f8d29a761db21f289,298.15,101.3,2,C1COCCO1,0.5122,CCCC(C)=O,0.4878,0.90478,0.0,0.9045771866767776,0.00021184246710302467,4.1133244076543185e-08,0.010101010101010102,0.04821932532357388,1.7869627887532856e-07,0.0015094784717719794,-0.0005949993891756792,0.002522144093650918,-0.0001510211832248208,,,0.0003385066753528661,-4.481563350313592e-05,0.00038802354528392823,4.947981305214473e-05,9.048253881812482e-05,-0.00016593620368099163
2bdfc327b216457aa942b76fde1ad846,298.15,101.3,2,C1COCCO1,0.2254,CCCC(C)=O,0.7746,0.8442800000000001,0.0,0.8245287936115644,0.0002630589148847168,0.00039011015379858513,0.010101010101010102,0.04821932532357388,0.001694766226207845,0.11504587853560148,-0.09903529316598952,0.2528650973761669,-0.00920218491665486,,,0.012441138854083721,-0.005068973149060447,0.05063512036562406,0.00214097890319628,0.013337667194489342,-0.02717364550347742
c625151d6edf4980a6fa665b67deb182,298.15,101.3,2,C1COCCO1,0.7823,CCCC(C)=O,0.2177,0.9692000000000004,0.0,0.9917419910341956,0.00021866458790664652,0.0005081413597857362,0.010101010101010102,0.04821932532357388,0.0022075324272354748,-0.029574073503812956,0.030780918021522073,-0.23553680414156608,0.030238659772017507,,,-0.04456857779060433,0.02154786666621211,-0.015996529164277178,-0.0004314519144296945,-0.0014639709805144068,0.015358312850924769
1d9113b75e614b868827373f8972d8dd,298.15,101.3,2,CCCCO,0.4995,CCCCCC,0.5005,0.7166644657983413,0.0,0.7056505866444039,0.00021810207300447377,0.00012130553401753609,0.010101010101010102,0.04821932532357388,0.0005269909539734023,0.2409419989458274,-0.05059203693117824,0.18300190152324483,0.01430196986090305,0.010765324793309992,0.007849164464104915,,,,,,
91f9a0ec14b74ce0b20f247ad4cee150,298.15,101.3,2,CCCCO,0.7525,CCCCCC,0.2475,0.7578936883599117,0.0,0.7506802689966484,0.00022283100332726288,5.203341891030121e-05,0.010101010101010102,0.04821932532357388,0.00022605020695983476,0.12717391121087546,-0.035256859485676174,0.12403116458838426,0.00934150422790674,0.0022792472882372846,-0.008320371246207051,,,,,,
013c56df32ea49069d19633a02e39912,298.15,101.3,2,CCCCO,0.2497,CCCCCC,0.7503,0.682623812476051,0.0,0.6689892406132716,0.00020370644518033525,0.00018590154988129537,0.010101010101010102,0.04821932532357388,0.0008076171949658572,0.34979403176339713,-0.06184932937860028,0.2321271239624547,0.019902285856046687,-0.0014357824156997412,-0.00953541947903902,,,,,,
63cf132ba60f4f1b8618fd6cfd3c6249,308.15,101.0,2,C1CCOCC1,0.4964,CCCCCCC,0.5036,0.7476123760634982,0.0,0.7410426002472066,0.00023792490112779663,4.316195427632983e-05,0.010101010101010102,0.04821932532357388,0.0001875096601623404,0.164568397325502,-0.03086682548751926,0.1377252329514394,0.012695541914069334,,,0.005854495977032986,-0.0005042731753845012,,,,
